"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"45236","OH","Cincinnati","Hamilton","Deer Park",3338,1141,-0.000875656742556918,-0.0121212121212121,0.00351802990325418,561
2018-08-31,"46176","IN","Indianapolis-Carmel-Anderson","Shelby","Shelbyville",3339,1048,-0.000953288846520496,-0.00285442435775452,-0.00569259962049336,518
2018-08-31,"15213","PA","Pittsburgh","Allegheny","Pittsburgh",3340,1350,0.000741289844329133,0.00446428571428571,0.00972326103216156,3239
2018-08-31,"92120","CA","San Diego-Carlsbad","San Diego","San Diego",3341,1960,0.003584229390681,0.00926879505664264,0.0310362966859548,2154
2018-08-31,"46241","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",3342,747,-0.00133689839572192,-0.00133689839572192,0.00268456375838926,180
2018-08-31,"95210","CA","Stockton-Lodi","San Joaquin","Stockton",3343,1156,0.000865800865800866,0.00434404865334492,0,1282
2018-08-31,"35803","AL","Huntsville","Madison","Huntsville",3344,794,-0.00125786163522013,-0.00125786163522013,-0.0221674876847291,541
2018-08-31,"94306","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Palo Alto",3345,3868,-0.000258464719565779,0.00363258951738454,-0.00693196405648267,1911
2018-08-31,"18901","PA","Philadelphia-Camden-Wilmington","Bucks","Doylestown",3346,1799,-0.00111049416990561,-0.00111049416990561,0.0112422709387296,2708
2018-08-31,"76117","TX","Dallas-Fort Worth-Arlington","Tarrant","Haltom City",3347,1118,-0.00267618198037466,-0.0132391879964696,-0.021015761821366,138
2018-08-31,"95132","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",3348,2791,0.0003584229390681,0.00612833453496756,0.00287459575997125,1520
2018-08-31,"37743","TN","Greeneville","Greene","Greeneville",3349,679,-0.00439882697947214,-0.023021582733813,-0.318273092369478,215
2018-08-31,"91356","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3350,2403,0.000832986255726781,0,0.00628140703517588,3333
2018-08-31,"46526","IN","Elkhart-Goshen","Elkhart","Goshen",3351,795,0,-0.00250941028858218,-0.0410132689987937,620
2018-08-31,"53105","WI","Racine","Racine","Rochester",3352,1139,-0.00087719298245614,-0.00087719298245614,-0.0571192052980132,894
2018-08-31,"91352","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3353,2434,0.00123406005758947,0.00247116968698517,0.0261382799325464,1220
2018-08-31,"64151","MO","Kansas City","Jackson","Kansas City",3354,1149,0,-0.000869565217391304,-0.058968058968059,1028
2018-08-31,"21133","MD","Baltimore-Columbia-Towson","Baltimore","Randallstown",3355,1711,0,0.00175644028103044,0.0282451923076923,318
2018-08-31,"37415","TN","Chattanooga","Hamilton","Chattanooga",3356,992,0.00202020202020202,0.0205761316872428,0.0519618239660657,1137
2018-08-31,"47362","IN","New Castle","Henry","New Castle",3357,649,0,-0.00153846153846154,-0.0342261904761905,486
2018-08-31,"97070","OR","Portland-Vancouver-Hillsboro","Clackamas","Wilsonville",3358,1600,0.000625390869293308,-0.00187149095446039,0.000625390869293308,746
2018-08-31,"92675","CA","Los Angeles-Long Beach-Anaheim","Orange","San Juan Capistrano",3359,2397,0.000417362270450751,-0.00580671920364994,-0.0176229508196721,2918
2018-08-31,"44883","OH","Tiffin","Seneca","Tiffin",3360,1000,0.001001001001001,-0.000999000999000999,-0.0867579908675799,522
2018-08-31,"32757","FL","Orlando-Kissimmee-Sanford","Lake","Mount Dora",3361,1202,-0.000831255195344971,0,0.0516185476815398,588
2018-08-31,"77018","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",3362,1394,-0.00214745884037223,-0.00712250712250712,-0.0366275051831375,258
2018-08-31,"49686","MI","Traverse City","Grand Traverse","Traverse City",3363,1199,0,0,-0.0536700868192581,3376
2018-08-31,"37917","TN","Knoxville","Knox","Knoxville",3364,910,-0.00219298245614035,-0.00871459694989107,-0.0569948186528497,1351
2018-08-31,"29115","SC","Orangeburg","Orangeburg","Orangeburg",3365,930,0,-0.0053475935828877,-0.0432098765432099,436
2018-08-31,"06095","CT","Hartford-West Hartford-East Hartford","Hartford","Windsor",3366,1249,0,0,-0.0317829457364341,2275
2018-08-31,"77532","TX","Houston-The Woodlands-Sugar Land","Harris","Crosby",3367,1312,0.00152671755725191,0.00382555470543229,0.0100076982294072,678
2018-08-31,"02131","MA","Boston-Cambridge-Newton","Suffolk","Boston",3368,2399,0.00125208681135225,0.00755984880302394,-0.00166458593424886,4924
2018-08-31,"94510","CA","Vallejo-Fairfield","Solano","Benicia",3369,2036,0.000983284169124877,-0.00244977951984321,-0.010689990281827,2094
2018-08-31,"60102","IL","Chicago-Naperville-Elgin","McHenry","Algonquin",3370,1513,0.00132362673726009,0.00331564986737401,0.0174848688634835,1112
2018-08-31,"76040","TX","Dallas-Fort Worth-Arlington","Tarrant","Euless",3371,1319,0,-0.000757575757575758,0.0115030674846626,329
2018-08-31,"18052","PA","Allentown-Bethlehem-Easton","Lehigh","Whitehall",3372,1198,0,0.00167224080267559,-0.0734725444702243,537
2018-08-31,"11566","NY","New York-Newark-Jersey City","Nassau","Merrick",3373,2635,-0.00340393343419062,-0.0093984962406015,-0.0030268634127885,501
2018-08-31,"44135","OH","Cleveland-Elyria","Cuyahoga","Cleveland",3374,845,0,0.00118483412322275,0.013189448441247,301
2018-08-31,"80301","CO","Boulder","Boulder","Boulder",3375,1548,0,0,0.00129366106080207,3474
2018-08-31,"55904","MN","Rochester","Olmsted","Rochester",3376,946,-0.00105596620908131,-0.00316122233930453,-0.20168776371308,922
2018-08-31,"12302","NY","Albany-Schenectady-Troy","Schenectady","Glenville",3377,956,-0.00520291363163372,-0.0304259634888438,-0.147190008920607,461
2018-08-31,"77590","TX","Houston-The Woodlands-Sugar Land","Galveston","Texas City",3378,1091,-0.00274223034734918,-0.018001800180018,0.0331439393939394,472
2018-08-31,"57108","SD","Sioux Falls","Minnehaha","Sioux Falls",3379,1118,-0.000893655049151028,-0.00267618198037466,-0.00710479573712256,683
2018-08-31,"93637","CA","Madera","Madera","Madera",3380,1176,0.00255754475703325,0.0120481927710843,0.0547085201793722,448
2018-08-31,"07065","NJ","New York-Newark-Jersey City","Union","Rahway",3381,1688,0.00118623962040332,0.00595947556615018,-0.0354285714285714,221
2018-08-31,"28715","NC","Asheville","Buncombe","Candler",3382,1298,0,-0.00230591852421214,0.0384,1271
2018-08-31,"33913","FL","Cape Coral-Fort Myers","Lee","Fort Myers",3383,1723,-0.00404624277456647,-0.0148656375071469,0.0147232037691402,4070
2018-08-31,"07050","NJ","New York-Newark-Jersey City","Essex","Orange",3384,1581,0.00190114068441065,0.0134615384615385,0.0689655172413793,283
2018-08-31,"28278","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",3385,1373,0.00218978102189781,0.00438917337234821,0.021577380952381,619
2018-08-31,"21201","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3386,1333,-0.00149812734082397,-0.00596569724086503,-0.032656023222061,1747
2018-08-31,"84660","UT","Provo-Orem","Utah","Spanish Fork",3387,1241,0.000806451612903226,0.0048582995951417,0.0428571428571429,1517
2018-08-31,"93710","CA","Fresno","Fresno","Fresno",3388,948,-0.00105374077976818,-0.00210526315789474,0.0315560391730141,741
2018-08-31,"24019","VA","Roanoke","Roanoke City","Roanoke",3389,1153,0.000868055555555556,0.000868055555555556,0.0176522506619594,749
2018-08-31,"98273","WA","Mount Vernon-Anacortes","Skagit","Mount Vernon",3390,1393,-0.005,-0.0141542816702052,-0.0823451910408432,784
2018-08-31,"54952","WI","Oshkosh-Neenah","Winnebago","Menasha",3391,873,-0.00456100342075257,-0.0135593220338983,0.0724815724815725,377
2018-08-31,"80304","CO","Boulder","Boulder","Boulder",3392,1898,0.00105485232067511,0.00105485232067511,-0.0211449200618876,2489
2018-08-31,"01876","MA","Boston-Cambridge-Newton","Middlesex","Tewksbury",3393,1939,0.000515995872033024,0.00466321243523316,-0.0132315521628499,2506
2018-08-31,"03062","NH","Manchester-Nashua","Hillsborough","Nashua",3394,1774,0.00339366515837104,0.00910125142207053,-0.0122494432071269,6295
2018-08-31,"17110","PA","Harrisburg-Carlisle","Dauphin","Susquehanna",3395,996,0,-0.02734375,-0.0630291627469426,400
2018-08-31,"11050","NY","New York-Newark-Jersey City","Nassau","Port Washington",3396,2838,-0.000352236703064459,0.00389105058365759,-0.0230636833046472,2223
2018-08-31,"07110","NJ","New York-Newark-Jersey City","Essex","Nutley",3397,1731,0.00173611111111111,-0.00460034502587694,0.0170387779083431,828
2018-08-31,"32773","FL","Orlando-Kissimmee-Sanford","Seminole","Sanford",3398,1175,0.00341588385994876,0.0146804835924007,0.0352422907488987,2275
2018-08-31,"98029","WA","Seattle-Tacoma-Bellevue","King","Issaquah",3399,2147,0.000465983224603914,0.00139925373134328,0.00467945718296678,4446
2018-08-31,"92869","CA","Los Angeles-Long Beach-Anaheim","Orange","Orange",3400,2418,-0.00123915737298637,-0.00411861614497529,0.0159663865546218,2899
2018-08-31,"76705","TX","Waco","McLennan","Bellmead",3401,1004,0,0.002997002997003,0.00702106318956871,571
2018-08-31,"52806","IA","Davenport-Moline-Rock Island","Scott","Davenport",3402,871,-0.00229095074455899,-0.0113507377979569,0.0901126408010012,495
2018-08-31,"70126","LA","New Orleans-Metairie","Orleans","New Orleans",3403,1128,-0.0026525198938992,-0.0148471615720524,-0.0954290296712109,690
2018-08-31,"33618","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Greater Carrollwood",3404,1271,0,-0.000786163522012579,0.0233494363929147,2852
2018-08-31,"76016","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",3405,1147,0,0,-0.00434027777777778,219
2018-08-31,"70403","LA","Hammond","Tangipahoa","Hammond",3406,799,-0.00374064837905237,-0.0303398058252427,-0.0488095238095238,153
2018-08-31,"32548","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Fort Walton Beach",3407,1401,-0.00426439232409382,-0.0168421052631579,-0.0377747252747253,5816
2018-08-31,"48116","MI","Detroit-Warren-Dearborn","Livingston","Brighton",3408,1776,-0.00112485939257593,-0.00392596747055524,0.0212765957446809,3394
2018-08-31,"78703","TX","Austin-Round Rock","Travis","Austin",3409,1896,-0.00105374077976818,-0.00524658971668416,-0.0683046683046683,2919
2018-08-31,"45750","OH","Marietta","Washington","Marietta",3410,976,0.00205338809034908,-0.00509683995922528,-0.112727272727273,214
2018-08-31,"36542","AL","Daphne-Fairhope-Foley","Baldwin","Gulf Shores",3411,1340,-0.000745712155108128,-0.0014903129657228,0.0252486610558531,7251
2018-08-31,"29926","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort","Hilton Head Island",3412,1439,-0.00138792505204719,-0.0041522491349481,0.0596465390279823,3344
2018-08-31,"34472","FL","Ocala","Marion","Ocala",3413,776,0.00129032258064516,0.00258397932816538,0.063013698630137,1246
2018-08-31,"50021","IA","Des Moines-West Des Moines","Polk","Ankeny",3414,1194,0,0,0.00674536256323777,2530
2018-08-31,"92008","CA","San Diego-Carlsbad","San Diego","Carlsbad",3415,2579,0,0.00116459627329193,-0.00424710424710425,2552
2018-08-31,"96793","HI","Kahului-Wailuku-Lahaina","Maui","Wailuku",3416,2289,0.00131233595800525,0.00306748466257669,0.00350723366944323,2155
2018-08-31,"53406","WI","Racine","Racine","Mount Pleasant",3417,1095,-0.00182315405651778,-0.00363967242948135,-0.0527681660899654,2846
2018-08-31,"77041","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",3418,1344,-0.000743494423791822,-0.00148588410104012,0,110
2018-08-31,"70802","LA","Baton Rouge","East Baton Rouge","Baton Rouge",3419,1095,0,0.00182982616651418,-0.00363967242948135,644
2018-08-31,"40065","KY","Louisville/Jefferson County","Shelby","Shelbyville",3420,935,-0.00106837606837607,-0.0116279069767442,-0.0677966101694915,159
2018-08-31,"80241","CO","Denver-Aurora-Lakewood","Adams","Thornton",3421,1685,0.000593824228028504,0.00357355568790947,0.0156720916214587,2216
2018-08-31,"24501","VA","Lynchburg","Lynchburg City","Lynchburg",3422,759,-0.00654450261780105,-0.0206451612903226,-0.042875157629256,545
2018-08-31,"76048","TX","Dallas-Fort Worth-Arlington","Hood","Granbury",3423,1251,-0.00318725099601594,-0.00950118764845606,-0.000798722044728434,389
2018-08-31,"90031","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3424,2361,0.000847816871555744,-0.0104777870913663,-0.0331695331695332,2232
2018-08-31,"32550","FL","Crestview-Fort Walton Beach-Destin","Walton","Miramar Beach",3425,1952,-0.000512032770097286,0.000512557662737058,0.0257488176563321,9417
2018-08-31,"95842","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3426,1191,0.000840336134453782,0.000840336134453782,0.064343163538874,1523
2018-08-31,"14606","NY","Rochester","Monroe","Gates-North Gates",3427,785,0.00383631713554987,0.0155239327296248,0.0782967032967033,842
2018-08-31,"80303","CO","Boulder","Boulder","Boulder",3428,1692,0,0.000591366055588409,0.0279465370595383,2908
2018-08-31,"95834","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3429,1472,0.00204220558202859,0.00752908966461328,0.0823529411764706,688
2018-08-31,"20111","VA","Washington-Arlington-Alexandria","Manassas Park City","Manassas Park",3430,1598,0,-0.000625390869293308,-0.0279805352798054,3542
2018-08-31,"37311","TN","Cleveland","Bradley","Cleveland",3431,709,-0.00700280112044818,-0.0274348422496571,-0.112640801001252,690
2018-08-31,"31525","GA","Brunswick","Glynn","Brunswick",3432,1067,-0.000936329588014981,-0.00466417910447761,0.0230105465004794,492
2018-08-31,"08087","NJ","New York-Newark-Jersey City","Ocean","Little Egg Harbor",3433,1398,0.000715819613457409,0,0.0234260614934114,414
2018-08-31,"07208","NJ","New York-Newark-Jersey City","Union","Elizabeth",3434,1551,-0.00576923076923077,-0.0269761606022585,-0.110154905335628,192
2018-08-31,"22309","VA","Washington-Arlington-Alexandria","Fairfax","Mount Vernon",3435,1805,0.000554323725055432,0.000554323725055432,0.0699466508595139,4349
2018-08-31,"97502","OR","Medford","Jackson","Central Point",3436,1141,0,0,0.0723684210526316,244
2018-08-31,"90221","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Compton",3437,2111,0.0134421507441191,0.00956480153036825,-0.016309412861137,1393
2018-08-31,"56303","MN","St. Cloud","Stearns","Saint Cloud",3438,1039,0.0087378640776699,0.037962037962038,0.209545983701979,376
2018-08-31,"75208","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",3439,1413,-0.00492957746478873,-0.0118881118881119,0.0552651232262883,1004
2018-08-31,"92311","CA","Riverside-San Bernardino-Ontario","San Bernardino","Barstow",3440,948,0,0.00105596620908131,0.0821917808219178,759
2018-08-31,"48602","MI","Saginaw","Saginaw","Saginaw",3441,550,-0.00181488203266788,-0.0054249547920434,0.00917431192660551,101
2018-08-31,"41018","KY","Cincinnati","Kenton","Erlanger",3442,876,-0.00341296928327645,-0.0124013528748591,-0.0788643533123028,992
2018-08-31,"98362","WA","Port Angeles","Clallam","Port Angeles",3443,1189,0.00507185122569738,0,-0.0853846153846154,303
2018-08-31,"61801","IL","Champaign-Urbana","Champaign","Urbana",3444,910,0.0011001100110011,0,-0.00763358778625954,1919
2018-08-31,"23116","VA","Richmond","Hanover","Mechanicsville",3445,1593,0,-0.000627352572145546,0.00378071833648393,203
2018-08-31,"95356","CA","Modesto","Stanislaus","Modesto",3446,1245,0,-0.00160384923817161,0.0196560196560197,1254
2018-08-31,"53072","WI","Milwaukee-Waukesha-West Allis","Waukesha","Pewaukee",3447,1503,-0.00132890365448505,-0.00132890365448505,0.0488485694347523,2624
2018-08-31,"78626","TX","Austin-Round Rock","Williamson","Georgetown",3448,1393,-0.000717360114777619,-0.00286327845382963,-0.0134560906515581,560
2018-08-31,"35811","AL","Huntsville","Madison","Huntsville",3449,696,-0.00143472022955524,-0.00854700854700855,-0.00571428571428571,114
2018-08-31,"18940","PA","Philadelphia-Camden-Wilmington","Bucks","Newtown",3450,1998,0,0,-0.00597014925373134,4318
2018-08-31,"95838","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3451,1341,0.000746268656716418,0.00224215246636771,0.0550747442958301,708
2018-08-31,"75032","TX","Dallas-Fort Worth-Arlington","Rockwall","Rockwall",3452,1995,-0.000501002004008016,-0.00746268656716418,-0.0306122448979592,1120
2018-08-31,"92083","CA","San Diego-Carlsbad","San Diego","Vista",3453,2004,0.000499251123315027,0.00149925037481259,-0.00248880039820806,1215
2018-08-31,"92123","CA","San Diego-Carlsbad","San Diego","San Diego",3454,2299,0,-0.00691144708423326,-0.00130321459600348,2015
2018-08-31,"94063","CA","San Francisco-Oakland-Hayward","San Mateo","Redwood City",3455,3183,-0.000314070351758794,-0.000314070351758794,-0.00250705108116578,1360
2018-08-31,"18360","PA","East Stroudsburg","Monroe","Jackson",3456,1290,0.0015527950310559,0.014948859166011,0.111111111111111,657
2018-08-31,"97220","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",3457,1288,-0.00232378001549187,-0.00386697602474865,-0.0522442972774099,676
2018-08-31,"02302","MA","Boston-Cambridge-Newton","Plymouth","Brockton",3458,1620,-0.00184842883548983,-0.00735294117647059,-0.0559440559440559,1370
2018-08-31,"97225","OR","Portland-Vancouver-Hillsboro","Washington","West Haven-Sylvan",3459,1483,0.003382949932341,0.0171467764060357,0.0392431674842327,1091
2018-08-31,"22079","VA","Washington-Arlington-Alexandria","Fairfax","Lorton",3460,1940,-0.00102986611740474,-0.0025706940874036,-0.032901296111665,5410
2018-08-31,"94134","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",3461,3792,0.00158478605388273,0.0106609808102345,-0.0299309286262471,1404
2018-08-31,"91007","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Arcadia",3462,2532,-0.00354191263282172,-0.00588928150765607,-0.00236406619385343,3063
2018-08-31,"83687","ID","Boise City","Canyon","Nampa",3463,816,0.00122699386503067,0.0061652281134402,0.0303030303030303,187
2018-08-31,"55021","MN","Faribault-Northfield","Rice","Faribault",3464,1196,0.000836820083682008,0.000836820083682008,-0.0393574297188755,1157
2018-08-31,"10562","NY","New York-Newark-Jersey City","Westchester","Ossining",3465,2328,0,-0.00171526586620926,-0.0110450297366185,2968
2018-08-31,"60139","IL","Chicago-Naperville-Elgin","DuPage","Glendale Heights",3466,1200,0,0,0.00586756077116513,3196
2018-08-31,"58504","ND","Bismarck","Burleigh","Bismarck",3467,897,-0.00111358574610245,-0.00883977900552486,-0.0302702702702703,878
2018-08-31,"47933","IN","Crawfordsville","Montgomery","Crawfordsville",3468,1011,-0.000988142292490119,-0.0107632093933464,-0.0638888888888889,1179
2018-08-31,"93657","CA","Fresno","Fresno","Sanger",3469,936,-0.00213219616204691,-0.0116156282998944,0.0240700218818381,248
2018-08-31,"13905","NY","Binghamton","Broome","Binghamton",3470,862,0.00466200466200466,0.0177095631641086,0.0249702734839477,2127
2018-08-31,"23435","VA","Virginia Beach-Norfolk-Newport News","Suffolk City","Suffolk",3471,1287,-0.00232558139534884,-0.01,-0.0473723168023686,461
2018-08-31,"45042","OH","Cincinnati","Butler","Middletown",3472,748,0.00133868808567604,0.00268096514745308,-0.00266666666666667,484
2018-08-31,"84057","UT","Provo-Orem","Utah","Orem",3473,1143,-0.003487358326068,-0.0155038759689922,0.00971731448763251,3108
2018-08-31,"30082","GA","Atlanta-Sandy Springs-Roswell","Cobb","Smyrna",3474,1388,0.000720980533525595,-0.000719942404607631,0.0243542435424354,1736
2018-08-31,"04106","ME","Portland-South Portland","Cumberland","South Portland",3475,1510,-0.00132275132275132,-0.00592495062541145,-0.104389086595492,2465
2018-08-31,"78237","TX","San Antonio-New Braunfels","Bexar","San Antonio",3476,995,0,0.00201409869083585,0.0153061224489796,105
2018-08-31,"98007","WA","Seattle-Tacoma-Bellevue","King","Bellevue",3477,1898,0.000527148128624143,0,-0.0181065700982928,3154
2018-08-31,"21030","MD","Baltimore-Columbia-Towson","Baltimore","Cockeysville",3478,1666,0.00421940928270042,0.0127659574468085,0.0484581497797357,1776
2018-08-31,"74075","OK","Stillwater","Payne","Stillwater",3479,898,0,-0.0217864923747277,-0.143946615824595,140
2018-08-31,"97132","OR","Portland-Vancouver-Hillsboro","Yamhill","Newberg",3480,1357,-0.00147167034584253,-0.00804093567251462,-0.047719298245614,370
2018-08-31,"89141","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",3481,1248,0,0.00160513643659711,0.0179445350734095,428
2018-08-31,"65101","MO","Jefferson City","Cole","Jefferson City",3482,733,0,0.00136612021857924,0.0223152022315202,250
2018-08-31,"20770","MD","Washington-Arlington-Alexandria","Prince Georges","Greenbelt",3483,1686,0,0,0.0175015087507544,3749
2018-08-31,"73132","OK","Oklahoma City","Oklahoma","Oklahoma City",3484,792,0,-0.00126103404791929,-0.0149253731343284,245
2018-08-31,"55434","MN","Minneapolis-St. Paul-Bloomington","Anoka","Blaine",3485,1237,0,0,0.00569105691056911,447
2018-08-31,"83616","ID","Boise City","Ada","Eagle",3486,999,0.00301204819277108,0.00402010050251256,0.125,184
2018-08-31,"01845","MA","Boston-Cambridge-Newton","Essex","North Andover",3487,1767,-0.00338409475465313,-0.00952914798206278,-0.000565610859728507,2790
2018-08-31,"18045","PA","Allentown-Bethlehem-Easton","Northampton","Palmer",3488,1572,-0.00317057704502219,-0.0082018927444795,-0.0314232902033272,931
2018-08-31,"85017","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",3489,997,0.0040281973816717,0.0152749490835031,0.0663101604278075,1670
2018-08-31,"10039","NY","New York-Newark-Jersey City","New York","New York",3490,2672,-0.000374111485222596,-0.00558243394119836,-0.0673647469458988,1973
2018-08-31,"28602","NC","Hickory-Lenoir-Morganton","Catawba","Hickory",3491,699,0,0,0.0870917573872473,262
2018-08-31,"77014","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",3492,1299,0.000770416024653313,0.000770416024653313,0.0383693045563549,476
2018-08-31,"55403","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",3493,1518,-0.000658327847267939,-0.000658327847267939,0.033356024506467,4410
2018-08-31,"72903","AR","Fort Smith","Sebastian","Fort Smith",3494,602,0.00333333333333333,0.00500834724540901,0.0220713073005093,230
2018-08-31,"02906","RI","Providence-Warwick","Providence","Providence",3495,1574,0,0,-0.022360248447205,4630
2018-08-31,"48309","MI","Detroit-Warren-Dearborn","Oakland","Rochester Hills",3496,1589,0,0.00379027163613392,0.0399214659685864,1887
2018-08-31,"89011","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",3497,1167,0.00430292598967298,0.0147826086956522,0.0657534246575342,2889
2018-08-31,"85541","AZ","Payson","Gila","Payson",3498,1255,-0.00159108989657916,-0.00317712470214456,0.00641539695268645,377
2018-08-31,"46077","IN","Indianapolis-Carmel-Anderson","Boone","Zionsville",3499,1401,0,0.00142959256611866,0,1042
2018-08-31,"32806","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",3500,1325,0.00302800908402725,0.00913937547600914,0.0335413416536661,2131
2018-08-31,"95660","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3501,1289,0.00155400155400155,0.00467653936087295,0.0370072405470636,548
2018-08-31,"98607","WA","Portland-Vancouver-Hillsboro","Clark","Camas",3502,1535,0,0.00130463144161774,-0.000651041666666667,421
2018-08-31,"43062","OH","Columbus","Licking","Pataskala",3503,1313,0.00767459708365311,0.0138996138996139,0.0107775211701309,633
2018-08-31,"33781","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Pinellas Park",3504,1099,0,0,0,1409
2018-08-31,"30013","GA","Atlanta-Sandy Springs-Roswell","Rockdale","Conyers",3505,876,-0.00567536889897843,-0.0201342281879195,-0.0124013528748591,175
2018-08-31,"62221","IL","St. Louis","Saint Clair","Belleville",3506,813,0,-0.00245398773006135,-0.0216606498194946,1599
2018-08-31,"74137","OK","Tulsa","Tulsa","Tulsa",3507,928,0,-0.0021505376344086,-0.0262329485834208,915
2018-08-31,"34481","FL","Ocala","Marion","Ocala",3508,898,-0.00443458980044346,-0.0312837108953614,-0.036480686695279,2791
2018-08-31,"13045","NY","Cortland","Cortland","Cortland",3509,1086,0.000921658986175115,0.000921658986175115,-0.00458295142071494,1132
2018-08-31,"49525","MI","Grand Rapids-Wyoming","Kent","Northview",3510,1599,0,0,-0.0361663652802893,2622
2018-08-31,"35205","AL","Birmingham-Hoover","Jefferson","Birmingham",3511,815,-0.00244798041615667,-0.0180722891566265,-0.0632183908045977,2218
2018-08-31,"84103","UT","Salt Lake City","Salt Lake","Salt Lake City",3512,1348,-0.000741289844329133,-0.00663227708179808,-0.0124542124542125,2890
2018-08-31,"80919","CO","Colorado Springs","El Paso","Colorado Springs",3513,1291,0,-0.000773993808049536,0.040290088638195,1266
2018-08-31,"81212","CO","Ca±on City","Fremont","Canon City",3514,1016,0.00494559841740851,0.0129611166500499,-0.0830324909747293,410
2018-08-31,"07103","NJ","New York-Newark-Jersey City","Essex","Newark",3515,1635,-0.00183150183150183,-0.00183150183150183,-0.018018018018018,1153
2018-08-31,"33426","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Boynton Beach",3516,1537,0.00130293159609121,0.00130293159609121,0.0253502334889927,4881
2018-08-31,"76014","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",3517,1140,0,0.000877963125548727,0.0654205607476635,524
2018-08-31,"83651","ID","Boise City","Canyon","Nampa",3518,814,0.001230012300123,0.0124378109452736,0.0277777777777778,353
2018-08-31,"29649","SC","Greenwood","Greenwood","Greenwood",3519,920,0.00546448087431694,0.0222222222222222,0.0337078651685393,287
2018-08-31,"86301","AZ","Prescott","Yavapai","Prescott",3520,1048,0,-0.000953288846520496,0.00575815738963532,1133
2018-08-31,"44708","OH","Canton-Massillon","Stark","Canton",3521,742,-0.00134589502018843,-0.00268817204301075,-0.0119840213049268,1723
2018-08-31,"86409","AZ","Lake Havasu City-Kingman","Mohave","Kingman",3522,930,-0.00321543408360129,0.0130718954248366,0.0231023102310231,146
2018-08-31,"60181","IL","Chicago-Naperville-Elgin","DuPage","Villa Park",3523,1649,0.000606796116504854,-0.00241984271022384,-0.00241984271022384,527
2018-08-31,"62901","IL","Carbondale-Marion","Jackson","Carbondale",3524,697,-0.0113475177304965,-0.0224403927068724,-0.0438957475994513,212
2018-08-31,"78602","TX","Austin-Round Rock","Bastrop","Bastrop",3525,1480,0.000676132521974307,0.002710027100271,0.0306406685236769,2605
2018-08-31,"32505","FL","Pensacola-Ferry Pass-Brent","Escambia","Pensacola",3526,849,0,0.00117924528301887,0.00473372781065089,277
2018-08-31,"94607","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",3527,2844,0,0.000703729767769177,-0.0176165803108808,4712
2018-08-31,"02536","MA","Barnstable Town","Barnstable","East Falmouth",3528,1792,0,0.00617630544637844,-0.00333704115684093,710
2018-08-31,"98684","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",3529,1420,-0.00210822206605762,-0.00420757363253857,-0.00629811056682995,624
2018-08-31,"79927","TX","El Paso","El Paso","Socorro",3530,896,-0.00111482720178372,-0.0121278941565601,-0.0281995661605206,228
2018-08-31,"60516","IL","Chicago-Naperville-Elgin","DuPage","Downers Grove",3531,1414,0.00283687943262411,0.01,0.0435424354243542,1598
2018-08-31,"46947","IN","Logansport","Cass","Logansport",3532,649,0,0,0.00309119010819165,728
2018-08-31,"10017","NY","New York-Newark-Jersey City","New York","New York",3533,3491,0.000286532951289398,0.00143430866322433,-0.0326960376835689,9855
