"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"95405","CA","Santa Rosa","Sonoma","Santa Rosa",4791,2939,0.00204568700988749,0.0162517289073306,0.0995136550692106,5801
2018-08-31,"11542","NY","New York-Newark-Jersey City","Nassau","Glen Cove",4792,3109,-0.00128493414712496,-0.00352564102564103,-0.0186237373737374,5669
2018-08-31,"30297","GA","Atlanta-Sandy Springs-Roswell","Clayton","Forest Park",4793,841,0.00119047619047619,0.00119047619047619,0.0357142857142857,7650
2018-08-31,"92301","CA","Riverside-San Bernardino-Ontario","San Bernardino","Adelanto",4794,1281,0.00234741784037559,0.00707547169811321,0.0423108218063466,7829
2018-08-31,"66223","KS","Kansas City","Johnson","Overland Park",4795,2141,0,0,-0.0254893035958125,5371
2018-08-31,"99709","AK","Fairbanks","Fairbanks North Star","Fairbanks",4796,1660,-0.00120336943441637,-0.00658288450029922,-0.0869086908690869,5879
2018-08-31,"54501","WI",,"Oneida","Rhinelander",4797,953,-0.00417972831765935,-0.0165118679050568,-0.0285423037716616,7411
2018-08-31,"01854","MA","Boston-Cambridge-Newton","Middlesex","Lowell",4798,2184,0.00413793103448276,0.0143985137018114,0,2670
2018-08-31,"08060","NJ","Philadelphia-Camden-Wilmington","Burlington","Mt Holly",4799,1749,0,0,0.00981524249422633,8313
2018-08-31,"20853","MD","Washington-Arlington-Alexandria","Montgomery","Olney",4800,2395,0.00167294019238812,0.00757257046697518,-0.0184426229508197,8745
2018-08-31,"47331","IN","Connersville","Fayette","Connersville",4801,698,-0.00143061516452074,-0.0127298444130127,-0.064343163538874,8087
2018-08-31,"85085","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",4802,2001,0.00451807228915663,0.0121396054628225,0.0224833929483904,6204
2018-08-31,"98188","WA","Seattle-Tacoma-Bellevue","King","Seatac",4803,2072,0,0.000966183574879227,0.01171875,4291
2018-08-31,"06114","CT","Hartford-West Hartford-East Hartford","Hartford","Hartford",4804,1445,-0.000691562932226833,-0.000691562932226833,0.0336194563662375,1623
2018-08-31,"47803","IN","Terre Haute","Vigo","Terre Haute",4805,765,-0.00130548302872063,-0.0129032258064516,-0.0989399293286219,7640
2018-08-31,"37615","TN","Johnson City","Washington","Johnson City",4806,1145,-0.00693842150910668,-0.0188517566409597,0.0361990950226244,8901
2018-08-31,"02134","MA","Boston-Cambridge-Newton","Suffolk","Boston",4807,3035,0.0003295978905735,0.00529976813514409,0.0415236787920384,632
2018-08-31,"54301","WI","Green Bay","Brown","Allouez",4808,1006,0.00700700700700701,0.00199203187250996,-0.0336215177713737,7613
2018-08-31,"27260","NC","Greensboro-High Point","Guilford","High Point",4809,696,0.00143884892086331,0.00143884892086331,-0.0210970464135021,8672
2018-08-31,"70124","LA","New Orleans-Metairie","Orleans","New Orleans",4810,1926,0.000519480519480519,-0.00362131401965856,-0.0867709815078236,6743
2018-08-31,"72104","AR","Malvern","Hot Spring","Malvern",4811,799,0,0.00250941028858218,-0.0232273838630807,5708
2018-08-31,"76002","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",4812,1689,0,0,0.0236363636363636,9986
2018-08-31,"04011","ME","Portland-South Portland","Cumberland","Brunswick",4813,1693,0,-0.00117994100294985,-0.0407932011331445,4971
2018-08-31,"89044","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",4814,1546,-0.000646412411118293,-0.00322372662798195,-0.00450740502253703,8988
2018-08-31,"98597","WA","Olympia-Tumwater","Thurston","Yelm",4815,1532,0.000653167864141084,0.00393184796854522,0.0543702684101858,7622
2018-08-31,"17408","PA","York-Hanover","York","Shiloh",4816,1294,0,-0.00308166409861325,-0.00461538461538462,7018
2018-08-31,"33782","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Pinellas Park",4817,1356,0.00221729490022173,0.00593471810089021,0.0134529147982063,5757
2018-08-31,"28037","NC","Charlotte-Concord-Gastonia","Lincoln","Denver",4818,1600,0,-0.00249376558603491,-0.0320629159104658,9344
2018-08-31,"34772","FL","Orlando-Kissimmee-Sanford","Osceola","Saint Cloud",4819,1491,0,0.00201612903225806,0.0233356211393274,7587
2018-08-31,"43607","OH","Toledo","Lucas","Toledo",4820,731,0.00412087912087912,0.00966850828729282,-0.00272851296043656,8338
2018-08-31,"55123","MN","Minneapolis-St. Paul-Bloomington","Dakota","Eagan",4821,2151,0.000465116279069767,0.00891181988742964,0.0632723677706377,6856
2018-08-31,"21286","MD","Baltimore-Columbia-Towson","Baltimore","Towson",4822,1933,-0.000517063081695967,-0.00360824742268041,-0.0501228501228501,6022
2018-08-31,"68105","NE","Omaha-Council Bluffs","Douglas","Omaha",4823,1190,0,0.000841042893187553,0.00506756756756757,11352
2018-08-31,"27597","NC","Raleigh","Wake","Zebulon",4824,1286,0,0.00625978090766823,0.0412955465587045,8409
2018-08-31,"73044","OK","Oklahoma City","Logan","Guthrie",4825,941,0.00319829424307036,0.00534188034188034,0.0754285714285714,7203
2018-08-31,"29488","SC",,"Colleton","Walterboro",4826,1042,0,-0.00572519083969466,-0.016052880075543,5240
2018-08-31,"37138","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",4827,1547,-0.000645994832041344,-0.000645994832041344,0.00847457627118644,8352
2018-08-31,"27617","NC","Raleigh","Wake","Raleigh",4828,1650,-0.000605693519079346,-0.00422450211225106,0.00182149362477231,4507
2018-08-31,"75078","TX","Dallas-Fort Worth-Arlington","Collin","Prosper",4829,2698,-0.000370507595405706,-0.00369276218611521,-0.0022189349112426,6086
2018-08-31,"60467","IL","Chicago-Naperville-Elgin","Cook","Orland Park",4830,2376,-0.00209995800083998,0.0050761421319797,0.0123561994034938,6584
2018-08-31,"32821","FL","Orlando-Kissimmee-Sanford","Orange","Williamsburg",4831,1539,0,0.00456919060052219,0.0462270564242012,3836
2018-08-31,"11803","NY","New York-Newark-Jersey City","Nassau","Plainview",4832,3240,-0.000925069380203515,-0.00246305418719212,0.0065237651444548,8818
2018-08-31,"91324","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4833,2999,0,0,0.005700871898055,5114
2018-08-31,"01013","MA","Springfield","Hampden","Chicopee",4834,1449,0.00069060773480663,0.00069060773480663,-0.00137835975189524,4011
2018-08-31,"90272","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4835,10865,0.00313913766041917,0.00415896487985213,0.0145671864786628,7249
2018-08-31,"76114","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",4836,1290,0.0015527950310559,0.0078125,0.0661157024793388,7417
2018-08-31,"03051","NH","Manchester-Nashua","Hillsborough","Hudson",4837,2099,-0.00285035629453682,-0.0126999059266228,-0.00615530303030303,5513
2018-08-31,"63367","MO","St. Louis","Saint Charles","Lake Saint Louis",4838,1786,0.000560224089635854,0.00337078651685393,0.0217391304347826,6581
2018-08-31,"80439","CO","Denver-Aurora-Lakewood","Jefferson","Evergreen",4839,2533,0.00118577075098814,0.00197784810126582,-0.010546875,10091
2018-08-31,"76086","TX","Dallas-Fort Worth-Arlington","Parker","Weatherford",4840,1249,0,0,0.0391014975041597,6153
2018-08-31,"92011","CA","San Diego-Carlsbad","San Diego","Carlsbad",4841,3784,0,0.0050464807436919,0.0163846360461993,5905
2018-08-31,"93654","CA","Fresno","Fresno","Reedley",4842,1273,0,-0.000784929356357928,0.0282714054927302,5922
2018-08-31,"19107","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",4843,1442,0,-0.00893470790378007,-0.135491606714628,610
2018-08-31,"80831","CO","Colorado Springs","El Paso","Peyton",4844,1716,0.000583090379008746,0.00292226767971946,0.00704225352112676,9655
2018-08-31,"48009","MI","Detroit-Warren-Dearborn","Oakland","Birmingham",4845,3153,0.00382043935052531,0.00702650910252316,0.00350095480585614,7510
2018-08-31,"30504","GA","Gainesville","Hall","Gainesville",4846,1240,0,0.000807102502017756,0.000807102502017756,4930
2018-08-31,"55446","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Plymouth",4847,2453,-0.0012214983713355,-0.00848827809215845,-0.00728450020234723,4546
2018-08-31,"33544","FL","Tampa-St. Petersburg-Clearwater","Pasco","Wesley Chapel",4848,1657,0.00120845921450151,0.00485142510612492,-0.0142772159428911,7328
2018-08-31,"19607","PA","Reading","Berks","Cumru",4849,1248,0,0,-0.0211764705882353,5019
2018-08-31,"19150","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",4850,1399,0.000715307582260372,0,-0.0298196948682386,2432
2018-08-31,"30248","GA","Atlanta-Sandy Springs-Roswell","Henry","Locust Grove",4851,1273,0,0.001573564122738,0.0477366255144033,9303
2018-08-31,"45237","OH","Cincinnati","Hamilton","Cincinnati",4852,1045,0.000957854406130268,0.00287907869481766,0.0255152109911678,4986
2018-08-31,"66208","KS","Kansas City","Johnson","Prairie Village",4853,1781,-0.00168161434977578,-0.00279955207166853,0.00394588500563698,9179
2018-08-31,"17406","PA","York-Hanover","York","Springettsbury",4854,1256,-0.00317460317460317,-0.011801730920535,-0.0172143974960876,6369
2018-08-31,"99354","WA","Kennewick-Richland","Benton","Richland",4855,1500,0,0.00066711140760507,0.00133511348464619,6097
2018-08-31,"55420","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Bloomington",4856,1633,0.000612745098039216,0.000612745098039216,0.000612745098039216,6099
2018-08-31,"36582","AL","Mobile","Mobile","Theodore",4857,964,0.00312174817898023,0.00626304801670146,-0.0102669404517454,7816
2018-08-31,"63043","MO","St. Louis","Saint Louis","Maryland Heights",4858,1271,-0.000786163522012579,-0.00313725490196078,0.0208835341365462,7155
2018-08-31,"30260","GA","Atlanta-Sandy Springs-Roswell","Clayton","Morrow",4859,920,0.00108813928182807,0.00327153762268266,0.036036036036036,7907
2018-08-31,"10952","NY","New York-Newark-Jersey City","Rockland","Ramapo",4860,3435,0.00321261682242991,0.0186832740213523,0.00999705968832696,4996
2018-08-31,"36801","AL","Auburn-Opelika","Lee","Opelika",4861,1166,0.000858369098712446,0.00430663221360896,0.0156794425087108,5903
2018-08-31,"72118","AR","Little Rock-North Little Rock-Conway","Pulaski","North Little Rock",4862,792,-0.00126103404791929,-0.00126103404791929,-0.0124688279301746,8457
2018-08-31,"28613","NC","Hickory-Lenoir-Morganton","Catawba","Conover",4863,946,0.00211864406779661,0.00424628450106157,0.0511111111111111,9463
2018-08-31,"93060","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Santa Paula",4864,2337,0.00171453064723532,0.00689358035329599,0.00257400257400257,4864
2018-08-31,"08088","NJ","Philadelphia-Camden-Wilmington","Burlington","Southampton",4865,1914,-0.00364393545028631,-0.00982928091050181,0.00314465408805032,9200
2018-08-31,"33716","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",4866,1940,0,0,-0.0231621349446123,723
2018-08-31,"91303","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4867,2785,0.000718648939992814,0.00505232767953807,0.0399551904406273,2345
2018-08-31,"10566","NY","New York-Newark-Jersey City","Westchester","Peekskill",4868,2460,-0.00121802679658952,-0.0104585679806919,0.0275689223057644,3546
2018-08-31,"70363","LA","Houma-Thibodaux","Terrebonne","Houma",4869,1098,0,-0.000909918107370337,0.13312693498452,5656
2018-08-31,"17078","PA","Lebanon","Lebanon","Palmyra",4870,1199,0,-0.0107260726072607,-0.0392628205128205,6775
2018-08-31,"60172","IL","Chicago-Naperville-Elgin","DuPage","Roselle",4871,1899,0,0,-0.00210194429847609,7291
2018-08-31,"98008","WA","Seattle-Tacoma-Bellevue","King","Bellevue",4872,2721,-0.00110132158590308,-0.0022002200220022,-0.0180440274269217,7452
2018-08-31,"17057","PA","Harrisburg-Carlisle","Dauphin","Lower Swatara",4873,1189,0,0.00592216582064298,0.0384279475982533,6387
2018-08-31,"11725","NY","New York-Newark-Jersey City","Suffolk","Commack",4874,3063,-0.00162972620599739,-0.00260501465320742,0.0573006558508802,9064
2018-08-31,"72301","AR","Memphis","Crittenden","West Memphis",4875,749,0,0,0.00133689839572192,7783
2018-08-31,"20912","MD","Washington-Arlington-Alexandria","Montgomery","Takoma Park",4876,2299,0,-0.00260303687635575,-0.0763358778625954,4399
2018-08-31,"32413","FL","Panama City","Bay","Panama City Beach",4877,1544,-0.000647249190938511,-0.00834938985228003,-0.0153061224489796,9304
2018-08-31,"11361","NY","New York-Newark-Jersey City","Queens","New York",4878,2462,-0.0040453074433657,-0.0148059223689476,-0.0556194859992328,4294
2018-08-31,"68107","NE","Omaha-Council Bluffs","Douglas","Omaha",4879,981,-0.0010183299389002,-0.00203458799593082,-0.0521739130434783,15762
2018-08-31,"84102","UT","Salt Lake City","Salt Lake","Salt Lake City",4880,1639,0.000610500610500611,0.00122174709835064,0.00613873542050338,2496
2018-08-31,"27549","NC","Raleigh","Franklin","Louisburg",4881,1053,-0.00660377358490566,-0.0259019426456984,-0.0277008310249307,8818
2018-08-31,"77076","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",4882,1226,0,-0.000814995925020375,-0.0262112787926926,6148
2018-08-31,"78242","TX","San Antonio-New Braunfels","Bexar","San Antonio",4883,1052,0.000951474785918173,0.00477554918815664,0.0395256916996047,7640
2018-08-31,"86404","AZ","Lake Havasu City-Kingman","Mohave","Lake Havasu City",4884,1348,0.00148588410104012,0.00447093889716841,-0.0029585798816568,8402
2018-08-31,"11412","NY","New York-Newark-Jersey City","Queens","New York",4885,2199,0,-0.00317316409791478,-0.0239680426098535,7415
2018-08-31,"14220","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",4886,1140,0,0,-0.00610287707061901,5606
2018-08-31,"30512","GA",,"Union","Blairsville",4887,1282,-0.00233463035019455,-0.00773993808049536,0.00627943485086342,12747
2018-08-31,"98199","WA","Seattle-Tacoma-Bellevue","King","Seattle",4888,3004,0.00166722240746916,0.00334001336005344,-0.0968129885748647,6285
2018-08-31,"74701","OK","Durant","Bryan","Durant",4889,935,0,0.00214362272240086,-0.00106837606837607,6834
2018-08-31,"86403","AZ","Lake Havasu City-Kingman","Mohave","Lake Havasu City",4890,1286,0.00547302580140735,0.0190174326465927,0.0387722132471729,7103
2018-08-31,"05701","VT","Rutland","Rutland","Rutland",4891,1498,-0.00465116279069767,-0.0335483870967742,0.057909604519774,7131
2018-08-31,"31906","GA","Columbus","Muscogee","Columbus",4892,739,0,0,-0.00135135135135135,6459
2018-08-31,"25705","WV","Huntington-Ashland","Cabell","Huntington",4893,949,0,0,-0.0114583333333333,7486
2018-08-31,"48036","MI","Detroit-Warren-Dearborn","Macomb","Clinton",4894,1340,-0.0014903129657228,-0.011070110701107,-0.0523338048090523,4763
2018-08-31,"67216","KS","Wichita","Sedgwick","Wichita",4895,735,0,0,0.00409836065573771,6336
2018-08-31,"21223","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4896,1141,-0.000875656742556918,-0.00609756097560976,-0.0355029585798817,12175
2018-08-31,"33991","FL","Cape Coral-Fort Myers","Lee","Cape Coral",4897,1542,0,0,-0.0221940393151554,8772
2018-08-31,"36867","AL","Columbus","Russell","Phenix City",4898,894,-0.00111731843575419,-0.00223214285714286,-0.048936170212766,5136
2018-08-31,"76126","TX","Dallas-Fort Worth-Arlington","Tarrant","Benbrook",4899,1535,-0.00130123617436565,-0.00453955901426719,-0.016025641025641,7655
2018-08-31,"44138","OH","Cleveland-Elyria","Cuyahoga","Olmsted Falls",4900,1462,0.00205620287868403,0.00758097863542385,0.0145732130464955,6256
2018-08-31,"33584","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Seffner",4901,1366,0,0.000732600732600733,0.0126019273535953,7554
2018-08-31,"98406","WA","Seattle-Tacoma-Bellevue","Pierce","Tacoma",4902,1972,0.0025419420437214,0.00921187308085977,0.0244155844155844,6913
2018-08-31,"91504","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Burbank",4903,3429,0.00292483182217023,0.00233849751534639,-0.0112456747404844,4682
2018-08-31,"60466","IL","Chicago-Naperville-Elgin","Cook","Park Forest",4904,1340,0,0,-0.0014903129657228,6229
2018-08-31,"94612","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",4905,3080,0.000649772579597141,-0.0012970168612192,-0.0178571428571429,267
2018-08-31,"64081","MO","Kansas City","Jackson","Lees Summit",4906,1588,0.000630119722747322,0,0.00697526949904883,7608
2018-08-31,"80249","CO","Denver-Aurora-Lakewood","Denver","Denver",4907,1994,0.000501756146512795,0.00150678051230537,0.0267765190525232,8046
2018-08-31,"08638","NJ","Trenton","Mercer","Ewing",4908,1539,0,-0.00194552529182879,-0.0109254498714653,7465
2018-08-31,"40203","KY","Louisville/Jefferson County","Jefferson","Louisville",4909,874,0.00229357798165138,0.00459770114942529,0.0127462340672074,2767
2018-08-31,"86305","AZ","Prescott","Yavapai","Prescott",4910,1973,-0.0010126582278481,-0.00252780586450961,0.0533902829684997,7987
2018-08-31,"29303","SC","Spartanburg","Spartanburg","Spartanburg",4911,849,0,0,0.00236127508854782,6501
2018-08-31,"63379","MO","St. Louis","Lincoln","Troy",4912,1106,-0.000903342366757001,-0.0036036036036036,-0.031523642732049,8345
2018-08-31,"90713","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lakewood",4913,2587,-0.00115830115830116,-0.00231392209795604,0.0233386075949367,9525
2018-08-31,"02050","MA","Boston-Cambridge-Newton","Plymouth","Marshfield",4914,2228,0,0.0049616599007668,-0.0017921146953405,9035
2018-08-31,"06002","CT","Hartford-West Hartford-East Hartford","Hartford","Bloomfield",4915,1597,0,-0.0111455108359133,-0.0172307692307692,6045
2018-08-31,"32583","FL","Pensacola-Ferry Pass-Brent","Santa Rosa","Milton",4916,1100,-0.000908265213442325,-0.0054249547920434,-0.0359333917616126,6874
2018-08-31,"34212","FL","North Port-Sarasota-Bradenton","Manatee","Bradenton",4917,2236,-0.00223114680946006,-0.00710479573712256,-0.0525423728813559,6303
2018-08-31,"20601","MD","Washington-Arlington-Alexandria","Charles","Waldorf",4918,1940,0,-0.00102986611740474,-0.00410677618069815,7771
2018-08-31,"28739","NC","Asheville","Henderson","Hendersonville",4919,1449,0,0,0.0211416490486258,8443
2018-08-31,"84414","UT","Ogden-Clearfield","Weber","North Ogden",4920,1438,0,0.00069589422407794,0.0234875444839858,9071
2018-08-31,"14228","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Amherst",4921,1578,-0.000633312222925902,0.000634115409004439,-0.0383912248628885,4369
2018-08-31,"14607","NY","Rochester","Monroe","Rochester",4922,1592,0.00695762175838077,0.03042071197411,-0.0426939266386049,1157
2018-08-31,"39501","MS","Gulfport-Biloxi-Pascagoula","Harrison","Gulfport",4923,842,0,0.00118906064209275,0.0318627450980392,5019
2018-08-31,"30307","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4924,2570,0.00234009360374415,-0.000388953714507974,-0.0474425500370645,5745
2018-08-31,"95121","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",4925,3440,0,0.00145560407569141,0.0427402243103971,7367
2018-08-31,"90062","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4926,2574,-0.00077639751552795,-0.00425531914893617,0.0316633266533066,4112
2018-08-31,"98166","WA","Seattle-Tacoma-Bellevue","King","Burien",4927,2383,0.00126050420168067,0.00336842105263158,-0.0336577453365775,6547
2018-08-31,"46158","IN","Indianapolis-Carmel-Anderson","Morgan","Mooresville",4928,1215,0.00330305532617671,0.00164880461665293,0.00496277915632754,7930
2018-08-31,"92119","CA","San Diego-Carlsbad","San Diego","San Diego",4929,2724,-0.00183217295712715,0.00183891136447223,0.014903129657228,6572
2018-08-31,"45440","OH","Dayton","Montgomery","Kettering",4930,1485,-0.00134498991257566,-0.00268636668905306,-0.0046916890080429,6089
2018-08-31,"02186","MA","Boston-Cambridge-Newton","Norfolk","Milton",4931,2931,-0.00034106412005457,-0.00238257317903336,-0.017102615694165,7217
2018-08-31,"91740","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendora",4932,2440,-0.000409668168783285,-0.000409668168783285,-0.000819000819000819,5639
2018-08-31,"77043","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",4933,1833,0.000545851528384279,0.00438356164383562,0.0408858603066439,5716
2018-08-31,"27312","NC","Durham-Chapel Hill","Chatham","Pittsboro",4934,1591,0,-0.00810473815461347,-0.0179012345679012,6088
2018-08-31,"14623","NY","Rochester","Monroe","Henrietta",4935,1395,0.000717360114777619,0.00143575017946877,-0.0305767894371091,5341
2018-08-31,"33067","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Coral Springs",4936,2740,-0.000364830353885443,0.00109609061015711,0.0125646711012565,8214
2018-08-31,"44446","OH","Youngstown-Warren-Boardman","Trumbull","Niles",4937,748,0,0,-0.00795755968169761,6957
2018-08-31,"75001","TX","Dallas-Fort Worth-Arlington","Dallas","Addison",4938,2199,0.000910332271279017,0.00136612021857924,-0.0397379912663755,1338
2018-08-31,"33558","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Lutz",4939,2203,0.00136363636363636,0.00593607305936073,0.00181900864029104,6164
2018-08-31,"49037","MI","Battle Creek","Calhoun","Battle Creek",4940,841,0,0,-0.0613839285714286,6322
2018-08-31,"41071","KY","Cincinnati","Campbell","Newport",4941,1095,0.00182982616651418,0.00921658986175115,0.092814371257485,6035
2018-08-31,"91302","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Calabasas",4942,5512,0.004739336492891,0.0164115803061036,0.0545245838913335,4207
2018-08-31,"75201","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",4943,1880,0.00266666666666667,0.00966702470461869,-0.0208333333333333,227
2018-08-31,"30549","GA","Jefferson","Jackson","Jefferson",4944,1336,0.000749063670411985,0.000749063670411985,-0.00298507462686567,7827
2018-08-31,"71909","AR","Little Rock-North Little Rock-Conway","Saline","Hot Springs Village",4945,1199,0,-0.00745033112582781,0.0118143459915612,8989
2018-08-31,"75020","TX","Sherman-Denison","Grayson","Denison",4946,1097,0.00182648401826484,0.00182648401826484,0.0398104265402844,8244
2018-08-31,"14216","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",4947,1298,0,-0.018896447467876,-0.131191432396252,3706
2018-08-31,"92394","CA","Riverside-San Bernardino-Ontario","San Bernardino","Victorville",4948,1370,0.00366300366300366,0.0125646711012565,0.039453717754173,8811
2018-08-31,"90680","CA","Los Angeles-Long Beach-Anaheim","Orange","Stanton",4949,2532,0,0.00197863078749505,0.028850060950833,3665
2018-08-31,"30291","GA","Atlanta-Sandy Springs-Roswell","Fulton","Union City",4950,1191,0.000840336134453782,0.000840336134453782,0.0320623916811092,4790
2018-08-31,"98055","WA","Seattle-Tacoma-Bellevue","King","Renton",4951,2240,0,-0.000446229361892012,-0.00488671701466015,4333
2018-08-31,"29403","SC","Charleston-North Charleston","Charleston","Charleston",4952,2199,-0.000454545454545455,-0.000454545454545455,-0.0459869848156182,3899
2018-08-31,"01867","MA","Boston-Cambridge-Newton","Middlesex","Reading",4953,2535,-0.00118203309692671,-0.00666144200626959,-0.0936717912048623,6648
2018-08-31,"61021","IL","Dixon","Lee","Dixon",4954,1040,0.00192678227360308,-0.00763358778625954,-0.086918349429324,8374
2018-08-31,"75119","TX","Dallas-Fort Worth-Arlington","Ellis","Ennis",4955,1255,0,-0.000796178343949045,-0.00317712470214456,7311
2018-08-31,"06451","CT","New Haven-Milford","New Haven","Meriden",4956,1440,0,0,-0.00346020761245675,5922
2018-08-31,"17044","PA","Lewistown","Mifflin","Lewistown",4957,950,0.00105374077976818,-0.0010515247108307,-0.0276356192425793,5091
2018-08-31,"84105","UT","Salt Lake City","Salt Lake","Salt Lake City",4958,1769,0.00169875424688562,0.00797720797720798,0.00912721049629207,7694
2018-08-31,"35749","AL","Huntsville","Madison","Harvest",4959,1189,0.0016849199663016,0.0101954120645709,0.0503533568904594,8084
2018-08-31,"64052","MO","Kansas City","Jackson","Independence",4960,849,0,0,-0.00352112676056338,8398
2018-08-31,"46208","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",4961,893,0.00563063063063063,0.0205714285714286,0.107940446650124,7262
2018-08-31,"75662","TX","Longview","Gregg","Kilgore",4962,1135,-0.000880281690140845,-0.00351185250219491,-0.00612959719789842,6989
2018-08-31,"97470","OR","Roseburg","Douglas","Roseburg",4963,1040,-0.000960614793467819,0.000962463907603465,0.0612244897959184,5578
2018-08-31,"95131","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",4964,3441,-0.000290528762347472,-0.000580888759802498,0.0147449130050133,4896
2018-08-31,"37148","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner","Portland",4965,1257,0.00479616306954436,0.0169902912621359,0.120320855614973,10247
2018-08-31,"85396","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Buckeye",4966,1586,0.00252844500632111,0.00762388818297332,0.0272020725388601,7569
2018-08-31,"06877","CT","Bridgeport-Stamford-Norwalk","Fairfield","Ridgefield",4967,3194,-0.00093837973099781,-0.00405363267851575,-0.0827110855829983,7780
2018-08-31,"19977","DE","Dover","Kent","Smyrna",4968,1349,0.000741839762611276,0.000741839762611276,-0.00369276218611521,6457
2018-08-31,"47250","IN","Madison","Jefferson","Madison",4969,941,-0.00423280423280423,-0.00738396624472574,-0.0115546218487395,6543
2018-08-31,"89801","NV","Elko","Elko","Elko",4970,1342,-0.00148809523809524,-0.00666173205033309,-0.0427960057061341,3980
2018-08-31,"77033","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",4971,1190,0.000841042893187553,0.0025273799494524,0.0258620689655172,8912
2018-08-31,"91932","CA","San Diego-Carlsbad","San Diego","Imperial Beach",4972,2451,-0.00446791226645004,-0.0104965684295519,0.0061576354679803,2987
2018-08-31,"22150","VA","Washington-Arlington-Alexandria","Fairfax","Springfield",4973,2245,-0.00133451957295374,-0.0070765148164529,-0.0230635335073977,4994
2018-08-31,"77384","TX","Houston-The Woodlands-Sugar Land","Montgomery","Conroe",4974,2038,0.000490918016691213,0.000490918016691213,0.0139303482587065,5142
2018-08-31,"33547","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Riverview",4975,1985,-0.00100654252642174,0,-0.0373423860329777,6417
2018-08-31,"46052","IN","Indianapolis-Carmel-Anderson","Boone","Lebanon",4976,1196,0.00504201680672269,0.0310344827586207,-0.0268510984540277,8529
2018-08-31,"44024","OH","Cleveland-Elyria","Geauga","Chardon",4977,1428,-0.012448132780083,-0.0492676431424767,-0.184931506849315,7318
2018-08-31,"84780","UT","St. George","Washington","Washington",4978,1557,0,-0.0025624599615631,0.0130123617436565,6907
2018-08-31,"84094","UT","Salt Lake City","Salt Lake","Sandy",4979,1635,0,0.00183823529411765,0.0289490245437382,8434
2018-08-31,"48204","MI","Detroit-Warren-Dearborn","Wayne","Detroit",4980,749,0,0,0.00672043010752688,14033
2018-08-31,"28352","NC","Laurinburg","Scotland","Laurinburg",4981,838,-0.00119189511323004,0,0.001194743130227,4884
2018-08-31,"98664","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",4982,1646,0,0,0.00060790273556231,6426
2018-08-31,"79932","TX","El Paso","El Paso","El Paso",4983,1199,0,0,-0.0172131147540984,7140
2018-08-31,"22182","VA","Washington-Arlington-Alexandria","Fairfax","Vienna",4984,3445,0,-0.00347121781891814,-0.0449126698087053,6951
2018-08-31,"98178","WA","Seattle-Tacoma-Bellevue","King","Bryn Mawr-Skyway",4985,2154,-0.00139082058414465,-0.00645756457564576,-0.0240144993203444,7300
