"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08"
"60463","Palos Heights","IL","Chicago, IL","Cook",975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,174900,189000,199900,199000,214950,220000,199900,200900,210386,190000,179900,188900,192500,190000,192000,190000,194000,207450,216950,202450,199900,199900,194900,194900,193950,199900,217249.5,2e+05,196500,198950,197000,209900,199900,204700,199900,190000,197500,202450,217449.5,224999.5,220000,217900,217500,212400,200950,204900,210000,199950,210000,218900,215200,213750,210000
"93923","Carmel","CA","Salinas, CA","Monterey",976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732000,695000,695000,695000,695000,719000,697000,695000,682500,685000,695000,695000,705400,695000,749000,787500,778250,778250,749000,749000
"96743","Waimea","HI","Kailua Kona, HI","Hawaii",977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399000,1350000,1399000,1350000,1145000,1245000,1150000,1095000,1274000,1275000,1299000,1295000,1284500,1262000,1249500,1249000,1249500,1249000,1249000,1250000,1250000,1250000,1246000,1235000,1248500,1271500,1325000,1375000,1350000,1450000,1498000,1482000,1324000,1299000,1295000,1295000,1250000
"04090","Wells","ME","Portland, ME","York",978,264500,221950,223900,248750,219300,239750,236500,234900,219400,199900,204900,199000,199000,185000,193500,213450,199450,198400,199900,199900,189900,180000,179000,178500,179900,179900,175000,169900,174900,174950,178400,179000,178450,179000,179450,179900,178900,178500,178950,174950,169900,164900,174900,171900,174900,175200,171200,172900,172900,173950,179900,174900,179900,179900,179900,179000,179000,179900,180000,189900,184950,188000,185000,179900,176500,175000,179450,179000,184950,184900,189000,186500,199000,194500,201150,189450,189000,189900,189949.5,189949.5,189900,187950,190249.5,192200,207500,190249.5,189450,187900,188000,181900,179900,182950,184750,184750,188000,186500,189000,188000,184500,189900,189900,189900,196950,195750
"97367","Lincoln City","OR","Lincoln City, OR","Lincoln",979,,,,,,,,,,,,,,,,,,,,,,169000,169000,169000,170000,179000,169450,179000,177000,169000,159000,149000,149900,149450,152450,149000,150000,149900,159000,159000,162400,159900,167400,174450,181200,169900,159900,159900,178500,164450,159000,169000,155000,154950,154900,149500,144500,149000,144000,149000,149000,149250,149000,149000,149000,162450,157000,157000,159900,160000,162500,159950,155000,159950,179900,175000,165000,165000,161400,162900,163400,158250,159450,159450,159450,159900,159000,162450,165000,184500,179000,181750,174000,169000,159900,159000,159700,164500,176750,164900,164900,177500,178250,178250
"28467","Carolina Shores","NC","Conway, SC","Brunswick",980,176950,173950,174950,175400,175400,169000,164000,159900,157500,154900,149500,149250,139999,139999,124700,136950,138900,139949.5,129249.5,126000,127900,127900,127900,127900,126000,129000,128100,129450,137200,139500,135150,132000,134900,134900,134900,129500,133450,129000,129900,128000,126400,124450,122000,123000,128500,124900,129000,123000,123000,122000,122950,123900,123900,128500,129000,134900,134900,128750,134900,129450,139900,152900,152782.5,155825,152282.5,154900,154900,154900,159900,159900,156195,149900,149900,149900,154900,154950,155000,156000,158000,152927.5,151090,152545,155000,159250,159000,155000,153500,153500,158790,156900,156900,157790,159900,154900,154325,154450,155777,153900,149999,148750,142820.5,144900,134900,117500
"11953","Middle Island","NY","New York, NY","Suffolk",981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107250,115000,115000,112999,119990,119990,124445,123400,119900,118000,118950,122400,114900,118000,116950,115448,112000,109993,109997.5,109990,109900,109990,109990,109990,104900,104900,104945,99992.5,105000,102448,109000,109000,118000,118000,119000,119000,119000,119500,128900,124949.5,124900,124200,124990,134900,122495,122495,120000,119500,117000,118750,132495,144500,159000,159999
"10005","New York","NY","New York, NY","New York",982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142500,1190000,1225000,1195000,1197500,1200000,1200000,1250000,1320000,1267500,1250000,1200000,1250000,1302500,1250000,1250000,1212500,1187500,1197500,1197500,1250000,1250000,1260000,1225000,1182500,1250000,1252500,1299000,1290000,1297500,1300000,1260000,1260000,1290000,1322500,1360000,1396500,1585000,1620000,1649500,1690000,1665000,1637500,1637500,1630000,1600000,1612500,1592500,1635000,1495000,1537500,1550000,1500000,1554500,1480000,1499500,1500000,1470000,1460000,1395000,1372500,1360000,1385000,1395000,1350000,1395000,1370000,1332500,1332500,1240000,1245000,1280000
"10018","New York","NY","New York, NY","New York",983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3325000,3250000,2846500,2946500,2792500,2760000,2710000,3100000,2735000,2825000,2825000,2860000,2887500,2895000,2880000,2827500,2890000,2785000,2785000,2880000,2855000,2830000,2965000,2980000,3025000,3002500,3062500,2980000,3187500,3390000,3445000,3500000
"33955","Punta Gorda","FL","Port Charlotte, FL","Charlotte",984,299000,287200,279000,278750,272400,262400,255000,254250,249000,240575,235000,239000,232000,229000,229000,229000,222000,212900,217000,212225,199950,199900,199000,199000,195000,179950,185000,189000,185000,179000,181500,181500,184900,179500,189500,189900,189900,189900,189900,212400,225000,225000,229900,219500,237000,239000,239000,235000,225000,225000,239250,249000,239900,259000,269000,259000,259000,249950,259000,249000,249000,234000,245400,249000,229000,242900,241200,249950,285000,259000,282000,285000,269250,259450,262400,279900,279450,279450,283500,275000,275000,286950,286950,285000,285000,275000,273000,282450,294900,299000,286900,279900,286900,303000,309000,305000,299450,294950,292500,289000,282500,289000,298125,299900
"08244","Somers Point","NJ","Egg Harbor Township, NJ","Atlantic",985,,,,,,,,,,,,,,,,,,329500,319900,319900,339700,349900,349000,319900,309900,339900,364500,364500,359900,374900,374900,364500,364500,349000,349000,343900,337250,335000,339500,316950,335000,329900,332450,329500,329500,319900,309900,325000,327499.5,325000,325000,299250,299250,299000,298500,289900,289900,299700,289900,289900,279450,272450,269250,273250,277750,299700,299500,299900,287500,269900,274500,257500,282000,285000,279250,279000,259900,269700,254900,254900,264900,269900,264900,264900,299500,299749.5,289700,299499.5,275000,249900,249900,249900,249950,269950,259000,298000,265000,264500,259950,249950,249900,249900,244900,236950
"33035","Homestead","FL","Miami, FL","Miami-Dade",986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67750,68750,62000,64900,65000,67000,68000,67950,68000,68000,69900,69900,75000,84000,84900,85000,85000,85000,84950,85000,83900,89000,89000,89000,89900,89900,90000,90000,89900,89500.5,89900,89000,87450,89700.5,89900,89900,94500,96500,95000,96000,95750,96750,95000,98500,103200,103750,105000,110000,109900,115000,116300,111000,110000,110000,112500,115000,115000,115000,117100,118000,119499.5,122450,119900,124950,124900,125000,125000,125000,125000,126250,128000,130000,130000
"32136","Flagler Beach","FL","Palm Coast, FL","Flagler",987,204250,199500,184500,169900,155500,179450,174900,159900,149500,149750,149500,174000,166995,174900,171950,174950,174000,169500,162445,164900,150000,159450,147000,147000,145000,142000,139950,139950,136000,145000,142450,139900,147450,154900,165900,165450,178000,178900,176500,189000,189950,179900,179450,179900,184900,194900,185000,179000,179000,179000,175000,178450,179000,182000,189000,189900,185000,192500,189900,187450,189900,188900,187450,184900,179700,179400,180000,169999,169999,180000,205500,214900,215000,225000,240000,239900,230000,228900,239900,240000,229900,234950,239900,262400,229500,223950,224950,239000,239000,249000,232325,243333,244450,239900,239900,234450,239900,219750,219700,225000,249000,210000,209500,214250
"54521","Eagle River","WI",,"Vilas",988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,259900,239500,239500,224950,224950,239000,239000,239000,224900,204900,225000,187450,199900,234000,234000,215000,205000,199900,194450,194450,189000,219900,225000,220000,215000,209000,209000,214000,214000,214000,211500,209000,209000,205000,209000,209000,205000,209000,212450,210000,202450,205000,217450
"29401","Charleston","SC","Charleston, SC","Charleston",989,529900,550000,549500,552500,549950,556500,609499.5,624000,619000,624000,599000,589000,574900,550000,529900,550000,595950,550000,547000,537000,547450,550000,525000,504500,517450,495000,472495,474990,479000,477000,474995,450000,470000,470000,470000,470000,469000,444000,444000,450000,449000,449000,439000,429000,425000,469000,495000,492500,495000,474900,466900,469500,472500,470000,439500,454000,469000,469000,520000,5e+05,575000,575000,575000,599000,575000,549450,546500,549450,595000,596500,590000,587495,599500,622000,577000,559000,546000,578750,602000,625000,665000,665000,649000,648950,637000,665000,695000,715000,699000,710000,704500,715000,699000,699000,652000,687000,679000,702000,692499.5,669000,649700,697000,725000,734900
"19970","Ocean View","DE","Ocean City, MD","Sussex",990,,,,,,,,,,289900,289900,289900,289900,289900,269450,269000,269000,259000,269900,260000,269900,269900,270894.5,273394.5,269900,270894.5,269900,269900,269450,269900,269900,269450,269000,297000,289900,289900,315200,334945,325000,299900,325000,284900,284945,285990,294950,299900,289900,289900,289950,289000,293500,299900,310990,299000,287000,289450,309450,309000,318950,339000,307990,301945,329000,325995,314450,320000,320000,294450,286000,281950,299900,334900,325700,321195,319945,299900,335000,335000,346200,299900,309900,322495,291500,290700,309900,300245,328950,321400,319000,329900,348000,359900,375650,376950,369577,369000,339990,329900,335000,324900,314499.5,298000,289500,314000
"60020","Fox Lake","IL","Chicago, IL","Lake",991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98900,89900,98900,98900,95900,99700,97000,95000,99250,95000,89000,104900,99825,99700,99900,99000,99450,107900,109950,111450,107900,107900,110000,110750,109900,98750,89950,105000,107500,116900,114900,114900,109900,110000,120000,120000,120000,120000,109900,118666.5,125000,125000,124900,127400,124900,115900,115900,134900,135900,134400,125000,125900,125900
"33190","Cutler Bay","FL","Miami, FL","Miami-Dade",992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,110500,114900,119750,129950,130000,135000,139000,130000,140000,146500,148450,140000,137450,140000,148900,158990,158990,164950,165000,169900,169450,169900,169900,174900,170000,162000,161000,149900,137450,149400,150000,149900,136500,137500,150000,155900,160400,181250,162400,159450,169950,175000,185000,185000,185000,189000,186500,184999.5,186500,188000,176000,189990,190000,194900,193999,198250,199000,199000,199000,197000,199000,199000,199000,195000,190000,189499.5,189000,189745,189495
"50211","Norwalk","IA","Des Moines, IA","Warren",993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,232500,193900,193900,193700,190400,190900,193700,193900,194900,197900,202900,204650,207000,206500,203700
"34217","Holmes Beach","FL","Sarasota, FL","Manatee",994,449000,449000,450000,449000,449000,399000,399000,407000,389000,374000,359450,369000,350000,334500,310000,339900,346950,339900,327000,344450,385000,342500,339000,319500,329000,350000,349700,349000,349500,342450,360000,375000,359500,359000,359500,369500,369000,369000,375000,384900,389000,396500,399000,425000,421000,399000,399450,389000,389000,399500,399900,419950,450000,418000,428900,426950,426950,428900,432000,435000,428900,428900,422450,399900,425000,410000,410000,425000,430000,499000,459000,435000,425000,449000,446500,446500,429000,450000,449000,459500,469000,474000,494450,479000,477000,475000,467500,475000,454500,447000,435000,439500,427000,410000,447000,440000,429000,445900,435000,437000,467000,473900,484950,473900
"28469","Ocean Isle Beach","NC","Conway, SC","Brunswick",995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,267900,249000,234000,249000,254500,266200,275500,290000,275000,283000,261950,263900,264500,264500,266750,232000,239900,269000,306950,285000,279900,274450,279900,302000,289000,263000,244999.5,239950
"10280","New York","NY","New York, NY","New York",996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179500,1139000,1150000,1170000,1197000,1275000,1262500,1350000,1325000,1280000,1145000,1162500,1152500,1234000,1163000,1160000,1155000,1025000,999943.5,925000,925000,925000,942500,947500,950000
"22307","Belle Haven","VA","Washington, DC","Fairfax",997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237900,235999.5,235999.5,224950,217400,217769.5,215000,210000,210000,212000,224999,232450,232400,231400,234900
"89109","Las Vegas","NV","Las Vegas, NV","Clark",998,,,,,,,,,,,,,,,,,,,,,,,,,,,229750,234900,257650,249900,250000,249900,249500,249900,259900,272500,249949.5,250000,257819,259888,292444,279888,279888,292500,299000,295444,289000,299999.5,299900,299000,295000,299999,299900,314000,336950,337500,329888,350000,343500,324000,325000,318000,309000,349500,299444,299444,284000,288888,299000,285000,282500,284888,289750,284888,290000,314000,324900,315000,363950,387000,349000,351944,355000,365000,410000,402000,395000,385000,385000,365000,399000,4e+05,399925,403450,409900,404500,399900,369888,350000,348500,349888,350000,354944,363999.5
"08051","Mantua","NJ","Philadelphia, PA","Gloucester",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130950,129900,131900,130900,125950,127950,127900,128900,134850,134900,134900,134900,134950,134900,129900,128000,124900,124900,123950,122000,117450,114900,115000,122400,123650,124950,124900,119900,125000,125000,125000,127450,125000,121500,121450,123450,126150,126200,129900,127450,129900,128700,129900,127450,127450,122500,123750,120000,120000,124450,124900,123250
"50309","Des Moines","IA","Des Moines, IA","Polk",1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,251750,252720,257000,256181.5,258637.5,257000,248046.5,240000,225000,230290,232470,227500,224950,235930,245000,230580,242500,237490,241550,243200,224900,219900,208800,239900,225000,239900,241550,243200
"85622","Green Valley","AZ","Tucson, AZ","Pima",1001,184950,195000,187000,179900,179900,177500,185500,188500,186000,186000,186000,185000,185000,184750,185000,179500,179500,172950,169500,169000,159250,158250,158250,158250,163700,149950,162500,165000,159900,149900,129900,134950,149400,159900,164400,165000,167000,169450,160000,159450,149450,144000,143000,143000,158250,155000,155000,155000,150000,148000,139250,135000,136950,134500,135000,135000,138450,145000,144000,145000,142000,139900,139900,139900,139900,146800,139900,139900,139394,144150,154900,139250,139700,144900,139900,137900,140850,150000,156500,159700,168500,169700,162500,161200,159900,153500,152250,150000,149900,142450,144900,146900,150000,150000,164950,165000,163250,169900,175000,169900,166950,153500,138000,142500
"34429","Crystal River","FL","Dunnellon, FL","Citrus",1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159750,159000,156000,158000,149900,149900,144900,142250,139950,136000,135250,136000
"28428","Carolina Beach","NC","Wilmington, NC","New Hanover",1003,275000,275450,275000,275000,269900,267450,259900,265000,259000,256899.5,249900,249950,249950,241800,249850,249900,239900,237000,240000,239500,230000,228250,224900,212000,211000,215000,219000,219950,220000,235000,239000,229000,222450,224900,224900,219000,209900,224950,224900,225000,227000,241450,249000,244500,239000,237000,249000,249900,235000,234000,229900,230000,234950,235000,229900,229900,234500,236250,234500,234500,229900,229950,239450,229950,237500,244900,229000,234950,244450,249900,236500,235450,236500,236400,239000,239000,263700,259000,256000,262900,269850,269900,265125,267512.5,275000,265062.5,254950,248450,249900,256250,260000,259999,269200,269450,274000,274000,274000,283700,275000,274000,269900,272400,269000,274900
"46204","Indianapolis","IN","Indianapolis, IN","Marion",1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368450,359000,383450,379900,329900,324950,322130,313500,318000,329900,337500,349900,340000
"89029","Laughlin","NV","Las Vegas, NV","Clark",1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,89900,89900,89900,86200,89900,89900,89900,84900,84900,84900,84900,84900,84900,84900,85000,89900,89900,89900,84900,84900,84900
"19004","Lower Merion Township","PA","Philadelphia, PA","Montgomery",1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,272450,272450,249000,250000,224000,242000,217000,224900,245000,257950,257950,286500,286500,292000,269000,250000,290000,294500,299000,3e+05,312499.5,299000,325000,299000,299000,299000,299000,279000,279000,243500,249500,285000,272500,272000,272000
"32561","Gulf Breeze","FL","Pensacola, FL","Escambia",1007,388950,374900,369900,369950,369900,367000,370000,377000,369900,365000,359500,355000,370000,375900,369900,369900,375000,379700,375000,366750,365000,359000,359450,349900,349900,349000,349950,349900,359900,365000,362450,358000,349950,359000,349850,348000,348000,349950,357000,349900,350000,357000,360000,360000,349900,346500,349450,339950,339900,349950,350000,390000,399000,390000,392500,405000,410000,399900,417400,425000,414900,389500,371750,367000,369000,384000,399000,392000,425000,439500,447500,470000,477000,454950,472450,485000,507250,499250,470000,480000,488000,489000,495000,492000,497000,506500,499000,499000,499900,505000,492500,499000,499000,493500,497000,499000,489500,489250,495000,487450,480000,474750,474700,467250
"08402","Margate City","NJ","Egg Harbor Township, NJ","Atlantic",1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394000,365000,359900,382000,331200,319900,299900,304450,320000,299000,285000,282450,285000,279000,280000,277000,269000,279000,288900,285000,282000
"92657","Newport Coast","CA","Los Angeles, CA","Orange",1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1250000,1250000,1274500,1425000,1496944,1598000,1336450,1342450,1262450,1219000,1188000,1149500,1183750,1325000,1193500,1234000,1223500,1299000
"90755","Signal Hill","CA","Los Angeles, CA","Los Angeles",1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,339000,333000,376250,409748.5,412000,384950,355000,386000,399500,399995,429450,429950,439000,465000,467500,434450,454500,449000,439000,429000,457500,435000,435000,450000,452495,444450,449000,450000,429250,429000,479000,494000,499000,511950,499000,442000,425000,444499.5,514450,495000,479900,464450,450000,499000
"30326","Atlanta","GA","Atlanta, GA","Fulton",1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354500,346200,359000,359000,350000,339900,343700,358250,350000,389500,359900,382000,399000,350000,349000,324950,318250,325000,354975,385000,359500,369900,381200,339900,339000,339900,310000,359900,370000,375000,375000,354000,369000,359500,352500,379900,375400,377650,425000,429000,457250,427450,424900,449900,459500,466750,449000,446950,444900,444900,442000,425000,425000,439700,435900,432450,439900,399900,415000,436450,449900,462250,448900,435000
"76102","Fort Worth","TX","Dallas, TX","Tarrant",1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,274900,267450,255500,247000,229900,244950,239000,249900,262900,275000,284900,285000,280000,275900,280450
"65049","Village of Four Seasons","MO","Waynesville, MO","Camden",1013,179900,179900,179900,169000,169000,169000,169000,169900,169000,165500,164900,159450,159450,154900,155900,154900,149900,155450,149900,149900,150000,149900,152500,149900,149000,149900,150000,149000,149000,148450,145000,145000,149000,149250,149000,139900,139900,138500,134900,134900,135900,135900,132000,144950,149900,149950,149900,149900,149450,148900,147900,149000,145000,149900,144400,139500,140000,144400,143000,139900,137000,139900,148750,132000,129900,129500,129900,129500,129900,129500,129500,129250,129250,129900,129900,129900,129900,129000,132500,129900,132800,135000,134500,134250,135000,130450,139500,135000,137069.5,139000,139900,139900,139900,149000,149900,149900,148450,148450,149000,145000,147000,139900,136900,135000
"19102","Philadelphia","PA","Philadelphia, PA","Philadelphia",1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748000,746500,749000,748500,714900,741500,737000,732450,637000,657500,660000,609950,559900,517500,5e+05,494950,469950,489950,499950,499900,454450,444450,475000,449450,445000,449950
"93546","Mammoth Lakes","CA",,"Mono",1015,,,,,,,312000,350000,349500,319000,279000,299900,299000,325000,325000,327500,325000,325000,320000,319000,299949.5,299500,299000,289900,299000,292500,288000,288000,289999,289900,288500,275000,269250,265000,289000,310000,309000,325000,277500,275000,283000,289450,295000,290000,299000,325000,337500,332500,304500,3e+05,3e+05,329000,335000,328000,322500,304900,319000,319500,327000,349000,349000,369000,360000,369000,359900,359000,359000,337000,339000,337000,339000,344500,350000,364900,379000,369450,355000,355000,355000,339000,367000,367900,382000,382000,395000,399000,418000,399000,421000,425000,425000,462000,457500,458250,459000,435000,399000,399500,399500,399000,420000,439500,439900,429000
"07921","Bedminster","NJ","New York, NY","Somerset",1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262499,275500,276950,289900,272000,270000,269949.5,265900,269000,299000,289999,297499.5,264000,259900,250000,285000,289000,302500,289900,285000
"85003","Phoenix","AZ","Phoenix, AZ","Maricopa",1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293000,3e+05,284950,282450,274100,279300,279250,284500,272000,270950,282450,318420,297000,318420,298000,319900,319160,322499,323699.5,299900,309900,314900,315000,309900,304950,309900,274700,273000,261950,261950,267500
"32456","Port Saint Joe","FL","Panama City, FL","Gulf",1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279450,269450,269000,264500,269000,269000,269450,269000,262000,269000,259900,259900,259900,256250,259000,255000,259450,252450,259900,259450,259000,259000,260500,279000,277000,260000,287250,289450,294700,299900,299900,299900,325000,329000,349000,349450,344000,334000,341750
"33785","Indian Rocks Beach","FL","Tampa, FL","Pinellas",1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437400,444900,450000,460000,455000,449500,439000,462250,465000,465000,465000,475000,489000,485000,492000,485000,449950,472450,449900,438500,438000,439500,440000,452450,449900,447450,470000,470000,499990,499000,499000,489000,485000,459500,469900,459500
"65065","Osage Beach","MO","Waynesville, MO","Camden",1020,226450,224975,224950,246250,239950,239900,267400,289900,281050,274400,273900,260143,259900,250000,250000,248500,235000,229900,229000,229000,219450,209900,209000,209900,209900,189450,196450,184200,165900,159900,163000,159000,157500,157200,159900,154000,154900,154900,154900,159900,151750,149900,149900,149900,149900,154000,149900,154900,155900,149999,148400,149900,154900,149900,149700,149000,149900,149900,157900,157900,149900,144949.5,145200,157950,159450,155900,156450,159900,160950,159450,159900,159900,157700,155000,155000,157700,149900,149900,149450,144900,146700,139900,142900,146750,142247.5,139900,139900,139900,149250,149900,152500,159000,155900,157450,169800,174900,169900,155000,154000,169900,184900,189900,189900,195000
