RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
97931,95020,California,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411300,405200,413600,411900,422800,419200,430700,442400,413900,420300,430600,474700,480800,487900,487e3,489600,49e4,491900,498100,499600,510600,514400,518300,517400,515800,516600,537100,548100,563300,560900,567600,549200,548500,556600,576200,589400,594200,603100,595500,599200,599700,612900,614600,614700,619600,607100,613600,614300,630900,642100,647800,662500,659600,666500,660900,653200,647900,649300,680300,709400,739900,733200,737700,729400,744100,744e3,735700,724500
94819,85224,Arizona,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153800,153400,153900,155300,148400,151500,148200,156300,153500,155900,154600,153200,153800,159800,159e3,160500,161300,172300,167100,169100,165800,172500,168400,175300,172800,180800,166500,171200,161500,177800
60688,07470,New Jersey,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197300,195800,198300,184300,187400,197800,190600,183300,165500,179300,184300,181200,187100,185600,188900,162300,168600,166100,193e3,195400,201e3,205300,198100,202700,198800,203500,200400,201300,203900,208600,200900,201500,208900,211100,232900,235600,239700,239800,237e3,240900,211200,224400,
73157,34655,Florida,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53200,56100,60900,58700,6e4,60700,61600,63400,68300,69500,62600,58800,58900,64800,60300,6e4,61400,65e3,65400,61400,63900,69200,74900,78200,76400,77700,79300,85500,86e3,87100,88100,88e3,91300,87900,91600,87400,91300,92800,95400,99100,100500,104100,98200,1e5,109800,118800,117500,115e3,113500,124e3,120600
70817,30032,Georgia,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46400,47400,54200,54500,55800,51900,52200,52e3,54400,54100,55400,57300,60500,62900,61500,62200,64300,64800,65800,67300,72600,75600,77100,79300,78900,81600,83400,9e4,89700,90700,94800,106e3,111500,111700,105e3,108e3,106800,109400,
69455,27615,North Carolina,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125100,129200,129600,129600,125300,127900,132e3,137300,136500,135400,143100,144e3,142600,141900,140600,142200,136900,14e4,147300,155600,154200,144100,141700,149100,163e3,168200,164200,162900,153200,
76576,43207,Ohio,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39100,46800,47e3,46700,43e3,47900,47800,50100,43800,46300,46900,47400,48200,48200,52600,55500,61200,60600,57400,51100,55100,55500,56e3,58400,64100,66e3,60500,59800,63600,69800,69900,72e3,70800,72400,72900,72700,71400,65400,66500,71e3,77e3,80900,75e3,82e3,84200,88e3,85500,
94949,85375,Arizona,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91100,87900,89200,90100,90100,87200,88e3,85800,83100,77600,76500,75800,78300,78400,78e3,78700,83800,84600,85400,86300,87500,89700,89e3,97900,96100,99600,97400,100700,102e3,105100,109e3,111400,115400,118500,120200,117400,119300,120100,125900,125300,127700,124400,125600,121700,123300,124400,127400,127800,128300,132e3,133200,134100,133300,132700,132300,130200,131200,136800,140600,142100,14e4,141800,144200,147800,15e4,151400,152900,154400,155600,153600,155e3,156400,158900,158500,157500,157600,158500,160300,162300,162300,166300,169400,172200,173200,171300,172600,173200,174e3,174600,172600,174700,174900,179400,183100
60945,08054,New Jersey,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107300,110900,120600,114200,109300,111600,110700,112400,112700,112200,121700,121500,120900,110300,108700,109200,109300,110600,113100,115700,116800,123300,124500,125800,119700,119700,122800,124100,125e3,121700,117800,114e3,115200,125100,135500,136300,132600,126700,127100,126400,
94802,85207,Arizona,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79300,79600,76800,85300,85e3,94100,87800,91e3,96100,103600,98300,95900,98500,109900,114e3,119700,122500,123e3,120700,121900,123600,123800,125800,129800,131800,131300,127400,125900,126600,135200,138e3,137200,130800,138600,139300,136300,129500,133800,14e4,139800,139200,138600,141600,146800,149300,151e3,148400,151200,143700,143200,141100,157200,160200,156100,154e3,159e3,167500,174e3,162800,168400,156100,169e3,167900,180700,177300,177900,177200,175700,163200,161800,163600,179900,180800
72718,33615,Florida,308,127900,121100,108900,108600,105200,107800,111100,105500,93800,86800,87700,85600,81300,69300,65200,61300,63600,62200,60400,61200,62500,62100,63900,68200,70300,65e3,57700,56800,51800,48e3,48300,52200,57800,57800,60300,58600,56500,53500,47700,48800,49800,51700,49700,50700,56100,55900,48900,49300,52900,58900,52e3,49100,47800,50100,47900,47600,49500,50500,52700,51200,55900,56700,60200,6e4,59700,55600,54100,56300,53100,53200,56300,63e3,64600,59700,58700,59600,65200,68200,62500,61800,61800,61800,58300,58400,66400,66200,68100,66500,63800,63300,66300,69e3,65e3,63400,68900,67300,63500,66500,67e3,75200,72900,80200,80200,80600,88400,92900,92700,96200,96900,104500,98700,98600,1e5,104200,101200,103e3,106400,106200,97400,101900,108400,107300,93e3,93700,104200,
97116,93063,California,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352200,352700,356100,324e3,309400,31e4,334500,358100,355800,362200,361100,360700,364300,373300,375600,366700,364700,371600,385200,364200,370600,375100,396e3,400900,387800,393700,366900,359600,353700,378800,402800,382900,397800,389800,427100,416500,423100,444600,445700,448700
99491,98003,Washington,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156500,152800,132300,125900,138200,136400,142200,148900,154200,151100,128900,126100,136400,156300,161200,159500,155e3,15e4,160800,153400,154600,144700,155400,196100,194700,190200,156700,164300,174e3,186600,180800,170800,166200,183e3,201e3,197100,199600,177600,183700,173200,186900,185800,203500,218900,216900,216700,214500,252100,24e4,250400,226600,252200,244200,253700,232100,246300,256700,265900,247200,253300,267800,284900,260800,253600,232900,251400,262200,267900,255800,244900,270100
96645,92103,California,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301900,303300,311200,326500,339100,337800,329400,337600,338600,361500,355200,349100,35e4,363800,366400,354300,335300,325600,362700,37e4,377200,339300,349300,348200,352900,372300,389e3,391600,373400,365700,379600,368400,373900,377100,404300,419e3,411600,424100,409800,410900,391200,393200,412800,401600
71869,32216,Florida,312,122e3,115200,116e3,105900,109e3,115e3,108700,112800,98800,99400,93200,85100,94e3,97600,93800,87300,77700,87800,83200,78e3,77500,73600,68800,64700,71400,75e3,72200,67400,65700,64e3,65100,62300,59200,57e3,56400,57700,56400,52900,51e3,47900,52e3,57600,57e3,59700,58100,63700,63400,67e3,72100,75500,73800,71700,65400,61900,59400,61500,57100,54700,52900,60100,61400,61600,55900,56900,62200,68100,69800,68300,68400,68600,61500,61300,59500,67700,66600,66900,65100,71400,69500,7e4,67700,70100,7e4,66500,64200,65400,69300,73900,76400,77600,79200,78500,79e3,74800,76400,76100,81600,81e3,84e3,82800,8e4,75e3,75300,88700,91300,94200,92400,98100,106700,104200,102200,93900,93100,98800,108e3,114600,119900,115500,109100,104600,111400,117900,115100,108100,109200,121500
77403,45014,Ohio,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50300,55300,61700,59100,59600,53900,57200,53800,64500,63400,67500,61100,57300,47800,46300,46200,57900,6e4,58400,57e3,53700,59200,55100,59600,57100,58400,59800,63600,64600,67200,69100,77e3,72600,68100,67600,64600,66200,65100,63700,64500,64100,67400,66900,61600,65300,63e3,64600,67800,72200,75200,76800,75700,71100,71e3,69400,77800,73900,74500,72300,72400,67e3,63100,67900,79200,77500,77700,68900,
96735,92223,California,314,254200,237e3,228300,226100,214300,197400,182200,183700,182e3,179700,171800,165e3,159700,148200,143400,124400,116500,109600,104700,105100,98700,108700,111300,117100,112800,111500,109700,115600,122700,128600,126200,117800,120200,122900,133800,125400,124300,114300,120200,120400,123500,119500,116900,121800,111900,113300,106900,121700,122800,124300,118300,118500,114300,119900,122200,130400,125200,130600,128100,127500,127400,134e3,145600,150500,153700,159e3,151600,157300,158700,154e3,155400,159500,175100,164200,162700,168e3,181200,178700,179200,179800,185100,182400,185500,184100,188100,185700,191300,193400,199800,200800,200400,199900,195900,200600,200600,209500,213700,220400,219800,216500,212100,213300,218700,222400,226400,229600,237500,234100,232500,23e4,230500,229600,231900,238700,240500,243600,251300,254200,263400,268600,272300,261300,258300,261400,267100,263500
58514,01844,Massachusetts,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,167200,179500,172600,173200,160700,157800,171400,173900,187100,183900,182800,188400,181100,191400,169300,168800,169500,187e3,192400,197700,199700,207200,200900,199800,204200,206200,206200,208900,212600,216700,217400,217e3,218200,218100,22e4,224500,222e3,223200,206200,209100,208100,222700,225700,228200,236600,234900,238200,231900,235800,236e3,238700,235900,233200,237700,238300,24e4,234e3,241600,243600,260400,256900,276300,266300,251500,236700,236300,253800,254300,267300,271300,271400,268800,258700,278600,282500,289400,264200,261300,272800,295600,
76599,43232,Ohio,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57700,56900,57800,60700,67900,65800,58400,56400,55e3,54700,54e3,57e3,64800,63800,67400,61e3,60300,56100,59200,60400,66100,65e3,69300,70400,70700,73600,73100,77400,76300,79200,84300,80700,80500,80200,85900,87e3,85e3,84700,78600,81500,82700,81400,85300,87400,94700,92700,92100,100300,105600,111900
96411,91402,California,317,319400,282500,282800,273700,276200,277e3,280300,264500,236600,217500,221e3,210200,200900,175e3,175600,172800,190500,203600,218500,220300,205e3,207300,192800,201900,200300,223300,229700,230300,220800,222400,235300,234500,219300,217600,226900,211400,193200,168600,205100,201400,217600,219900,229300,224900,207200,209500,201e3,188100,178500,175900,193600,203e3,219700,228e3,215800,215100,179500,203e3,201800,226900,207800,209400,217500,226500,228100,252e3,257600,259800,255900,260400,268e3,249800,254600,253100,251300,260800,277900,296600,296400,300800,294e3,308100,302200,312400,310600,322e3,317e3,291600,288300,302400,332600,346400,350600,341400,350100,341800,343700,332900,353200,354e3,372900,348600,349600,31e4,321500,324800,336700,341900,360700,343900,343300,336e3,363300,359e3,335100,332e3,356600,376700,376e3,360800,358400,355400,355100,366400,391400,407600
