"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08"
"94087","Sunnyvale","CA","San Jose, CA","Santa Clara",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67647058823529,3.3,3.65713955637708,3.51704545454545,3.43204113924051,3.98250248826959,3.57390457643622,3.5,3.44659810126582,3.4375,3.42708333333333,3.53128427128427,3.53860294117647,3.5814606741573,3.84615384615385,3.95567144719687,3.99571428571429,3.97783572359844,4.03246753246753
"30067","Marietta","GA","Atlanta, GA","Cobb",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25032467532468,1.18521671826625,1.11948051948052,1.09309764309764,1.23857142857143,1.18571428571429,1.20285714285714,1.13252717391304,1.07089947089947,1.10142857142857,1.07017543859649,1.08783068783069,1.20261811359372,1.14285714285714,1.21481481481481,1.22,1.19072923855533,1.29227053140097,1.29488379056102
"30263","Newnan","GA","Atlanta, GA","Coweta",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21951219512195,1.20833333333333,1.21357709750567,1.34986225895317,1.34986225895317,1.32105263157895,1.34986225895317,1.36363636363636,1.35674931129477,1.34986225895317,1.34210526315789,1.32666666666667,1.34986225895317,1.34986225895317,1.39118457300275,1.45716169751778
"78251","San Antonio","TX","San Antonio, TX","Bexar",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15672153288179,1.16528098276096,1.22932330827068,1.1501014198783,1.16093281985451,1.18446601941748,1.1865671641791,1.21756756756757,1.21878378378378,1.24189263293246,1.2489539748954,1.25250501002004,1.25381660757412,1.25381660757412,1.22535211267606,1.21836501901141,1.23067776456599,1.25125250501002,1.24256837098692,1.23662306777646,1.2382441145599,1.25034387895461,1.23858529838053,1.19947848761408,1.19858989424207,1.25125250501002,1.26891259698768,1.26466753585398,1.29761904761905,1.36164258415581,1.42172523961661,1.33571428571429,1.35379061371841,1.35280095351609,1.37582995966982
"60608","Chicago","IL","Chicago, IL","Cook",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.60769230769231,1.65909090909091,1.5,1.6,1.75,1.5625,1.52777777777778,1.57142857142857,1.46666666666667,1.71780303030303,1.6875,1.72857142857143,1.75,1.66337168758717,1.70542635658915,1.78966820430167,1.83503401360544
"92122","San Diego","CA","San Diego, CA","San Diego",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58596973865199,2.51805054151625,2.54433833560709,2.48965959344457,2.54792332268371,2.52413793103448,2.48953974895398,2.52413793103448,2.57931034482759,2.57456140350877,2.60936983954735,2.75453277545328,2.7562656641604,2.7007299270073,2.6831091180867,2.65637926799312,2.61548980867406,2.60844250363901,2.56399723992369,2.68796992481203,2.7336731824667,2.70050125313283,2.7446893618813,2.78205845954387,2.63380281690141,2.5805716689467,2.59943866683373,2.69788918205805,2.67110820529585,2.71599500844161,2.80373831775701,2.88847117794486,2.82426778242678,2.81993569131833,2.7981308411215,2.87383177570093,2.84413793103448,2.77243210039051,2.76347826086957,2.76988636363636,2.8613423471621,2.95833333333333,2.96944759642406,3.04511278195489,3.02112676056338,2.97211577314616,2.96829971181556
"96815","Honolulu","HI","Honolulu, HI","Honolulu",210,,,,,,,,,,,,,,,,,,,,3.6,3.4,3.63630640083945,3.75146541617819,3.68663594470046,3.37230351693088,3.14981865183117,3.34451901565996,3.25,3.26876513317191,3.38983050847458,3.26925732573817,3.51288537874581,3.75190531596902,3.71200255250029,3.6563071297989,3.68823529411765,3.74753451676529,3.52198489101195,3.64832535885167,3.60903922593314,3.56812169312169,3.74753451676529,3.74753451676529,3.7507327080891,3.75,3.74876725838264,3.80929487179487,3.6552927622662,3.4406045751634,3.48583877995643,3.37711069418387,3.57001972386588,3.57142857142857,3.48583877995643,3.47524133453765,3.482351726985,3.47491156712785,3.86869871043376,3.88513513513514,3.80138656633222,3.83974358974359,3.80621343142316,3.75751503006012,3.76554996786025,3.78079066678218,3.77357480503512,3.84615384615385,3.7037037037037,3.73001776198934,3.79880852842809,3.75586854460094,3.68,3.66739130434783,3.92156862745098,4.03624382207578,3.67809274059274,3.72237569060773,3.51089588377724,3.61646139877072,3.16855441309943,3.52069342564843,3.36749633967789,3.55816958417582,3.58146239725187,3.70591883749778,3.77552871656645,3.7037037037037,3.70705244122966,3.74292613688732,3.66300366300366,3.76282226569347,3.74331550802139,3.65412909392261,3.64175525707132,3.61298917696563,3.69570333512641,3.68750965584303,3.6231884057971,3.61900830778101,3.77073906485671,3.7037037037037,3.63747425431226,3.7037037037037
"90036","Los Angeles","CA","Los Angeles, CA","Los Angeles",211,,,,,,,,,,,,,,,,,,,,,,,2.55905511811024,2.34705882352941,2.5702380952381,2.3640056022409,2.61461318051576,2.5,2.58379888268156,2.84366197183099,2.73175559380379,2.73668639053254,2.82374429223744,2.85368802902056,2.84743202416918,2.875,2.7578125,2.82374429223744,2.96697178208446,2.90975049716873,2.66666666666667,2.79852299429339,2.82483510908168,2.85579309028441,2.83332229717612,2.69594594594595,2.84982741617357,2.85898617511521,2.68130630630631,2.69594594594595,2.74627976190476,2.83783783783784,2.85044642857143,2.83783783783784,2.88333333333333,2.85355029585799,2.79385972375847,2.90727272727273,2.77222222222222,2.87992315081652,2.9640625,3.03281835205993,3.01266625984344,3.00132478632479,3.05557323436379,3.07071960297767,3.09266513832173,3.15919894043618,3.14345991561181,2.90744832041344,2.83467960827742,2.87375,2.73300370828183,2.80670391061453,2.79790966386555,2.78548611111111,2.96168108776267,3.03798144257703,2.94,2.9922480620155,2.79798325722983,2.89765388310057,2.94810267857143,2.92644230769231,3.11785714285714,3.08562449310624,3.13868613138686,3.20699591815664,3.14377312276787,3.11609086654866,3.09332425638877,3.11707988980716,3.0243812146924,3.11461067366579,3.16027397260274,3.23595505617978,3.3672994269341,3.35967924172996,3.46,3.5252808988764,3.51739906619061,3.52083333333333,3.6875
"37064","Franklin","TN","Nashville, TN","Williamson",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49509116409537,1.53267570900123,1.61333333333333,1.60179607277174,1.61333333333333,1.63333333333333,1.61752808988764,1.78571428571429,1.73571428571429,1.71428571428571,1.77284946236559,1.73734610123119,1.74596774193548,1.70406732117812,1.69765521986722
"33436","Boynton Beach","FL","Miami, FL","Palm Beach",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52955082742317,1.50591016548463,1.58928571428571,1.59940828402367,1.59289940828402,1.545273422919,1.56415999122133,1.57869822485207,1.45432977461447,1.43772241992883,1.58326639491668,1.57633136094675,1.48499975766975,1.63366566410456,1.56028368794326,1.48932384341637,1.48991696322657,1.46619217081851,1.55492154065621,1.51957295373665
"33324","Plantation","FL","Miami, FL","Broward",214,,,,,,,,,,,,,,,,,1.29427792915531,1.30335192351468,1.29500481823619,1.30335192351468,1.29107835851705,1.28125,1.26866153402629,1.23896188284984,1.2434554973822,1.33,1.3283378746594,1.38282387190684,1.35139052450403,1.44795225628966,1.39759036144578,1.44106530719873,1.33734939759036,1.38896020539153,1.4175,1.41741666666667,1.3953488372093,1.43051771117166,1.384277041862,1.35576746744911,1.37346711259755,1.34938692098093,1.44927536231884,1.36645962732919,1.375,1.37467277486911,1.36881590708991,1.49165596919127,1.45161290322581,1.46666666666667,1.48849797023004,1.50494380108992,1.58533333333333,1.49863760217984,1.46652338376891,1.46551724137931,1.49422336328626,1.51875,1.51219512195122,1.5596919127086,1.56875,1.51866666666667,1.54474486521181,1.56935574454429,1.58125,1.57068062827225,1.6275,1.634375,1.59375,1.65230724299065,1.6875,1.64605724299065,1.64859695870972,1.62131338254172,1.65933889602054,1.61094170109515,1.5818431911967,1.58625,1.5527950310559,1.615,1.5574297188755,1.57257435668932,1.70062111801242,1.67682926829268,1.70299727520436,1.62651945574942,1.70299727520436,1.68309985632184,1.71119602412212,1.70299727520436,1.70758509949069,1.6875,1.71285714285714,1.73196939555166,1.73166283444816,1.75373878364905,1.75734905826439,1.74701365187713,1.73917732145163,1.75125,1.77515527950311,1.76297794117647,1.70980952380952
"33021","Hollywood","FL","Miami, FL","Broward",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53752006420546,1.55898876404494,1.57550535077289,1.59036860879905,1.60523186682521,1.63198573127229,1.59739609079614,1.67741935483871,1.72524732093494,1.69662921348315,1.6448530660778,1.69230769230769,1.64090368608799,1.55304929587554,1.64090368608799,1.64090368608799,1.65646857708211,1.71348314606742,1.64239482200647,1.72240174428356
"98208","Seattle Hill-Silver Firs","WA","Seattle, WA","Snohomish",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71451612903226,1.63870967741935,1.73591624508151,1.75,1.80474934036939,1.87270283479961,1.85967741935484,1.8758064516129,1.86388888888889,1.84758064516129,1.86363636363636,1.83600713012478,1.845,1.83333333333333,1.88166666666667,1.88,1.88126649076517,1.94927336909183,1.97305578084167,1.95
"27407","Greensboro","NC","Lillington, NC","Guilford",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960757780784844,0.913461538461539,0.918238993710692,0.949685534591195,0.92948717948718,0.949685534591195,0.96900462962963,0.997685185185185,0.99685534591195,0.94706498951782,0.952380952380952,0.952380952380952
"76137","Fort Worth","TX","Dallas, TX","Tarrant",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33093525179856,1.31926121372032,1.3582966226138,1.41025336252737,1.39130906330212,1.40501319261214,1.38015463917526,1.45478784528328,1.48375,1.42125,1.39387012381495,1.38133333333333,1.38844444444444,1.38181620887157,1.36683417085427,1.44754876511162,1.41739598012312,1.41717580709302,1.57608695652174,1.57608695652174
"77070","Houston","TX","Houston, TX","Harris",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48936170212766,1.36158031986253,1.37592137592138,1.40808823529412,1.27055306427504,1.28958548331613,1.26999155804425,1.27055306427504,1.27854454203262,1.28676470588235,1.17119909821051,1.16772043969882,1.2281976744186,1.19439943009479,1.31375539354263,1.29294117647059,1.27422371866816,1.27055306427504,1.32974358974359,1.36696090794451,1.40512820512821,1.38886377350178,1.37862595419847,1.39520265423242,1.38387978142077,1.42168891539996
"98034","Kirkland","WA","Seattle, WA","King",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60714285714286,1.63425925925926,1.7784265010352,1.78681483197733,1.91851851851852,1.93481481481481,1.76678959627329,1.94891325536062,1.93142857142857,1.84594222833563,1.9166369047619,1.97652716466788,1.92074074074074,1.92648148148148,1.95734597842612,1.99206349206349,2.0562962962963,2.09714285714286,2.10248949980909,2.01185185185185,2.04615384615385,2.00468933177022,2.03216374269006,2.05080831408776,2.1018387553041,2.01185185185185,2.22135211948963,2.11854460093897,2.21710526315789,2.05900621118012,2.06622023809524,2.09071949947862,2.07373271889401,2.05277777777778,2.07111111111111,2.06812933025404,2.17488262910798,2.20268007753156,2.29960317460317,2.20574074074074,2.2290950744559,2.22204968944099,2.18167701863354,2.18154761904762,2.0949199315536,2.07142857142857,2.08800750117206,2.11454753722795,2.14583333333333,2.28543971284059,2.23055555555556,2.30559540889527,2.31052631578947,2.26962962962963
"27703","Durham","NC","Durham, NC","Durham",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20793299931231,1.33644859813084,1.2883939038687,1.29608938547486,1.3138431576039,1.28468033775633,1.34966887417219,1.33777777777778,1.2775779337091,1.32133995037221,1.27052023121387,1.26575342465753,1.27052023121387,1.34966887417219,1.39072847682119,1.31098265895954,1.39225806451613,1.35099337748344,1.30168899681795,1.28411910669975
"78753","Austin","TX","Austin, TX","Travis",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22774202010549,1.22113700029043,1.2261083584313,1.22695035460993,1.18380062305296,1.19914040114613,1.26306620209059,1.26529266667446,1.23172103487064,1.28688524590164,1.22179594920186,1.31533101045296,1.27870553067807,1.26926504738593,1.26306620209059,1.25170637463822,1.24113475177305,1.27882814314095,1.32442284325638,1.3397212543554,1.3442425672487,1.3952787456446,1.41568334915683,1.39198606271777,1.37900355871886,1.31788462657395,1.27142857142857,1.26449787835926,1.31659056316591,1.35514018691589,1.36734693877551,1.35,1.34285714285714,1.39504373177843
"92128","San Diego","CA","San Diego, CA","San Diego",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42204148181853,2.48762218444539,2.58899676375405,2.58899676375405,2.66577540106952,2.57727272727273,2.56230170835876,2.56711409395973,2.5469696969697,2.4364406779661,2.55428106569046,2.52272727272727,2.54050802139037,2.52017906336088,2.46666666666667,2.37276478679505,2.61801816958277,2.64493606998654,2.89935460162153,3.02694136291601
"77007","Houston","TX","Houston, TX","Harris",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15081281658617,2.00945945945946,1.98445125766487,2.08798882681564,1.99014583547294,1.79604388297872,1.85241397021058,1.83142857142857,1.88693766027915,1.88557580073264,1.99935981298176,1.96975609840442,2.00270635994587,2.00933333333333,2.00821891714226,2.01092896174863,1.96386064030132,1.94436310395315,2.00133511348465
"19104","Philadelphia","PA","Philadelphia, PA","Philadelphia",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62904717853839,2.53240279162512,2.2046511627907,2.2093023255814,2.56349878934625,2.56426250812216,2.70807717793444,2.56410256410256,2.54213696892834,2.5,2.41111111111111,2.60774703557312,2.8,2.52666666666667,2.43746091307067,2.20507996237065,2.14337314859054
"06457","Middletown","CT","West Hartford, CT","Middlesex",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41791044776119,1.42079806529625,1.42237723113574,1.47856150793651,1.48246674727932,1.49292667509482,1.47058823529412,1.49576783555018,1.5,1.51864435443637,1.60900176012069,1.54049295774648,1.54049295774648
"32825","Orlando","FL","Orlando, FL","Orange",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41314873771014,1.52601969057665,1.52601969057665,1.43812233285918,1.44128338865181,1.48519362186788,1.51194298895831,1.56437389770723,1.58518518518519,1.61728395061728,1.65925925925926,1.61811660561661,1.68888888888889,1.64406080402865,1.59131236499658
"78209","San Antonio","TX","San Antonio, TX","Bexar",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38307692307692,1.38307692307692,1.38796703296703,1.38307692307692,1.41666666666667,1.42023346303502,1.45758354755784,1.35770528683915,1.44035532994924,1.41803278688525,1.43248175182482,1.42023346303502,1.39105058365759,1.35538261997406,1.48,1.54796163069544,1.57781670661995,1.58823529411765,1.68316831683168,1.65833333333333,1.66380616509927
"33141","Miami Beach","FL","Miami, FL","Miami-Dade",229,,,,,,,,1.9324924277001,1.69827012641384,1.56039850560399,1.52027027027027,1.59488315567721,1.53465346534653,1.55177514792899,1.59340659340659,1.6,1.60472103004292,1.64473684210526,1.73267326732673,1.68594074844075,1.64473684210526,1.625,1.66666666666667,1.65952890792291,1.66666666666667,1.64644714038128,1.72134038800705,1.7741935483871,1.75389755011136,1.7192118226601,1.78571428571429,1.69594247560349,1.69354838709677,1.68112798264642,1.70781273521,1.71733882030178,1.7032967032967,1.72710075667065,1.76923076923077,1.74963556851312,1.78571428571429,1.81887684181262,1.875,1.85880612016976,1.82550739594083,1.85758513931889,1.84698996655518,1.8652561247216,1.91775153002005,1.87845303867403,1.86381709741551,1.931330472103,1.96703296703297,1.94952332738918,1.93411273349119,1.92307692307692,1.89309576837416,1.92307692307692,1.87862045873096,1.9134775374376,2,2,2.03883495145631,2.13333333333333,2.1110191317145,2,1.98757763975155,2.08333333333333,2.03883495145631,2.04250247048157,2.05400981996727,2.08870967741935,2.08333333333333,2.03947368421053,2.11111111111111,2.09370745726819,2.03836930455636,2.04268292682927,2.0234291799787,1.97492648196874,2.08779443254818,2.11538461538462,2.01977910611838,2.06419529837251,2.03735144312394,2.03735144312394,2.09677419354839,2.08333333333333,2.02177293934681,2.01086956521739,2.03105167465209,2.02477535856229,2.04419889502762,2.01612903225806,2.01612903225806,2.03296703296703,2,2.0234291799787,2.02127659574468,2.03846153846154,2.0234291799787,2.02127659574468,2.01086956521739
"20910","Silver Spring","MD","Washington, DC","Montgomery",230,,,,,,,,,,,,,,,,,,,,,,2.30769230769231,2.32142857142857,2.31146940132703,2.19245562596551,2.33636363636364,2.39858801912373,2.39189189189189,2.37118644067797,2.37617777673348,2.36577181208054,2.3972846765825,2.43113362541073,2.47160861250188,2.37118644067797,2.37118644067797,2.27209944751381,2.25273010920437,2.28429985855728,2.28459687123947,2.39720533057317,2.29156976744186,2.34210526315789,2.14285714285714,2.17954234489266,2.10963455149502,2.01108975840943,2.02750347274753,2.0379891031454,2.09485541112896,2.06586826347305,1.95679012345679,2.04938271604938,2.33433133732535,2.3015873015873,2.20822281167109,2.18181818181818,2.06793130664344,2.18337484433375,2.19172413793103,2.22916666666667,2.20997890997891,2.2031746031746,2.26046798029557,2.20997890997891,2.2004884004884,2.18755820450736,2.15266989717061,2.13816698053986,2.19875,2.14596010081728,2.1,2.21476510067114,2.24783346487766,2.16625615763547,2.12450592885375,2.14968071519796,1.99667874077977,2.07926829268293,2.23134328358209,2.19871794871795,2.14972059424833,2.10049870150489,2.14968071519796,2.30423713619793,2.45101232931657,2.43892741023393,2.46665006291946,2.60719570264116,2.55798090040928,2.48671328671329,2.52104550028602,2.65360962566845,2.83509234828496,2.6421768707483,2.63493788989523,2.59132639881169,2.56433850702143,2.56414482586903,2.5727888803724,2.51311288483466,2.49338624338624,2.41426611796982
"89074","Henderson","NV","Las Vegas, NV","Clark",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3143535341695,1.31291759465479,1.34604190727603,1.34758620689655,1.34758620689655,1.34758620689655,1.34758620689655,1.36941813261164,1.42059553349876,1.39578163771712,1.41439205955335,1.40430622009569,1.42679900744417,1.41439205955335,1.40689655172414,1.42679900744417,1.4,1.40689655172414,1.3444976076555,1.32144035637684
"08873","Franklin Township","NJ","New York, NY","Somerset",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9617903930131,2,2.04015544041451,2.04015544041451,2.07253886010363,1.97538860103627,1.98452974355611,1.99367088607595,2.00636942675159,1.99367088607595,2.01910828025478,1.99367088607595,1.91734052111411,2.00550751277659,2.10059171597633,2.12738853503185,2.22926506614405,2.12738853503185
"06511","New Haven","CT","Waterbury, CT","New Haven",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.47855879752431,1.36111111111111,1.38888888888889,1.38888888888889,1.37294131292044,1.48514851485149,1.59010600706714,1.67255594817432,1.60875160875161,1.59,1.47247360482655,1.59,1.51785714285714,1.48717948717949,1.55902777777778,1.63636363636364,1.75675675675676,1.70465367965368,1.6932645631068,1.7047619047619,1.69902912621359,1.65642201834862,1.63636363636364,1.64285714285714,1.52325088611496,1.52325088611496,1.59935897435897,1.75,1.72413793103448,1.63888888888889,1.73079483424311,1.72873563218391,1.80277777777778,1.67708333333333,1.63888888888889,1.62404214559387,1.75,1.59774490927125,1.64815456927107,1.68134029927761,1.72413793103448,1.70731707317073,1.609375,1.66666666666667,1.68575260078023,1.71171171171171,1.61875,1.63589743589744,1.64117647058824,1.64003267973856,1.84684142490406,1.86073760024331,1.8377253814147,1.77083333333333,1.77222222222222,1.8,1.93762298652593
"22192","Woodbridge","VA","Washington, DC","Prince William",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74600352231931,1.7765441449652,1.80149812734082,1.8473573128016,1.92115765059008,1.85411140583554,1.84671532846715,1.80656934306569,1.83322160981181,1.76767676767677,1.76437587657784,1.78102189781022,1.76755447941889,1.81923657766849,1.8474801061008,1.87313857882574,1.87586709178618,1.87445887445887,1.89439485759647,1.85411140583554
"97124","Hillsboro","OR","Portland, OR","Washington",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96181046676096,1.94243237153158,1.93544457978076,1.92930572224274,1.93582510578279,1.91053921568627,1.88082901554404,1.81047720292936,1.82119205298013,1.79212797134484,1.78378378378378,2.0125,2.06751384670359,1.9459979954181,1.87406313876902,1.87624718070263,1.86463148460128,1.91783934961752,1.95945945945946,1.93014444860392,1.85028248587571,1.80722891566265,1.82758620689655,1.80691280865591,1.80509552669108,1.87586206896552,1.89401496259352,1.89764940404502,1.95368716348815,1.95378151260504,1.91240875912409
"32771","Sanford","FL","Orlando, FL","Seminole",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51558441558442,1.46353973550859,1.41940656205421,1.40533333333333,1.332,1.28912783751493,1.37241642228739,1.30465949820789,1.32394816364482,1.4026284348865,1.45148525359965,1.49215406562054,1.52666666666667,1.4957264957265,1.49643366619116,1.53819405954009
"22201","Arlington","VA","Washington, DC","Arlington",237,,,,,,,,,,,,,,,,,,,,,,,,,3.02197802197802,2.78992456207646,2.71428571428571,2.6831091180867,2.66061071864643,2.77205040091638,2.86312849162011,2.95322130293243,2.90302267002519,2.74770642201835,2.71974522292994,2.71729323308271,2.62111801242236,2.67987294973739,2.86621961065758,2.80373831775701,2.77895067923835,2.87226548016314,2.79699248120301,2.69452449567723,2.70893371757925,2.73908266687782,2.64705882352941,2.70252324037185,2.72206303724928,2.72034820457018,2.76056338028169,2.77466208851101,2.79362290669856,2.78142599920441,2.81865965834428,2.72080602883355,2.67949158364823,2.72080602883355,2.72409805350265,2.73333333333333,2.72334293948127,2.82392440497369,2.83490079478258,2.77633702166897,2.77777777777778,2.81958623942855,2.80428211586902,2.79336734693878,2.85949506037322,2.93909348441926,2.92635658914729,2.91886888492218,2.87741203178207,2.87024901703801,2.87741203178207,2.90954788270628,2.9149377593361,2.7027027027027,2.8735632183908,2.87741203178207,2.8597385620915,2.8,2.71041369472183,2.8,2.90792540792541,2.93196085988352,2.99275744657954,3.00111017674309,2.98846329798295,2.89156626506024,2.86771196283391,3.08781869688385,3.11011904761905,3.25757575757576,3.0751071961223,3.03204799100321,2.96620046620047,2.91910902696366,2.94676258992806,2.96502843051338,2.98701298701299,3.02923043734956,3.01608579088472
"94568","Dublin","CA","San Francisco, CA","Alameda",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92508850062807,2.88047619047619,3.0125786163522,3.08856822225873,3.03396226415094,3.18702290076336,3.24348888711922,3.29145728643216,3.33119957292825,3.32236842105263,3.09394775147476,3.2202216066482,3.25484764542936,3.29868421052632,3.3093220338983,3.30655089540262,3.34837971529371,3.23613086770982,3.18467336683417,3.21306984934455,3.15983538381563
"92620","Irvine","CA","Los Angeles, CA","Orange",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21011058451817,2.33285917496444,2.37553342816501,2.40559440559441,2.37762237762238,2.3536382657473,2.34116022099448,2.4026717372582,2.41035132502234,2.44960495305799,2.49674054758801,2.55911170433992,2.55784362492313,2.55288829052905,2.51748251748252,2.56923076923077,2.5207182320442,2.48951048951049,2.5,2.5,2.44985673352436,2.46418338108883,2.4800109214843,2.45937355155274,2.50344827586207,2.51497005988024,2.5621546961326,2.51875,2.553125,2.61609577726634,2.61866565452092,2.63485477178423,2.54860123281176,2.63075952030297,2.5778810230865,2.60614934114202,2.62860421115339,2.71028037383178,2.66990421997665,2.61758122692214,2.66531713900135,2.67391050292346,2.6750700280112,2.74509803921569,2.71200968332382,2.72490221642764,2.70356288622764,2.73453618204999,2.73115220483642,2.71884084030088,2.72922636103152,2.74711665256155,2.75960170697013,2.73396501457726,2.70062666900571,2.74700598802395,2.75167785234899,2.74452554744526,2.74752850662512
