RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
96961,92629,California,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208100,1160700,1116300,1026e3,969600,1033700,1148200,1154200,1083400,1055700,1010900,1050900,1048600,1084e3,1054300,1025200,1188400,1144300,1130900,1018300,1133400,1184100,1177800,1128600,1165900,119e4,1359900,1304400,1342400,1165700,1245600,1386700,1513300,1485200,1318500,1283400
76753,43560,Ohio,665,,,,,,,,,,,,,,225500,208200,190200,182e3,176600,170200,174500,179300,196500,200900,193400,177300,188300,192500,199400,202700,204e3,206100,190200,194e3,189900,189800,193800,201e3,202e3,194e3,191400,189800,198400,190800,181100,173500,171800,184400,18e4,191300,198400,212800,207400,194300,193500,182800,191900,186600,188200,188600,188900,189500,190700,194800,196e3,193100,187500,189200,184400,183600,189400,186800,189900,184300,186800,191900,199700,210700,209300,205700,202800,197800,204600,203400,209500,207900,203700,197700,192900,195500,202e3,208500,203400,206600,201e3,208e3,206700,213600,219300,216400,217e3,204600,210600,211100,225500,230200,224200,221200,217500,237500,234600,235500,223500,222e3,218300,216700,216700,223800,222900,238900,229500,239e3,228300,232800,220700,219200,218200
98352,95661,California,666,,,,,,,,,,,,,,,,,,,424700,386900,408900,422300,421500,416900,412100,442400,455200,437100,430400,400200,439700,433800,461300,448300,433900,417900,385500,445700,452800,434e3,386500,361e3,388e3,383900,390800,370800,359800,368700,39e4,414900,417300,429600,418200,410800,397300,385200,383300,380800,412400,441e3,474300,470800,466300,467200,470600,467700,460100,465800,466900,463e3,453500,460300,464100,469700,474700,498900,504100,501900,484800,480700,507100,513100,528500,503200,501200,500300,509800,512800,516900,517800,512400,512900,505700,516800,513900,520100,540400,539500,546400,520400,518900,536100,558400,564200,562600,554200,531400,536200,528600,565700,554100,560200,554900,547100,555300,553500,557600,561200,534700,554400,552200,583100,61e4,605300,615e3,
71778,32086,Florida,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273400,283200,291300,289300,283500,292300,299600,306700,310600,310400,308700,343800,342600,338900,307200,318600,35e4,351600,335e3,301300,307400,329100,344300,328800,322900,322200,318700,306500
77109,44281,Ohio,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235100,229400,225200,231300,237400,233900,247800,249700,254100,250200,251500,249400,241800,243200,252400,243400,236900,237300,252700,269700,259800,269400,288400,286800,274900,253600,267800,265200,252800,245500,252300
71032,30312,Georgia,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,262400,238100,248200,251e3,270300,303e3,309800,306500,290700,291400,290800,289100,306900,330100,334500,318800,297900,302500,316300,325300,318400,317900,320700,302500,302e3,312900,338700,356e3,352100,358e3,354400,356200,361100,333500,312500,310800,328200,353700,351300,360200,361400,360200,349200,345700,345e3,363700,371500,380300,375500,360500,356700,355200,362200,394700,422100,416e3,393900,374e3,395100,371800,368200,367400,395300,431100,427400,438100,
94859,85268,Arizona,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435400,443300,455600,446500,453500,451800,450400,441300,444200,446900,449200,449100,442800,442e3,449300,467400,476800,477200,470200,488700,491600,490200,491200,515400,521400,49e4,475300,489400
72810,33770,Florida,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310300,275700,290600,292400,300100,305e3,312400,309700,297500,304600,305400,320600,292900,297500,300100,329900,327200,320600,316100,326e3,313500,319500,323100,340800,325300,330500,314900,334800,341400,366500,362900,352300,344800,377900,372900,349400,320300,345500,360900,
70848,30068,Georgia,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358e3,360200,379300,377300,362200,363700,381200,360500,336e3,307e3,328e3,339800,347600,332700,328700,327700,340100,328700,327800,319100,328500,322900,323800,330400,337900,345100,354300,353300,358900,358600,345600,346e3,35e4,376300,377700,395e3,393900,392400,376e3,382800,390100,398100,393100,391e3,38e4,385100,383800,384500,386400,398600,401500,396200,378700,382800,380600,385300,387300,399600,41e4,404300,392700,428800,433500,443200,401400,395600,403600,404700,428800,413600,413300,409900,421600,420800,412900,416700,415e3,408100,394900,393200,399400,425200,450500,469700,467800,465100,
95831,89135,Nevada,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394600,372900,355300,358900,381200,385e3,387800,381200,378800,373400,360200,36e4,361600,373400,375400,367e3,377500,382500,381700,394100,409900,425600,419500,411400,421600,409100,426e3,421700,44e4,440500,457100,451200,448300,437300,447100,484e3,495600,488e3,456400,
70792,30005,Georgia,674,369600,366100,368900,362400,367200,374100,399500,411600,413100,385900,359e3,371400,356500,366300,336600,345200,339e3,340300,347200,360200,362600,367100,370600,376300,368200,349800,337700,345e3,353900,361600,345200,331500,319500,333600,337e3,342600,335900,335500,334600,322400,331800,344600,350900,345700,335100,333100,316400,304e3,306900,317100,316600,309200,312800,325400,335100,345400,339200,333100,312e3,324700,324200,335e3,332e3,336e3,342100,345100,356500,360400,364400,364300,361800,366200,373900,382800,384200,377800,378500,381e3,384600,378e3,372600,374200,379800,382900,388900,394300,388900,386400,385e3,393100,391900,395300,405600,416700,425800,419600,411700,403100,407400,418500,418800,414800,412800,420900,421800,406e3,412e3,414200,430300,418200,420700,427800,433900,433500,411400,416900,422800,440300,425100,435700,446700,459200,460500,456500,462400,
91892,77382,Texas,675,,,,,,,,,,,,,,,,,,,,,,,,,,329900,314600,305200,306200,330400,333e3,366600,363900,354100,342700,352e3,395400,371500,379e3,361800,370300,330200,308500,331300,311500,328100,311500,343800,356700,346400,341500,336300,350900,366900,330300,333900,314900,317e3,303500,307600,342100,373100,377400,383700,371100,381700,385100,394400,393400,403500,393900,419400,398600,374800,357500,374900,399800,384800,374400,371500,384400,368100,376e3,376300,391900,400700,417100,436100,441800,446500,434500,417800,396e3,411e3,433300,435800,423600,395900,394e3,374100,374700,380300,402e3,420800,439100,412e3,409600,449600,490800,489800,435800,417500,423500,426100,418800,411300,421e3,415900,436600,427300,449900,436600,433600,430200,418300,434600
79743,49426,Michigan,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191600,191200,197500,198400,205800,204200,211800,214100,219700,216500,219300,218900,216100,201800,201e3,207800,226100,236300,240100,231300,229700,229300,238e3,241e3,249200,25e4,251e3,247e3,246800,249200,249100,253400,247800,247e3,244100,251600,256300,264400,282800,287400,281500,260600,253900,260500,268600,279500,282900,279500,274300,284200,290600,290200,282800,281700,284800,288600,284800,290300,296700,304500,307900,292300,298200,299600,312400,309200,310300,
93243,80111,Colorado,677,537400,529900,457e3,493500,476e3,526500,530400,537100,513900,456400,425700,416400,417600,418500,425100,467600,514200,513600,547300,502900,482200,441700,491200,509100,463200,431400,443100,496600,505900,485900,452900,456500,507600,523900,502300,467700,452e3,466200,472300,500500,484200,445100,409700,420400,437300,451e3,443300,469900,460700,454900,422800,471500,503700,535500,505700,473e3,472100,476400,500600,515e3,499200,504700,483400,490400,507200,516400,535600,528700,507700,495900,536400,534300,553600,492500,534e3,538700,545600,527200,509900,542e3,524600,554e3,574300,643700,624e3,624e3,607900,622900,601600,579e3,585200,595e3,646e3,637900,615100,564400,608200,620700,638400,615300,662800,691100,707700,656100,673500,680400,701300,672100,671900,710400,693100,692200,653400,680800,732e3,757800,760100,722300,822700,821100,789200,706e3,707400,748200,724400,72e4
72536,33317,Florida,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377100,394500,392200,386400,387900,386600,386300,396500,406e3,408e3,400600,399400,406500,411100,421100,419800,418200,405100,413200,426200,446600,433700,421300,412e3,438800,441600,444200,44e4,437200,427800,413400,426800
90790,75238,Texas,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323300,323400,317e3,331600,332e3,332400,324100,323400,335100,325500,330600,329200,354800,361600,366e3,361200,341500,351800,355e3,377500,366400,365600,378600,379e3,379900,375e3,394600,394100,364300,365600,372800,386400,384900,385300,401600,410200,417300,418600,411900,405300,400100,395800,407700,386600,406e3,401e3,423e3,427800,437e3,462200,451400,453400,
96522,91789,California,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631800,611300,607300,623700,688100,803e3,81e4,815100,724600,721300,746500,770400,788e3,745e3,718300,739400,806500,855100,836300,831800,852900,967100,936900,961400,870900,915800,882400,903300,867500,878800,874100,893700,920800,937500,939300,957400,919700,913e3,886100,893800,895300,869600,898600,910400,932400,908800,990300,974800,1026500,863700,938500,896200,1061e3,1105600,1121800,1054700,918400,926500,945100,975200,1004200,932900,902300,927100,1021200,1156700,1193100,1254600,1269700,1212300,1174200,1083700,1106e3,1011700,975900,933900,1029e3,1161700,,,,
73175,34689,Florida,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259300,236700,227e3,237e3,231700,230100,227700,250100,244300,247e3,237200,237900,226900,219900,229600,250300,260600,258900,256200,259800,262700,281600,284e3,295200,280600,278900,27e4,265700,263400,255400,256e3,254900,265500,272500,303e3,302600,302600,280600,274800,270700,300200,320800,323100,293600,269900,266800,262800,264400,267700,286300,292e3,318e3,311900,325500,307400,304700,315700,312600,312200,298400,299200,331e3,337300,356600,319500,334100,328e3,33e4,306400,311300,339200,341900,328400,326900,
70367,29212,South Carolina,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192800,186500,194300,208900,220700,229e3,219300,228400,214100,218800,208600,222900,228700,227900,212700,202e3,215100,225500,233600,224700,233800,253900,278500,267400,252800,235400,233600,23e4,228400,
70857,30078,Georgia,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383200,370500,354400,348300,346800,362800,371100,387600,366400,343900,330900,332300,371500,404100,429800,385900,377e3,358200,374400,352800,377800,391800,399300,387300,414100,447600,468900,439e3,404e3,394300,394100,412200,408300,,
71773,32080,Florida,684,449200,413500,391100,403900,418700,393900,375500,376200,378200,392e3,340500,337e3,329e3,350600,359900,344100,333900,312900,3e5,296600,317700,313600,313800,302e3,309200,294900,289900,288300,296400,306500,305e3,318200,299e3,308300,301100,295900,275300,267600,272300,297500,291400,289600,273300,290900,305500,329200,314e3,309700,281800,281500,292800,329200,336100,323600,293400,290100,281100,280600,308e3,308500,300400,265600,267600,284600,291600,296700,294400,294700,304300,32e4,328200,347100,337500,334700,317300,317100,311400,303600,303900,311900,310300,306e3,308300,312e3,310700,309300,311200,304500,309800,309400,322800,330500,335100,341800,338200,344900,348600,360300,361100,357600,349600,356200,359100,361100,358e3,359500,347800,345e3,353100,372400,372500,368500,374900,389e3,397500,383600,381200,383700,404400,393800,394800,390500,407900,405200,416100,416800
66797,21144,Maryland,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435500,435400,429100,458800,458600,470400,448800,455400,427800,440500,449800,482700,472e3,475700,454500,446700,440600,46e4,483900,465400,441800,423700,451700,454200,455200,440800,445700,427500,424100,448900,
422746,75033,Texas,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301800,295800,301400,297500,300800,294700,304100,3e5,301800,295400,299100,298700,299600,299400,307e3,308600,306400,307300,310200,310900,314e3,331900,337700,344800,342e3,345200,331600,331700,343200,348300,354500,354300,373300,367200,373700,368900,377600,376500,381400,364800,363900,362400,378800,379500,362700,363e3,363200,385200,384400,384500,378100,384500,388700,396900,421500,426700,423500,404200,398700,403800,4e5,408900,405700,414800,416600,439300,438400,434e3,402e3,392200,398600,423300,43e4,430700,424600
79091,48236,Michigan,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282100,287500,251600,254800,280200,284700,289600,309100,312600,315500,288500,297900,292300,284600,289200,299900,303400,325100,320200,329600,306e3,306900,300900,308300,308100,299500,299300,295100,300300,294600,308900,311400,331100,332100,335900,315800,315100,325600,325900,320700,312300,352800,338400,363100,324300,352200,322500,341e3,329700,347900,
81386,53562,Wisconsin,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312700,311900,324700,314700,333300,388600,416700,411500,442700,463700,517800,434500,404300,340500,349600,35e4,365800,365700,355600,349500,347400,356400,348200,355700,365600,387400,392300,378200,398900,395100,466800,434200,437e3,377400,393700,404900,403100,403500,399800,411800,411600,434900,436900,433800,421100,420700,421200,416900,417400,420200,424600,424900,420300,422e3,427700,445500,449100,443200,455e3,453200,444800,422200,417500,425e3,410500,411400,418400,432100,407e3,414600,434500,461600,463300,443100,457100,484600
70594,29609,South Carolina,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241700,254800,252400,251100,252600,254800,260800,275500,284500,278400,261300,258e3,266600,266400,268700,270400,266e3,275200,264300,279200,274900,275200,271900,291300,302e3,304900,297700,296100,293100,301500,300300,303200,279600,289200,292900,294100,281500,273500,281600,291500,304800,297400,311800,293800,306900,301200,325600,334700,345400,334e3,326900,311800,311400,317800,311600,311200,293e3,316800,333300,351500,338700
84558,60525,Illinois,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378300,393300,390600,401800,391100,431e3,414800,403100,389300,427400,477400,489100,471800,437400,397800,390100,422700,450300,497900,491400,510500,507100,503500,498200,452400,481700,49e4,508400,462500,427100,409900,407200,406100,405e3,396400,394500,403800,414600,444100,449900,459100,461300,473700,492500,484300,465700,445400,457500,496100,499900,487100,426200,42e4,431300,492900,493300,471e3,457500,440900,471300,440200,467700,482700,504900
58632,02118,Massachusetts,691,734400,669200,686300,640800,588100,602400,646600,682600,616600,579500,592900,639100,688100,641900,642e3,580600,560700,568700,565800,613600,590300,634600,618600,683900,699100,709900,667e3,621500,593e3,621200,646900,697100,673600,671300,749200,796500,804100,689600,628e3,619400,614700,615800,623100,687900,701200,721700,685300,744200,712800,710400,646400,625500,624100,640300,66e4,696600,681900,705300,831900,865700,844700,781e3,786600,786200,672100,671600,687100,712300,78e4,766700,840400,744700,810700,742100,780300,722900,746700,742500,825500,810500,806900,718900,730100,776100,779900,823100,799300,816700,795500,809800,803500,803400,798e3,831300,813600,827700,922200,948500,943100,865800,880200,868600,878100,962600,1016800,1032200,966200,929700,929300,897e3,891500,884900,890400,967e3,969600,1085100,1002e3,1006100,1087300,1214500,1221600,1107800,1072900,1072500,103e4,
79799,49546,Michigan,692,,,,,,,,,,,,,263300,239400,227900,249500,252200,253200,242300,238100,223400,226400,236200,244400,241400,234700,243600,250200,240500,234700,224200,234900,233e3,23e4,221400,233700,233700,242100,237900,238600,232100,223400,225900,212300,220400,218200,229100,217100,222900,224700,231800,231500,232200,227e3,229700,225400,226700,234500,251400,305400,316100,302500,256500,247900,259600,266600,264600,260200,261300,257900,260700,239e3,256200,281400,306100,293600,269e3,269600,273e3,279900,284e3,291300,321800,323200,318e3,288900,287400,305e3,301600,300300,282300,286100,283800,287e3,285700,291600,294200,298700,304e3,310200,325e3,330900,336500,329200,310100,297700,305500,325100,337700,356700,356400,359800,342400,332200,333300,327500,328300,319800,305700,307e3,304700,329100,365e3,404400,412500,
85946,63128,Missouri,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257300,26e4,262600,263200,262700,280800,281e3,281700,268200,284700,291900,287700,276700,268500,281e3,276600,272800,264e3,269600,299600,294600,287200,254800,276900,295300,296400,290600,293200,307600,298e3,293300,283200,309700,308800,319600,317e3,317e3,322100,313500,313300,324100,332800
79132,48322,Michigan,694,249600,26e4,253900,298600,310100,322e3,327800,310900,302300,280800,247900,229100,206500,229300,237200,225500,230300,256100,271e3,237700,201500,179100,200200,210700,240400,252200,241900,218300,203700,211100,220700,208900,216900,207500,204300,178200,181900,180900,218700,212e3,210400,189e3,201300,204500,202900,180600,186600,176200,210500,218900,224400,201300,191300,192700,194700,202400,213100,227300,234600,228600,220600,217900,222e3,227600,231400,237600,243900,249700,248800,247200,247700,251600,244900,230300,243100,250900,266e3,251300,270500,269500,279400,266e3,255200,239e3,239700,264200,273200,266900,255900,258800,262500,264500,260900,264e3,260600,261200,261400,263900,268700,271400,273200,270400,264200,256e3,259800,261e3,268800,276300,285500,292100,291700,294600,296800,308900,307200,311600,293700,296500,291700,299400,285e3,288e3,298e3,319100,339300,
97988,95120,California,695,,,,,,,,,,,,,,1118100,1015600,932500,954300,960700,960100,970900,966700,973700,925400,967200,986e3,1029800,1019300,974200,985600,987700,1014400,994800,1024500,1007500,951700,958e3,970900,998400,943200,917300,948900,940500,936100,1015e3,1093900,1110800,1002900,936700,965900,978900,971500,1033500,1050500,1072700,1068800,1081300,1135200,1073400,1102600,1069200,1129600,1116800,1192200,1212400,1247700,1220600,1232300,1254200,1278400,1282400,1282e3,1321400,1313700,1327300,1264700,1248500,1261800,1302500,1327700,1460600,1466800,1447700,1360900,1413600,1494900,1506500,1479100,1503100,1502400,1525300,1532100,1509200,1566800,1567600,1604800,1562100,1560100,1568300,1593700,1599600,1583e3,1578900,1560400,1623100,1588800,16e5,1564400,1586500,1574800,1597400,1625300,1641e3,1671100,1685e3,1746500,1712500,1733400,1798500,1839400,1832500,1806e3,1869700,1912e3,1998400,2153300,
65757,19087,Pennsylvania,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,429500,486800,496900,483800,486100,500800,551300,534700,529e3,479300,496400,470900,511600,469e3,476e3,447900,424400,418500,404700,396700,405300,388300,421300,455300,501500,516400,492600,467200,490200,512400,548700,524500,500100,480200,480800,471800,494200,490200,511900,497100,495200,565700,583300,570600,567400,556800,576200,531600,509600,525e3,530800,545800,583300,569100,545300,504100,483900,505700,537500,551700,551200,53e4,540500,514100,492600,471800,504e3,504e3,517e3,493600,471700,485700,496800,542600,520500,545e3,543900,571400,557700,581200,598e3,606400,602400,591200,601500,568400,542e3,578700,650100,661200,614900,522500,523500,519500,567e3,560400,573400,550800,
67721,23453,Virginia,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336600,333900,328300,330200,332200,334900,344900,349900,341e3,390800,384300,389300,345e3,350600,354100,339800,342200,335100,355400,362500,364900,358800,352e3,348e3,342500,346600,,
77683,45459,Ohio,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196400,193200,191300,207100,206100,211500,213200,213800,213500,213400,213e3,212600,215400,219700,231600,233300,236100,228500,228400,231400,222700,221300,217400,232e3,228900,229e3,227300,242200,243600,241e3,238700,246600,
78943,48067,Michigan,699,,,,,,,,,,,,,,,200700,198400,187800,185900,189100,190700,182700,171800,167600,161200,162e3,163200,160800,184e3,177800,195700,178400,182400,182900,182200,176500,171700,168300,172200,164700,183800,193300,199700,185200,189300,184100,195500,178700,181900,179100,193400,208800,205700,204100,189200,192900,199600,202700,195400,192900,194800,206600,202200,205200,201700,208e3,207400,21e4,221500,223800,227200,220800,222200,235400,244100,248600,233700,226600,226e3,234100,237800,232e3,225e3,218500,245900,256e3,265600,248800,253e3,258100,264900,279e3,273100,277800,268400,274900,275e3,274800,278200,276600,278900,266300,267600,269e3,282500,279900,278500,270100,288800,29e4,300700,285500,288700,287300,29e4,288700,305100,309400,318700,293800,367900,361700,374700,307700,309100,302600,295700
69354,27455,North Carolina,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242700,268500,264800,257800,255900,269400,261500,266300,282500,291300,326200,303200,312e3,283e3,306900,311200,297200,290900,277200,292900,271300,279300,294700,313200,324500,31e4,317300,
94764,85050,Arizona,701,420600,391400,372300,353700,344300,340300,336100,357e3,402700,389900,378800,365800,386500,409800,402800,387600,329e3,290900,284600,304300,317700,319400,311200,344600,339e3,347800,317300,312600,310600,323200,351600,343e3,318100,331100,315900,351900,322900,318500,273e3,265300,310300,306700,315e3,284300,300400,287e3,286500,267100,272200,266200,275100,291600,299200,295800,286600,329800,349100,356600,337400,350300,367500,357700,329100,314e3,312800,334500,341e3,360100,360300,373700,373200,380100,365400,359200,348800,376e3,371800,373900,343300,346300,385300,391100,390100,352700,357900,367500,386600,393900,387600,391e3,389400,390800,382400,374800,377200,368400,361100,371300,381900,434500,452e3,451100,432600,406600,412500,405400,411700,417600,430200,429500,429200,41e4,421200,409100,410900,431e3,466800,485700,519500,515600,506700,456700,420500,423200,431e3,442900
88818,70809,Louisiana,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383900,372e3,394800,326100,339200,318700,331100,346e3,337700,303e3,297300,307200,333200,311200,307400,305400,336200,361600,356300,362200,355400,359600,324500,314600,306700,323200,328300,332600,327800,311500,327600,316400,341900,291400,328700,289700,340700,319600,353e3,333800,335100,336500,350400,352e3,329200,325e3,306400,318200,337100,348900,346200,334800,343300,345200,330700,323600,339300,345200,350500,343200,344100,353800,345300,366100,359e3,378700,363800,377700,360900,360200,355600,355200,353300,335400,340500,337900,341600,336e3,330700,364100,348400,353500,332400,350900,354e3,333900,340700,340500,
399661,85395,Arizona,703,366500,370200,362900,363800,351600,347e3,336400,332300,320600,330100,312400,312800,299100,337600,343700,339300,300900,289600,278700,287500,275500,267e3,259400,266900,272700,269e3,274600,288900,287500,287100,277800,285600,274300,269e3,251200,251400,244900,252300,251400,251500,245600,247300,250600,255900,255300,250700,251800,255100,260600,261900,254800,264e3,263300,281900,296600,308200,301300,282300,283600,292800,306100,311800,314500,314800,309600,308800,307300,311300,308800,313100,317400,331600,349500,350300,342700,335700,335200,334900,332300,331500,334400,331e3,355400,353500,359600,330500,333400,329e3,340300,341200,344200,344700,344400,343200,339800,355100,356e3,357600,342200,346200,351300,368200,369400,389e3,388600,395e3,381800,377200,373600,373700,378400,381e3,384700,390200,399800,407500,401600,399800,395300,404800,409200,416e3,410400,408300,410600,414300
70657,29680,South Carolina,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234300,235200,230200,236100,240700,244300,260600,255900,260700,241800,244500,242300,253500,256800,260800,256300,255900,251600,257600,262600,263200,259600,258600,264500,259200,259600,263600,265e3,264e3,259800,267700,273800,270700,262700,256500,258400,266800,271300,289400
97542,94070,California,705,1118600,1075100,1030600,1077600,1060200,1130400,1020600,1016500,954500,955400,1001900,992300,996300,951200,941e3,964800,891900,906500,874500,916300,891400,899100,913200,893200,866600,882100,917500,963e3,940700,950200,963100,947400,956600,907600,871500,852800,878900,942400,953400,954500,914e3,952200,926e3,965100,942900,936300,942400,906800,898400,870300,913e3,997200,1003800,1075700,1063e3,1111e3,1067800,1054500,103e4,1002900,1085600,1176500,1253900,1267200,1231600,1221800,1207600,1231900,1271100,1294100,1318800,1251800,1275400,1281200,1371800,1486600,1457900,1456400,1355100,1420600,1420900,1376200,1395300,1417500,1484500,1495800,1518800,1528200,1548500,1574500,1590800,1601100,1606900,1626600,1617600,1649200,1591100,1631600,1613300,1706e3,1670100,1665500,1658400,1670600,1678200,1669400,1736100,1747400,1742900,1671300,1653600,1805300,1821900,1792600,1665500,1715e3,1818900,1849600,1847900,1719200,1724400,1875800,2020200,2164100,2041600,
99512,98027,Washington,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497400,483500,498400,531200,509300,508600,490200,578900,565900,563e3,505e3,510400,508900,521400,528400,55e4,562400,563100,578700,616400,626700,656600,608200,622500,582300,583700,578100,582e3,592700,595800,606400,603700,596300,607e3,658900,676e3,692100,674800,692100,674500,667900,670400,677400,716e3,754900,743600,723500,679700,719500,701100,723900,724400,704900,716800,708400,763300,771300,800600,806300,817e3,805600,828300,814300,858200,840500,860800,861600,945e3,993700,994900,948300,901e3,866100,899300,927400,1017800
62530,12309,New York,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312200,318900,309800,311e3,309e3,331500,331700,345200,299900,309300,315900,333700,332e3,324400,332400,317800,314900,315900,325e3,329400,318400,339100,341900,347900,330700,321800,317200,
72700,33594,Florida,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273700,277900,278e3,268600,264700,269100,283600,276700,270700,262400,290100,298700,308500,290900,294600,293300,292600,284900,295700,294900,305700,302600,308400,307700,314600,318400,314200,311e3,313700,328400,329500,333900,330300,330800,322400,315e3,321600,331900,334700,335300,
