RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
93242,80110,Colorado,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205100,204200,202500,2e5,201700,203600,206500,196400,193300,194e3,21e4,213300,208600,206200,213200,221700,223100,222e3,229300,235400,238e3,233400,228700,227600,231900,234100,237e3,239900,240500,244e3,242500,243300,246500,254500,259100,262300,258300,259300,259400,269300,273600,272300,268400,271400,278e3,281700,284700,292800,294700,31e4,314e3,317700,308800,311600,318500,325300,322100,322700,322e3,323e3,330500,335e3,339100,333700,336900,343400,348800,347400,350400,356600,364600,354300,347700,350900,370500,380900,386e3,384e3,390600,391700,392600,386900,390200,394700
72951,33993,Florida,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,198200,199500,200100,198e3,201500,200200,201e3,199400,199900,206600,207700,216200,214700,218800,211800,219600,219500,223700,217e3,22e4,219900,223300,226e3,233100,231900,
66222,20121,Virginia,1686,,,,,,,,,,,,,312900,311200,310900,313600,311400,311800,310800,312500,302400,295500,283e3,292200,294600,300700,296300,302400,301200,298400,298600,31e4,313700,309900,295700,300100,296700,301100,299e3,299400,307500,309800,314900,313300,308700,303200,312900,311400,308900,295400,300100,304600,312300,317200,327300,323500,321e3,320500,327700,336700,337500,341500,338500,340300,334100,334600,334800,340700,342200,342900,338100,338100,340300,344300,346400,345900,334800,337700,334700,340800,335900,328800,333200,333200,343700,345700,348700,348200,348900,347700,354100,356e3,360600,346200,355600,349800,359900,344200,346300,344100,349600,351200,353400,351500,351900,355e3,361900,369800,371300,368300,367600,373500,380300,385600,379100,379100,368600,373800,380400,385600,381800,374900,373200,375500,372e3,
58501,01824,Massachusetts,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387300,385500,388900,390300,392500,399600,401400,410200,409500,417700,424500,426300,420400,428900,422300,441100,427600,427400,423600,445500,483800,479e3,447400,428300,436200,455100,458700,
95025,85641,Arizona,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173500,175800,166800,171800,167100,175100,167300,161300,149400,145200,144100,151200,153300,154400,153600,162900,167100,165300,160400,152100,151700,147800,150800,152900,161400,173800,175200,174400,171e3,173600,175100,170600,173500,164700,163100,157900,162600,162600,162500,164300,179900,183e3,181100,170400,167100,173800,173100,185300,187900,192200,190600,187100,184300,177900,177900,180400,181800,181900,186e3,189500,188600,185700,188600,191600,203100,202300,205500,194400,194200,192700,194100,191800,190400,189800,188200,188500,189400,199e3,198600,199600,197600,200800,2e5,204700,209200,217900,215400,219700,232900,238400,233e3,220600,219900,218600,217600
79775,49464,Michigan,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144600,141700,136800,139100,143900,146100,144300,142300,145600,147400,146700,147200,147300,152400,152300,153500,153300,155800,157e3,154200,149300,150900,151e3,151700,154100,162200,166700,169200,166100,163600,167e3,171400,175e3,174300,175100,177500,180900,179100,175300,166300,168800,177600,184600,189700,188300,185600,186200,185500,191900,192700,202800,
93240,80108,Colorado,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355100,347600,364300,378400,383e3,391900,396500,400200,398e3,383400,403900,402900,412900,407300,415300,427400,433500,437600,431300,425600,427400,426900,447300,440400,455900,442700,454900,457400,
58490,01803,Massachusetts,1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439600,436900,440800,437e3,439100,447600,459400,446900,462500,467100,486500,488e3,488400,485200,480600,480900,492200,479700,486300,486300,486700,486e3,492700,509700,494400,507800,
92044,77583,Texas,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175900,177300,183500,184200,186400,176100,178900,185500,191900,193600,189300,191800,184100,185700,186700,194100,200900,199600,205100,198200,203100,194500,195900,197400,210500,210400,206500,205800,212800,222400,205800,204700,203800,217500,214600,217500,
93600,80922,Colorado,1693,215700,210100,202500,201100,204700,208100,206200,199200,197600,199700,208800,204300,199800,194500,203700,203800,205100,197400,202800,200100,201300,205100,209500,209800,205400,204400,202200,195500,191100,195700,203100,202900,202400,198800,199600,195300,191900,187500,187600,184900,191600,194500,195e3,187300,183200,187900,196900,204400,206900,202500,193600,191900,195800,203300,200900,195500,192600,197100,206e3,203900,200500,195400,197900,203400,203100,208800,208800,209700,206800,206e3,207100,209900,208400,21e4,208600,211300,212800,215e3,218200,213700,217100,218e3,223100,22e4,220600,220300,222600,223900,223600,222400,221500,226700,229800,231900,23e4,230800,235200,238900,241800,239300,243600,244700,247600,246200,246400,249800,255e3,261500,263900,259900,259200,259700,262100,263700,267500,267700,271200,274700,286800,288200,29e4,286800,288500,288700,290600,291500
76529,43113,Ohio,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143e3,151500,147200,153100,152300,155100,150600,153200,152900,157400,157100,158e3,157200,152700,150600,146500,145400,149600,152200,150600,147900,153600,159600,173e3,167e3,167900,165600,168800,158600,147700,152500,163300,162900,161900,164900,179200,183900,192e3,187600,
98438,95829,California,1695,316800,320700,310400,304700,285500,278600,265400,258600,267500,265400,284500,273100,269100,256200,257500,251e3,237400,233400,243e3,240700,236100,226300,224700,222700,227e3,228400,232300,226600,228900,222100,227400,224200,231700,228600,224e3,215900,216900,220400,222100,218800,211e3,207700,212500,209800,211800,198300,201e3,200200,202800,208e3,205800,205400,201400,201700,215800,220100,238800,240400,256400,248500,253200,250400,261300,262e3,261900,259e3,258900,257600,256600,257800,265500,269400,272600,288e3,289100,294900,285900,296200,289300,290100,288100,297900,294800,296300,293700,297700,300200,301200,301900,301500,309e3,310200,314700,307100,309e3,309600,317600,325100,335100,338200,337300,333300,337500,343300,348e3,351100,349e3,350600,355e3,354800,347500,343800,346300,350500,361700,374200,388700,383e3,384700,379e3,383800,389800,393100,397200,405500,399900
88601,70448,Louisiana,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161800,16e4,162100,161600,161200,159400,157e3,157e3,157200,157500,155700,156200,154e3,159100,160600,160800,157500,159700,16e4,163800,163100,160600,160300,160500,170700,168200,169300,166900,172e3,176500,181e3,179700,179300,174500,181100,180400,180500,181700,182e3,192700,198100,200500,186300,168700,176300,181300,189e3,179500,183800,178800,182600,
60667,07430,New Jersey,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364800,363300,372800,393800,393200,370600,341300,364100,389400,386200,355600,355500,362500,366800,373300,371200,376800,373600,397300,404500,393900,393600,393200,381300,362800,370600,387800,386200,371700,359600,380100,392500,427700,408900,414300,390700,402200,406600,421600,
86279,64014,Missouri,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140200,139800,132e3,135400,136500,136900,133600,138600,133100,136400,133400,137500,136400,139900,144200,144e3,142700,140600,139800,140400,145900,149100,150200,147900,146900,146100,147e3,147e3,158600,159e3,162e3,149300,149100,153900,157900,160900,157400,157200,152e3,147300,153100,161200,168300,162700,160800,168600,176700,176100,167400,164900,173700,170300
89841,73003,Oklahoma,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130300,131600,136400,136400,135900,132900,138200,144400,146600,139600,141800,136800,146200,137200,144500,146200,15e4,149800,147100,140900,134200,130400,137900,142900,141500,136300,137100,142e3,147e3,
84406,60156,Illinois,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160200,150500,152800,159400,162800,183500,185100,191900,182e3,183700,180500,182700,178500,184500,182300,190900,189e3,190600,190500,190900,192600,191800,195600,186900,193400,196100,213200,208700,208900,203500,203300,201700,203400,207e3,21e4,208700,207e3,203e3,204400,206100,211400,223200,224e3,223800,211700,212600,211700,212900,214400,214e3,216600,203600,207700,212900,231300,231900,231100,232100,234300,228800,223500,223700,232700,229900,234100,234300,240700,238e3,238900,239700,
73156,34654,Florida,1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145400,147600,146100,145200,147300,148400,145900,145200,142100,145400,146500,152800,156e3,148100,153100,156e3,167200,165400,166200,164600,162400,165500,171400,174200,169100,164700,166600,174700,179100,179700,182400,185700,194500,192700,189700,186900,185900,188900,184200,188900,188400,193100,192600,207700,215300,214500,208200,204200
96941,92604,California,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464600,452e3,461100,469e3,473300,481500,487300,513800,519e3,525700,532900,539100,562400,563100,557200,555e3,556200,565600,602500,600800,594400,521700,503100,504600,531900,553700,539900,545500,560800,578800,583400,579100,601600,616800,635e3,615300,627900,618600,658300,659100,665400,652500,667400,648900,647700,635800,644500,687800,687500,727200,709800,722e3,710300,665500,668600,639e3,664300,651800,695400,723300,725400,721700,706500,748600,740300
61785,10309,New York,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,370600,384100,389100,373300,349500,347500,355100,355900,355400,349800,385700,370100,380500,372100,391700,391100,387900,387600,398200,413400,430100,411700,390300,372e3,365300,376500,392200,427600,431e3,443100,438100,449100,434200,442800,405300,406600,400500,432200,422300,406500,411100,399200,402600,392600,403200,412500,409100,431800,421600,412300,390900,399200,401700,404900,395800,394900,383400,393900,404e3,425800,425600,415500,411500,410200,424e3,418300,427300,419700,426900,436200,443800,440500,430200,
79137,48327,Michigan,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110500,116800,119400,123500,119100,120300,116200,118800,117e3,121200,130100,130500,129700,124500,129800,126600,136700,136e3,142200,135500,134100,139200,141e3,139e3,134500,126500,131500,137100,146600,155400,150700,152300,143e3,143500,142300,147600,149100,151600,142400,140800,143e3,146200,152e3,148400,152800,147300,156800,16e4,167500,160200,154100,156600,162800,167400,162800,158800,163700
677175,84009,Utah,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261100,263e3,271800,274200,277700,286600,288700,295800,287800,281e3,275500,287400,299500,299400,297300,299400,296800,293800,294400,296100,300300,305800,316800,325e3,32e4,324e3,322e3,322900,320600,320300,322100,331400,333200,337400,333900,339500,345300,348e3,355300,
66784,21114,Maryland,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265500,259400,256300,237700,243400,227e3,230600,230200,223200,218600,213100,212900,224e3,225600,232100,230100,224900,236300,234400,246e3,236e3,239e3,233500,237700,233e3,227500,22e4,221300,224600,235100,237200,255500,250700,249900,229600,233400,223900,231200,231800,245400,239400,239700,235e3,239200,240900,249700,251700,254900,253600,247700,245500,245100,249600,251100,236400,233100,236300,246700,247400,245800,252e3,254100,251500,247500,246300,244800,248500,258500,262500,261500,253e3,247300,244800,246100,256100,258900,258100,256700,258300,269e3,264100,272300,265700,272600,271800,269300,269e3,262200,270800,269200,
99678,98272,Washington,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267200,264100,259200,261900,263800,272700,284300,286100,308300,301500,300900,297200,308300,314300,311100,310200,317200,316200,314400,323500,331700,341900,340700,339900,326300,321e3,323200,336800,344100,346900,332100,330100,325200,345100,348300,355100,355400,369900,371200,381300,367300,379800,380700,39e4,390800,422400,427200,431e3,407600,415900,422200,425900,432600,430400,419700,422700,417100,437300,429200,463600,468300,479800,460800,47e4,483200
99757,98371,Washington,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385300,362700,374800,380700,385400,387400,386300,386200,384900,384500,397100,401e3,404800,402800,405e3,423400,415400,422300,408800,427900,431800,460400,490800,489100,474200,438600,438200,439800
93259,80130,Colorado,1709,264100,257200,252600,248900,252600,254500,252900,252100,246900,249300,245e3,253e3,251700,257700,253600,249100,245600,244800,247100,253300,255900,257800,256e3,252400,252100,253200,258600,256900,248400,244100,241200,240700,238700,240100,239700,237600,236300,240700,244400,247300,248e3,248200,244500,239900,239900,245500,247200,240500,240100,241600,249400,247900,251200,257e3,255400,254800,252300,258800,262900,265e3,267400,267500,272100,275400,278e3,277700,279500,282300,284500,286900,296200,305500,301700,293800,284300,289800,293900,300400,304900,303800,305900,315200,322200,326e3,324700,330200,331100,332100,332400,333400,333900,339900,342500,345600,348200,351100,353e3,354600,361600,368e3,371600,371500,372500,372300,375500,377300,379300,382200,388400,393300,394500,391400,392800,393600,399e3,398900,403900,410700,411400,418100,420700,436e3,434900,432800,425e3,
94955,85381,Arizona,1710,,,,,,,,,,,,,,182700,178400,176200,171300,171800,161500,161200,159700,160100,156900,146300,153400,159800,161700,156400,148800,150500,144800,142e3,155600,157400,160700,149400,142400,138500,132400,135400,132700,128e3,127300,131600,134600,133200,134700,136100,143900,149900,155200,157800,157700,154100,152300,150800,159900,167200,164900,164500,164300,171700,174100,176300,185200,183200,186300,180600,182300,185600,188900,191900,194800,207600,206e3,200500,187800,189900,192100,197500,196400,199800,187500,196e3,199800,211600,208500,209800,211800,217200,214100,217300,221300,222300,225100,218400,218600,218e3,222300,224700,225300,226500,230600,230200,232500,230400,231e3,227800,229e3,237500,243500,249700,246300,245200,242700,242800,248600,248500,246100,244400,241700,248600,250200,261200,264300,272900
67122,22032,Virginia,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393e3,398500,406500,413900,417300,418200,423900,446500,448e3,458300,441300,451800,443200,459200,450800,459200,439100,434900,432700,458900,468300,483700,473700,469500,444400,427500,438200,449e3,
91711,77062,Texas,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163200,161300,174300,179900,174200,165500,169300,177300,175700,175800,173900,175300,178e3,184700,188800,191200,194600,194500,196100,195400,196800,202400,200500,200900,197300,201300,201900,207400,209200,209600,209e3,203600,205400,200100,210600,217100,219100,211700,216200,219800,227700,216700,228900,226300,229100,218100
94886,85304,Arizona,1713,,,,,,,,,,,,,,,,,,,,,,,,,,129500,131600,134500,135300,137300,135100,131700,127600,130100,132900,13e4,123500,119700,119600,122400,124300,126300,123100,122700,120300,122700,121500,120800,119200,122400,127700,132300,130600,134900,136100,142800,145900,153200,153400,151100,150200,153500,157300,166100,169500,172e3,169600,171200,174200,179500,183600,183600,182500,180200,179600,177200,178e3,179900,180200,181800,184400,184900,185800,189500,190800,192100,189500,189300,197500,198100,200700,195200,196e3,201800,198700,204e3,202800,209900,214600,221400,224700,224200,222100,217400,217e3,217800,224600,220300,214100,218700,225600,234700,232e3,232400,236300,232600,233600,232900,236500,234700,231100,232500,236300,243500,246500,251400
99020,97015,Oregon,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308e3,311e3,317e3,313600,310400,315700,313600,320600,318400,334600,334100,342600,341800,342700,337100,344600,355300,361100,358500,351400,359900,359300,365800,361300,372900,382500,395500,397200,393300,383300,386800,384200,389800,399e3,407300,417300,404400,415e3,414600,411500,403500
69725,28112,North Carolina,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151300,149900,159300,164300,169300,168400,161600,158400,164700,176700,182100,182900,183500,186400,187600,185500,181500,173e3,173500,173900,183200,193900,195200,190700,184500,192200,204200,
60950,08060,New Jersey,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191e3,199300,199700,200800,206900,204900,204600,190500,197900,199500,197100,197700,199100,208900,200300,195e3,187700,196600,204800,210900,206900,207400,206400,200400,199500,199900,210300,218200,226500,229800,226400,223700,218500,221500,226800,226700,214e3,211600,227e3,233400,238300,229700,230600,213900,204300,209700,226900,235700,240700,234400,
66667,20853,Maryland,1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360200,344100,344700,355e3,346800,362100,357700,366400,358800,349500,346600,348600,367900,380100,380200,373e3,366800,356e3,356500,363e3,371100,380700,385700,381100,384800,376600,386600,382300,389800,400700,403e3,391400,388400,384800,388e3,381100,37e4,373700,376600,382900,390400,384300,388400,391600,397800,403100,398100,406800,401400,394100,394100,400200,404400,397200,399700,397500,397100,394e3,394900,418500,419100,436100,432900,454300,449700,443700,435700,435200,
94791,85085,Arizona,1718,262500,256100,238300,235e3,228500,222700,230400,227600,221200,207700,208600,213600,215200,205600,198700,191400,188700,185400,180800,186300,178300,181600,176600,179400,178100,171400,167800,162500,162900,167900,163600,165900,159200,157400,153800,150300,152600,147200,152300,150400,156800,149400,147900,140500,144200,148e3,163e3,170300,170700,158900,156e3,160300,165100,172600,174500,179100,174300,177700,182e3,192300,196800,198700,202600,209300,216800,219500,219300,228700,219200,221800,210600,233700,237300,242100,234800,228200,227700,225400,230600,230400,23e4,230100,229500,230300,232e3,235e3,228800,230800,230200,238200,238300,244400,251500,251200,255700,252100,255600,253200,254600,251200,248600,25e4,254500,254700,253200,255e3,262900,268600,265400,258600,250900,256e3,258800,267e3,254900,251300,236400,239300,238100,252400,264100,272100,276400,284600,287e3,284e3
91176,76002,Texas,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173400,175800,175400,176400,177e3,177100,179600,175300,175600,173700,181700,182e3,184600,189700,194200,194300,188700,192500,192200,197500,201300,206300,206500,209600,215e3,219e3,222100,223400,230600,228700,226100,219700,220800,225e3,228400,224100,227400,232800,239500,238500,241500,
72822,33782,Florida,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127200,132300,135900,137600,133500,133700,133100,133800,131400,131900,138100,148600,147100,134500,128900,128600,137500,132600,136800,139300,138700,14e4,141300,145800,143900,141100,144500,153700,16e4,168900,167900,166900,163800,162100,158300,157900,161e3,164900,161900,172400,174e3,177100,164e3,171e3,180700,191200,19e4,187200,195500,201300,203300,200300,202300,203e3,200300,
73215,34772,Florida,1721,,,,,,,,,,,,179700,170200,166900,163700,160800,158e3,149300,142600,139500,142900,149500,148e3,145700,141e3,140500,143700,140300,139400,134500,134400,129600,127e3,127e3,129200,126e3,126e3,122600,124400,123700,127400,127500,134100,136400,136500,13e4,127500,125400,123300,123200,129700,133200,134900,134200,133300,133300,132e3,139400,144400,149600,145600,148100,15e4,157300,147500,147600,144800,158200,152300,154500,153700,159e3,158900,156800,152200,151300,154700,161100,163800,162300,165100,167100,168900,172800,172300,173900,171300,170400,163800,163400,169e3,173700,176200,173800,184400,185700,192e3,188400,188800,191400,192400,201200,199300,204700,202e3,213900,211900,214600,207800,212600,215500,216200,217500,213600,213400,207100,215100,226500,241e3,242400,232200,228500,232500,236800,235700,
