"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08"
"90025","Los Angeles","CA","Los Angeles, CA","Los Angeles",170,,,,,,,,,,,,,,,,1.96746526504502,2.1,2.04019073569482,1.98652073732719,1.83273622928795,1.84587862029675,1.84729064039409,1.82173913043478,1.89616828126002,1.93801344286781,2.00790229885057,2.08729946524064,2.01697655618432,1.96062619893052,2.0067388435629,2.03342910911718,1.99545454545455,2.13594470046083,1.95454545454545,1.91511387163561,1.99545454545455,1.96892199658379,2.076,2.24817107484524,2.39920397600967,2.2,2.14285714285714,2.27454110135674,2.1625,2.1625,2.08636363636364,2.225,2.19354838709677,2.30065013385109,2.19354838709677,2.25,2.23369565217391,2.2189349112426,2.2,2.25103352846741,2.36375598086124,2.34627187699655,2.4085308056872,2.4802950310559,2.42565742906383,2.47600931677019,2.59184738955823,2.4805900621118,2.41642554252931,2.43333333333333,2.44444444444444,2.49583333333333,2.46153846153846,2.595,2.56242553613979,2.5,2.45,2.55,2.60385487528345,2.52303624430417,2.54545454545455,2.56221719457014,2.53378378378378,2.54363636363636,2.60485147614065,2.64250890832523,2.53461538461538,2.5205047318612,2.58168543581038,2.60770975056689,2.75,2.73832817316983,2.74621212121212,2.72435897435897,2.75986842105263,2.81032608578667,2.9182156133829,2.77777777777778,2.86666666666667,2.94364893312241,2.83385093167702,2.81818181818182,2.89333976833977,2.89655172413793,2.85639527519159,2.94175102599179,2.88219424460432,2.92260695090626
"30022","Johns Creek","GA","Atlanta, GA","Fulton",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14727854855923,1.1632870864461,1.1671974522293,1.18483412322275,1.16901735270379,1.17437615526802,1.175,1.23250201126307,1.23732904263878,1.21534195933457,1.1802748585287,1.21534195933457,1.22257609468318,1.175,1.15205148833467,1.18996798292423,1.17744916820702,1.21043244337252,1.22775800711744,1.25985518905873
"90027","Los Angeles","CA","Los Angeles, CA","Los Angeles",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.475,2.44512537829658,2.6,2.43384401114206,2.64673913043478,2.65555555555556,2.59795077424871,2.84403669724771,2.72,2.8030612244898,2.64673913043478,2.67615384615385,2.72988505747126,2.73013024204621,2.65462962962963,2.5,2.61875,2.76789510985117,2.6625,2.70507518796992
"58103","Fargo","ND","Fargo, ND","Cass",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741176470588235,0.746666666666667,0.746959706959707,0.741176470588235,0.743243243243243,0.745901639344262,0.728798586572438,0.738424900310146,0.705882352941177,0.708668656974732,0.718349358974359,0.725,0.706018518518518,0.705882352941177,0.704459736650566,0.705882352941177,0.709826064382139,0.708333333333333,0.705882352941177,0.705882352941177
"33064","Pompano Beach","FL","Miami, FL","Broward",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27032520325203,1.37328339575531,1.28,1.3161094224924,1.25,1.28440366972477,1.34380016051364,1.36075991372159,1.37023544787765,1.38217393167888,1.37703323903819,1.37703323903819,1.39838408949658,1.42062836042272,1.36906832298137,1.36702127659574,1.36628374754157,1.35294117647059,1.35415730337079,1.41301625582636,1.40831413661793,1.46222916070727,1.49007425742574,1.48119280621229,1.48514851485149
"77845","College Station","TX","Bryan, TX","Brazos",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802139037433155,0.802139037433155,0.812314266129527,0.816239316239316,0.824742268041237,0.843552631578947,0.797688323917138,0.810936051899907,0.798969072164949,0.800376647834275,0.795,0.798969072164949,0.833333333333333,0.795,0.839520659493486,0.844444444444444,0.860215053763441,0.871459694989107,0.871459694989107
"33063","Margate","FL","Miami, FL","Broward",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4455626715462,1.41940657578188,1.18614084373553,1.22199592668024,1.25977410947003,1.31517173214727,1.275,1.18181818181818,1.26823887342698,1.25485614280881,1.25283875851628,1.17289313640313,1.23294629898403,1.26829268292683,1.25780828781335,1.26690079437327,1.26690079437327,1.26311578301824,1.31578947368421,1.3302752293578,1.29874884151993,1.3044502617801,1.29559204840104,1.29559204840104,1.32482826300294,1.34020618556701,1.34665508253692,1.34924242424242,1.3169267160988,1.36150234741784,1.36260408781226,1.36904761904762,1.37476310927502
"44077","Painesville","OH","Cleveland, OH","Lake",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935588612217647,0.990783410138249,0.994978823153352,1.09547905182454,1.08080331176112,1.07480653482373,0.970809607958636,0.984572718537703,0.991329479768786,0.950230646377352,0.87274290627687,0.852623456790123,0.889583726555236,1,1.0146173688736,1.0625,1.07082794062586,1.02633285348342,0.994386527666399
"77082","Houston","TX","Houston, TX","Harris",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.920907840440165,0.859005704971475,0.80838249754179,0.892020765576386,0.90395698051948,0.863383291200193,0.932885906040268,0.913338845252859,0.955851063829787,1.00735341641827,1.00954979536153,1.0266323024055,1.00323829912866,0.991414775849886,0.994094488188976,0.995744680851064,0.959438377535101,1.03321033210332,1.03321033210332,1.05670103092784,1.11219147344802,1.12330151362105,1.1303664921466,0.934400303643725,0.896743421890522,0.941176470588235,0.965207631874299,0.941757558362036,0.967839327907587,0.983581111046837,0.96723044397463,1.01270512820513,1,1.0188131548312,1.00925199139485,1.019,1.04525887143688,1.04803664921466,1.02840578102028,1.10223367697595,1.09769440082779,1.11583939131208,1.11028151097838,1.08823905028429,1.05064102564103,1.10223367697595,1.06985796549589,1.08590898572676,1.07135470527404,1.07293868921776,1.00951374207188,1.06499133448873,0.989761092150171,1.04545454545455,1.06501057082452,1.05794701986755,1.08823529411765,1.10961779147011,1.101321561746,1.1067880794702,1.09181216134859,1.10054988216811,1.05525460455038,1.07822410147992,1.07740992308038,1.07167640696575,1.05525460455038,1.09488061537726,1.1046511627907,1.12564991334489,1.18630849220104,1.199,1.19067595232873
"43026","Hilliard","OH","Columbus, OH","Franklin",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09597156398104,1.11374407582938,1.08412322274882,1.09433686680314,1.11374407582938,1.11374407582938,1.09921961938439,1.08974358974359,1.06548304775793,1.0400641025641,1.03773504273504,1.07111111111111,1.08902073104201,1.02461538461538,1.02979797979798,1.00444444444444
"23452","Virginia Beach","VA","Virginia Beach, VA","Virginia Beach City",180,,,,,,,,,,,,,,,,,,,,,,1.03421052631579,1.03684210526316,1.05,1.03578947368421,1.03372093023256,1.02631578947368,1.06344086021505,1.12980972515856,1.08720930232558,1.03052631578947,1.02631578947368,1.03910416919898,1.04736842105263,1.06344086021505,1.06812933025404,1.06329937747595,1.06544136034009,1.08263769889841,1.04418604651163,1.02842061262488,1.0061919504644,0.98549896681658,0.968421052631579,0.97392649105624,0.974534769833497,0.97196261682243,0.973248693327963,0.956896551724138,0.968399592252803,0.980392156862745,1.02624352361287,0.997664970729191,1.03199174406605,1.03084261532804,1.01744186046512,0.996447368421053,0.995,0.968399592252803,0.961538461538462,0.949656750572082,1.02747856683652,1.0061919504644,0.980392156862745,1.02742409402547,1.040085030443,1.04493207941484,1.03926096997691,1,1.00718293945956,1.00991949910555,1.01172304439746,1.02325581395349,1.02840352595495,1.0313716498976,1.05190274841438,1.09743040685225,1.04572185366091,1.06805393167443,1.018929907302,0.978533094812165,1.14950376941938,1.04680268702079,1.06744186046512,1.07172949554305,1.06744186046512,1.07871198568873,1.04166666666667,1.06744186046512,1.07266819571865,1.08672376873662,1.10347519628837,1.12140100820842,1.09391771019678,1.08892855334447,1.10733452593918,1.06618962432916,1.09195402298851,1.11468715393134,1.1014948859166,1.12969588550984,1.19914346895075,1.18154838709677
"10701","Yonkers","NY","New York, NY","Westchester",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48815676141258,2.09482614510197,2.13274932614555,2.34257616861436,2.15921102302756,2.13143079013784,2.35018834810154,2.11111111111111,2.10631895687061,2.26666666666667,2.33111533586819,2.42857142857143,2.39285714285714,2.34375,2.29991181657848
"90731","Los Angeles","CA","Los Angeles, CA","Los Angeles",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70044117647059,1.77222222222222,1.8320048419514,1.83946488294314,1.97111365369947,1.85104166666667,1.91115702479339,1.94117647058824,1.94783197831978,1.9644527595884,1.91923076923077,1.91174637017088,2.08695652173913,2.06066176470588,2.05882352941176,2.08695652173913,2.10555555555556,2.08034462031657,2.08695652173913,2.11875
"27587","Wake Forest","NC","Raleigh, NC","Wake",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02470265324794,1.02698993595608,1.01605504587156,1.02352941176471,1.01605504587156,1.00635208711434,1.00358445878834,1.00448062365268,1.01605504587156,1.01605504587156,1.02352941176471,1.04414414414414,1.05405405405405,1.06400665004156,1.05291576673866,1.11503796166796
"33313","Lauderhill","FL","Miami, FL","Broward",184,,,,,,,,,,,,0.977463179278822,0.916666666666667,0.933962264150943,0.9375,0.9375,0.914791150104902,0.913729128014842,0.918367346938776,0.931098696461825,0.931235622740716,0.909090909090909,0.922330097087379,0.916666666666667,0.909090909090909,0.914953271028037,0.977652747650036,0.979166666666667,0.995174909529554,0.988739119971351,0.965018094089264,0.965018094089264,1,0.985432733504713,0.980274250409725,0.980392156862745,0.980392156862745,0.987361769352291,0.997899159663866,1,1,1.00635593220339,1.00635593220339,1.02124183006536,1.01351351351351,0.990566037735849,0.989842860608775,0.969325153374233,0.984168075514229,0.99531472749205,0.994850228487405,1.0020920502092,0.987541091387245,0.984168075514229,1.00635593220339,1.00721022416621,1.02721197636119,1.06382978723404,1.05932203389831,1.05548854041013,1.07843137254902,1.08108108108108,1.1,1.08108108108108,1.08181818181818,1.08512202716599,1.09560045570299,1.08564535585042,1.09852320675105,1.12028213087459,1.1094674556213,1.1311844077961,1.1801345144357,1.17021276595745,1.10526315789474,1.07975622681505,1.12064349688474,1.11047835990888,1.20833333333333,1.15626731301939,1.10159303313509,1.1,1.145958986731,1.22448979591837,1.16525423728814,1.19047619047619,1.20048355082563,1.19047619047619,1.19047619047619,1.20627261761158,1.21495327102804,1.20081018518519,1.23575498575499,1.25,1.26118605468787,1.25,1.25,1.27118644067797,1.2528483732619,1.26587188273368,1.24069478908189,1.25,1.27659574468085
"34711","Clermont","FL","Orlando, FL","Lake",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21507197290432,1.21507197290432,1.20528771384137,1.17460317460317,1.16817753647298,1.17352346746377,1.22083981337481,1.22353937341236,1.22353937341236,1.23057216054654,1.23057216054654,1.22365612432613,1.24593716143012
"95123","San Jose","CA","San Jose, CA","Santa Clara",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49121265377856,2.55032751023372,2.75609756097561,2.71002132196162,2.71002132196162,2.68822947673508,2.704133138934,2.67413730231844,2.66675721666393,2.65681591864431,2.67125331564987,2.63655446203585,2.63430276860554,2.64680105170903,2.67722716909709,2.62073803398264,2.59491017964072,2.49878993223621,2.5843626510105,2.69643510054845,2.63094268093535,2.65992970123023,2.75118740908215,2.75557461406518,2.74473924977127,2.66305329719964,2.65799518407736,2.66490299823633,2.74230769230769,2.64140803360214,2.59627365207052,2.61923076923077,2.64495144326731,2.71317829457364,2.77518656716418,2.86464478503952,2.88461538461538,2.78942115768463
"75206","Dallas","TX","Dallas, TX","Dallas",187,,,,,,,,,,,,,1.21422376409367,1.17924528301887,1.11629826176504,1.1037219297862,1.10330992978937,1.09837177747626,1.1,1.09837177747626,1.15420129270545,1.25798908807482,1.17247542448615,1.17247542448615,1.17168481742473,1.15456874466268,1.19124896437448,1.1768018018018,1.24630207470785,1.28532456486111,1.20662414020113,1.26135216952573,1.28571428571429,1.2679301348704,1.27272727272727,1.28122998078155,1.29912280701754,1.31637843336724,1.33211678832117,1.3694681065181,1.42012356575463,1.40043731778426,1.39417989417989,1.39619717059588,1.36248488415114,1.31421006178288,1.32192414431082,1.38282387190684,1.40407109839551,1.40559362309515,1.39959242144177,1.39959242144177,1.399,1.38528138528139,1.42984922054689,1.39049826187717,1.38483965014577,1.39285714285714,1.31804344136183,1.30952380952381,1.32985809733352,1.36757986870046,1.4159802306425,1.4084708590749,1.48511011678091,1.43594114162265,1.434034416826,1.416515973478,1.4718482252142,1.54990700557967,1.56708036454872,1.54285714285714,1.46041856232939,1.48418972332016,1.4502583443855,1.5224321133412,1.49046104928458,1.43410253360295,1.42857142857143,1.50506512301013,1.54285714285714,1.42857142857143,1.4561063902825,1.5139439228185,1.55848623853211,1.54285714285714,1.58805495493426,1.58765093939277,1.66845397676497,1.65605095541401,1.63316206072523,1.55251544571933,1.52121697357886,1.54318970503181,1.60698957694666,1.60698957694666,1.6253832004905,1.62638036809816,1.62766865926558,1.62925170068027,1.63114071606994,1.62862750734096,1.64901793339026
"94544","Hayward","CA","San Francisco, CA","Alameda",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20427522294107,2.20427522294107,2.27040816326531,2.28405315614618,2.28363787375415,2.19623000961639,2.34511278195489,2.39217382786992,2.23655913978495,2.22762645914397,2.4133543233713,2.44444444444444,2.26108374384236,2.20204081632653,2.28993679308051,2.33463035019455,2.35054347826087,2.29444444444444,2.261717673008,2.28888888888889
"02360","Plymouth","MA","Boston, MA","Plymouth",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.621875,1.61875,1.62633519837233,1.68339483394834,1.71494300951584,1.7,1.80748663101604,1.92307692307692,1.86027131782946,1.70100643980716,1.71132586572956,1.72413793103448,1.7293997965412,1.68301754832146,1.77241962774958,1.7489406779661,1.7478813559322,1.7,1.91208036244801,1.91555258467023,2.05555555555556,1.93048128342246,1.88663282571912
"20001","Washington","DC","Washington, DC","District of Columbia",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00438142875947,2.88411993994783,2.93877551020408,3.05650252525253,3.15811518324607,3.1773127753304,3.16244221433611,3.11831568410516,3.21566731141199,3.18181536209228,3.0349826362244,3.02197802197802,3.09356136820926,3.15333539602573,3.09961685823755,3,3.00330396475771,3.08457711442786,3.21146321620889,3.07291666666667,3.28293712721877
"43228","Columbus","OH","Columbus, OH","Franklin",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848339809727991,0.854700854700855,0.845882352941176,0.845882352941176,0.845882352941176,0.873684210526316,0.875294117647059,0.904705882352941,0.904705882352941,0.904705882352941,0.904705882352941,0.904705882352941,0.904705882352941,0.904705882352941,0.890673313821783,0.885964912280702,0.888382687927107,0.888382687927107,0.904705882352941,0.904705882352941,0.904705882352941
"89052","Henderson","NV","Las Vegas, NV","Clark",192,,,,,,,,,,,,,,,,,0.845783999185191,0.858341882321795,0.843454790823212,0.803841146878059,0.814332247557003,0.793504901960784,0.771726111258983,0.78740157480315,0.800173010380623,0.777613345127123,0.809716599190283,0.831422018348624,0.847047434656341,0.850340136054422,0.874816983894583,0.864389233954451,0.858566810344828,0.954774185864342,0.922909880564604,0.878420130594044,0.876923076923077,0.924132432691242,0.898972602739726,0.927601809954751,0.909506398537477,0.8984375,0.826025121910135,0.823369486652118,0.81931882419446,0.821799307958478,0.82815734989648,0.843454790823212,0.826719576719577,0.822981366459627,0.818326304211737,0.828022030068066,0.818591369250119,0.816548720740337,0.83400054994824,0.830707778300907,0.826025121910135,0.834951031988549,0.839731285988484,0.85958167989418,0.901328273244782,0.858925143953935,0.893820657759507,0.850932642325186,0.904219691895512,0.922909880564604,0.935897435897436,0.923978659447387,0.938498061187222,0.911708253358925,0.960384153661465,0.962936046511628,0.943994143819931,0.910438814267829,0.918198235267224,0.945611402850713,1.01708065518182,0.932609189250555,0.894461077844311,0.945627302154258,0.964133219470538,0.887715930902111,0.95489443378119,0.930343511450382,0.977739726027397,1.04707892677066,1.04774905078808,1.06594135864538,1.10942212826449,1.11517976031957,1.11219946571683,1.10420475319927,1.10420475319927,1.09232175502742,1.10779832112391,1.13851992409867,1.22969647251846,1.22969647251846,1.18867924528302,1.18867924528302,1.18867924528302,1.20124666073019,1.23456790123457
"30318","Atlanta","GA","Atlanta, GA","Fulton",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31389102072141,1.39819587628866,1.3718905775076,1.57747603833866,1.62701458173446,1.58655366091548,1.53356127100769,1.57062044311976,1.54016393442623,1.49104719671332,1.56903765690377,1.53499334099279,1.57728973929921,1.56410617551463,1.50309520543247,1.48553900087642,1.50952858575727,1.51058552573301,1.52061855670103,1.54683790594143,1.51882845188285,1.53585271317829,1.58333333333333
"94509","Antioch","CA","San Francisco, CA","Contra Costa",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46799116997792,1.6875,1.56636443337025,1.66666666666667,1.66666666666667,1.61804158283032,1.6896186440678,1.6896186440678,1.71875,1.69994010674215,1.6896186440678,1.78125,1.79555084745763,1.78125,1.8125,1.8125,1.83660933660934,1.79555084745763,1.85740740740741,1.84606481481481,1.88261351052049,2,1.94594594594595,1.95266272189349,1.9438877755511,1.9375
"63123","Affton","MO","Saint Louis, MO","Saint Louis",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948275862068966,0.934322325330399,0.906896551724138,0.889175257731959,0.872382851445663,0.875290697674419,0.883333333333333,0.866666666666667,0.866666666666667,0.883333333333333,0.883333333333333,0.935944584533742,0.9375,0.951625693893735
"93309","Bakersfield","CA","Bakersfield, CA","Kern",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899640287769784,0.899280575539568,0.89472733838931,0.9,0.9,0.905177463064953,0.908601198382479,0.928185663349724,0.929746157525842,0.92195945945946,0.904799370574351,0.924468922108576,0.92552026286966,0.948072008312972,0.965144230769231,1,0.947426067907996,0.959367945823928,0.970959595959596
"89123","Las Vegas","NV","Las Vegas, NV","Clark",197,,,,,,,,,,,,,,,0.92262899477973,0.958735098176718,0.940232095802748,0.952789699570815,1.02002164502165,1.01495726495726,1.01410934744268,0.98055907507127,0.948051948051948,0.925925925925926,0.88013411567477,0.875299760191847,0.903377847604085,0.894472361809045,0.901823151481193,0.902903811252269,0.902903811252269,0.919732441471572,0.887445887445887,0.902332700626077,0.905527638190955,0.901287553648069,0.909090909090909,0.917854149203688,0.944206008583691,0.910274621212121,0.909090909090909,0.909090909090909,0.917705637889124,0.948051948051948,0.933707931080719,0.948890104460757,0.956429446778711,0.944206008583691,0.960477941176471,0.952380952380952,0.998263888888889,0.994200497100249,1.00563153660499,1,1.00567302733368,1.00102669404517,1.0047348150242,1.01102941176471,1.00158515838379,1.00051334702259,1.00281701205928,0.998348844858085,1.01410934744268,0.987124463519313,1.03463203463203,1.02575107296137,0.995670995670996,0.952380952380952,0.992006810557241,0.9877335444814,0.965073529411765,0.966917243277618,0.987124463519313,1.04166666666667,1.05167577993665,1.04134772402531,1.08225108225108,1.04166666666667,1.04229297508399,1.03991006183249,1.05574324324324,1.03991006183249,1.04741033425459,1.03991006183249,1.04166666666667,1.03943555039676,1.07862903225806,1.10294117647059,1.08934137139108,1.08087260526285,1.11908231158867,1.08608205953339,1.08506944444444,1.09442060085837,1.09834558823529,1.13081459435626,1.14955093542172,1.13636363636364,1.15786965921375,1.14638447971781,1.18349619978284,1.23778501628665,1.24269005847953
"20147","Ashburn","VA","Washington, DC","Loudoun",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58091908091908,1.60152804478118,1.63658146964856,1.76909254267745,1.65589234390698,1.62396694214876,1.59315931593159,1.59238711138195,1.52565256525653,1.51665166516652,1.50765076507651,1.50494159928122,1.54235727440147,1.5972894482091,1.60087372512271,1.57973380159191,1.57915672235481,1.58977678490394,1.64197165269812
"19446","Lansdale","PA","Philadelphia, PA","Montgomery",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13809523809524,1.15394736842105,1.15263157894737,1.17684210526316,1.21666666666667,1.17781851512374,1.19473684210526,1.18698441796517,1.16406966086159,1.19473684210526,1.23048048048048,1.19928728070175,1.18,1.17058823529412,1.17272727272727,1.19545454545455,1.23873873873874,1.21818181818182,1.23806781116589,1.28322639780018,1.235,1.17781851512374,1.24805905090512,1.19006849315068,1.19760956175299,1.27301408581225,1.32105263157895,1.301,1.28216911764706,1.31230529595016,1.31530705774519,1.2702492211838,1.25791783380019,1.31128801146314,1.31782945736434,1.2720465890183,1.31573669207651,1.27159090909091,1.31052631578947,1.32525410476935,1.35827681026581,1.37366818873668,1.33307271305708,1.3225,1.34793597304128
"07087","Union City","NJ","New York, NY","Hudson",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99286798242497,1.97278911564626,1.93986778540554,1.92953667953668,1.98497129348193,1.91570881226054,1.9468984962406,1.94736842105263,1.89375963020031,1.96551724137931,1.96551724137931,2.06597027219289,2.10285988944965,2.10045662100457,2.10526315789474,2.07423580786026,2.0787845705968,2.01288244766506,2.04058441558442,2.05711507122956,2.05919082009589,2.21935853379152,2.08411909251957,2.17692307692308,2.24798974180826,2.23809523809524,2.13333333333333,2.07853518294503,2.09090909090909,2.1,2.04503210544103,2.04460966542751,2.12666666666667,2.11505922165821,2.22222222222222,2.20183486238532,2.1574731751549,2.18181818181818,2.19690805532954,2.22222222222222,2.16013018524567,2.2,2.19333333333333,2.21539027982327,2.08840473872119,2.20753820282226,2.18842485490483,2.31350330500472,2.26209048361934
"78501","McAllen","TX","Edinburg, TX","Hidalgo",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.787037037037037,0.75,0.755,0.733695652173913,0.81557067271353,0.814814814814815,0.814392107553922,0.813953488372093,0.8,0.841860465116279,0.806451612903226,0.814956855225312,0.814956855225312,0.812457684495599
"35242","Hoover","AL","Birmingham, AL","Shelby",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772222222222222,0.783333333333333,0.822292323869611,0.833333333333333,0.792327942497754,0.818,0.773,0.838095238095238,0.847619047619048,0.838095238095238,0.840100250626566,0.838080216313655,0.838065194532072,0.841676899986356,0.876190476190476,0.852380952380952,0.852380952380952,0.874480465502909,0.884615384615385
"95687","Vacaville","CA","Vallejo, CA","Solano",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72399831108758,1.77865961199295,1.81862745098039,1.75740210124164,1.75740210124164,1.7621776504298,1.8342151675485,1.75824175824176,1.76020970433578,1.96182396606575,1.78427419354839,1.95121951219512,1.78427419354839,1.9689378757515,1.82879656160458,2.05441010648339
"94122","San Francisco","CA","San Francisco, CA","San Francisco",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30434782608696,3.2418682235196,3.36944444444444,3.325,3.29411764705882,3.16503391107762,3.57894736842105,3.35227272727273,3.33333333333333,3.55357142857143,3.63506493506494,3.625,3.63673469387755,3.63673469387755,3.74010695187166
"75056","The Colony","TX","Dallas, TX","Denton",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19408502772643,1.14968448053379,1.26480541455161,1.18048934883339,1.28105590062112,1.30151930164456,1.23835403726708,1.25762439807384,1.27069123171214,1.27698185291308,1.16811279826464,1.17560073937153,1.18691588785047,1.20784228485675,1.22422441445344,1.22540146859005,1.25735294117647,1.29736618521665,1.27669642594066,1.26677994902294
"29072","Lexington","SC","Columbia, SC","Lexington",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933249140953746,0.926275992438563,0.911708253358925,0.936660268714012,0.960172744721689,0.910597381683814,0.940818102697998,0.887728459530026,0.879738278089579,0.861280753795149,0.896257197696737,0.935596170583116,0.961538461538462,0.925143953934741,0.929942418426104,0.926103646833013,0.966850828729282
