"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"98418","WA","Seattle-Tacoma-Bellevue","Pierce","Tacoma",9262,1490,-0.000670690811535882,-0.000670690811535882,0.0434173669467787,3291
2018-08-31,"33973","FL","Cape Coral-Fort Myers","Lee","Lehigh Acres",9263,1547,0.00324254215304799,0.0245033112582781,0.0347826086956522,878
2018-08-31,"39455","MS","Picayune","Pearl River","Lumberton",9264,990,-0.0129611166500499,0.0050761421319797,0.0443037974683544,2275
2018-08-31,"61525","IL","Peoria","Peoria","Dunlap",9265,1890,0.00212089077412513,0.0123192287091591,-0.0262751159196291,3241
2018-08-31,"08889","NJ","New York-Newark-Jersey City","Hunterdon","Readington",9266,2689,-0.00111441307578009,-0.00407407407407407,0.0764611689351481,3497
2018-08-31,"75442","TX","Dallas-Fort Worth-Arlington","Collin","Farmersville",9267,1539,-0.000649350649350649,-0.00581395348837209,-0.00645577792123951,2403
2018-08-31,"52353","IA","Iowa City","Washington","Washington",9268,988,-0.00101112234580384,-0.00902708124373119,-0.0227497527200791,2580
2018-08-31,"80640","CO","Denver-Aurora-Lakewood","Adams","Commerce City",9269,1999,0.0005005005005005,-0.0005,-0.0103960396039604,3078
2018-08-31,"28694","NC",,"Ashe","West Jefferson",9270,1177,-0.000848896434634975,-0.0075885328836425,-0.0248550124275062,1880
2018-08-31,"19060","PA","Philadelphia-Camden-Wilmington","Delaware","Garnet Valley",9271,2443,0.000819336337566571,-0.00285714285714286,-0.0408323517864154,3933
2018-08-31,"15658","PA","Pittsburgh","Westmoreland","Ligonier",9272,903,-0.00220994475138122,-0.012035010940919,-0.00878155872667398,3099
2018-08-31,"14905","NY","Elmira","Chemung","Elmira",9273,1435,0.0119887165021157,0.0535976505139501,0.247826086956522,2966
2018-08-31,"66086","KS","Kansas City","Leavenworth","Tonganoxie",9274,1249,0,-0.0118670886075949,-0.0929557007988381,2493
2018-08-31,"49544","MI","Grand Rapids-Wyoming","Kent","Walker",9275,1539,0,0.00130123617436565,0.0777310924369748,2289
2018-08-31,"85012","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",9276,1984,0.00100908173562059,0.00915564598168871,0.0338718082334549,2338
2018-08-31,"19021","PA","Philadelphia-Camden-Wilmington","Bucks","Croydon",9277,1539,0,0.00984251968503937,0.0426829268292683,3217
2018-08-31,"99156","WA","Spokane-Spokane Valley","Pend Oreille","Newport",9278,1367,0,0.00367107195301028,0.00662739322533137,2405
2018-08-31,"54929","WI",,"Waupaca","Clintonville",9279,929,-0.0010752688172043,-0.00428724544480171,0.00323974082073434,2876
2018-08-31,"14522","NY","Rochester","Wayne","Palmyra",9280,1353,0.00370919881305638,0.00744601638123604,-0.0202751629254164,2364
2018-08-31,"18032","PA","Allentown-Bethlehem-Easton","Lehigh","Catasauqua",9281,1300,0,-0.000768639508070715,0.0023130300693909,3008
2018-08-31,"24171","VA",,"Patrick","Stuart",9282,987,-0.00303030303030303,-0.00604229607250755,-0.0333006856023506,2166
2018-08-31,"30025","GA","Atlanta-Sandy Springs-Roswell","Walton","Social Circle",9283,1204,0,0.00333333333333333,0.0212044105173876,3709
2018-08-31,"05819","VT",,"Caledonia","St Johnsbury",9284,1347,-0.00663716814159292,-0.0232052211747643,-0.0671745152354571,2194
2018-08-31,"44662","OH","Canton-Massillon","Stark","Navarre",9285,962,-0.00103842159916926,-0.00517063081695967,-0.0123203285420945,2698
2018-08-31,"63088","MO","St. Louis","Saint Louis","Valley Park",9286,1257,0,-0.00396196513470681,0.0120772946859903,3062
2018-08-31,"06907","CT","Bridgeport-Stamford-Norwalk","Fairfield","Stamford",9287,2658,-0.000376081233546446,-0.00112739571589628,-0.0238707308116048,3016
2018-08-31,"02061","MA","Boston-Cambridge-Newton","Plymouth","Norwell",9288,2941,0.000340136054421769,0.00341180484476288,0.000680503572643756,3493
2018-08-31,"60041","IL","Chicago-Naperville-Elgin","Lake","Long Lake",9289,1468,-0.00136054421768707,-0.00474576271186441,0.0110192837465565,3675
2018-08-31,"60514","IL","Chicago-Naperville-Elgin","DuPage","Clarendon Hills",9290,2436,-0.001230012300123,-0.00408830744071954,-0.00530828909759085,3355
2018-08-31,"96790","HI","Kahului-Wailuku-Lahaina","Maui","Kihei",9291,3240,0.000308737264587836,0.00903145437558393,0.0351437699680511,2091
2018-08-31,"31064","GA","Atlanta-Sandy Springs-Roswell","Jasper","Monticello",9292,974,-0.00307062436028659,-0.00915564598168871,0.0350690754516472,3868
2018-08-31,"82301","WY",,"Carbon","Rawlins",9293,1032,0,0.00584795321637427,-0.0540788267644363,2145
2018-08-31,"14059","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Elma",9294,1281,-0.00155884645362432,-0.0108108108108108,-0.167100130039012,3196
2018-08-31,"29067","SC","Charlotte-Concord-Gastonia","Lancaster","Kershaw",9295,894,-0.00334448160535117,-0.0044543429844098,-0.0638743455497382,4425
2018-08-31,"46819","IN","Fort Wayne","Allen","Fort Wayne",9296,1007,0.00398803589232303,0.0120603015075377,0.0212981744421907,2756
2018-08-31,"15131","PA","Pittsburgh","Allegheny","White Oak",9297,981,0.00409416581371546,0.011340206185567,0.0272251308900524,3249
2018-08-31,"20710","MD","Washington-Arlington-Alexandria","Prince Georges","Bladensburg",9298,1741,-0.00114744693057946,-0.00684540787221905,-0.0434065934065934,1217
2018-08-31,"17963","PA","Pottsville","Schuylkill","Pine Grove",9299,849,-0.00701754385964912,-0.0460674157303371,-0.145015105740181,3021
2018-08-31,"33850","FL","Lakeland-Winter Haven","Polk","Lake Alfred",9300,1173,-0.000851788756388416,0.00256410256410256,0.026246719160105,1623
2018-08-31,"78016","TX","San Antonio-New Braunfels","Medina","Devine",9301,1137,0.000880281690140845,-0.00263157894736842,-0.0273738237810094,1992
2018-08-31,"01460","MA","Boston-Cambridge-Newton","Middlesex","Littleton",9302,2454,-0.000814332247557003,-0.00405844155844156,-0.0187924830067973,3046
2018-08-31,"08758","NJ","New York-Newark-Jersey City","Ocean","Ocean",9303,1841,-0.000542888165038002,-0.00754716981132076,-0.0269556025369979,3756
2018-08-31,"15104","PA","Pittsburgh","Allegheny","North Braddock",9304,793,0,0,0,3289
2018-08-31,"18848","PA","Sayre","Bradford","Towanda",9305,898,-0.00883002207505519,-0.0636079249217935,-0.211589113257243,2881
2018-08-31,"46072","IN",,"Tipton","Tipton",9306,940,-0.0031813361611877,-0.00948366701791359,-0.0882638215324927,2562
2018-08-31,"67147","KS","Wichita","Sedgwick","Valley Center",9307,1151,-0.00173460537727667,-0.00173460537727667,-0.0212585034013605,3079
2018-08-31,"29541","SC","Florence","Florence","Florence",9308,953,-0.00729166666666667,-0.0295315682281059,-0.161091549295775,2164
2018-08-31,"19807","DE","Philadelphia-Camden-Wilmington","New Castle","Wilmington",9309,3989,-0.0143316036570299,-0.0239784683141669,-0.0208640157093765,2694
2018-08-31,"23120","VA","Richmond","Chesterfield","Moseley",9310,2177,-0.00137614678899083,-0.0082004555808656,-0.0426561125769569,3807
2018-08-31,"72730","AR","Fayetteville-Springdale-Rogers","Washington","Farmington",9311,1300,0,0.000769822940723634,0.0342084327764519,2176
2018-08-31,"15632","PA","Pittsburgh","Westmoreland","Murrysville",9312,1169,0,-0.00255972696245734,-0.0143338954468803,2715
2018-08-31,"23230","VA","Richmond","Henrico","Henrico",9313,1329,0.00150715900527506,0.00453514739229025,0.0262548262548263,2133
2018-08-31,"19933","DE","Salisbury","Sussex","Bridgeville",9314,1256,-0.00475435816164818,-0.011801730920535,0.0056044835868695,2243
2018-08-31,"23970","VA",,"Mecklenburg","South Hill",9315,1155,0.00347523892267593,0.00522193211488251,-0.0119760479041916,1475
2018-08-31,"43076","OH","Columbus","Perry","Thornville",9316,1199,0,0,0.00925925925925926,2401
2018-08-31,"18518","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Old Forge",9317,1163,0.00692640692640693,0.0301151461470328,0.171198388721047,2877
2018-08-31,"23024","VA",,"Louisa","Bumpass",9318,1440,-0.0013869625520111,-0.00277008310249307,0.00488485694347523,4022
2018-08-31,"78231","TX","San Antonio-New Braunfels","Bexar","San Antonio",9319,1936,-0.000516262261228704,-0.00257599175682638,-0.0202429149797571,2898
2018-08-31,"73080","OK","Oklahoma City","McClain","Purcell",9320,952,0.0010515247108307,0,-0.0739299610894942,2888
2018-08-31,"70775","LA","Baton Rouge","West Feliciana","Saint Francisville",9321,1338,-0.000746825989544436,-0.0029806259314456,-0.0953346855983773,1166
2018-08-31,"01952","MA","Boston-Cambridge-Newton","Essex","Salisbury",9322,2082,0.00144300144300144,0.00289017341040462,-0.0132701421800948,2858
2018-08-31,"43449","OH","Port Clinton","Ottawa","Oak Harbor",9323,1045,-0.00286259541984733,-0.0141509433962264,-0.0768551236749117,3148
2018-08-31,"45214","OH","Cincinnati","Hamilton","Cincinnati",9324,869,-0.00114942528735632,-0.00912200684150513,0.025974025974026,1191
2018-08-31,"18222","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Butler",9325,1340,0,0,0.00449775112443778,3500
2018-08-31,"57719","SD","Rapid City","Pennington","Box Elder",9326,1466,0.00410958904109589,0.0166435506241331,0.0561959654178674,945
2018-08-31,"79410","TX","Lubbock","Lubbock","Lubbock",9327,1154,0.00260642919200695,0.00786026200873362,-0.0375312760633862,3373
2018-08-31,"35652","AL","Florence-Muscle Shoals","Lauderdale","Rogersville",9328,845,-0.0035377358490566,-0.014002333722287,-0.04627539503386,3167
2018-08-31,"95326","CA","Modesto","Stanislaus","Hughson",9329,1568,-0.000637348629700446,-0.00254452926208651,-0.00822264389626818,1812
2018-08-31,"35068","AL","Birmingham-Hoover","Jefferson","Fultondale",9330,1014,-0.00490677134445535,-0.0136186770428016,-0.025,2618
2018-08-31,"90248","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",9331,2691,-0.00111358574610245,-0.00111358574610245,0.0532289628180039,2452
2018-08-31,"23314","VA","Virginia Beach-Norfolk-Newport News","Isle of Wight","Carrollton",9332,1638,0.0049079754601227,0.00986436498150432,-0.0559077809798271,3105
2018-08-31,"47448","IN","Indianapolis-Carmel-Anderson","Brown","Nashville",9333,1185,0.000844594594594595,0,-0.00670578373847443,3716
2018-08-31,"39202","MS","Jackson","Hinds","Jackson",9334,1091,0.00183654729109275,0.0196261682242991,-0.0370697263901147,2064
2018-08-31,"62258","IL","St. Louis","Saint Clair","Mascoutah",9335,1140,0,0,-0.0163934426229508,2911
2018-08-31,"07657","NJ","New York-Newark-Jersey City","Bergen","Ridgefield",9336,2381,0.000840689365279529,0,-0.00167714884696017,2519
2018-08-31,"12549","NY","New York-Newark-Jersey City","Orange","Montgomery",9337,1937,0,-0.000515995872033024,-0.0177484787018256,2858
2018-08-31,"20640","MD","Washington-Arlington-Alexandria","Charles","Indian Head",9338,1616,0.000619195046439629,0.00310366232153942,0.013166144200627,4105
2018-08-31,"08823","NJ","New York-Newark-Jersey City","Somerset","Franklin",9339,2037,0.000982800982800983,0.00741839762611276,0.0355871886120996,3370
2018-08-31,"99320","WA","Kennewick-Richland","Benton","Benton City",9340,1336,-0.00074794315632012,-0.00224047796863331,0.0470219435736677,986
2018-08-31,"32046","FL","Jacksonville","Nassau","Hilliard",9341,1306,0.00230237912509593,0.0061633281972265,0.0108359133126935,1531
2018-08-31,"42748","KY","Elizabethtown-Fort Knox","Larue","Hodgenville",9342,849,0,-0.00468933177022274,-0.0406779661016949,1497
2018-08-31,"99204","WA","Spokane-Spokane Valley","Spokane","Spokane",9343,1294,0,0.000773395204949729,-0.020439061317184,1249
2018-08-31,"22932","VA","Charlottesville","Albemarle","Crozet",9344,1838,0.00108932461873638,0.00327510917030568,-0.0171122994652406,3050
2018-08-31,"27828","NC","Greenville","Pitt","Farmville",9345,851,-0.00234466588511137,-0.00700116686114352,0.00472255017709563,3097
2018-08-31,"46803","IN","Fort Wayne","Allen","Fort Wayne",9346,585,0,0,0.0209424083769634,3018
2018-08-31,"56716","MN","Grand Forks","Polk","Crookston",9347,1080,0.00465116279069767,0.0198300283286119,-0.0534618755477651,2763
2018-08-31,"29040","SC","Sumter","Sumter","Dalzell",9348,898,0.00111482720178372,0.00111482720178372,0.00447427293064877,3793
2018-08-31,"51105","IA","Sioux City","Woodbury","Sioux City",9349,745,0.00269179004037685,0.00539811066126856,-0.0286831812255541,1991
2018-08-31,"45225","OH","Cincinnati","Hamilton","Cincinnati",9350,849,0,-0.00117647058823529,0.014336917562724,925
2018-08-31,"37871","TN","Morristown","Jefferson","Strawberry Plains",9351,1040,0,0,-0.0234741784037559,2787
2018-08-31,"48208","MI","Detroit-Warren-Dearborn","Wayne","Detroit",9352,791,-0.00126262626262626,-0.00377833753148615,0.0115089514066496,4966
2018-08-31,"97487","OR","Eugene","Lane","Veneta",9353,1347,-0.000741839762611276,-0.00955882352941177,-0.0302375809935205,1530
2018-08-31,"99021","WA","Spokane-Spokane Valley","Spokane","Mead",9354,1506,-0.0013262599469496,-0.00198807157057654,-0.0150425114453891,2399
2018-08-31,"44703","OH","Canton-Massillon","Stark","Canton",9355,651,0.00153846153846154,0.00153846153846154,0.00618238021638331,2255
2018-08-31,"44047","OH","Ashtabula","Ashtabula","Jefferson",9356,996,-0.00200400801603206,-0.00598802395209581,-0.0478011472275335,2435
2018-08-31,"65559","MO","Rolla","Phelps","Saint James",9357,721,0.00278164116828929,0.00980392156862745,0.0112201963534362,2897
2018-08-31,"42262","KY","Clarksville","Christian","Oak Grove",9358,835,0.00360576923076923,0.0158150851581509,0.0295930949445129,1615
2018-08-31,"80925","CO","Colorado Springs","El Paso","Colorado Springs",9359,1562,-0.000639795265515035,-0.0038265306122449,0.00709219858156028,3033
2018-08-31,"15690","PA","Pittsburgh","Westmoreland","Vandergrift",9360,754,0.00132802124833997,0.00533333333333333,-0.0245795601552393,3371
2018-08-31,"13617","NY","Ogdensburg-Massena","Saint Lawrence","Canton",9361,1378,-0.00433526011560694,0.0222551928783383,0.0511060259344012,2003
2018-08-31,"61282","IL","Davenport-Moline-Rock Island","Rock Island","Silvis",9362,846,0,-0.00235849056603774,0,2749
2018-08-31,"37190","TN","Nashville-Davidson--Murfreesboro--Franklin","Cannon","Woodbury",9363,1185,0,0.000844594594594595,0.050531914893617,3079
2018-08-31,"84029","UT","Salt Lake City","Tooele","Grantsville",9364,1472,0.00136054421768707,0.00546448087431694,0.0272156315422191,2631
2018-08-31,"47885","IN","Terre Haute","Vigo","West Terre Haute",9365,706,0.00284090909090909,0.0100143061516452,-0.1175,3246
2018-08-31,"34431","FL","Ocala","Marion","Dunnellon",9366,1140,0,0.00175746924428822,0.102514506769826,3451
2018-08-31,"07417","NJ","New York-Newark-Jersey City","Bergen","Franklin Lakes",9367,4347,-0.00160771704180064,-0.0104712041884817,-0.0576631259484067,3518
2018-08-31,"65453","MO",,"Crawford","Cuba",9368,842,-0.0023696682464455,-0.00472813238770686,-0.0117370892018779,1517
2018-08-31,"60119","IL","Chicago-Naperville-Elgin","Kane","Elburn",9369,2025,-0.0019714144898965,-0.0131578947368421,-0.0217391304347826,3365
2018-08-31,"90077","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",9370,9414,0.0141118173004417,0.042640380994573,0.000318775900541919,3778
2018-08-31,"12983","NY","Malone","Franklin","Saranac Lake",9371,1646,0.00182592818015825,-0.0036319612590799,-0.0306242638398115,2189
2018-08-31,"16507","PA","Erie","Erie","Erie",9372,768,-0.0025974025974026,-0.00646830530401035,-0.0290771175726928,1659
2018-08-31,"32110","FL","Deltona-Daytona Beach-Ormond Beach","Flagler","Bunnell",9373,1242,0.0008058017727639,0.0008058017727639,0.0384615384615385,1397
2018-08-31,"62056","IL",,"Montgomery","Litchfield",9374,903,-0.00441014332965821,-0.0109529025191676,-0.0504731861198738,3131
2018-08-31,"92315","CA","Riverside-San Bernardino-Ontario","San Bernardino","Big Bear Lake",9375,1593,0,0.00822784810126582,0.0487162606978275,8691
2018-08-31,"78252","TX","San Antonio-New Braunfels","Bexar","San Antonio",9376,1269,0,0.0015785319652723,-0.00314218381775334,2543
2018-08-31,"12803","NY","Albany-Schenectady-Troy","Saratoga","Moreau",9377,1534,0,0.00854700854700855,0.0323014804845222,2339
2018-08-31,"28754","NC","Asheville","Madison","Mars Hill",9378,1248,-0.0016,-0.00239808153477218,0.012987012987013,1732
2018-08-31,"13224","NY","Syracuse","Onondaga","Syracuse",9379,1470,-0.0040650406504065,-0.00809716599190283,-0.0789473684210526,2628
2018-08-31,"22942","VA",,"Louisa","Gordonsville",9380,1292,-0.000773395204949729,-0.00154559505409583,0.0311252992817239,3107
2018-08-31,"19945","DE","Salisbury","Sussex","Frankford",9381,1440,0.000694927032661571,0.00418410041841004,0.0382119682768565,1930
2018-08-31,"27542","NC","Raleigh","Johnston","Kenly",9382,1049,0,-0.00190294957183635,-0.0667259786476868,1952
2018-08-31,"64129","MO","Kansas City","Jackson","Kansas City",9383,847,0,-0.00117924528301887,0.00355450236966825,2858
2018-08-31,"21629","MD",,"Caroline","Denton",9384,1467,0.00341997264021888,0.00617283950617284,0,4137
2018-08-31,"75454","TX","Dallas-Fort Worth-Arlington","Collin","Melissa",9385,1696,-0.000589275191514437,-0.00469483568075117,-0.0286368843069874,2553
2018-08-31,"21029","MD","Baltimore-Columbia-Towson","Howard","Clarksville",9386,3282,0.00244349419670128,0.00551470588235294,-0.0315727353201534,4159
2018-08-31,"60416","IL","Chicago-Naperville-Elgin","Grundy","Coal City",9387,1308,0.000765110941086458,-0.0045662100456621,0.0250783699059561,3129
2018-08-31,"98620","WA",,"Klickitat","Goldendale",9388,1346,0.00148809523809524,0.00975243810952738,0.0631911532385466,2874
2018-08-31,"31730","GA",,"Mitchell","Camilla",9389,863,-0.0023121387283237,-0.00918484500574053,-0.0170842824601367,1603
2018-08-31,"75785","TX","Jacksonville","Cherokee","Rusk",9390,1098,-0.00181818181818182,-0.00991884580703336,-0.0196428571428571,1137
2018-08-31,"30755","GA","Dalton","Whitfield","Tunnel Hill",9391,994,-0.006,-0.0216535433070866,0.00505561172901921,2921
2018-08-31,"60442","IL","Chicago-Naperville-Elgin","Will","Manhattan",9392,1677,-0.00297265160523187,-0.00533807829181495,0.0294659300184162,4725
2018-08-31,"61065","IL","Rockford","Boone","Poplar Grove",9393,1392,0.000718907260963336,0.00143884892086331,0.00215982721382289,3693
2018-08-31,"28320","NC",,"Bladen","Bladenboro",9394,767,0.00130548302872063,0.00788436268068331,0.0158940397350993,2272
2018-08-31,"92276","CA","Riverside-San Bernardino-Ontario","Riverside","Thousand Palms",9395,1677,-0.000595947556615018,-0.00415676959619952,-0.00297265160523187,1251
2018-08-31,"48062","MI","Detroit-Warren-Dearborn","Macomb","Richmond",9396,1210,0,0,0.000827129859387924,3295
2018-08-31,"48915","MI","Lansing-East Lansing","Ingham","Lansing",9397,890,0,0.0148232611174458,0.0620525059665871,2879
2018-08-31,"60012","IL","Chicago-Naperville-Elgin","McHenry","Crystal Lake",9398,2097,0,-0.000476644423260248,-0.0164165103189493,3628
2018-08-31,"22172","VA","Washington-Arlington-Alexandria","Prince William","Triangle",9399,1843,0.00108636610537751,0.0016304347826087,-0.0112660944206009,2599
2018-08-31,"78643","TX",,"Llano","Llano",9400,1340,-0.0014903129657228,-0.000745712155108128,-0.0380473797559225,1355
2018-08-31,"75783","TX",,"Wood","Quitman",9401,1233,-0.000810372771474879,-0.00242718446601942,-0.0064464141821112,435
2018-08-31,"99026","WA","Spokane-Spokane Valley","Stevens","Nine Mile Falls",9402,1539,0.00130123617436565,0.00325945241199478,-0.0134615384615385,3231
2018-08-31,"02460","MA","Boston-Cambridge-Newton","Middlesex","Newton",9403,3075,-0.00259487512163477,-0.0134744947064485,-0.0875370919881306,1947
2018-08-31,"04444","ME","Bangor","Penobscot","Hampden",9404,1337,-0.00223880597014925,-0.00520833333333333,-0.0886162235855487,2586
2018-08-31,"45157","OH","Cincinnati","Clermont","New Richmond",9405,1293,-0.000772797527047913,-0.0122230710466005,-0.0717875089734386,2791
2018-08-31,"95640","CA",,"Amador","Ione",9406,1666,0,0.00603864734299517,0.0334987593052109,2530
2018-08-31,"21793","MD","Washington-Arlington-Alexandria","Frederick","Walkersville",9407,1793,-0.000557413600891862,0,0.0400232018561485,3432
2018-08-31,"81052","CO",,"Prowers","Lamar",9408,1042,0.000960614793467819,0.00288739172281039,0.0316831683168317,1865
2018-08-31,"08722","NJ","New York-Newark-Jersey City","Ocean","Beachwood",9409,1727,0.00174013921113689,0.00406976744186047,0.0304295942720764,3758
2018-08-31,"48415","MI","Saginaw","Saginaw","Birch Run",9410,837,-0.00593824228028504,-0.00593824228028504,-0.0730897009966777,3441
2018-08-31,"46506","IN","Plymouth","Marshall","Bremen",9411,1144,-0.00174520069808028,-0.00521739130434783,-0.00174520069808028,2838
2018-08-31,"30217","GA","Atlanta-Sandy Springs-Roswell","Heard","Franklin",9412,916,-0.00542888165038002,-0.011866235167206,-0.0129310344827586,3464
2018-08-31,"45327","OH","Dayton","Montgomery","Germantown",9413,1261,-0.000792393026941363,0.00238473767885533,0.0210526315789474,3123
2018-08-31,"28785","NC","Asheville","Haywood","Waynesville",9414,1203,0.000831946755407654,0.0025,-0.017156862745098,6100
2018-08-31,"98580","WA","Seattle-Tacoma-Bellevue","Pierce","Roy",9415,1861,-0.00428036383092563,-0.00640683395621997,0.0683122847301952,2432
2018-08-31,"55042","MN","Minneapolis-St. Paul-Bloomington","Washington","Lake Elmo",9416,2448,0.00245700245700246,0.0045137464095199,-0.011707710940654,2840
2018-08-31,"17551","PA","Lancaster","Lancaster","Millersville",9417,1290,0,0,0.0369774919614148,2685
2018-08-31,"66083","KS","Kansas City","Johnson","Spring Hill",9418,1432,0,0.00491228070175439,0.00491228070175439,3003
2018-08-31,"37877","TN","Morristown","Hamblen","Talbott",9419,1040,0,-0.000960614793467819,-0.00857959961868446,3685
2018-08-31,"98922","WA","Ellensburg","Kittitas","Cle Elum",9420,1834,0.0088008800880088,0.031496062992126,0.199476782210595,4820
2018-08-31,"08022","NJ","Philadelphia-Camden-Wilmington","Burlington","Mansfield",9421,1946,-0.0056208482370976,-0.0206341217916457,-0.00714285714285714,3611
2018-08-31,"78736","TX","Austin-Round Rock","Travis","Austin",9422,1925,0.00208224882873503,0.00627286983795086,-0.0036231884057971,2626
2018-08-31,"49306","MI","Grand Rapids-Wyoming","Kent","Belmont",9423,1589,0,-0.00125707102451289,-0.064743967039435,2916
2018-08-31,"07607","NJ","New York-Newark-Jersey City","Bergen","Maywood",9424,2197,0,-0.00767841011743451,-0.0393528640139921,2746
2018-08-31,"61036","IL",,"Jo Daviess","Galena",9425,1367,-0.00364431486880466,-0.0108538350217077,-0.039353478566409,3834
2018-08-31,"85929","AZ","Show Low","Navajo","Lakeside",9426,1149,0,0,-0.0440931780366057,3283
2018-08-31,"35127","AL","Birmingham-Hoover","Jefferson","Pleasant Grove",9427,1089,0,0.00183992640294388,0.0341880341880342,3895
2018-08-31,"97370","OR","Corvallis","Benton","Philomath",9428,1647,0.000607533414337789,0.00243457090687766,-0.00543478260869565,2458
2018-08-31,"74857","OK","Oklahoma City","Cleveland","Norman",9429,1085,0,0.00277264325323475,-0.0277777777777778,4062
2018-08-31,"07716","NJ","New York-Newark-Jersey City","Monmouth","Atlantic Highlands",9430,2440,0,0.00411522633744856,-0.0181086519114688,2984
2018-08-31,"78368","TX","Corpus Christi","San Patricio","Mathis",9431,994,0,0,-0.0666666666666667,2979
2018-08-31,"75765","TX",,"Wood","Hawkins",9432,1345,0.000744047619047619,0,-0.016812865497076,1134
2018-08-31,"95642","CA",,"Amador","Jackson",9433,1745,0,0.00460564191134139,0.0486778846153846,2454
2018-08-31,"10069","NY","New York-Newark-Jersey City","New York","New York",9434,5753,-0.00294627383015598,-0.0202656675749319,-0.0726950354609929,1974
2018-08-31,"37347","TN","Chattanooga","Marion","Jasper",9435,1092,0,-0.000914913083257091,-0.00727272727272727,2799
2018-08-31,"44502","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",9436,549,0,0,0.00919117647058824,4302
2018-08-31,"95018","CA","Santa Cruz-Watsonville","Santa Cruz","Felton",9437,2846,0.00070323488045007,0.00317236517448008,0.00494350282485876,2306
2018-08-31,"54923","WI",,"Green Lake","Berlin",9438,982,-0.00203252032520325,-0.00908173562058527,-0.0100806451612903,2378
2018-08-31,"02341","MA","Boston-Cambridge-Newton","Plymouth","Hanson",9439,2035,-0.00245098039215686,-0.0121359223300971,0.0129417620706819,3222
2018-08-31,"16866","PA","State College","Centre","Philipsburg",9440,1042,-0.00191570881226054,-0.00761904761904762,-0.107876712328767,2545
2018-08-31,"22815","VA","Harrisonburg","Rockingham","Broadway",9441,1099,0,-0.00181653042688465,-0.0239786856127886,2055
2018-08-31,"10709","NY","New York-Newark-Jersey City","Westchester","Eastchester",9442,4061,0.00594500866980431,0.0265419615773509,-0.0114410905550146,2200
2018-08-31,"27017","NC","Mount Airy","Surry","Dobson",9443,1020,0,-0.00293255131964809,0.00790513833992095,627
2018-08-31,"80421","CO","Denver-Aurora-Lakewood","Park","Bailey",9444,1744,-0.00171722953634803,-0.0107770845150312,-0.0653804930332262,3995
2018-08-31,"55439","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Edina",9445,2514,0.000796178343949045,-0.00119189511323004,-0.0229304314030315,3567
2018-08-31,"63012","MO","St. Louis","Jefferson","Barnhart",9446,1231,0,-0.00565428109854604,-0.0276461295418641,3705
2018-08-31,"08502","NJ","New York-Newark-Jersey City","Somerset","Montgomery",9447,2939,0,-0.0057510148849797,-0.0329055610398157,2925
2018-08-31,"10536","NY","New York-Newark-Jersey City","Westchester","Somers",9448,3563,-0.000561009817671809,0.00564493367202935,0.00992063492063492,3291
2018-08-31,"13078","NY","Syracuse","Onondaga","De Witt",9449,1878,-0.00159489633173844,-0.00844772967265047,-0.0619380619380619,2803
2018-08-31,"34434","FL","Ocala","Marion","Dunnellon",9450,1141,0.00087719298245614,0.00087719298245614,0.130822596630327,3769
2018-08-31,"29927","SC","Hilton Head Island-Bluffton-Beaufort","Jasper","Hardeeville",9451,1249,0,-0.00319233838786911,0.0129764801297648,1312
2018-08-31,"46327","IN","Chicago-Naperville-Elgin","Lake","Hammond",9452,921,0.00217627856365615,0.00986842105263158,-0.0640243902439024,3502
2018-08-31,"52748","IA","Davenport-Moline-Rock Island","Scott","Eldridge",9453,1499,0.00133600534402138,0.00739247311827957,-0.0809319435928878,2709
2018-08-31,"08322","NJ","Philadelphia-Camden-Wilmington","Gloucester","Franklin",9454,1438,0,-0.0069060773480663,-0.131642512077295,3575
2018-08-31,"55011","MN","Minneapolis-St. Paul-Bloomington","Anoka","East Bethel",9455,1709,-0.00175233644859813,-0.00116890707188778,0.0178677784395474,3579
2018-08-31,"21219","MD","Baltimore-Columbia-Towson","Baltimore","Edgemere",9456,1670,0,-0.00417412045319022,-0.0017931858936043,3666
2018-08-31,"26070","WV","Weirton-Steubenville","Brooke","Wellsburg",9457,841,0,0.00119047619047619,0.093628088426528,2969
2018-08-31,"30566","GA","Gainesville","Hall","Oakwood",9458,1217,0.000822368421052632,0.00164609053497942,0.00247116968698517,2499
2018-08-31,"37385","TN",,"Monroe","Tellico Plains",9459,1066,0.0018796992481203,0.00661000944287063,-0.0264840182648402,2978
2018-08-31,"45693","OH",,"Adams","West Union",9460,847,0,-0.00235571260306243,-0.0630530973451327,1436
2018-08-31,"07063","NJ","New York-Newark-Jersey City","Union","Plainfield",9461,1936,0.00310880829015544,0.0168067226890756,-0.0177574835109082,3022
2018-08-31,"17540","PA","Lancaster","Lancaster","Leacock-Leola-Bareville",9462,1199,0,0,0.03719723183391,2392
