"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"35117","AL","Birmingham-Hoover","Jefferson","Mount Olive",11102,1108,-0.0018018018018018,-0.00359712230215827,-0.0314685314685315,2535
2018-08-31,"49251","MI","Lansing-East Lansing","Ingham","Leslie",11103,1216,0,-0.00490998363338789,-0.0447761194029851,2159
2018-08-31,"13865","NY","Binghamton","Broome","Windsor",11104,1202,0.000832639467110741,0.00501672240802676,0.0770609318996416,1831
2018-08-31,"35224","AL","Birmingham-Hoover","Jefferson","Birmingham",11105,703,0,-0.00142045454545455,-0.020891364902507,3036
2018-08-31,"61606","IL","Peoria","Peoria","Peoria",11106,846,-0.00235849056603774,-0.0208333333333333,-0.116910229645094,1829
2018-08-31,"01944","MA","Boston-Cambridge-Newton","Essex","Manchester",11107,3021,-0.00820748522652659,-0.0295534853838741,-0.0987470167064439,1996
2018-08-31,"42376","KY","Owensboro","Daviess","Utica",11108,996,-0.00200400801603206,-0.0148367952522255,-0.02734375,1592
2018-08-31,"37329","TN","Athens","McMinn","Englewood",11109,886,-0.00449438202247191,-0.014460511679644,-0.168075117370892,1973
2018-08-31,"07850","NJ","New York-Newark-Jersey City","Morris","Roxbury",11110,2136,0.00187617260787992,0.00612341026848799,0.0132827324478178,2257
2018-08-31,"45710","OH","Athens","Athens","Albany",11111,1036,-0.000964320154291225,-0.00766283524904214,-0.0649819494584837,1038
2018-08-31,"08501","NJ","New York-Newark-Jersey City","Monmouth","Upper Freehold",11112,2458,0.00203832042397065,0.00779007790077901,-0.0345640219952867,2247
2018-08-31,"40390","KY","Lexington-Fayette","Jessamine","Wilmore",11113,1138,0,0.000879507475813544,0.181723779854621,3306
2018-08-31,"61240","IL","Davenport-Moline-Rock Island","Rock Island","Coal Valley",11114,988,-0.00202020202020202,-0.020812685827552,-0.231128404669261,2311
2018-08-31,"15552","PA","Somerset","Somerset","Meyersdale",11115,699,-0.00285306704707561,-0.054127198917456,-0.185314685314685,1373
2018-08-31,"28479","NC","Myrtle Beach-Conway-North Myrtle Beach","Brunswick","Winnabow",11116,1293,0.00388198757763975,0.00622568093385214,-0.0189681335356601,1797
2018-08-31,"63038","MO","St. Louis","Saint Louis","Wildwood",11117,2263,0.000442086648983201,-0.000441696113074205,-0.0713992613869512,2967
2018-08-31,"49028","MI","Coldwater","Branch","Bronson",11118,951,0.00316455696202532,0.00422386483632524,0.0106269925611052,2353
2018-08-31,"78013","TX","San Antonio-New Braunfels","Kendall","Comfort",11119,1597,-0.00125078173858662,0.0006265664160401,0.0323206205559147,1496
2018-08-31,"95258","CA","Stockton-Lodi","San Joaquin","Woodbridge",11120,1864,0.00485175202156334,0.0092041147807255,0.0768341998844598,1274
2018-08-31,"14469","NY","Rochester","Ontario","East Bloomfield",11121,1315,0.00152322924600152,0.01076095311299,-0.144993498049415,1525
2018-08-31,"14867","NY","Ithaca","Tompkins","Newfield",11122,1499,0,-0.0151116951379763,0.030949105914718,1081
2018-08-31,"32008","FL",,"Suwannee","Branford",11123,1208,-0.00165289256198347,0.000828500414250207,0.0151260504201681,1072
2018-08-31,"49250","MI","Hillsdale","Hillsdale","Jonesville",11124,1002,0.000999000999000999,0.00602409638554217,0.0404984423676012,1747
2018-08-31,"53583","WI","Baraboo","Sauk","Sauk City",11125,1190,-0.00167785234899329,-0.00667779632721202,-0.0659340659340659,1938
2018-08-31,"19034","PA","Philadelphia-Camden-Wilmington","Montgomery","Upper Dublin",11126,2690,0.000744047619047619,0.00523168908819133,-0.0309798270893372,2067
2018-08-31,"30363","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",11127,1740,-0.00114810562571757,-0.0045766590389016,-0.00172117039586919,1770
2018-08-31,"70344","LA","Houma-Thibodaux","Terrebonne","Chauvin",11128,880,-0.0112359550561798,-0.0677966101694915,-0.0222222222222222,1795
2018-08-31,"48808","MI","Lansing-East Lansing","Clinton","Bath",11129,1199,-0.00249584026622296,-0.0164068908941756,-0.0683760683760684,1901
2018-08-31,"12090","NY","Albany-Schenectady-Troy","Rensselaer","Hoosick Falls",11130,1099,-0.00362647325475975,-0.030008826125331,0.0194805194805195,1752
2018-08-31,"25813","WV","Beckley","Raleigh","Beaver",11131,898,0,-0.00553709856035437,-0.0992978936810431,1396
2018-08-31,"41030","KY","Cincinnati","Grant","Crittenden",11132,1169,-0.00170794192997438,-0.0051063829787234,0.010371650821089,1237
2018-08-31,"13339","NY","Amsterdam","Montgomery","Minden",11133,1314,0.00152439024390244,0.00999231360491929,0.0436854646544877,1679
2018-08-31,"32948","FL","Sebastian-Vero Beach","Indian River","Fellsmere",11134,1390,-0.000718907260963336,-0.0014367816091954,0.0506424792139078,1257
2018-08-31,"21643","MD","Cambridge","Dorchester","Hurlock",11135,1292,0.000774593338497289,0.00232738557020946,-0.0107197549770291,2645
2018-08-31,"53179","WI","Chicago-Naperville-Elgin","Kenosha","Salem",11136,1347,0,0,-0.0446808510638298,2624
2018-08-31,"81089","CO",,"Huerfano","Walsenburg",11137,1153,0.000868055555555556,0.00348128807658834,0.0735567970204842,1088
2018-08-31,"37184","TN","Nashville-Davidson--Murfreesboro--Franklin","Wilson","Watertown",11138,1231,0,-0.00485044462409054,-0.0412772585669782,2029
2018-08-31,"03452","NH","Keene","Cheshire","Jaffrey",11139,1405,-0.000711237553342817,0.0021398002853067,0.000712250712250712,1764
2018-08-31,"14132","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara","Cambria",11140,1248,0.00160513643659711,0.00726392251815981,0.0985915492957746,1803
2018-08-31,"13309","NY","Utica-Rome","Oneida","Boonville",11141,1240,0,0.00161550888529887,0.0535259133389974,1714
2018-08-31,"32565","FL","Pensacola-Ferry Pass-Brent","Santa Rosa","Jay",11142,980,-0.0050761421319797,-0.013091641490433,-0.0684410646387833,1559
2018-08-31,"53726","WI","Madison","Dane","Madison",11143,2381,0.0016827934371056,0.00889830508474576,0.00761743546339399,1166
2018-08-31,"07856","NJ","New York-Newark-Jersey City","Morris","Mount Arlington",11144,2198,0,0,-0.0116906474820144,1825
2018-08-31,"95247","CA",,"Calaveras","Murphys",11145,1785,0,0.000560538116591928,-0.00888395335924486,1947
2018-08-31,"32668","FL",,"Levy","Morriston",11146,1385,-0.00144196106705119,-0.00716845878136201,-0.0321453529000699,1084
2018-08-31,"30559","GA",,"Fannin","Mineral Bluff",11147,1272,-0.000785545954438335,0.00236406619385343,0.00872323552735924,1689
2018-08-31,"43334","OH","Columbus","Morrow","Marengo",11148,1151,-0.00346320346320346,-0.0103181427343078,-0.0343959731543624,1953
2018-08-31,"44286","OH","Akron","Summit","Richfield",11149,1982,0.0081383519837233,0.0184994861253854,0.00967906265919511,2348
2018-08-31,"97630","OR",,"Lake","Lakeview",11150,1205,-0.00165700082850041,-0.00248344370860927,0.0673162090345438,944
2018-08-31,"95685","CA",,"Amador","Sutter Creek",11151,1850,-0.00323275862068966,0.00108225108225108,0.0577472841623785,1845
2018-08-31,"54201","WI","Green Bay","Kewaunee","Algoma",11152,816,-0.00609013398294762,-0.025089605734767,-0.107221006564551,2393
2018-08-31,"39325","MS","Meridian","Lauderdale","Collinsville",11153,1198,-0.00166666666666667,-0.00745650372825186,-0.0499603489294211,1462
2018-08-31,"80540","CO","Boulder","Boulder","Lyons",11154,1990,0.000502765208647562,0.00100603621730382,-0.0302144249512671,2595
2018-08-31,"07069","NJ","New York-Newark-Jersey City","Somerset","Watchung",11155,3539,-0.00197405527354766,-0.00253664036076663,0.0207672339198154,2104
2018-08-31,"48003","MI","Detroit-Warren-Dearborn","Lapeer","Almont",11156,1311,0.00613967766692249,0.00768639508070715,-0.00379939209726444,2208
2018-08-31,"59833","MT",,"Ravalli","Florence",11157,1441,-0.00138600138600139,-0.0123372172721042,-0.00757575757575758,966
2018-08-31,"94027","CA","San Francisco-Oakland-Hayward","San Mateo","Atherton",11158,16571,-0.00192736252484491,-0.00270823302840636,-0.0233969825553984,2670
2018-08-31,"17538","PA","Lancaster","Lancaster","Salunga-Landisville",11159,1318,0,-0.00302571860816944,-0.053840631730079,2160
2018-08-31,"65556","MO","Fort Leonard Wood","Pulaski","Richland",11160,812,0.00123304562268804,0.00869565217391304,0.016270337922403,1042
2018-08-31,"66211","KS","Kansas City","Johnson","Leawood",11161,2112,-0.00424328147100424,-0.0103092783505155,-0.0235783633841886,2233
2018-08-31,"62951","IL","Carbondale-Marion","Williamson","Johnston City",11162,699,0,0,-0.0862745098039216,2285
2018-08-31,"47356","IN","New Castle","Henry","Middletown",11163,921,-0.00432432432432432,-0.0128617363344051,-0.0514933058702369,1913
2018-08-31,"38826","MS","Tupelo","Lee","Tupelo",11164,1198,0,0,0.0372294372294372,1610
2018-08-31,"43907","OH",,"Harrison","Cadiz",11165,797,-0.00375,-0.0160493827160494,-0.0409145607701564,855
2018-08-31,"12084","NY","Albany-Schenectady-Troy","Albany","Guilderland",11166,1997,-0.0005005005005005,0.00200702458605118,0.0627993613624268,639
2018-08-31,"25387","WV","Charleston","Kanawha","Charleston",11167,804,0.0100502512562814,0.0138713745271122,0.0748663101604278,2799
2018-08-31,"37048","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner","Walnut Grove",11168,1486,0.000673400673400673,0.00405405405405405,0.0220082530949106,2815
2018-08-31,"46366","IN",,"Starke","North Judson",11169,851,0,-0.00351288056206089,-0.0908119658119658,2043
2018-08-31,"29511","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry","Aynor",11170,1294,0,0,0.0352,1228
2018-08-31,"60468","IL","Chicago-Naperville-Elgin","Will","Peotone",11171,1566,-0.00508259212198221,-0.0107391029690461,-0.0144745122718691,1960
2018-08-31,"72106","AR","Little Rock-North Little Rock-Conway","Faulkner","Mayflower",11172,866,-0.00574052812858783,-0.0170261066969353,-0.0473047304730473,1901
2018-08-31,"03229","NH","Concord","Merrimack","Hopkinton",11173,1740,0.00172711571675302,0.00403923831506059,0.0481927710843374,2236
2018-08-31,"14303","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara","Niagara Falls",11174,699,0,-0.00427350427350427,0.0448430493273543,2183
2018-08-31,"28640","NC",,"Ashe","Jefferson",11175,1167,-0.00426621160409556,-0.0143581081081081,-0.0258764607679466,1351
2018-08-31,"45828","OH","Celina","Mercer","Coldwater",11176,1111,0,-0.00269299820466786,-0.0504273504273504,1768
2018-08-31,"93225","CA","Bakersfield","Kern","Frazier Park",11177,1218,0.000821692686935086,0.00495049504950495,0.0141548709408826,2389
2018-08-31,"08344","NJ","Philadelphia-Camden-Wilmington","Gloucester","Franklin",11178,1409,-0.00494350282485876,-0.0174337517433752,-0.0440976933514247,2137
2018-08-31,"48471","MI",,"Sanilac","Sandusky",11179,813,-0.00489596083231334,-0.0204819277108434,-0.0169286577992745,959
2018-08-31,"37036","TN","Nashville-Davidson--Murfreesboro--Franklin","Dickson","Charlotte",11180,1034,0.00583657587548638,0.0137254901960784,-0.0208333333333333,3010
2018-08-31,"10516","NY","New York-Newark-Jersey City","Putnam","Philipstown",11181,2599,0,-0.00421455938697318,-0.0341880341880342,1821
2018-08-31,"29544","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry","Galivants Ferry",11182,1290,0,0.000775795190069822,0.0403225806451613,1048
2018-08-31,"85354","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Tonopah",11183,1294,0,-0.00154320987654321,0.0486223662884927,714
2018-08-31,"99109","WA","Spokane-Spokane Valley","Stevens","Chewelah",11184,1247,-0.000801282051282051,-0.00160128102481986,0.0196238757154538,2136
2018-08-31,"95046","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Martin",11185,3478,0.000287604256542997,0.00172811059907834,-0.0188998589562764,1424
2018-08-31,"01430","MA","Worcester","Worcester","Ashburnham",11186,1545,0,-0.00961538461538462,-0.0409683426443203,2514
2018-08-31,"34251","FL","North Port-Sarasota-Bradenton","Manatee","Myakka City",11187,1950,-0.000512557662737058,-0.00763358778625954,-0.0131578947368421,1785
2018-08-31,"66436","KS","Topeka","Jackson","Holton",11188,847,-0.00117924528301887,-0.00235571260306243,-0.0773420479302832,1626
2018-08-31,"74016","OK","Tulsa","Rogers","Chelsea",11189,895,0,0.00336322869955157,0.0455607476635514,1095
2018-08-31,"56362","MN","St. Cloud","Stearns","Paynesville",11190,1292,0.000774593338497289,0.0125391849529781,0.0921386306001691,2621
2018-08-31,"36277","AL","Anniston-Oxford-Jacksonville","Calhoun","Weaver",11191,837,0.00119617224880383,0.00843373493975904,0.126514131897712,2429
2018-08-31,"94111","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",11192,4457,-0.00134438718350885,-0.00646455639768168,0.0111161524500907,1309
2018-08-31,"23103","VA","Richmond","Goochland","Oilville",11193,2104,-0.00189753320683112,-0.00189753320683112,-0.0573476702508961,2285
2018-08-31,"50436","IA",,"Winnebago","Forest City",11194,937,0,0.00213903743315508,-0.0105596620908131,1975
2018-08-31,"48739","MI",,"Iosco","Hale",11195,878,-0.00113765642775882,0.00342857142857143,-0.0112612612612613,3685
2018-08-31,"17820","PA","Bloomsburg-Berwick","Columbia","Catawissa",11196,1093,-0.00182648401826484,-0.00816696914700544,-0.042068361086766,1818
2018-08-31,"79836","TX","El Paso","El Paso","El Paso",11197,937,-0.00212992545260916,-0.0063626723223754,-0.0741106719367589,1196
2018-08-31,"06088","CT","Hartford-West Hartford-East Hartford","Hartford","East Windsor",11198,1499,0,0,-0.00199733688415446,2064
2018-08-31,"28555","NC","Jacksonville","Onslow","Maysville",11199,845,0,-0.00118203309692671,-0.00118203309692671,1728
2018-08-31,"28901","NC",,"Cherokee","Andrews",11200,1046,-0.00190839694656489,-0.00285986653956149,0.0305418719211823,1283
2018-08-31,"75125","TX","Dallas-Fort Worth-Arlington","Ellis","Ferris",11201,1268,-0.00392772977219167,-0.009375,0.0103585657370518,1494
2018-08-31,"84765","UT","St. George","Washington","Santa Clara",11202,1556,-0.00575079872204473,-0.0151898734177215,0.00711974110032363,2238
2018-08-31,"33471","FL",,"Glades","Moore Haven",11203,1260,0.00158982511923688,0.00238663484486874,0.0194174757281553,1112
2018-08-31,"80118","CO","Denver-Aurora-Lakewood","Douglas","Larkspur",11204,2930,0.00342465753424658,0.0163024627124523,0.0401135960241392,2240
2018-08-31,"98380","WA","Bremerton-Silverdale","Kitsap","Seabeck",11205,1864,-0.00267522739432852,-0.00903774587985114,-0.0431211498973306,1723
2018-08-31,"55359","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Independence",11206,1994,-0.00050125313283208,-0.00250125062531266,-0.0220696419813634,2283
2018-08-31,"49087","MI","Kalamazoo-Portage","Kalamazoo","Schoolcraft",11207,1379,-0.00433212996389892,-0.0295566502463054,-0.0682432432432432,2590
2018-08-31,"75603","TX","Longview","Gregg","Longview",11208,1190,0.000841042893187553,0.00168350168350168,0.0025273799494524,1630
2018-08-31,"67133","KS","Wichita","Butler","Rose Hill",11209,1099,-0.00542986425339366,-0.0410122164048866,-0.177395209580838,1900
2018-08-31,"22727","VA",,"Madison","Madison",11210,1335,0.00300525920360631,0.00678733031674208,0.0128983308042489,1932
2018-08-31,"25045","WV","Charleston","Kanawha","Clendenin",11211,889,0,0.00225479143179256,0.0301274623406721,2366
2018-08-31,"17954","PA","Pottsville","Schuylkill","Minersville",11212,649,0,0,-0.0621387283236994,1954
2018-08-31,"20769","MD","Washington-Arlington-Alexandria","Prince Georges","Glenn Dale",11213,2414,0.00249169435215947,0.00709219858156028,-0.00862422997946612,2630
2018-08-31,"37665","TN","Kingsport-Bristol-Bristol","Sullivan","Kingsport",11214,715,0.00421348314606742,0.015625,0.0113154172560113,2088
2018-08-31,"92397","CA","Riverside-San Bernardino-Ontario","San Bernardino","Wrightwood",11215,1443,0.00138792505204719,0.00138792505204719,0.00487465181058496,2735
2018-08-31,"06447","CT","Hartford-West Hartford-East Hartford","Hartford","Marlborough",11216,1706,-0.00466744457409568,-0.0178468624064479,-0.0687772925764192,2373
2018-08-31,"04274","ME","Lewiston-Auburn","Androscoggin","Poland",11217,1320,0.0045662100456621,0.00840336134453781,-0.032967032967033,2776
2018-08-31,"37029","TN","Nashville-Davidson--Murfreesboro--Franklin","Dickson","Burns",11218,1298,0.000771010023130301,-0.00612557427258806,-0.0218538055764883,2619
2018-08-31,"48849","MI","Ionia","Ionia","Lake Odessa",11219,1113,-0.00179372197309417,-0.0035810205908684,0.0036068530207394,2219
2018-08-31,"92003","CA","San Diego-Carlsbad","San Diego","Bonsall",11220,2707,-0.0011070110701107,-0.00477941176470588,-0.0213304410701374,1669
2018-08-31,"49749","MI",,"Cheboygan","Indian River",11221,1028,0.000973709834469328,0,0,1776
2018-08-31,"08036","NJ","Philadelphia-Camden-Wilmington","Burlington","Hainesport",11222,2077,-0.00383693045563549,-0.0100095328884652,0.0151515151515152,2262
2018-08-31,"03603","NH","Claremont-Lebanon","Sullivan","Charlestown",11223,1345,0,0.00148920327624721,0.0298621745788668,1309
2018-08-31,"29044","SC","Columbia","Richland","Eastover",11224,985,0.00203458799593082,-0.00303643724696356,-0.015,1340
2018-08-31,"07416","NJ","New York-Newark-Jersey City","Sussex","Franklin",11225,1548,-0.00257731958762887,-0.0140127388535032,-0.0221099178774479,2009
2018-08-31,"19012","PA","Philadelphia-Camden-Wilmington","Montgomery","Cheltenham",11226,1833,-0.00272034820457019,-0.00865332612222823,0.0480274442538593,2203
2018-08-31,"01523","MA","Worcester","Worcester","Lancaster",11227,1940,0.000515729757607014,0.00103199174406605,0.0041407867494824,2400
2018-08-31,"02817","RI","Providence-Warwick","Kent","West Greenwich",11228,1916,-0.00208333333333333,0.00261643118785976,-0.170921678926872,1943
2018-08-31,"40507","KY","Lexington-Fayette","Fayette","Lexington",11229,1440,0,-0.00346020761245675,-0.00207900207900208,669
2018-08-31,"74884","OK",,"Seminole","Wewoka",11230,689,-0.00144927536231884,-0.00144927536231884,0.00583941605839416,1848
2018-08-31,"28129","NC","Albemarle","Stanly","Oakboro",11231,1139,0,-0.00262697022767075,0.0142475512021371,1926
2018-08-31,"43143","OH","Columbus","Madison","Mount Sterling",11232,1086,-0.00458295142071494,-0.0109289617486339,-0.0216216216216216,1707
2018-08-31,"62243","IL","St. Louis","Saint Clair","Freeburg",11233,1140,0,-0.00175131348511384,-0.0314358538657604,1638
2018-08-31,"48133","MI","Monroe","Monroe","La Salle",11234,1048,0.000955109837631328,0.000955109837631328,-0.0131826741996234,1829
2018-08-31,"01747","MA","Worcester","Worcester","Hopedale",11235,1765,0.00113442994895065,0.00170261066969353,-0.0397170837867247,2175
2018-08-31,"23930","VA",,"Nottoway","Crewe",11236,1142,0,0.00175438596491228,0.00175438596491228,1477
2018-08-31,"45817","OH","Lima","Allen","Bluffton",11237,986,0.00305188199389624,0.0164948453608247,-0.172124265323258,1948
2018-08-31,"78124","TX","San Antonio-New Braunfels","Guadalupe","Santa Clara",11238,1422,0.00140845070422535,0.00423728813559322,-0.00836820083682008,1621
2018-08-31,"48070","MI","Detroit-Warren-Dearborn","Oakland","Huntington Woods",11239,2388,0.00293994120117598,0.0127226463104326,0.0515191545574637,2481
2018-08-31,"02142","MA","Boston-Cambridge-Newton","Middlesex","Cambridge",11240,2662,-0.00150037509377344,-0.00523168908819133,-0.0836488812392427,1013
2018-08-31,"11096","NY","New York-Newark-Jersey City","Nassau","Inwood",11241,2874,0.00174276751481352,0.0101933216168717,-0.00656757690978223,1459
2018-08-31,"43947","OH","Wheeling","Belmont","Shadyside",11242,926,-0.00107874865156419,-0.0127931769722814,-0.109615384615385,2059
2018-08-31,"32603","FL","Gainesville","Alachua","Gainesville",11243,1701,0.00117716303708064,0.00949554896142433,0.127984084880637,877
2018-08-31,"48216","MI","Detroit-Warren-Dearborn","Wayne","Detroit",11244,796,-0.00125470514429109,-0.0025062656641604,-0.0221130221130221,2181
2018-08-31,"82701","WY",,"Weston","Newcastle",11245,977,-0.00102249488752556,-0.00407747196738022,-0.023976023976024,1684
2018-08-31,"12542","NY","Kingston","Ulster","Marlboro",11246,1743,-0.00513698630136986,-0.0196850393700787,0.0362663495838288,1999
2018-08-31,"37098","TN","Nashville-Davidson--Murfreesboro--Franklin","Hickman","Lyles",11247,1045,-0.00191021967526266,-0.00191021967526266,0.00287907869481766,1542
2018-08-31,"17347","PA","York-Hanover","York","East Manchester",11248,1333,-0.00149812734082397,-0.00596569724086503,-0.0340579710144928,2054
2018-08-31,"95228","CA",,"Calaveras","Copperopolis",11249,1826,-0.00109409190371991,-0.00273074822501365,-0.0119047619047619,2321
2018-08-31,"32621","FL",,"Levy","Bronson",11250,1146,0.000873362445414847,0.00438212094653812,0.0361663652802893,678
2018-08-31,"92382","CA","Riverside-San Bernardino-Ontario","San Bernardino","Running Springs",11251,1345,0.00148920327624721,0.00298284862043251,0.0466926070038911,3636
2018-08-31,"75561","TX","Texarkana","Bowie","Hooks",11252,1103,0.00914913083257091,0.0524809160305344,0.299175500588928,1349
2018-08-31,"52040","IA","Dubuque","Dubuque","Dyersville",11253,1239,0.00242718446601942,0.013911620294599,0.111210762331839,2187
2018-08-31,"45416","OH","Dayton","Montgomery","Trotwood",11254,695,0.00144092219020173,0.00144092219020173,0.0072463768115942,2533
2018-08-31,"32735","FL","Orlando-Kissimmee-Sanford","Lake","Grand Island",11255,1314,0.00152439024390244,0.0053557765876052,0.00844205679201842,1556
2018-08-31,"32202","FL","Jacksonville","Duval","Jacksonville",11256,1035,0.000967117988394584,0.0117302052785924,0.0561224489795918,1443
2018-08-31,"44021","OH","Cleveland-Elyria","Geauga","Burton",11257,1236,-0.00563153660498793,-0.0135674381484437,-0.0720720720720721,1727
2018-08-31,"46936","IN","Kokomo","Howard","Greentown",11258,1112,0,0.0155251141552511,0.0490566037735849,2247
2018-08-31,"18847","PA",,"Susquehanna","Susquehanna Depot",11259,1146,0.000873362445414847,-0.000871839581517001,0.0177619893428064,784
2018-08-31,"47353","IN","Cincinnati","Union","Liberty",11260,824,-0.00242130750605327,-0.0119904076738609,-0.092511013215859,1752
2018-08-31,"18519","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Dickson City",11261,999,0.00100200400801603,0.00604229607250755,0.0811688311688312,1952
2018-08-31,"30530","GA","Jefferson","Jackson","Commerce",11262,1197,0,-0.000834724540901503,0.0301204819277108,1637
2018-08-31,"50047","IA","Des Moines-West Des Moines","Warren","Carlisle",11263,1241,0.000806451612903226,0.000806451612903226,-0.00321285140562249,1884
2018-08-31,"77358","TX","Huntsville","Walker","New Waverly",11264,1261,0.00158856235107228,0.00638467677573823,0.00318217979315831,952
2018-08-31,"64058","MO","Kansas City","Jackson","Independence",11265,1094,0,0.000914913083257091,0.012962962962963,2251
2018-08-31,"24244","VA","Big Stone Gap","Wise","Big Stone Gap",11266,915,-0.00218102508178844,0,0.0469107551487414,2232
2018-08-31,"64865","MO","Joplin","Newton","Seneca",11267,792,0,0.00126422250316056,-0.00627352572145546,905
2018-08-31,"64053","MO","Kansas City","Jackson","Independence",11268,742,0,0,0.0248618784530387,2324
2018-08-31,"76559","TX","Killeen-Temple","Bell","Nolanville",11269,1092,0.000916590284142988,0.0018348623853211,0.00552486187845304,1542
2018-08-31,"65565","MO",,"Crawford","Steelville",11270,792,-0.00251889168765743,-0.0050251256281407,-0.0173697270471464,672
2018-08-31,"02109","MA","Boston-Cambridge-Newton","Suffolk","Boston",11271,2872,-0.00104347826086957,-0.000348068221371389,0.0177179305457123,2045
2018-08-31,"10607","NY","New York-Newark-Jersey City","Westchester","Greenburgh",11272,3264,-0.00244498777506112,-0.0033587786259542,0.0117792932424055,2304
2018-08-31,"66713","KS",,"Cherokee","Baxter Springs",11273,690,0,0,-0.00719424460431655,2027
2018-08-31,"79363","TX","Lubbock","Lubbock","Shallowater",11274,1236,0.00406173842404549,0.0156121610517666,-0.0032258064516129,1283
2018-08-31,"97391","OR","Newport","Lincoln","Toledo",11275,1192,0.000839630562552477,-0.000838222967309304,-0.105105105105105,1307
2018-08-31,"40013","KY","Bardstown","Nelson","Coxs Creek",11276,1115,-0.00535236396074933,-0.0106477373558119,0,1934
2018-08-31,"01969","MA","Boston-Cambridge-Newton","Essex","Rowley",11277,2538,0.00316205533596838,0.0172344689378758,0.0168269230769231,2040
2018-08-31,"29689","SC","Greenville-Anderson-Mauldin","Anderson","Townville",11278,1179,0.00769230769230769,0.0261096605744125,0.0111492281303602,2077
2018-08-31,"48893","MI","Mount Pleasant","Isabella","Lake Isabella",11279,972,0.00102986611740474,0.0307529162248144,0.114678899082569,3128
2018-08-31,"36268","AL","Talladega-Sylacauga","Talladega","Munford",11280,913,-0.00218579234972678,-0.00544662309368192,-0.0119047619047619,1119
2018-08-31,"28544","NC","Jacksonville","Onslow","Midway Park",11281,783,-0.00127551020408163,-0.00634517766497462,-0.0101137800252845,1057
2018-08-31,"32732","FL","Orlando-Kissimmee-Sanford","Seminole","Geneva",11282,1740,0,0.00115074798619102,0.0128055878928987,1631
2018-08-31,"28391","NC","Fayetteville","Cumberland","Stedman",11283,934,0,0.00322234156820623,0.0241228070175439,1257
2018-08-31,"49304","MI",,"Lake","Baldwin",11284,822,-0.00121506682867558,-0.00363636363636364,0.00488997555012225,1570
2018-08-31,"78605","TX",,"Burnet","Bertram",11285,1294,-0.000772200772200772,-0.00614439324116743,-0.0527086383601757,1208
2018-08-31,"29142","SC","Orangeburg","Orangeburg","Santee",11286,1058,0.000946073793755913,0.00189393939393939,-0.0346715328467153,1378
2018-08-31,"25159","WV","Huntington-Ashland","Putnam","Poca",11287,984,0,-0.00101522842639594,-0.0610687022900763,1300
2018-08-31,"19520","PA","Philadelphia-Camden-Wilmington","Chester","Warwick",11288,1788,-0.00111731843575419,-0.00334448160535117,0.0124575311438279,1992
2018-08-31,"32440","FL",,"Jackson","Graceville",11289,990,0.00101112234580384,0.00712105798575788,0.0725893824485374,1379
2018-08-31,"49247","MI","Adrian","Lenawee","Hudson",11290,948,0.00105596620908131,0.00211416490486258,0.0270855904658722,2151
2018-08-31,"31305","GA","Brunswick","McIntosh","Darien",11291,1192,0.00252312867956266,0.00760777683854607,0.0446976336546889,917
2018-08-31,"49615","MI",,"Antrim","Bellaire",11292,1107,0.00271739130434783,0.00911577028258888,0.010958904109589,4040
2018-08-31,"07401","NJ","New York-Newark-Jersey City","Bergen","Allendale",11293,3153,0.000952380952380952,0.00158831003811944,0.012199036918138,2333
2018-08-31,"98936","WA","Yakima","Yakima","Moxee",11294,1283,0,-0.00310800310800311,0.028869286287089,1688
2018-08-31,"95467","CA","Clearlake","Lake","Hidden Valley Lake",11295,1649,0,0.000606796116504854,0.0443318556048132,2744
2018-08-31,"75831","TX",,"Leon","Buffalo",11296,1203,-0.00248756218905473,-0.0106907894736842,-0.0274858528698464,565
2018-08-31,"04429","ME","Bangor","Penobscot","Holden",11297,1342,-0.000744601638123604,-0.00297176820208024,-0.0303468208092486,2440
2018-08-31,"37687","TN","Johnson City","Carter","Roan Mountain",11298,941,0.00106382978723404,0.00212992545260916,-0.0268872802481903,1818
2018-08-31,"37818","TN","Greeneville","Greene","Mosheim",11299,681,-0.00146627565982405,-0.00728862973760933,-0.134688691232529,3131
2018-08-31,"16424","PA","Meadville","Crawford","Pymatuning Central",11300,946,-0.00210970464135021,-0.00630252100840336,-0.0186721991701245,1343
2018-08-31,"75692","TX","Marshall","Harrison","Waskom",11301,907,0.0011037527593819,0.00331858407079646,-0.0152008686210641,1415
2018-08-31,"54986","WI","Oshkosh-Neenah","Winnebago","Winneconne",11302,980,-0.00910010111223458,-0.0306627101879327,-0.13884007029877,2578
2018-08-31,"97352","OR","Salem","Marion","Jefferson",11303,1494,0,0,-0.0105960264900662,1721
