,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,2600,921 W Webster Ave #2,1200.0,2.0,2.0,"Chicago, IL 60614","['09/07/2018', '08/06/2018', '07/12/2018', '06/25/2018', '06/19/2018', '05/16/2018', '04/30/2018', '04/08/2005', '07/31/2003', '01/08/2001', '02/05/1996']",8.0,"['Price change', 'Price change', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Townhouse', '1,200 Square Feet']",09/07/2018,,,&lpar;Sheffield Neighbors&rpar;,"['Townhouse', '2 Beds', '2 Baths', 'Built in 1886', '158 days on Trulia', '1,200 sqft', '$313/sqft', '1368 views', '$165/monthly HOA']",375000.0,"[['1996-02-05 00:00:00', 192500, 'Sold'], ['2001-01-08 00:00:00', 297000, 'Sold'], ['2003-07-31 00:00:00', 332000, 'Sold'], ['2005-04-08 00:00:00', 373000, 'Sold'], ['2018-04-30 00:00:00', 450000, 'Listed for sale'], ['2018-05-16 00:00:00', 415000, 'Price change'], ['2018-06-19 00:00:00', 400000, 'Price change'], ['2018-06-25 00:00:00', 400000, 'Pending'], ['2018-07-12 00:00:00', 400000, 'Pending to active status'], ['2018-08-06 00:00:00', 389900, 'Price change'], ['2018-09-07 00:00:00', 375000, 'Price change']]",313.0,"['$375,000', '$389,900', '$400,000', '$400,000', '$400,000', '$415,000', '$450,000', '$373,000', '$332,000', '$297,000', '$192,500']","['Condo', 'Lot Size: 6,418 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/921-w-webster-ave-2-chicago-il-60614--2124798915,1368.0,1886.0,60614.0,89741,143293.0,66617,2600,"['0.5 km', '5.8 km', '0.2 km']",['6.5 km'],"['6 mins', '12 mins', '3 mins']",['20 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9217234],[-87.6518806]
1,2601,2400 N Lakeview Ave #1404,1350.0,2.0,2.0,"Chicago, IL 60614",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,350 Square Feet']",08/09/2018,,,&lpar;Park West&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1963', '137 days on Trulia', '1,350 sqft', '$325/sqft', '547 views', '$936/monthly HOA']",439000.0,,325.0,,,,https://www.trulia.com/p/il/chicago/2400-n-lakeview-ave-1404-chicago-il-60614--2103985225,547.0,1963.0,60614.0,89741,143293.0,66617,2601,"['1.2 km', '5.8 km', '0.2 km']",['7.2 km'],"['15 mins', '12 mins', '3 mins']",['29 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9258663],[-87.63917049999999]
2,2602,2754 N Hampden Ct #1707,650.0,1.0,1.0,"Chicago, IL 60614",['03/27/2018'],2.0,['Listed for sale'],"['1 Bedroom', '1 Bathroom', 'Condo', '650 Square Feet', 'Lot Size: 0.38 acres']",03/27/2018,0.38,acres,&lpar;Park West&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1974', '192 days on Trulia', '0.38 acres lot size', '650 sqft', '$346/sqft', '120 views', '$441/monthly HOA']",225000.0,"[['2018-03-27 00:00:00', 225000, 'Listed for sale']]",346.0,"['$225,000']","['Condo', 'Lot Size: 0.38 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/2754-n-hampden-ct-1707-chicago-il-60614--2103992912,120.0,1974.0,60614.0,89741,143293.0,66617,2602,"['0.9 km', '6.6 km', '0.2 km']",['7.8 km'],"['12 mins', '17 mins', '3 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9322057],[-87.6424232]
3,2603,859 W Wrightwood Ave #3,2300.0,3.0,3.0,"Chicago, IL 60614",,5.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,300 Square Feet']",08/13/2018,,,&lpar;Wrightwood Neighbors&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 1996', '115 days on Trulia', '2,300 sqft', '$358/sqft', '372 views', '$311/monthly HOA']",824000.0,,358.0,,,,https://www.trulia.com/p/il/chicago/859-w-wrightwood-ave-3-chicago-il-60614--2103998778,372.0,1996.0,60614.0,89741,143293.0,66617,2603,"['0.7 km', '5.8 km', '0.2 km']",['6.7 km'],"['8 mins', '12 mins', '3 mins']",['23 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9290119],[-87.6511835]
4,2604,2745 N Hampden Ct #2E,1200.0,1.0,3.0,"Chicago, IL 60614","['09/19/2018', '12/30/2017', '12/30/2017', '11/09/2006', '11/01/2006', '06/16/1998', '09/20/1993']",9.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Condo', '1,200 Square Feet']",09/19/2018,,,&lpar;Park West&rpar;,"['Condo', '3 Beds', '1 Bath', 'Built in 1916', '279 days on Trulia', '1,200 sqft', '$321/sqft', '1132 views', '$399/monthly HOA']",385000.0,"[['1993-09-20 00:00:00', 130000, 'Sold'], ['1998-06-16 00:00:00', 142000, 'Sold'], ['2006-11-01 00:00:00', 264500, 'Sold'], ['2006-11-09 00:00:00', 264500, 'Sold'], ['2017-12-30 00:00:00', 399500, 'Price change'], ['2017-12-30 00:00:00', 339500, 'Listed for sale'], ['2018-09-19 00:00:00', 385000, 'Price change']]",321.0,"['$385,000', '$399,500', '$339,500', '$264,500', '$264,500', '$142,000', '$130,000']","['Condo', 'Lot Size: 0.29 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/2745-n-hampden-ct-2e-chicago-il-60614--2122479684,1132.0,1916.0,60614.0,89741,143293.0,66617,2604,"['1.0 km', '6.6 km', '0.2 km']",['7.8 km'],"['12 mins', '17 mins', '3 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.93188019999999],[-87.6421287]
5,2605,535 W Eugenie St #1,1064.0,1.0,2.0,"Chicago, IL 60614",,4.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,064 Square Feet']",09/18/2018,,,&lpar;Lincoln Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1910', '214 days on Trulia', '1,064 sqft', '$329/sqft', '661 views', '$266/monthly HOA']",349900.0,,329.0,,,,https://www.trulia.com/p/il/chicago/535-w-eugenie-st-1-chicago-il-60614--2123755932,661.0,1910.0,60614.0,89741,143293.0,66617,2605,"['0.6 km', '3.2 km', '0.2 km']",['4.1 km'],"['8 mins', '10 mins', '3 mins']",['20 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9127797],[-87.6426365]
6,2606,2550 N Lakeview Ave #N10-05,955.0,1.0,1.0,"Chicago, IL 60614",,3.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '955 Square Feet']",09/20/2018,,,&lpar;Park West&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2012', '143 days on Trulia', '955 sqft', '$597/sqft', '153 views', '$660/monthly HOA']",570000.0,,597.0,,,,https://www.trulia.com/p/il/chicago/2550-n-lakeview-ave-n10-05-chicago-il-60614--2353121888,153.0,2012.0,60614.0,89741,143293.0,66617,2606,"['1.5 km', '5.8 km', '0.2 km']",['7.6 km'],"['19 mins', '12 mins', '3 mins']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9291845],[-87.6392851]
7,2607,2636 N Lakewood Ave #1N,1700.0,2.0,2.0,"Chicago, IL 60614",['05/15/2018'],3.0,['Listed for sale'],"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,700 Square Feet']",06/14/2018,,,&lpar;Wrightwood Neighbors&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2010', '143 days on Trulia', '1,700 sqft', '$411/sqft', '129 views', '$225/monthly HOA']",699000.0,"[['2018-05-15 00:00:00', 699000, 'Listed for sale']]",411.0,"['$699,000']",['Condo'],10/01/2017,https://www.trulia.com/p/il/chicago/2636-n-lakewood-ave-1n-chicago-il-60614--2103990042,129.0,2010.0,60614.0,89741,143293.0,66617,2607,"['0.9 km', '6.6 km', '0.2 km']",['7.7 km'],"['12 mins', '17 mins', '3 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9299596],[-87.6611101]
8,2608,1912 N Halsted St,1600.0,2.0,2.0,"Chicago, IL 60614",,1.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,600 Square Feet']",08/15/2018,,,,"['Condo', '2 Beds', '2 Baths', 'Built in 1890', '221 days on Trulia', '1,600 sqft', '$356/sqft', '262 views', '$232/monthly HOA']",569999.0,,356.0,,,,https://www.trulia.com/p/il/chicago/1912-n-halsted-st-chicago-il-60614--2103976290,262.0,1890.0,60614.0,89741,143293.0,66617,2608,"['0.7 km', '4.1 km', '0.2 km']",['5.0 km'],"['8 mins', '9 mins', '3 mins']",['20 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.916446],[-87.64850249999999]
9,2609,1130 W Armitage Ave #C2,1800.0,3.0,3.0,"Chicago, IL 60614","['09/20/2018', '06/03/2018', '04/04/2018', '11/30/2017', '11/03/2017', '07/27/2014', '08/12/2011', '07/29/2011', '06/05/2011', '04/05/2011', '01/15/2011', '08/03/2010', '09/21/2001']",5.0,"['Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,800 Square Feet', 'Lot Size: 6000 sqft']",09/21/2018,6000.0,sqft,&lpar;Sheffield Neighbors&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 1996', '15 days on Trulia', '6000 sqft lot size', '1,800 sqft', '$333/sqft', '1415 views', '$175/monthly HOA']",599000.0,"[['2001-09-21 00:00:00', 409000, 'Sold'], ['2010-08-03 00:00:00', 539000, 'Listed for sale'], ['2011-01-15 00:00:00', 515000, 'Price change'], ['2011-04-05 00:00:00', 499000, 'Price change'], ['2011-06-05 00:00:00', 499000, 'Pending'], ['2011-07-29 00:00:00', 499000, 'Posting removed'], ['2011-08-12 00:00:00', 470000, 'Sold'], ['2014-07-27 00:00:00', 649000, 'Posting removed'], ['2017-11-03 00:00:00', 624999, 'Listed for sale'], ['2017-11-30 00:00:00', 614900, 'Price change'], ['2018-04-04 00:00:00', 599999, 'Price change'], ['2018-06-03 00:00:00', 599999, 'Posting removed'], ['2018-09-20 00:00:00', 599000, 'Listed for sale']]",333.0,"['$599,000', '$599,999', '$599,999', '$614,900', '$624,999', '$649,000', '$470,000', '$499,000', '$499,000', '$499,000', '$515,000', '$539,000', '$409,000']","['Condo', 'Lot Size: 6,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1130-w-armitage-ave-c2-chicago-il-60614--2103968036,1415.0,1996.0,60614.0,89741,143293.0,66617,2609,"['0.3 km', '5.0 km', '0.2 km']",['5.5 km'],"['4 mins', '13 mins', '3 mins']",['20 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9180908],[-87.6565882]
