,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,4900,2626 N Mont Clare Ave,790.0,2.0,3.0,"Chicago, IL 60707","['03/05/2002', '07/27/1998']",7.0,"['Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '790 Square Feet', 'Lot Size: 3750 sqft']",09/05/2018,3750.0,sqft,&lpar;Montclare&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1912', '107 days on Trulia', '3750 sqft lot size', '790 sqft', '$329/sqft', '155 views']",259900.0,"[['1998-07-27 00:00:00', 110000, 'Sold'], ['2002-03-05 00:00:00', 184500, 'Sold']]",329.0,"['$184,500', '$110,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '790 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2626-n-mont-clare-ave-chicago-il-60707--2104752584,155.0,1912.0,60707.0,55436,68021.0,42920,4900,"['0.9 km', '15.8 km', '1.3 km']",['17.9 km'],"['11 mins', '32 mins', '16 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9279663],[-87.8039969]
1,4901,2919 N Harlem Ave #210,1350.0,2.0,2.0,"Chicago, IL 60707",,4.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,350 Square Feet']",09/07/2018,,,&lpar;Montclare&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2004', '144 days on Trulia', '1,350 sqft', '$156/sqft', '190 views', '$276/monthly HOA']",210000.0,,156.0,,,,https://www.trulia.com/p/il/chicago/2919-n-harlem-ave-210-chicago-il-60707--2104754162,190.0,2004.0,60707.0,55436,68021.0,42920,4901,"['0.8 km', '16.2 km', '1.3 km']",['18.3 km'],"['10 mins', '24 mins', '16 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Burlington Northern'],[41.8386895],[-87.80324259999999]
2,4902,2548 N Neva Ave,1480.0,5.0,3.0,"Chicago, IL 60707",['04/22/1999'],3.0,['Sold'],"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,480 Square Feet', 'Lot Size: 3124 sqft']",07/25/2018,3124.0,sqft,&lpar;Montclare&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1905', '443 days on Trulia', '3124 sqft lot size', '1,480 sqft', '$147/sqft', '146 views']",218104.0,"[['1999-04-22 00:00:00', 163000, 'Sold']]",147.0,"['$163,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,480 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2548-n-neva-ave-chicago-il-60707--2104752235,146.0,1905.0,60707.0,55436,68021.0,42920,4902,"['0.8 km', '15.8 km', '1.3 km']",['17.9 km'],"['10 mins', '32 mins', '16 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9267508],[-87.8051728]
3,4903,2247 N Nagle Ave,1040.0,1.0,3.0,"Chicago, IL 60707",['10/08/2002'],6.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3781 sqft']",09/21/2018,3781.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1915', '16 days on Trulia', '3781 sqft lot size', '1,040 sqft', '$75/sqft', '155 views']",78000.0,"[['2002-10-08 00:00:00', 137000, 'Sold']]",75.0,"['$137,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2247-n-nagle-ave-chicago-il-60707--2104750265,155.0,1915.0,60707.0,55436,68021.0,42920,4903,"['0.5 km', '14.3 km', '1.3 km']",['16.1 km'],"['6 mins', '28 mins', '16 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9214087],[-87.7865466]
4,4904,2350 N Oak Park Ave,4294.0,4.0,5.0,"Chicago, IL 60707",['01/13/1994'],9.0,['Sold'],"['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '4,294 Square Feet', 'Lot Size: 0.26 acres']",06/11/2018,0.26,acres,&lpar;Montclare&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 1892', '239 days on Trulia', '0.26 acres lot size', '4,294 sqft', '$151/sqft', '1539 views']",650000.0,"[['1994-01-13 00:00:00', 143333, 'Sold']]",151.0,"['$143,333']","['7 Bedrooms', '1 Bathroom', 'Single-Family Home', '3,414 Square Feet', 'Lot Size: 0.26 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/2350-n-oak-park-ave-chicago-il-60707--2104750989,1539.0,1892.0,60707.0,55436,68021.0,42920,4904,"['0.4 km', '15.1 km', '1.3 km']",['16.8 km'],"['5 mins', '30 mins', '16 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9226496],[-87.7952567]
5,4905,2519 N Rutherford Ave,969.0,1.0,3.0,"Chicago, IL 60707","['07/22/2018', '05/17/2018', '04/28/2018', '04/06/2018', '04/30/1999']",2.0,"['Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '969 Square Feet', 'Lot Size: 3075 sqft']",07/17/2018,3075.0,sqft,&lpar;Montclare&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1960', '182 days on Trulia', '3075 sqft lot size', '969 sqft', '$201/sqft', '226 views', '$170/monthly HOA']",194500.0,"[['1999-04-30 00:00:00', 137000, 'Sold'], ['2018-04-06 00:00:00', 209000, 'Listed for sale'], ['2018-04-28 00:00:00', 199000, 'Price change'], ['2018-05-17 00:00:00', 194500, 'Price change'], ['2018-07-22 00:00:00', 194500, 'Pending']]",201.0,"['$194,500', '$194,500', '$199,000', '$209,000', '$137,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '969 Square Feet', 'Lot Size: 3,076 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2519-n-rutherford-ave-chicago-il-60707--2104751857,226.0,1960.0,60707.0,55436,68021.0,42920,4905,"['0.9 km', '15.1 km', '1.3 km']",['17.3 km'],"['11 mins', '30 mins', '16 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9259857],[-87.7940355]
6,4906,2325 N Neva Ave #205B,900.0,1.0,2.0,"Chicago, IL 60707",,7.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '900 Square Feet']",06/15/2018,,,&lpar;Galewood&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1978', '147 days on Trulia', '900 sqft', '$154/sqft', '303 views', '$235/monthly HOA']",139000.0,,154.0,,,,https://www.trulia.com/p/il/chicago/2325-n-neva-ave-205b-chicago-il-60707--2104750728,303.0,1978.0,60707.0,55436,68021.0,42920,4906,"['0.4 km', '15.8 km', '1.3 km']",['17.5 km'],"['5 mins', '32 mins', '16 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9218913],[-87.80429939999999]
7,4907,2223 N Neva Ave,1580.0,3.0,3.0,"Chicago, IL 60707","['11/01/1999', '08/12/1994']",3.0,"['Sold', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,580 Square Feet', 'Lot Size: 8555 sqft']",09/14/2018,8555.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1920', '193 days on Trulia', '8555 sqft lot size', '1,580 sqft', '$190/sqft', '722 views']",299900.0,"[['1994-08-12 00:00:00', 148000, 'Sold'], ['1999-11-01 00:00:00', 171000, 'Sold']]",190.0,"['$171,000', '$148,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,580 Square Feet', 'Lot Size: 8,557 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2223-n-neva-ave-chicago-il-60707--2104750010,722.0,1920.0,60707.0,55436,68021.0,42920,4907,"['0.5 km', '15.8 km', '1.3 km']",['17.5 km'],"['6 mins', '32 mins', '16 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9205865],[-87.80425919999999]
8,4908,1720 N Neva Ave,1190.0,1.0,3.0,"Chicago, IL 60707",['09/27/1993'],0.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,190 Square Feet', 'Lot Size: 8200 sqft']",10/01/2017,8200.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1952', '380 days on Trulia', '8200 sqft lot size', '1,190 sqft', '$306/sqft', '86 views']",364470.0,"[['1993-09-27 00:00:00', 110666, 'Sold']]",306.0,"['$110,666']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,190 Square Feet', 'Lot Size: 8,200 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1720-n-neva-ave-chicago-il-60707--2104746453,86.0,1952.0,60707.0,55436,68021.0,42920,4908,"['0.2 km', '2.5 km', '0.3 km', '14.3 km', '0.2 km']",['17.6 km'],"['3 mins', '9 mins', '5 mins', '28 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Harlem', 'Green Line']",[41.9114272],[-87.8040657]
9,4909,1849 N Natchez Ave,1971.0,3.0,4.0,"Chicago, IL 60707","['01/17/2001', '11/07/1996']",5.0,"['Sold', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,971 Square Feet', 'Lot Size: 5187 sqft']",07/19/2018,5187.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1929', '175 days on Trulia', '5187 sqft lot size', '1,971 sqft', '$167/sqft', '1286 views']",330000.0,"[['1996-11-07 00:00:00', 155000, 'Sold'], ['2001-01-17 00:00:00', 225000, 'Sold']]",167.0,"['$225,000', '$155,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,971 Square Feet', 'Lot Size: 5,190 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1849-n-natchez-ave-chicago-il-60707--2104747701,1286.0,1929.0,60707.0,55436,68021.0,42920,4909,"['0.5 km', '14.3 km', '1.3 km']",['16.1 km'],"['6 mins', '28 mins', '16 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9141652],[-87.7883645]
