,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,1500,8203 S Marquette Ave,1284.0,5.0,3.0,"Chicago, IL 60617",,6.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,284 Square Feet', 'Lot Size: 3750 sqft']",07/31/2017,3750.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1928', '456 days on Trulia', '3750 sqft lot size', '1,284 sqft', '$75/sqft', '29 views']",96553.0,,75.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,284 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8203-s-marquette-ave-chicago-il-60617--2104051322,29.0,1928.0,60617.0,39216,49689.0,84155,1500,"['0.8 km', '18.7 km', '0.4 km']",['19.9 km'],"['10 mins', '36 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7461597],[-87.5588092]
1,1501,8020 S Brandon Ave,1100.0,1.0,3.0,"Chicago, IL 60617","['08/31/2018', '03/13/2018', '02/28/2018', '11/30/2017', '05/19/2017', '05/05/2017', '03/21/2017', '07/30/2014', '10/21/1994']",3.0,"['Posting removed', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 3101 sqft']",09/26/2018,3101.0,sqft,&lpar;The Bush&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1915', '563 days on Trulia', '3101 sqft lot size', '1,100 sqft', '$58/sqft', '700 views']",64000.0,"[['1994-10-21 00:00:00', 15500, 'Sold'], ['2014-07-30 00:00:00', 21000, 'Sold'], ['2017-03-21 00:00:00', 69900, 'Listed for sale'], ['2017-05-05 00:00:00', 64900, 'Price change'], ['2017-05-19 00:00:00', 59900, 'Price change'], ['2017-11-30 00:00:00', 54900, 'Price change'], ['2018-02-28 00:00:00', 54900, 'Posting removed'], ['2018-03-13 00:00:00', 59000, 'Price change'], ['2018-08-31 00:00:00', 59000, 'Posting removed']]",58.0,"['$59,000', '$59,000', '$54,900', '$54,900', '$59,900', '$64,900', '$69,900', '$21,000', '$15,500']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '722 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8020-s-brandon-ave-chicago-il-60617--2104049569,700.0,1915.0,60617.0,39216,49689.0,84155,1501,"['0.8 km', '17.9 km', '0.4 km']",['19.1 km'],"['10 mins', '34 mins', '6 mins']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7494985],[-87.54685049999999]
2,1502,2108 E 95th Pl,936.0,1.0,3.0,"Chicago, IL 60617","['05/17/2018', '10/31/2017', '10/19/2017', '03/02/2016']",1.0,"['Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Townhouse', '936 Square Feet', 'Lot Size: 3567 sqft']",05/17/2018,3567.0,sqft,&lpar;Jeffery Manor&rpar;,"['Townhouse', '3 Beds', '1 Bath', 'Built in 1946', '351 days on Trulia', '3567 sqft lot size', '936 sqft', '$53/sqft', '2050 views']",50000.0,"[['2016-03-02 00:00:00', 20000, 'Sold'], ['2017-10-19 00:00:00', 42000, 'Listed for sale'], ['2017-10-31 00:00:00', 40000, 'Price change'], ['2018-05-17 00:00:00', 50000, 'Price change']]",53.0,"['$50,000', '$40,000', '$42,000', '$20,000']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '936 Square Feet', 'Lot Size: 3,567 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2108-e-95th-pl-chicago-il-60617--2104045418,2050.0,1946.0,60617.0,39216,49689.0,84155,1502,"['0.5 km', '5.0 km', '0.4 km', '18.4 km', '0.2 km']",['24.5 km'],"['6 mins', '12 mins', '6 mins', '27 mins', '3 mins']",['1 hour 1 min'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Jeffery Manor Express', 'Red Line']",[41.7215688],[-87.5737371]
3,1503,9201 S Yates Blvd,3210.0,3.0,5.0,"Chicago, IL 60617",['01/28/1999'],2.0,['Sold'],"['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,210 Square Feet', 'Lot Size: 6419 sqft']",07/28/2017,6419.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '5 Beds', '3 Baths', 'Built in 1960', '682 days on Trulia', '6419 sqft lot size', '3,210 sqft', '$52/sqft', '444 views']",167395.0,"[['1999-01-28 00:00:00', 230000, 'Sold']]",52.0,"['$230,000']","['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,210 Square Feet', 'Lot Size: 6,419 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9201-s-yates-blvd-chicago-il-60617--2104060670,444.0,1960.0,60617.0,39216,49689.0,84155,1503,"['1.5 km', '20.9 km', '0.4 km']",['22.8 km'],"['19 mins', '41 mins', '6 mins']",['1 hour 6 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7278996],[-87.5657147]
4,1504,8328 S Yates Blvd,1375.0,1.0,2.0,"Chicago, IL 60617","['08/15/2018', '07/25/2018', '05/29/2018']",9.0,"['Price change', 'Price change', 'Listed for sale']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,375 Square Feet', 'Lot Size: 3750 sqft']",08/15/2018,3750.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1924', '129 days on Trulia', '3750 sqft lot size', '1,375 sqft', '$72/sqft', '358 views']",99000.0,"[['2018-05-29 00:00:00', 110000, 'Listed for sale'], ['2018-07-25 00:00:00', 99900, 'Price change'], ['2018-08-15 00:00:00', 99000, 'Price change']]",72.0,"['$99,000', '$99,900', '$110,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,375 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8328-s-yates-blvd-chicago-il-60617--1024982,358.0,1924.0,60617.0,39216,49689.0,84155,1504,"['1.3 km', '18.7 km', '0.4 km']",['20.5 km'],"['17 mins', '36 mins', '6 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7435767],[-87.5661629]
5,1505,8540 S Kingston Ave,2400.0,2.0,5.0,"Chicago, IL 60617","['02/25/2018', '02/16/2018', '12/10/2010', '04/17/2009', '03/02/2001']",1.0,"['Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,400 Square Feet']",02/25/2018,,,&lpar;South Chicago&rpar;,"['Multi-Family', '5 Beds', '2 Baths', 'Built in 1925', '231 days on Trulia', '2,400 sqft', '$54/sqft', '125 views']",130000.0,"[['2001-03-02 00:00:00', 85000, 'Sold'], ['2009-04-17 00:00:00', 19000, 'Sold'], ['2010-12-10 00:00:00', 129500, 'Sold'], ['2018-02-16 00:00:00', 150000, 'Listed for sale'], ['2018-02-25 00:00:00', 130000, 'Price change']]",54.0,"['$130,000', '$150,000', '$129,500', '$19,000', '$85,000']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,680 Square Feet', 'Lot Size: 4,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8540-s-kingston-ave-chicago-il-60617--1037214899,125.0,1925.0,60617.0,39216,49689.0,84155,1505,"['1.5 km', '18.7 km', '0.4 km']",['20.6 km'],"['18 mins', '36 mins', '6 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7396463],[-87.5624505]
6,1506,11239 S Ave N #L,947.0,1.0,2.0,"Chicago, IL 60617","['05/02/2007', '11/05/2001']",0.0,"['Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '947 Square Feet', 'Lot Size: 3187 sqft']",02/28/2018,3187.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1951', '310 days on Trulia', '3187 sqft lot size', '947 sqft', '$62/sqft', '27 views']",58729.0,"[['2001-11-05 00:00:00', 77500, 'Sold'], ['2007-05-02 00:00:00', 120000, 'Sold']]",62.0,"['$120,000', '$77,500']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '947 Square Feet', 'Lot Size: 3,187 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11239-s-ave-n-l-chicago-il-60617--2202702502,27.0,1951.0,60617.0,39216,49689.0,84155,1506,"['0.2 km', '6.4 km', '0.1 km', '31.1 km', '0.4 km']",['38.2 km'],"['2 mins', '12 mins', '2 mins', '41 mins', '6 mins']",['1 hour 15 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.6906858],[-87.5388724]
7,1507,9139 S Yates Blvd,974.0,1.0,2.0,"Chicago, IL 60617","['08/25/2018', '07/29/2018', '07/12/2018', '06/05/2018', '04/21/2017', '04/04/2016', '01/07/2016', '08/25/2015', '05/14/2015', '04/28/2015', '05/30/2006', '01/22/1999', '12/29/1995']",2.0,"['Pending to active status', 'Pending', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '974 Square Feet', 'Lot Size: 3907 sqft']",09/28/2018,3907.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1954', '122 days on Trulia', '3907 sqft lot size', '974 sqft', '$56/sqft', '95 views']",54400.0,"[['1995-12-29 00:00:00', 60000, 'Sold'], ['1999-01-22 00:00:00', 67000, 'Sold'], ['2006-05-30 00:00:00', 145000, 'Sold'], ['2015-04-28 00:00:00', 55900, 'Listed for sale'], ['2015-05-14 00:00:00', 55900, 'Posting removed'], ['2015-08-25 00:00:00', 55900, 'Listed for sale'], ['2016-01-07 00:00:00', 55900, 'Pending'], ['2016-04-04 00:00:00', 65000, 'Price change'], ['2017-04-21 00:00:00', 65000, 'Posting removed'], ['2018-06-05 00:00:00', 64400, 'Listed for sale'], ['2018-07-12 00:00:00', 54400, 'Price change'], ['2018-07-29 00:00:00', 54400, 'Pending'], ['2018-08-25 00:00:00', 54400, 'Pending to active status']]",56.0,"['$54,400', '$54,400', '$54,400', '$64,400', '$65,000', '$65,000', '$55,900', '$55,900', '$55,900', '$55,900', '$145,000', '$67,000', '$60,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '974 Square Feet', 'Lot Size: 3,906 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9139-s-yates-blvd-chicago-il-60617--998959,95.0,1954.0,60617.0,39216,49689.0,84155,1507,"['1.6 km', '20.9 km', '0.4 km']",['22.9 km'],"['20 mins', '41 mins', '6 mins']",['1 hour 6 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7287036],[-87.5657385]
8,1508,10332 S Avenue H,912.0,1.0,2.0,"Chicago, IL 60617","['09/06/2018', '04/26/2018', '09/11/1998']",8.0,"['Posting removed', 'Posting removed', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '912 Square Feet', 'Lot Size: 3124 sqft']",09/06/2018,3124.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1900', '368 days on Trulia', '3124 sqft lot size', '912 sqft', '$101/sqft', '168 views']",92085.0,"[['1998-09-11 00:00:00', 80000, 'Sold'], ['2018-04-26 00:00:00', 53524, 'Posting removed'], ['2018-09-06 00:00:00', 55047, 'Posting removed']]",101.0,"['$55,047', '$53,524', '$80,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '912 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10332-s-avenue-h-chicago-il-60617--2104037168,168.0,1900.0,60617.0,39216,49689.0,84155,1508,"['0.5 km', '3.0 km', '0.3 km', '20.9 km', '0.4 km']",['25.2 km'],"['7 mins', '10 mins', '4 mins', '41 mins', '6 mins']",['1 hour 19 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Shore Express', 'Metra Electric']",[41.7071754],[-87.54016089999999]
9,1509,8001 S South Shore Dr,1080.0,1.0,3.0,"Chicago, IL 60617","['07/03/2018', '09/04/2012', '05/02/2011', '01/09/2011', '11/04/2010', '07/03/2010']",6.0,"['Posting removed', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,080 Square Feet', 'Lot Size: 3049 sqft']",10/05/2018,3049.0,sqft,&lpar;The Bush&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1956', '36 days on Trulia', '3049 sqft lot size', '1,080 sqft', '$46/sqft', '76 views']",49673.0,"[['2010-07-03 00:00:00', 114900, 'Listed for sale'], ['2010-11-04 00:00:00', 114900, 'Posting removed'], ['2011-01-09 00:00:00', 114900, 'Listed for sale'], ['2011-05-02 00:00:00', 114900, 'Posting removed'], ['2012-09-04 00:00:00', 70000, 'Sold'], ['2018-07-03 00:00:00', 51330, 'Posting removed']]",46.0,"['$51,330', '$70,000', '$114,900', '$114,900', '$114,900', '$114,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,080 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8001-s-south-shore-dr-chicago-il-60617--2104049308,76.0,1956.0,60617.0,39216,49689.0,84155,1509,"['0.6 km', '17.9 km', '0.4 km']",['19.0 km'],"['8 mins', '34 mins', '6 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7500264],[-87.5479785]
