,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
28,6728,9122 S Woodlawn Ave,1277.0,1.0,3.0,"Chicago, IL 60619","['04/19/2018', '02/27/2018', '12/11/2012', '11/22/2011', '08/02/2011', '04/14/2011', '09/02/2010', '08/17/2010', '07/31/2010', '07/21/2010', '05/29/2010', '05/01/2010', '03/17/2010', '02/19/2010', '01/16/2010', '11/02/2007', '02/23/2004', '02/18/2003', '11/23/2001']",1.0,"['Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,277 Square Feet']",04/19/2018,,,,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1917', '221 days on Trulia', '1,277 sqft', '$13/sqft', '104 views']",17000.0,"[['2001-11-23 00:00:00', 15000, 'Sold'], ['2003-02-18 00:00:00', 70000, 'Sold'], ['2004-02-23 00:00:00', 103000, 'Sold'], ['2007-11-02 00:00:00', 30000, 'Sold'], ['2010-01-16 00:00:00', 99000, 'Listed for sale'], ['2010-02-19 00:00:00', 95000, 'Price change'], ['2010-03-17 00:00:00', 80000, 'Price change'], ['2010-05-01 00:00:00', 59500, 'Price change'], ['2010-05-29 00:00:00', 50500, 'Price change'], ['2010-07-21 00:00:00', 47500, 'Price change'], ['2010-07-31 00:00:00', 45000, 'Price change'], ['2010-08-17 00:00:00', 40000, 'Price change'], ['2010-09-02 00:00:00', 38000, 'Price change'], ['2011-04-14 00:00:00', 34500, 'Price change'], ['2011-08-02 00:00:00', 29500, 'Price change'], ['2011-11-22 00:00:00', 19500, 'Price change'], ['2012-12-11 00:00:00', 19500, 'Posting removed'], ['2018-02-27 00:00:00', 17000, 'Listed for sale'], ['2018-04-19 00:00:00', 17000, 'Posting removed']]",13.0,"['$17,000', '$17,000', '$19,500', '$19,500', '$29,500', '$34,500', '$38,000', '$40,000', '$45,000', '$47,500', '$50,500', '$59,500', '$80,000', '$95,000', '$99,000', '$30,000', '$103,000', '$70,000', '$15,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,071 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9122-s-woodlawn-ave-chicago-il-60619--2104109851,104.0,1917.0,60619.0,37123,47127.0,63825,6728,"['0.7 km', '18.1 km', '0.4 km']",['19.2 km'],"['9 mins', '33 mins', '6 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.72875510000001],[-87.594966]
29,6729,7815 S Champlain Ave,1125.0,1.0,2.0,"Chicago, IL 60619","['09/10/2018', '08/31/2018', '06/20/2018', '05/10/2018', '06/30/2017']",9.0,"['Price change', 'Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,125 Square Feet', 'Lot Size: 3720 sqft']",10/06/2018,3720.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1915', '149 days on Trulia', '3720 sqft lot size', '1,125 sqft', '$22/sqft', '24 views']",25000.0,"[['2017-06-30 00:00:00', 104907, 'Posting removed'], ['2018-05-10 00:00:00', 38000, 'Listed for sale'], ['2018-06-20 00:00:00', 38000, 'Posting removed'], ['2018-08-31 00:00:00', 38000, 'Posting removed'], ['2018-09-10 00:00:00', 25000, 'Price change']]",22.0,"['$25,000', '$38,000', '$38,000', '$38,000', '$104,907']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,125 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7815-s-champlain-ave-chicago-il-60619--2104100847,24.0,1915.0,60619.0,37123,47127.0,63825,6729,"['1.5 km', '15.2 km', '0.2 km']",['17.0 km'],"['19 mins', '23 mins', '3 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7525865],[-87.6088549]
30,6730,850 E 87th Pl,768.0,1.0,2.0,"Chicago, IL 60619",,3.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '768 Square Feet', 'Lot Size: 3750 sqft']",08/07/2017,3750.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1915', '443 days on Trulia', '3750 sqft lot size', '768 sqft', '$35/sqft']",27062.0,,35.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '768 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/850-e-87th-pl-chicago-il-60619--2104107032,,1915.0,60619.0,37123,47127.0,63825,6730,"['0.2 km', '17.2 km', '0.4 km']",['17.9 km'],"['3 mins', '31 mins', '6 mins']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.73670740000001],[-87.6030787]
31,6731,8916 S Woodlawn Ave,3100.0,3.0,4.0,"Chicago, IL 60619","['09/12/2018', '08/07/2018', '07/12/2018', '05/18/2018', '05/15/2018', '05/05/2018', '04/13/2018', '03/12/2018', '02/16/2018', '02/15/2018', '01/21/2018', '08/21/2017', '07/31/2017', '07/21/2017', '07/06/2004']",2.0,"['Price change', 'Price change', 'Posting removed', 'Pending', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,100 Square Feet', 'Lot Size: 3101 sqft']",09/13/2018,3101.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1900', '442 days on Trulia', '3101 sqft lot size', '3,100 sqft', '$39/sqft', '1347 views']",119900.0,"[['2004-07-06 00:00:00', 147000, 'Sold'], ['2017-07-21 00:00:00', 190000, 'Listed for sale'], ['2017-07-31 00:00:00', 185000, 'Price change'], ['2017-08-21 00:00:00', 175000, 'Price change'], ['2018-01-21 00:00:00', 175000, 'Posting removed'], ['2018-02-15 00:00:00', 144900, 'Price change'], ['2018-02-16 00:00:00', 144900, 'Price change'], ['2018-03-12 00:00:00', 137900, 'Price change'], ['2018-04-13 00:00:00', 135900, 'Price change'], ['2018-05-05 00:00:00', 129900, 'Price change'], ['2018-05-15 00:00:00', 129900, 'Posting removed'], ['2018-05-18 00:00:00', 129900, 'Pending'], ['2018-07-12 00:00:00', 129900, 'Posting removed'], ['2018-08-07 00:00:00', 124900, 'Price change'], ['2018-09-12 00:00:00', 119900, 'Price change']]",39.0,"['$119,900', '$124,900', '$129,900', '$129,900', '$129,900', '$129,900', '$135,900', '$137,900', '$144,900', '$144,900', '$175,000', '$175,000', '$185,000', '$190,000', '$147,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '880 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8916-s-woodlawn-ave-chicago-il-60619--2104109053,1347.0,1900.0,60619.0,37123,47127.0,63825,6731,"['0.9 km', '17.2 km', '0.4 km']",['18.6 km'],"['12 mins', '31 mins', '6 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7325813],[-87.5950599]
32,6732,9137 S Drexel Ave,1200.0,1.0,2.0,"Chicago, IL 60619","['09/18/2018', '05/15/2018', '06/30/2015', '06/29/2015', '08/09/2000']",8.0,"['Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3410 sqft']",10/05/2018,3410.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1923', '18 days on Trulia', '3410 sqft lot size', '1,200 sqft', '$45/sqft', '489 views']",54000.0,"[['2000-08-09 00:00:00', 90000, 'Sold'], ['2015-06-29 00:00:00', 29500, 'Listed for sale'], ['2015-06-30 00:00:00', 29500, 'Posting removed'], ['2018-05-15 00:00:00', 55959, 'Posting removed'], ['2018-09-18 00:00:00', 55000, 'Listed for sale']]",45.0,"['$55,000', '$55,959', '$29,500', '$29,500', '$90,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3,410 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9137-s-drexel-ave-chicago-il-60619--2104109985,489.0,1923.0,60619.0,37123,47127.0,63825,6732,"['0.2 km', '18.1 km', '0.4 km']",['18.7 km'],"['3 mins', '33 mins', '6 mins']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.728277],[-87.60091229999999]
33,6733,743 E 84th Pl,750.0,1.0,2.0,"Chicago, IL 60619",,9.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '750 Square Feet', 'Lot Size: 0.30 acres']",04/13/2018,0.30000000000000004,acres,&lpar;Chatham&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1956', '259 days on Trulia', '0.30 acres lot size', '750 sqft', '$47/sqft', '739 views', '$100/monthly HOA']",35000.0,,47.0,,,,https://www.trulia.com/p/il/chicago/743-e-84th-pl-chicago-il-60619--2104098388,739.0,1956.0,60619.0,37123,47127.0,63825,6733,"['1.5 km', '4.6 km', '0.3 km', '13.5 km', '0.1 km']",['20.0 km'],"['20 mins', '7 mins', '4 mins', '26 mins', '1 min']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Milwaukee North', 'Blue Line']",[41.9922311],[-87.7606139]
34,6734,9238 S Dauphin Ave,1200.0,2.0,4.0,"Chicago, IL 60619","['08/15/2018', '10/23/2017', '10/17/2017', '10/21/2016', '10/11/2016']",4.0,"['Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 4656 sqft']",10/17/2017,4656.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1908', '354 days on Trulia', '4656 sqft lot size', '1,200 sqft', '$27/sqft', '376 views']",31900.0,"[['2016-10-11 00:00:00', 38000, 'Listed for sale'], ['2016-10-21 00:00:00', 38000, 'Posting removed'], ['2017-10-17 00:00:00', 31900, 'Listed for sale'], ['2017-10-23 00:00:00', 31900, 'Pending'], ['2018-08-15 00:00:00', 31900, 'Pending to active status']]",27.0,"['$31,900', '$31,900', '$31,900', '$38,000', '$38,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '770 Square Feet', 'Lot Size: 4,655 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9238-s-dauphin-ave-chicago-il-60619--2104110730,376.0,1908.0,60619.0,37123,47127.0,63825,6734,"['0.4 km', '18.1 km', '0.4 km']",['18.9 km'],"['5 mins', '33 mins', '6 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7264224],[-87.6032566]
35,6735,9240 S Dauphin Ave,704.0,1.0,3.0,"Chicago, IL 60619","['09/10/2018', '06/22/2018', '06/12/2018', '06/07/2018', '06/05/2018', '05/24/2018', '05/22/2018', '04/16/2018']",3.0,"['Pending', 'Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '704 Square Feet', 'Lot Size: 4408 sqft']",05/25/2018,4408.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1896', '173 days on Trulia', '4408 sqft lot size', '704 sqft', '$47/sqft', '372 views']",33000.0,"[['2018-04-16 00:00:00', 38000, 'Listed for sale'], ['2018-05-22 00:00:00', 33000, 'Price change'], ['2018-05-24 00:00:00', 33000, 'Posting removed'], ['2018-06-05 00:00:00', 33000, 'Pending'], ['2018-06-07 00:00:00', 33000, 'Pending to active status'], ['2018-06-12 00:00:00', 33000, 'Pending'], ['2018-06-22 00:00:00', 33000, 'Pending to active status'], ['2018-09-10 00:00:00', 33000, 'Pending']]",47.0,"['$33,000', '$33,000', '$33,000', '$33,000', '$33,000', '$33,000', '$33,000', '$38,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '704 Square Feet', 'Lot Size: 4,410 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9240-s-dauphin-ave-chicago-il-60619--2104110758,372.0,1896.0,60619.0,37123,47127.0,63825,6735,"['0.4 km', '18.1 km', '0.4 km']",['18.9 km'],"['5 mins', '33 mins', '6 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7263288],[-87.60327819999999]
36,6736,8201 S Harper Ave,906.0,1.0,3.0,"Chicago, IL 60619",['09/10/2018'],5.0,['Listed for sale'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '906 Square Feet', 'Lot Size: 5227 sqft']",09/20/2018,5227.0,sqft,&lpar;Avalon Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1918', '25 days on Trulia', '5227 sqft lot size', '906 sqft', '$110/sqft', '118 views']",99990.0,"[['2018-09-10 00:00:00', 99990, 'Listed for sale']]",110.0,"['$99,990']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '906 Square Feet', 'Lot Size: 5,226 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8201-s-harper-ave-chicago-il-60619--2104104566,118.0,1918.0,60619.0,37123,47127.0,63825,6736,"['1.1 km', '16.4 km', '0.4 km']",['17.9 km'],"['13 mins', '29 mins', '6 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7458659],[-87.5869945]
37,6737,7129 S Michigan Ave,1700.0,3.0,3.0,"Chicago, IL 60619","['08/10/2018', '08/02/2018', '05/18/2018', '03/31/2018', '10/03/2017', '09/27/2017', '08/02/2017', '07/11/2017', '06/27/2017', '05/15/2017', '05/13/2017', '03/21/2017', '12/31/2015', '12/21/2015', '08/31/2015', '08/26/2015', '08/18/2015', '08/05/2015', '06/17/2005', '11/02/2004', '09/29/2004', '11/01/1999', '02/16/1999']",8.0,"['Posting removed', 'Price change', 'Sold', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Posting removed', 'Price change', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,700 Square Feet', 'Lot Size: 5331 sqft']",08/29/2018,5331.0,sqft,&lpar;Park Manor&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1908', '188 days on Trulia', '5331 sqft lot size', '1,700 sqft', '$115/sqft', '221 views']",195000.0,"[['1999-02-16 00:00:00', 36000, 'Sold'], ['1999-11-01 00:00:00', 109000, 'Sold'], ['2004-09-29 00:00:00', 52000, 'Sold'], ['2004-11-02 00:00:00', 79000, 'Sold'], ['2005-06-17 00:00:00', 180000, 'Sold'], ['2015-08-05 00:00:00', 69999, 'Listed for sale'], ['2015-08-18 00:00:00', 64000, 'Price change'], ['2015-08-26 00:00:00', 28900, 'Price change'], ['2015-08-31 00:00:00', 28900, 'Pending'], ['2015-12-21 00:00:00', 60000, 'Price change'], ['2015-12-31 00:00:00', 60000, 'Posting removed'], ['2017-03-21 00:00:00', 38500, 'Price change'], ['2017-05-13 00:00:00', 38500, 'Posting removed'], ['2017-05-15 00:00:00', 38500, 'Sold'], ['2017-06-27 00:00:00', 64900, 'Listed for sale'], ['2017-07-11 00:00:00', 57500, 'Price change'], ['2017-08-02 00:00:00', 57500, 'Pending'], ['2017-09-27 00:00:00', 57500, 'Posting removed'], ['2017-10-03 00:00:00', 58000, 'Sold'], ['2018-03-31 00:00:00', 210000, 'Listed for sale'], ['2018-05-18 00:00:00', 58000, 'Sold'], ['2018-08-02 00:00:00', 195000, 'Price change'], ['2018-08-10 00:00:00', 195000, 'Posting removed']]",115.0,"['$195,000', '$195,000', '$58,000', '$210,000', '$58,000', '$57,500', '$57,500', '$57,500', '$64,900', '$38,500', '$38,500', '$38,500', '$60,000', '$60,000', '$28,900', '$28,900', '$64,000', '$69,999', '$180,000', '$79,000', '$52,000', '$109,000', '$36,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '864 Square Feet', 'Lot Size: 5,332 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7129-s-michigan-ave-chicago-il-60619--994275,221.0,1908.0,60619.0,37123,47127.0,63825,6737,"['0.8 km', '13.2 km', '0.2 km']",['14.2 km'],"['10 mins', '20 mins', '3 mins']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.76472769999999],[-87.6216231]
38,6738,8640 S Indiana Ave,1176.0,5.0,3.0,"Chicago, IL 60619","['03/13/2018', '06/25/2002']",1.0,"['Posting removed', 'Sold']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,176 Square Feet', 'Lot Size: 5120 sqft']",07/18/2018,5120.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1960', '561 days on Trulia', '5120 sqft lot size', '1,176 sqft', '$126/sqft', '116 views']",147883.0,"[['2002-06-25 00:00:00', 120000, 'Sold'], ['2018-03-13 00:00:00', 122020, 'Posting removed']]",126.0,"['$122,020', '$120,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,176 Square Feet', 'Lot Size: 5,120 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8640-s-indiana-ave-chicago-il-60619--2104108054,116.0,1960.0,60619.0,37123,47127.0,63825,6738,"['0.6 km', '16.9 km', '0.2 km']",['17.7 km'],"['7 mins', '25 mins', '3 mins']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7370758],[-87.61943769999999]
39,6739,7836 S Evans Ave,918.0,1.0,3.0,"Chicago, IL 60619","['08/11/2018', '06/15/2018', '06/04/2018', '08/16/2001', '07/18/1996']",5.0,"['Posting removed', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '918 Square Feet', 'Lot Size: 3100 sqft']",08/11/2018,3100.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1973', '415 days on Trulia', '3100 sqft lot size', '918 sqft', '$158/sqft', '13 views']",145074.0,"[['1996-07-18 00:00:00', 56500, 'Sold'], ['2001-08-16 00:00:00', 90000, 'Sold'], ['2018-06-04 00:00:00', 45000, 'Listed for sale'], ['2018-06-15 00:00:00', 45000, 'Posting removed'], ['2018-08-11 00:00:00', 45000, 'Posting removed']]",158.0,"['$45,000', '$45,000', '$45,000', '$90,000', '$56,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '918 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7836-s-evans-ave-chicago-il-60619--2104101150,13.0,1973.0,60619.0,37123,47127.0,63825,6739,"['0.8 km', '15.6 km', '0.4 km']",['16.9 km'],"['11 mins', '28 mins', '6 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7519704],[-87.6065218]
40,6740,8409 S Vernon Ave,1181.0,1.0,3.0,"Chicago, IL 60619",,,,,,6920.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1944', '6,920 sqft lot size', '1,181 sqft']",139783.0,,,,,,https://www.trulia.com/p/il/chicago/8409-s-vernon-ave-chicago-il-60619--2104106424,,1944.0,60619.0,37123,47127.0,63825,6740,"['1.6 km', '16.9 km', '0.2 km']",['18.8 km'],"['20 mins', '25 mins', '3 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7416248],[-87.6129991]
41,6741,7618 S Drexel Ave,1122.0,1.0,3.0,"Chicago, IL 60619","['01/11/2018', '07/08/2009', '10/26/2008', '05/25/2008', '03/03/2008', '10/31/2005', '06/13/2005']",7.0,"['Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,122 Square Feet', 'Lot Size: 3125 sqft']",01/15/2018,3125.0,sqft,&lpar;Grand Crossing&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1893', '267 days on Trulia', '3125 sqft lot size', '1,122 sqft', '$115/sqft', '10 views']",129000.0,"[['2005-06-13 00:00:00', 47000, 'Sold'], ['2005-10-31 00:00:00', 187000, 'Sold'], ['2008-03-03 00:00:00', 25000, 'Listed for sale'], ['2008-05-25 00:00:00', 25000, 'Posting removed'], ['2008-10-26 00:00:00', 12500, 'Sold'], ['2009-07-08 00:00:00', 155000, 'Sold'], ['2018-01-11 00:00:00', 129000, 'Listed for sale']]",115.0,"['$129,000', '$155,000', '$12,500', '$25,000', '$25,000', '$187,000', '$47,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,594 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7618-s-drexel-ave-chicago-il-60619--2104099419,10.0,1893.0,60619.0,37123,47127.0,63825,6741,"['0.9 km', '14.7 km', '0.4 km']",['16.1 km'],"['12 mins', '26 mins', '6 mins']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7561198],[-87.6029176]
42,6742,1404 E 91st St,1134.0,2.0,4.0,"Chicago, IL 60619",['05/25/2018'],,['Sold'],"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,134 Square Feet', 'Lot Size: 4499 sqft']",10/05/2018,4499.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1961', '<1 day on Trulia', '4499 sqft lot size', '1,134 sqft', '$176/sqft', '8 views']",199900.0,"[['2018-05-25 00:00:00', 75500, 'Sold']]",176.0,"['$75,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,134 Square Feet', 'Lot Size: 4,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1404-e-91st-st-chicago-il-60619--2104091963,8.0,1961.0,60619.0,37123,47127.0,63825,6742,"['1.7 km', '17.2 km', '0.4 km']",['19.4 km'],"['22 mins', '31 mins', '6 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7295743],[-87.59020149999999]
43,6743,7944 S Maryland Ave,1100.0,2.0,4.0,"Chicago, IL 60619","['02/26/2018', '09/26/2017', '09/25/2017', '08/14/2017', '07/26/2006', '11/15/2001']",7.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 3500 sqft']",04/13/2018,3500.0,sqft,&lpar;East Chatham&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1917', '417 days on Trulia', '3500 sqft lot size', '1,100 sqft', '$109/sqft', '1309 views']",119900.0,"[['2001-11-15 00:00:00', 75000, 'Sold'], ['2006-07-26 00:00:00', 95000, 'Sold'], ['2017-08-14 00:00:00', 149900, 'Listed for sale'], ['2017-09-25 00:00:00', 1250000, 'Price change'], ['2017-09-26 00:00:00', 125000, 'Price change'], ['2018-02-26 00:00:00', 119900, 'Price change']]",109.0,"['$119,900', '$125,000', '$1,250,000', '$149,900', '$95,000', '$75,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,598 Square Feet', 'Lot Size: 3,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7944-s-maryland-ave-chicago-il-60619--2104102158,1309.0,1917.0,60619.0,37123,47127.0,63825,6743,"['0.7 km', '15.6 km', '0.4 km']",['16.8 km'],"['9 mins', '28 mins', '6 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7499251],[-87.6039828]
