,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,5210,11328 S Morgan St,990.0,2.0,3.0,"Chicago, IL 60643",['08/27/2018'],9.0,['Listed for sale'],"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '990 Square Feet', 'Lot Size: 6250 sqft']",08/27/2018,6250.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1915', '39 days on Trulia', '6250 sqft lot size', '990 sqft', '$177/sqft', '99 views']",175000.0,"[['2018-08-27 00:00:00', 175000, 'Listed for sale']]",177.0,"['$175,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '990 Square Feet', 'Lot Size: 6,250 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11328-s-morgan-st-chicago-il-60643--2104491620,99.0,1915.0,60643.0,58105,74133.0,49952,5210,"['0.3 km', '2.9 km', '0.1 km', '23.0 km', '0.4 km']",['26.7 km'],"['4 mins', '9 mins', '1 min', '28 mins', '6 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.6877868],[-87.6471383]
11,5211,11360 S Carpenter St,1040.0,2.0,5.0,"Chicago, IL 60643",,8.0,,"['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3123 sqft']",09/21/2018,3123.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1959', '58 days on Trulia', '3123 sqft lot size', '1,040 sqft', '$154/sqft', '477 views']",160000.0,,154.0,,,,https://www.trulia.com/p/il/chicago/11360-s-carpenter-st-chicago-il-60643--2104491973,477.0,1959.0,60643.0,58105,74133.0,49952,5211,"['1.7 km', '26.5 km', '0.4 km']",['28.6 km'],"['21 mins', '48 mins', '6 mins']",['1 hour 15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6868782],[-87.648322]
12,5212,11543 S Justine St,3750.0,2.0,3.0,"Chicago, IL 60643","['06/26/2018', '06/04/2003']",1.0,"['Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '3,750 Square Feet', 'Lot Size: 3750 sqft']",06/26/2018,3750.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1959', '101 days on Trulia', '3750 sqft lot size', '3,750 sqft', '$36/sqft', '338 views']",134000.0,"[['2003-06-04 00:00:00', 169000, 'Sold'], ['2018-06-26 00:00:00', 134000, 'Listed for sale']]",36.0,"['$134,000', '$169,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,120 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11543-s-justine-st-chicago-il-60643--2104493217,338.0,1959.0,60643.0,58105,74133.0,49952,5212,"['1.1 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['25.3 km'],"['14 mins', '37 mins', '1 min', '4 mins', '1 min']",['1 hour 1 min'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6835892],[-87.66029979999999]
13,5213,11124 S Hoyne Ave,3387.0,4.0,5.0,"Chicago, IL 60643",,8.0,,"['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,387 Square Feet', 'Lot Size: 0.50 acres']",09/15/2018,0.5,acres,&lpar;Morgan Park&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 1878', '48 days on Trulia', '0.50 acres lot size', '3,387 sqft', '$130/sqft', '336 views']",440000.0,,130.0,,,,https://www.trulia.com/p/il/chicago/11124-s-hoyne-ave-chicago-il-60643--2104490450,336.0,1878.0,60643.0,58105,74133.0,49952,5213,"['0.4 km', '22.0 km', '0.1 km', '1.1 km', '0.1 km']",['23.7 km'],"['5 mins', '35 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6911462],[-87.67382459999999]
14,5214,11800 S Laflin St,1120.0,2.0,3.0,"Chicago, IL 60643","['01/17/2018', '01/12/2018', '12/08/2017', '11/29/2017']",,"['Sold', 'Posting removed', 'Pending', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,120 Square Feet', 'Lot Size: 6207 sqft']",10/05/2018,6207.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1969', '<1 day on Trulia', '6207 sqft lot size', '1,120 sqft', '$161/sqft', '19 views']",179900.0,"[['2017-11-29 00:00:00', 53000, 'Listed for sale'], ['2017-12-08 00:00:00', 53000, 'Pending'], ['2018-01-12 00:00:00', 53000, 'Posting removed'], ['2018-01-17 00:00:00', 60500, 'Sold']]",161.0,"['$60,500', '$53,000', '$53,000', '$53,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,120 Square Feet', 'Lot Size: 6,207 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11800-s-laflin-st-chicago-il-60643--2104494986,19.0,1969.0,60643.0,58105,74133.0,49952,5214,"['1.4 km', '5.2 km', '23.0 km', '0.4 km']",['30.0 km'],"['17 mins', '11 mins', '27 mins', '6 mins']",['1 hour 4 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6792338],[-87.6590509]
15,5215,1416 W 113th Pl,1100.0,2.0,2.0,"Chicago, IL 60643","['08/10/2018', '01/20/2018', '12/31/2017', '08/16/2017', '05/31/2017', '04/14/2017', '03/03/2017', '10/04/2016']",6.0,"['Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed', 'Posting removed', 'Price change', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 3125 sqft']",08/10/2018,3125.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1922', '56 days on Trulia', '3125 sqft lot size', '1,100 sqft', '$50/sqft', '300 views']",54999.0,"[['2016-10-04 00:00:00', 49900, 'Listed for sale'], ['2017-03-03 00:00:00', 47900, 'Price change'], ['2017-04-14 00:00:00', 47900, 'Posting removed'], ['2017-05-31 00:00:00', 47900, 'Posting removed'], ['2017-08-16 00:00:00', 47900, 'Listed for sale'], ['2017-12-31 00:00:00', 47900, 'Posting removed'], ['2018-01-20 00:00:00', 47900, 'Posting removed'], ['2018-08-10 00:00:00', 54999, 'Listed for sale']]",50.0,"['$54,999', '$47,900', '$47,900', '$47,900', '$47,900', '$47,900', '$47,900', '$49,900']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '780 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1416-w-113th-pl-chicago-il-60643--2104498040,300.0,1922.0,60643.0,58105,74133.0,49952,5215,"['1.4 km', '22.0 km', '0.1 km', '1.1 km', '0.1 km']",['24.7 km'],"['17 mins', '35 mins', '1 min', '4 mins', '1 min']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6875496],[-87.6575108]
16,5216,8810 S Hamilton Ave,2000.0,2.0,4.0,"Chicago, IL 60643","['07/25/2018', '07/12/2018', '07/09/2018', '06/27/2018', '06/27/2018', '06/18/2018', '06/13/2018', '06/07/2018', '05/22/2018', '05/14/2018', '04/17/2012', '04/11/2012', '01/26/2012', '01/25/2012', '01/13/2012', '10/13/2011', '08/31/2011', '08/10/2011', '05/22/2011', '10/31/2006']",,"['Posting removed', 'Price change', 'Posting removed', 'Pending to active status', 'Price change', 'Pending', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,000 Square Feet', 'Lot Size: 7139 sqft']",10/05/2018,7139.0,sqft,&lpar;Beverly&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1951', '<1 day on Trulia', '7139 sqft lot size', '2,000 sqft', '$200/sqft', '1046 views']",399900.0,"[['2006-10-31 00:00:00', 375000, 'Sold'], ['2011-05-22 00:00:00', 325000, 'Listed for sale'], ['2011-08-10 00:00:00', 310000, 'Price change'], ['2011-08-31 00:00:00', 289000, 'Price change'], ['2011-10-13 00:00:00', 275000, 'Price change'], ['2012-01-13 00:00:00', 259900, 'Price change'], ['2012-01-25 00:00:00', 275000, 'Price change'], ['2012-01-26 00:00:00', 259900, 'Price change'], ['2012-04-11 00:00:00', 259900, 'Posting removed'], ['2012-04-17 00:00:00', 232000, 'Sold'], ['2018-05-14 00:00:00', 375000, 'Listed for sale'], ['2018-05-22 00:00:00', 364900, 'Price change'], ['2018-06-07 00:00:00', 362000, 'Price change'], ['2018-06-13 00:00:00', 359000, 'Price change'], ['2018-06-18 00:00:00', 359000, 'Pending'], ['2018-06-27 00:00:00', 359000, 'Pending to active status'], ['2018-06-27 00:00:00', 346900, 'Price change'], ['2018-07-09 00:00:00', 346900, 'Posting removed'], ['2018-07-12 00:00:00', 344900, 'Price change'], ['2018-07-25 00:00:00', 344900, 'Posting removed']]",200.0,"['$344,900', '$344,900', '$346,900', '$359,000', '$346,900', '$359,000', '$359,000', '$362,000', '$364,900', '$375,000', '$232,000', '$259,900', '$259,900', '$275,000', '$259,900', '$275,000', '$289,000', '$310,000', '$325,000', '$375,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,486 Square Feet', 'Lot Size: 6,200 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8810-s-hamilton-ave-chicago-il-60643--2104501355,1046.0,1951.0,60643.0,58105,74133.0,49952,5216,"['1.2 km', '18.1 km', '0.1 km', '1.1 km', '0.1 km']",['20.6 km'],"['14 mins', '24 mins', '1 min', '4 mins', '1 min']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7334952],[-87.6764125]
17,5217,9834 S Walden Pkwy,1112.0,3.0,4.0,"Chicago, IL 60643","['01/26/2016', '01/14/2016', '12/16/2015', '12/10/2015', '12/15/1995']",6.0,"['Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,112 Square Feet', 'Lot Size: 4530 sqft']",09/29/2018,4530.0,sqft,&lpar;Beverly&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1915', '6 days on Trulia', '4530 sqft lot size', '1,112 sqft', '$315/sqft', '69 views']",349900.0,"[['1995-12-15 00:00:00', 87000, 'Sold'], ['2015-12-10 00:00:00', 64900, 'Listed for sale'], ['2015-12-16 00:00:00', 64900, 'Pending'], ['2016-01-14 00:00:00', 64900, 'Posting removed'], ['2016-01-26 00:00:00', 65500, 'Sold']]",315.0,"['$65,500', '$64,900', '$64,900', '$64,900', '$87,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,112 Square Feet', 'Lot Size: 4,532 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9834-s-walden-pkwy-chicago-il-60643--1033820,69.0,1915.0,60643.0,58105,74133.0,49952,5217,"['0.1 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['21.1 km'],"['1 min', '28 mins', '1 min', '4 mins', '1 min']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.71465269999999],[-87.6677057]
18,5218,1332 W 111th Pl,1200.0,2.0,4.0,"Chicago, IL 60643","['09/14/2018', '07/10/2017', '05/25/2017', '05/13/2017', '02/25/2017', '02/15/2017', '10/07/2005']",1.0,"['Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Posting removed', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3907 sqft']",09/25/2018,3907.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1959', '21 days on Trulia', '3907 sqft lot size', '1,200 sqft', '$145/sqft', '208 views']",174500.0,"[['2005-10-07 00:00:00', 153000, 'Sold'], ['2017-02-15 00:00:00', 115861, 'Posting removed'], ['2017-02-25 00:00:00', 116622, 'Posting removed'], ['2017-05-13 00:00:00', 116546, 'Listed for sale'], ['2017-05-25 00:00:00', 123660, 'Posting removed'], ['2017-07-10 00:00:00', 42105, 'Sold'], ['2018-09-14 00:00:00', 179500, 'Listed for sale']]",145.0,"['$179,500', '$42,105', '$123,660', '$116,546', '$116,622', '$115,861', '$153,000']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3,906 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1332-w-111th-pl-chicago-il-60643--2104497601,208.0,1959.0,60643.0,58105,74133.0,49952,5218,"['1.5 km', '4.6 km', '0.3 km', '13.5 km', '0.1 km']",['20.0 km'],"['20 mins', '7 mins', '4 mins', '26 mins', '1 min']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Milwaukee North', 'Blue Line']",[41.9922311],[-87.7606139]
19,5219,9735 S Claremont Ave,2702.0,2.0,4.0,"Chicago, IL 60643",['12/10/1996'],1.0,['Sold'],"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,702 Square Feet', 'Lot Size: 4303 sqft']",09/24/2018,4303.0,sqft,&lpar;Beverly&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1954', '11 days on Trulia', '4303 sqft lot size', '2,702 sqft', '$85/sqft', '592 views']",230000.0,"[['1996-12-10 00:00:00', 114900, 'Sold']]",85.0,"['$114,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,351 Square Feet', 'Lot Size: 4,305 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9735-s-claremont-ave-chicago-il-60643--2104504732,592.0,1954.0,60643.0,58105,74133.0,49952,5219,"['1.4 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['22.4 km'],"['17 mins', '28 mins', '1 min', '4 mins', '1 min']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7162577],[-87.6806526]
20,5220,10008 S Leavitt St,2265.0,4.0,4.0,"Chicago, IL 60643",,2.0,,"['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,265 Square Feet', 'Lot Size: 6451 sqft']",10/03/2018,6451.0,sqft,&lpar;Beverly&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1934', '2 days on Trulia', '6451 sqft lot size', '2,265 sqft', '$188/sqft', '62 views']",425000.0,,188.0,,"['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '2,265 Square Feet', 'Lot Size: 6,450 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10008-s-leavitt-st-chicago-il-60643--2104483380,62.0,1934.0,60643.0,58105,74133.0,49952,5220,"['1.0 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['22.0 km'],"['12 mins', '28 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7115726],[-87.6769765]
21,5221,2133 W 114th Pl,1510.0,2.0,3.0,"Chicago, IL 60643","['03/14/2001', '07/30/1996']",8.0,"['Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,510 Square Feet', 'Lot Size: 6490 sqft']",09/28/2018,6490.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1967', '8 days on Trulia', '6490 sqft lot size', '1,510 sqft', '$192/sqft', '45 views']",289900.0,"[['1996-07-30 00:00:00', 150000, 'Sold'], ['2001-03-14 00:00:00', 165000, 'Sold']]",192.0,"['$165,000', '$150,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,510 Square Feet', 'Lot Size: 6,489 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2133-w-114th-pl-chicago-il-60643--2104500438,45.0,1967.0,60643.0,58105,74133.0,49952,5221,"['0.3 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['24.5 km'],"['3 mins', '37 mins', '1 min', '4 mins', '1 min']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6848963],[-87.6747242]
22,5222,11467 S Church St,880.0,1.0,2.0,"Chicago, IL 60643","['08/03/2017', '05/21/2017', '05/15/2017', '04/04/2017', '03/24/2017', '03/09/2017', '11/17/2016', '10/20/2016', '08/06/2016']",6.0,"['Posting removed', 'Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Price change', 'Listed for sale']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '880 Square Feet', 'Lot Size: 5623 sqft']",09/29/2018,5623.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1913', '6 days on Trulia', '5623 sqft lot size', '880 sqft', '$45/sqft', '122 views']",40000.0,"[['2016-08-06 00:00:00', 65000, 'Listed for sale'], ['2016-10-20 00:00:00', 55000, 'Price change'], ['2016-11-17 00:00:00', 45000, 'Price change'], ['2017-03-09 00:00:00', 42000, 'Price change'], ['2017-03-24 00:00:00', 42000, 'Pending'], ['2017-04-04 00:00:00', 42000, 'Pending to active status'], ['2017-05-15 00:00:00', 42000, 'Pending'], ['2017-05-21 00:00:00', 42000, 'Pending to active status'], ['2017-08-03 00:00:00', 42000, 'Posting removed']]",45.0,"['$42,000', '$42,000', '$42,000', '$42,000', '$42,000', '$42,000', '$45,000', '$55,000', '$65,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '880 Square Feet', 'Lot Size: 5,625 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11467-s-church-st-chicago-il-60643--2104492727,122.0,1913.0,60643.0,58105,74133.0,49952,5222,"['0.3 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['24.5 km'],"['3 mins', '37 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.68533499999999],[-87.6688269]
23,5223,2155 W 117th Pl,1053.0,2.0,3.0,"Chicago, IL 60643","['09/17/2018', '08/28/2018', '08/24/2018', '09/12/2016', '08/04/2016', '08/13/2014', '07/17/2014', '05/21/2014', '03/19/2014', '07/17/2012', '06/25/2012', '06/24/2012', '05/22/2012', '04/16/2012', '03/22/2012', '04/22/2005']",2.0,"['Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,053 Square Feet', 'Lot Size: 5998 sqft']",09/22/2018,5998.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1951', '42 days on Trulia', '5998 sqft lot size', '1,053 sqft', '$256/sqft', '122 views']",269900.0,"[['2005-04-22 00:00:00', 195000, 'Sold'], ['2012-03-22 00:00:00', 259900, 'Listed for sale'], ['2012-04-16 00:00:00', 249900, 'Price change'], ['2012-05-22 00:00:00', 239000, 'Price change'], ['2012-06-24 00:00:00', 227500, 'Price change'], ['2012-06-25 00:00:00', 239900, 'Price change'], ['2012-07-17 00:00:00', 239900, 'Posting removed'], ['2014-03-19 00:00:00', 239900, 'Listed for sale'], ['2014-05-21 00:00:00', 239900, 'Posting removed'], ['2014-07-17 00:00:00', 259900, 'Listed for sale'], ['2014-08-13 00:00:00', 259900, 'Posting removed'], ['2016-08-04 00:00:00', 269900, 'Listed for sale'], ['2016-09-12 00:00:00', 269900, 'Posting removed'], ['2018-08-24 00:00:00', 269900, 'Listed for sale'], ['2018-08-28 00:00:00', 269900, 'Posting removed'], ['2018-09-17 00:00:00', 269900, 'Posting removed']]",256.0,"['$269,900', '$269,900', '$269,900', '$269,900', '$269,900', '$259,900', '$259,900', '$239,900', '$239,900', '$239,900', '$239,900', '$227,500', '$239,000', '$249,900', '$259,900', '$195,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,053 Square Feet', 'Lot Size: 6,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2155-w-117th-pl-chicago-il-60643--988503,122.0,1951.0,60643.0,58105,74133.0,49952,5223,"['0.7 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['24.9 km'],"['9 mins', '37 mins', '1 min', '4 mins', '1 min']",['56 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6803202],[-87.6756748]
24,5224,9822 S Longwood Dr,6000.0,5.0,5.0,"Chicago, IL 60643","['09/12/2011', '09/03/2011', '08/10/2011', '04/07/2011', '09/26/1995']",3.0,"['Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['5 Bedrooms', '5 Bathrooms', 'Single-Family Home', '6,000 Square Feet', 'Lot Size: 0.54 acres']",10/04/2018,0.54,acres,&lpar;Beverly&rpar;,"['Single-Family Home', '5 Beds', '5 Baths', 'Built in 1908', '3 days on Trulia', '0.54 acres lot size', '6,000 sqft', '$193/sqft', '125 views']",1160000.0,"[['1995-09-26 00:00:00', 525000, 'Sold'], ['2011-04-07 00:00:00', 1200000, 'Listed for sale'], ['2011-08-10 00:00:00', 1200000, 'Pending'], ['2011-09-03 00:00:00', 1200000, 'Posting removed'], ['2011-09-12 00:00:00', 1050000, 'Sold']]",193.0,"['$1,050,000', '$1,200,000', '$1,200,000', '$1,200,000', '$525,000']","['5 Bedrooms', '5 Bathrooms', 'Single-Family Home', '3,936 Square Feet', 'Lot Size: 0.54 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/9822-s-longwood-dr-chicago-il-60643--2104505327,125.0,1908.0,60643.0,58105,74133.0,49952,5224,"['0.2 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['21.2 km'],"['3 mins', '28 mins', '1 min', '4 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7149632],[-87.66901480000001]
25,5225,11000 S Sangamon St,1078.0,3.0,4.0,"Chicago, IL 60643","['09/19/2018', '06/04/2018', '05/29/2018', '05/14/2018', '05/05/2018']",6.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,078 Square Feet', 'Lot Size: 5318 sqft']",09/19/2018,5318.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1945', '16 days on Trulia', '5318 sqft lot size', '1,078 sqft', '$209/sqft', '364 views']",224900.0,"[['2018-05-05 00:00:00', 84900, 'Listed for sale'], ['2018-05-14 00:00:00', 84900, 'Pending'], ['2018-05-29 00:00:00', 84900, 'Posting removed'], ['2018-06-04 00:00:00', 91000, 'Sold'], ['2018-09-19 00:00:00', 224900, 'Listed for sale']]",209.0,"['$224,900', '$91,000', '$84,900', '$84,900', '$84,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,078 Square Feet', 'Lot Size: 5,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11000-s-sangamon-st-chicago-il-60643--2104489857,364.0,1945.0,60643.0,58105,74133.0,49952,5225,"['0.5 km', '4.8 km', '0.1 km', '18.4 km', '0.2 km']",['24.0 km'],"['7 mins', '14 mins', '2 mins', '27 mins', '3 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Halsted', 'Red Line']",[41.6940219],[-87.6461245]
