,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,6500,3608 S Ellis Ave #3N,1900.0,2.0,3.0,"Chicago, IL 60653",,3.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,900 Square Feet']",09/04/2018,,,&lpar;Oakland&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2007', '73 days on Trulia', '1,900 sqft', '$142/sqft', '976 views', '$288/monthly HOA']",269000.0,,142.0,,['Condo'],10/01/2017,https://www.trulia.com/p/il/chicago/3608-s-ellis-ave-3n-chicago-il-60653--2104608896,976.0,2007.0,60653.0,28122,46823.0,28393,6500,"['1.7 km', '6.4 km', '0.2 km']",['8.3 km'],"['21 mins', '14 mins', '3 mins']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8289816],[-87.6081516]
1,6501,3704 S King Dr #3C,1064.0,2.0,2.0,"Chicago, IL 60653","['09/07/2018', '08/18/2018', '08/02/2018', '07/18/2018', '06/27/2018', '05/17/2018', '01/02/2009', '11/03/2008', '10/17/2008', '09/28/2008', '06/27/2008', '03/27/2008', '03/03/2008', '01/03/2008']",0.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,064 Square Feet', 'Lot Size: 10000 sqft']",09/21/2018,10000.0,sqft,&lpar;Bronzeville&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1904', '100 days on Trulia', '10000 sqft lot size', '1,064 sqft', '$107/sqft', '222 views', '$388/monthly HOA']",113400.0,"[['2008-01-03 00:00:00', 219900, 'Listed for sale'], ['2008-03-03 00:00:00', 209900, 'Price change'], ['2008-03-27 00:00:00', 199900, 'Price change'], ['2008-06-27 00:00:00', 209500, 'Price change'], ['2008-09-28 00:00:00', 209500, 'Posting removed'], ['2008-10-17 00:00:00', 199000, 'Listed for sale'], ['2008-11-03 00:00:00', 185000, 'Price change'], ['2009-01-02 00:00:00', 185000, 'Posting removed'], ['2018-05-17 00:00:00', 180000, 'Sold'], ['2018-06-27 00:00:00', 155200, 'Listed for sale'], ['2018-07-18 00:00:00', 142200, 'Price change'], ['2018-08-02 00:00:00', 130800, 'Price change'], ['2018-08-18 00:00:00', 118200, 'Price change'], ['2018-09-07 00:00:00', 113400, 'Price change']]",107.0,"['$113,400', '$118,200', '$130,800', '$142,200', '$155,200', '$180,000', '$185,000', '$185,000', '$199,000', '$209,500', '$209,500', '$199,900', '$209,900', '$219,900']",['Condo'],10/01/2017,https://www.trulia.com/p/il/chicago/3704-s-king-dr-3c-chicago-il-60653--2104609277,222.0,1904.0,60653.0,28122,46823.0,28393,6501,"['0.9 km', '7.9 km', '0.2 km']",['9.0 km'],"['12 mins', '17 mins', '3 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8272396],[-87.6173835]
2,6502,4033 S Vincennes Ave,4043.0,4.0,5.0,"Chicago, IL 60653","['08/01/2018', '01/13/2011', '01/09/2011', '12/04/2010', '10/03/2010', '08/05/2010', '07/08/2003']",5.0,"['Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold']","['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '4,043 Square Feet', 'Lot Size: 2949 sqft']",08/15/2018,2949.0,sqft,&lpar;Bronzeville&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 1889', '65 days on Trulia', '2949 sqft lot size', '4,043 sqft', '$186/sqft', '264 views']",750000.0,"[['2003-07-08 00:00:00', 384000, 'Sold'], ['2010-08-05 00:00:00', 649800, 'Listed for sale'], ['2010-10-03 00:00:00', 584000, 'Price change'], ['2010-12-04 00:00:00', 584000, 'Posting removed'], ['2011-01-09 00:00:00', 584000, 'Listed for sale'], ['2011-01-13 00:00:00', 584000, 'Posting removed'], ['2018-08-01 00:00:00', 750000, 'Listed for sale']]",186.0,"['$750,000', '$584,000', '$584,000', '$584,000', '$584,000', '$649,800', '$384,000']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,920 Square Feet', 'Lot Size: 2,951 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4033-s-vincennes-ave-chicago-il-60653--1001779237,264.0,1889.0,60653.0,28122,46823.0,28393,6502,"['0.9 km', '7.9 km', '0.2 km']",['9.0 km'],"['11 mins', '17 mins', '3 mins']",['30 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8204514],[-87.613327]
3,6503,3624 S Calumet Ave #1,1000.0,2.0,2.0,"Chicago, IL 60653","['06/27/2018', '01/13/2011', '12/10/2010', '10/02/2010', '11/08/2005', '07/07/1997']",0.0,"['Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,000 Square Feet']",06/27/2018,,,&lpar;Bronzeville&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1893', '100 days on Trulia', '1,000 sqft', '$128/sqft', '1620 views', '$205/monthly HOA']",127900.0,"[['1997-07-07 00:00:00', 34000, 'Sold'], ['2005-11-08 00:00:00', 325000, 'Sold'], ['2010-10-02 00:00:00', 33660, 'Listed for sale'], ['2010-12-10 00:00:00', 33660, 'Posting removed'], ['2011-01-13 00:00:00', 33000, 'Sold'], ['2018-06-27 00:00:00', 127900, 'Listed for sale']]",128.0,"['$127,900', '$33,000', '$33,660', '$33,660', '$325,000', '$34,000']","['Condo', 'Lot Size: 908 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3624-s-calumet-ave-1-chicago-il-60653--2104608990,1620.0,1893.0,60653.0,28122,46823.0,28393,6503,"['0.9 km', '6.4 km', '0.2 km']",['7.5 km'],"['12 mins', '14 mins', '3 mins']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.82846900000001],[-87.6183958]
4,6504,3729 S Lake Park Ave,6049.0,4.0,4.0,"Chicago, IL 60653",,9.0,,"['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '6,049 Square Feet', 'Lot Size: 8912 sqft']",10/04/2018,8912.0,sqft,&lpar;Oakland&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1905', '79 days on Trulia', '8912 sqft lot size', '6,049 sqft', '$65/sqft', '304 views']",395000.0,,65.0,,"['3 Bathrooms', 'Single-Family Home', '4,443 Square Feet', 'Lot Size: 8,911 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3729-s-lake-park-ave-chicago-il-60653--2104609418,304.0,1905.0,60653.0,28122,46823.0,28393,6504,"['1.9 km', '7.9 km', '0.2 km']",['10.0 km'],"['24 mins', '17 mins', '3 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.82785459999999],[-87.6056887]
5,6505,704 E Bowen Ave,3500.0,3.0,4.0,"Chicago, IL 60653","['09/18/2018', '09/06/2018', '08/08/2018', '02/22/2012', '02/01/2012', '01/06/2012', '12/03/2011', '11/16/2011', '12/16/2003', '05/30/2003', '05/16/2003', '03/12/2003', '03/20/2002']",8.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,500 Square Feet', 'Lot Size: 2260 sqft']",10/02/2018,2260.0,sqft,&lpar;Bronzeville&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1893', '58 days on Trulia', '2260 sqft lot size', '3,500 sqft', '$150/sqft', '118 views']",524997.0,"[['2002-03-20 00:00:00', 250000, 'Sold'], ['2003-03-12 00:00:00', 115000, 'Sold'], ['2003-05-16 00:00:00', 290000, 'Sold'], ['2003-05-30 00:00:00', 134000, 'Sold'], ['2003-12-16 00:00:00', 350000, 'Sold'], ['2011-11-16 00:00:00', 77250, 'Price change'], ['2011-12-03 00:00:00', 77250, 'Posting removed'], ['2012-01-06 00:00:00', 77250, 'Listed for sale'], ['2012-02-01 00:00:00', 77250, 'Posting removed'], ['2012-02-22 00:00:00', 90000, 'Sold'], ['2018-08-08 00:00:00', 525000, 'Listed for sale'], ['2018-09-06 00:00:00', 524999, 'Price change'], ['2018-09-18 00:00:00', 524998, 'Price change']]",150.0,"['$524,998', '$524,999', '$525,000', '$90,000', '$77,250', '$77,250', '$77,250', '$77,250', '$350,000', '$134,000', '$290,000', '$115,000', '$250,000']","['6 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,750 Square Feet', 'Lot Size: 2,262 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/704-e-bowen-ave-chicago-il-60653--2104616949,118.0,1893.0,60653.0,28122,46823.0,28393,6505,"['1.0 km', '8.6 km', '0.2 km']",['9.9 km'],"['13 mins', '19 mins', '3 mins']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8194826],[-87.6091754]
6,6506,4152 S Berkeley Ave,2300.0,4.0,4.0,"Chicago, IL 60653","['08/24/2018', '08/03/2018', '02/12/2014', '01/02/2014', '09/29/2013', '09/19/2013', '08/15/2013', '08/07/2013', '06/23/2013', '05/16/2013', '05/02/2013', '07/06/2005']",4.0,"['Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,300 Square Feet', 'Lot Size: 2156 sqft']",10/01/2018,2156.0,sqft,&lpar;Oakland&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2005', '64 days on Trulia', '2156 sqft lot size', '2,300 sqft', '$195/sqft', '278 views']",449000.0,"[['2005-07-06 00:00:00', 380000, 'Sold'], ['2013-05-02 00:00:00', 419000, 'Listed for sale'], ['2013-05-16 00:00:00', 399000, 'Price change'], ['2013-06-23 00:00:00', 399000, 'Posting removed'], ['2013-08-07 00:00:00', 380000, 'Listed for sale'], ['2013-08-15 00:00:00', 379000, 'Price change'], ['2013-09-19 00:00:00', 369000, 'Price change'], ['2013-09-29 00:00:00', 369000, 'Posting removed'], ['2014-01-02 00:00:00', 359000, 'Listed for sale'], ['2014-02-12 00:00:00', 359000, 'Posting removed'], ['2018-08-03 00:00:00', 459000, 'Listed for sale'], ['2018-08-24 00:00:00', 459000, 'Posting removed']]",195.0,"['$459,000', '$459,000', '$359,000', '$359,000', '$369,000', '$369,000', '$379,000', '$380,000', '$399,000', '$399,000', '$419,000', '$380,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,550 Square Feet', 'Lot Size: 2,155 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4152-s-berkeley-ave-chicago-il-60653--1300784,278.0,2005.0,60653.0,28122,46823.0,28393,6506,"['1.7 km', '8.6 km', '0.2 km']",['10.5 km'],"['21 mins', '19 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8185995],[-87.6010254]
7,6507,4224 S Prairie Ave,3500.0,4.0,5.0,"Chicago, IL 60653",,9.0,,"['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,500 Square Feet', 'Lot Size: 3171 sqft']",06/28/2018,3171.0,sqft,&lpar;Bronzeville&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 2018', '99 days on Trulia', '3171 sqft lot size', '3,500 sqft', '$168/sqft', '124 views']",589000.0,,168.0,,,,https://www.trulia.com/p/il/chicago/4224-s-prairie-ave-chicago-il-60653--2104611995,124.0,2018.0,60653.0,28122,46823.0,28393,6507,"['0.2 km', '8.6 km', '0.2 km']",['9.0 km'],"['2 mins', '19 mins', '3 mins']",['23 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8174999],[-87.6198569]
8,6508,510 E Oakwood Blvd #G,1200.0,2.0,2.0,"Chicago, IL 60653","['07/26/2018', '06/28/2006']",1.0,"['Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,200 Square Feet', 'Lot Size: 8126 sqft']",08/02/2018,8126.0,sqft,&lpar;Bronzeville&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1895', '71 days on Trulia', '8126 sqft lot size', '1,200 sqft', '$144/sqft', '292 views', '$285/monthly HOA']",173000.0,"[['2006-06-28 00:00:00', 199900, 'Sold'], ['2018-07-26 00:00:00', 173000, 'Listed for sale']]",144.0,"['$173,000', '$199,900']","['Condo', 'Lot Size: 8,126 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/510-e-oakwood-blvd-g-chicago-il-60653--2123655297,292.0,1895.0,60653.0,28122,46823.0,28393,6508,"['0.7 km', '7.9 km', '0.2 km']",['8.8 km'],"['9 mins', '17 mins', '3 mins']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8226973],[-87.61373809999999]
9,6509,3976 S Ellis Ave #GN,2100.0,2.0,3.0,"Chicago, IL 60653",['03/07/2017'],5.0,['Sold'],"['3 Bedrooms', '2 Bathrooms', 'Condo', '2,100 Square Feet']",08/22/2018,,,&lpar;Oakland&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2004', '75 days on Trulia', '2,100 sqft', '$142/sqft', '181 views', '$195/monthly HOA']",299000.0,"[['2017-03-07 00:00:00', 195000, 'Sold']]",142.0,"['$195,000']","['Condo', 'Lot Size: 0.33 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/3976-s-ellis-ave-gn-chicago-il-60653--2104610327,181.0,2004.0,60653.0,28122,46823.0,28393,6509,"['1.6 km', '7.9 km', '0.2 km']",['9.7 km'],"['20 mins', '17 mins', '3 mins']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.82247479999999],[-87.604188]
