,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,4500,5141 W George St,1150.0,1.0,3.0,"Chicago, IL 60641",['04/25/2002'],3.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,150 Square Feet', 'Lot Size: 3750 sqft']",07/28/2017,3750.0,sqft,&lpar;Cragin&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1925', '553 days on Trulia', '3750 sqft lot size', '1,150 sqft', '$226/sqft', '3 views']",260185.0,"[['2002-04-25 00:00:00', 239000, 'Sold']]",226.0,"['$239,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,150 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5141-w-george-st-chicago-il-60641--2104469590,3.0,1925.0,60641.0,49559,62558.0,71663,4500,"['0.7 km', '3.2 km', '0.5 km', '13.5 km', '0.1 km']",['18.0 km'],"['9 mins', '10 mins', '6 mins', '26 mins', '1 min']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Cicero', 'Blue Line']",[41.9332023],[-87.75563819999999]
1,4501,3749 N Cicero Ave,1.0,3.0,4.0,"Chicago, IL 60641",,7.0,,"['4 Bedrooms', '3 Bathrooms', 'Multi-Family', '1 Square Feet']",10/01/2018,,,&lpar;Old Irving Park&rpar;,"['Multi-Family', '4 Beds', '3 Baths', 'Built in 1950', '127 days on Trulia', '1 sqft', '$288,500/sqft', '261 views']",288500.0,,288500.0,,,,https://www.trulia.com/p/il/chicago/3749-n-cicero-ave-chicago-il-60641--2104459326,261.0,1950.0,60641.0,49559,62558.0,71663,4501,"['1.6 km', '13.5 km', '0.1 km']",['15.3 km'],"['21 mins', '26 mins', '1 min']",['46 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9493869],[-87.74705469999999]
2,4502,2853 N Pulaski Rd #2-N,1400.0,2.0,3.0,"Chicago, IL 60641",,4.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,400 Square Feet', 'Lot Size: 435 sqft']",10/03/2018,435.0,sqft,&lpar;Logan Square&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2005', '114 days on Trulia', '435 sqft lot size', '1,400 sqft', '$193/sqft', '382 views', '$225/monthly HOA']",269500.0,,193.0,,"['Condo', 'Lot Size: 6,118 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2853-n-pulaski-rd-2-n-chicago-il-60641--2122538611,382.0,2005.0,60641.0,49559,62558.0,71663,4502,"['1.6 km', '9.8 km', '0.1 km']",['11.6 km'],"['20 mins', '20 mins', '1 min']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9334869],[-87.72667969999999]
3,4503,4638 W Patterson Ave,1659.0,2.0,3.0,"Chicago, IL 60641","['10/05/2017', '03/24/2017', '03/21/2017', '03/13/2017', '07/02/2008', '04/05/2008', '10/14/2004']",1.0,"['Posting removed', 'Pending to active status', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,659 Square Feet', 'Lot Size: 3750 sqft']",07/28/2017,3750.0,sqft,&lpar;Old Irving Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1924', '611 days on Trulia', '3750 sqft lot size', '1,659 sqft', '$192/sqft', '93 views']",318530.0,"[['2004-10-14 00:00:00', 332000, 'Sold'], ['2008-04-05 00:00:00', 389000, 'Listed for sale'], ['2008-07-02 00:00:00', 389000, 'Posting removed'], ['2017-03-13 00:00:00', 175000, 'Listed for sale'], ['2017-03-21 00:00:00', 175000, 'Posting removed'], ['2017-03-24 00:00:00', 175000, 'Pending to active status'], ['2017-10-05 00:00:00', 175000, 'Posting removed']]",192.0,"['$175,000', '$175,000', '$175,000', '$175,000', '$389,000', '$389,000', '$332,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,659 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4638-w-patterson-ave-chicago-il-60641--2104465713,93.0,1924.0,60641.0,49559,62558.0,71663,4503,"['1.9 km', '12.0 km', '0.1 km']",['14.0 km'],"['25 mins', '23 mins', '1 min']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9470981],[-87.7440529]
4,4504,3450 N Lavergne Ave,1138.0,1.0,3.0,"Chicago, IL 60641","['09/16/2018', '07/11/2018', '05/04/2018', '11/29/2017', '09/30/2017', '09/25/2017', '08/08/2017', '08/31/2007']",4.0,"['Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,138 Square Feet', 'Lot Size: 3702 sqft']",09/17/2018,3702.0,sqft,&lpar;Portage Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1958', '154 days on Trulia', '3702 sqft lot size', '1,138 sqft', '$250/sqft', '412 views']",284900.0,"[['2007-08-31 00:00:00', 280000, 'Sold'], ['2017-08-08 00:00:00', 324900, 'Listed for sale'], ['2017-09-25 00:00:00', 324900, 'Posting removed'], ['2017-09-30 00:00:00', 314900, 'Price change'], ['2017-11-29 00:00:00', 314900, 'Posting removed'], ['2018-05-04 00:00:00', 304900, 'Listed for sale'], ['2018-07-11 00:00:00', 294900, 'Price change'], ['2018-09-16 00:00:00', 284900, 'Price change']]",250.0,"['$284,900', '$294,900', '$304,900', '$314,900', '$314,900', '$324,900', '$324,900', '$280,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,138 Square Feet', 'Lot Size: 3,787 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3450-n-lavergne-ave-chicago-il-60641--2104458119,412.0,1958.0,60641.0,49559,62558.0,71663,4504,"['0.6 km', '1.9 km', '0.5 km', '13.5 km', '0.1 km']",['16.6 km'],"['8 mins', '6 mins', '6 mins', '26 mins', '1 min']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Cicero', 'Blue Line']",[41.9438885],[-87.7519823]
5,4505,4159 W Nelson St,1554.0,3.0,6.0,"Chicago, IL 60641",,2.0,,"['6 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,554 Square Feet', 'Lot Size: 5623 sqft']",08/31/2018,5623.0,sqft,&lpar;Belmont Gardens&rpar;,"['Single-Family Home', '6 Beds', '3 Baths', 'Built in 1921', '152 days on Trulia', '5623 sqft lot size', '1,554 sqft', '$193/sqft', '910 views']",299900.0,,193.0,,"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,554 Square Feet', 'Lot Size: 5,625 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4159-w-nelson-st-chicago-il-60641--2104463043,910.0,1921.0,60641.0,49559,62558.0,71663,4505,"['0.5 km', '1.4 km', '44 m', '9.8 km', '0.1 km']",['11.9 km'],"['6 mins', '6 mins', '1 min', '20 mins', '1 min']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Belmont', 'Blue Line']",[41.9362569],[-87.7317755]
6,4506,4933 W Newport Ave,1527.0,2.0,4.0,"Chicago, IL 60641","['07/19/2018', '06/16/2018', '11/08/1994']",1.0,"['Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,527 Square Feet']",07/24/2018,,,&lpar;Portage Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1906', '111 days on Trulia', '1,527 sqft', '$164/sqft', '708 views']",249900.0,"[['1994-11-08 00:00:00', 140000, 'Sold'], ['2018-06-16 00:00:00', 249900, 'Listed for sale'], ['2018-07-19 00:00:00', 249900, 'Posting removed']]",164.0,"['$249,900', '$249,900', '$140,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,095 Square Feet', 'Lot Size: 4,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4933-w-newport-ave-chicago-il-60641--2104467707,708.0,1906.0,60641.0,49559,62558.0,71663,4506,"['0.5 km', '1.9 km', '0.5 km', '13.5 km', '0.1 km']",['16.4 km'],"['6 mins', '6 mins', '6 mins', '26 mins', '1 min']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Cicero', 'Blue Line']",[41.9433312],[-87.7508493]
7,4507,4257 N Lowell Ave,2400.0,2.0,5.0,"Chicago, IL 60641","['09/11/2018', '08/10/2018', '07/15/2018', '07/10/2018', '06/07/2018', '05/08/2018', '04/10/2018', '04/09/2018', '01/11/2006']",9.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,400 Square Feet', 'Lot Size: 6804 sqft']",10/05/2018,6804.0,sqft,&lpar;Old Irving Park&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1922', '179 days on Trulia', '6804 sqft lot size', '2,400 sqft', '$167/sqft', '607 views']",399900.0,"[['2006-01-11 00:00:00', 466500, 'Sold'], ['2018-04-09 00:00:00', 499900, 'Listed for sale'], ['2018-04-10 00:00:00', 499900, 'Posting removed'], ['2018-05-08 00:00:00', 474900, 'Price change'], ['2018-06-07 00:00:00', 462500, 'Price change'], ['2018-07-10 00:00:00', 349900, 'Price change'], ['2018-07-15 00:00:00', 439900, 'Price change'], ['2018-08-10 00:00:00', 409900, 'Price change'], ['2018-09-11 00:00:00', 399900, 'Price change']]",167.0,"['$399,900', '$409,900', '$439,900', '$349,900', '$462,500', '$474,900', '$499,900', '$499,900', '$466,500']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,118 Square Feet', 'Lot Size: 6,804 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4257-n-lowell-ave-chicago-il-60641--2104464220,607.0,1922.0,60641.0,49559,62558.0,71663,4507,"['0.7 km', '13.5 km', '0.1 km']",['14.3 km'],"['9 mins', '26 mins', '1 min']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9588704],[-87.73690959999999]
8,4508,4219 N Keystone Ave #3F,900.0,1.0,2.0,"Chicago, IL 60641",['06/19/2018'],8.0,['Listed for sale'],"['2 Bedrooms', '1 Bathroom', 'Condo', '900 Square Feet']",06/22/2018,,,&lpar;Old Irving Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1967', '108 days on Trulia', '900 sqft', '$161/sqft', '504 views', '$380/monthly HOA']",145000.0,"[['2018-06-19 00:00:00', 145000, 'Listed for sale']]",161.0,"['$145,000']","['Condo', 'Lot Size: 0.5 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/4219-n-keystone-ave-3f-chicago-il-60641--2190247761,504.0,1967.0,60641.0,49559,62558.0,71663,4508,"['0.6 km', '12.0 km', '0.1 km']",['12.7 km'],"['7 mins', '23 mins', '1 min']",['30 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9578464],[-87.72928519999999]
9,4509,5346 W Berenice Ave,1509.0,5.0,4.0,"Chicago, IL 60641","['07/17/2018', '06/28/2018', '06/11/2018', '05/22/2018', '04/23/2018', '04/16/2018', '04/11/2018', '03/06/2008', '07/03/2007', '05/24/2007', '04/13/2007']",7.0,"['Price change', 'Posting removed', 'Price change', 'Price change', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Sold', 'Sold', 'Listed for sale']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '1,509 Square Feet', 'Lot Size: 3630 sqft']",08/25/2018,3630.0,sqft,&lpar;Portage Park&rpar;,"['Single-Family Home', '4 Beds', '2.5 Baths', 'Built in 1924', '567 days on Trulia', '3630 sqft lot size', '1,509 sqft', '$158/sqft', '92 views']",238230.0,"[['2007-04-13 00:00:00', 369981, 'Listed for sale'], ['2007-05-24 00:00:00', 310000, 'Sold'], ['2007-07-03 00:00:00', 370000, 'Sold'], ['2008-03-06 00:00:00', 369981, 'Posting removed'], ['2018-04-11 00:00:00', 314900, 'Listed for sale'], ['2018-04-16 00:00:00', 314900, 'Pending'], ['2018-04-23 00:00:00', 314900, 'Pending to active status'], ['2018-05-22 00:00:00', 314800, 'Price change'], ['2018-06-11 00:00:00', 309900, 'Price change'], ['2018-06-28 00:00:00', 309900, 'Posting removed'], ['2018-07-17 00:00:00', 299900, 'Price change']]",158.0,"['$299,900', '$309,900', '$309,900', '$314,800', '$314,900', '$314,900', '$314,900', '$369,981', '$370,000', '$310,000', '$369,981']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '1,509 Square Feet', 'Lot Size: 3,630 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5346-w-berenice-ave-chicago-il-60641--2104471731,92.0,1924.0,60641.0,49559,62558.0,71663,4509,"['1.5 km', '1.4 km', '0.1 km', '12.0 km', '0.1 km']",['15.1 km'],"['19 mins', '3 mins', '2 mins', '23 mins', '1 min']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['North Cicero/Skokie Blvd.', 'Blue Line']",[41.9505461],[-87.76137779999999]
