,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
28,3728,1749 W 59th St,882.0,1.0,5.0,"Chicago, IL 60636","['09/21/2018', '05/23/2018', '07/15/2008']",5.0,"['Listed for sale', 'Sold', 'Sold']","['5 Bedrooms', '1 Bathroom', 'Single-Family Home', '882 Square Feet', 'Lot Size: 0.25 acres']",09/21/2018,0.25,acres,&lpar;West Englewood&rpar;,"['Single-Family Home', '5 Beds', '1 Bath', 'Built in 1905', '15 days on Trulia', '0.25 acres lot size', '882 sqft', '$142/sqft', '161 views']",125000.0,"[['2008-07-15 00:00:00', 20000, 'Sold'], ['2018-05-23 00:00:00', 11000, 'Sold'], ['2018-09-21 00:00:00', 125000, 'Listed for sale']]",142.0,"['$125,000', '$11,000', '$20,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '882 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1749-w-59th-st-chicago-il-60636--1003140590,161.0,1905.0,60636.0,28861,36753.0,40916,3728,"['1.3 km', '16.4 km', '0.2 km']",['17.9 km'],"['16 mins', '32 mins', '3 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.7866499],[-87.6687706]
29,3729,6042 S Loomis Blvd,1300.0,3.0,3.0,"Chicago, IL 60636",['09/02/2018'],4.0,['Listed for sale'],"['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,300 Square Feet', 'Lot Size: 4543 sqft']",09/02/2018,4543.0,sqft,&lpar;Englewood&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1959', '34 days on Trulia', '4543 sqft lot size', '1,300 sqft', '$67/sqft', '619 views']",87000.0,"[['2018-09-02 00:00:00', 87000, 'Listed for sale']]",67.0,"['$87,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,300 Square Feet', 'Lot Size: 4,544 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6042-s-loomis-blvd-chicago-il-60636--2104370087,619.0,1959.0,60636.0,28861,36753.0,40916,3729,"['0.9 km', '16.4 km', '0.2 km']",['17.6 km'],"['12 mins', '32 mins', '3 mins']",['46 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.7837001],[-87.6595189]
30,3730,2127 W 71st Pl,1040.0,2.0,3.0,"Chicago, IL 60636","['08/31/2018', '08/12/2018', '07/15/2018', '06/18/2018', '05/11/2018', '11/01/2017', '05/09/2017', '07/20/2012', '05/20/2012', '03/14/2012', '12/19/2011', '12/15/2011', '12/06/2011']",8.0,"['Price change', 'Posting removed', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3123 sqft']",08/31/2018,3123.0,sqft,&lpar;West Englewood&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1958', '148 days on Trulia', '3123 sqft lot size', '1,040 sqft', '$34/sqft', '484 views']",34900.0,"[['2011-12-06 00:00:00', 29500, 'Listed for sale'], ['2011-12-15 00:00:00', 25000, 'Price change'], ['2011-12-19 00:00:00', 23000, 'Price change'], ['2012-03-14 00:00:00', 23000, 'Posting removed'], ['2012-05-20 00:00:00', 22800, 'Listed for sale'], ['2012-07-20 00:00:00', 22800, 'Posting removed'], ['2017-05-09 00:00:00', 39900, 'Listed for sale'], ['2017-11-01 00:00:00', 39900, 'Posting removed'], ['2018-05-11 00:00:00', 39900, 'Listed for sale'], ['2018-06-18 00:00:00', 39900, 'Pending'], ['2018-07-15 00:00:00', 39900, 'Pending to active status'], ['2018-08-12 00:00:00', 39900, 'Posting removed'], ['2018-08-31 00:00:00', 34900, 'Price change']]",34.0,"['$34,900', '$39,900', '$39,900', '$39,900', '$39,900', '$39,900', '$39,900', '$22,800', '$22,800', '$23,000', '$23,000', '$25,000', '$29,500']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2127-w-71st-pl-chicago-il-60636--900239,484.0,1958.0,60636.0,28861,36753.0,40916,3730,"['1.6 km', '1.1 km', '21 m', '16.4 km', '0.2 km']",['19.4 km'],"['19 mins', '3 mins', '1 min', '32 mins', '3 mins']",['1 hour 9 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Ashland Express', 'Green Line']",[41.7647996],[-87.6770683]
31,3731,6134 S Loomis Blvd,1300.0,3.0,3.0,"Chicago, IL 60636",['07/31/2018'],7.0,['Listed for sale'],"['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,300 Square Feet', 'Lot Size: 3720 sqft']",08/06/2018,3720.0,sqft,&lpar;Englewood&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1937', '67 days on Trulia', '3720 sqft lot size', '1,300 sqft', '$73/sqft', '122 views']",95000.0,"[['2018-07-31 00:00:00', 95000, 'Listed for sale']]",73.0,"['$95,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '675 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6134-s-loomis-blvd-chicago-il-60636--2104370539,122.0,1937.0,60636.0,28861,36753.0,40916,3731,"['0.8 km', '16.4 km', '0.2 km']",['17.4 km'],"['9 mins', '32 mins', '3 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.78209529999999],[-87.6594764]
32,3732,7214 S Damen Ave,1020.0,1.0,2.0,"Chicago, IL 60636",['09/05/2018'],2.0,['Posting removed'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,020 Square Feet', 'Lot Size: 3124 sqft']",10/05/2018,3124.0,sqft,&lpar;West Englewood&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1961', '472 days on Trulia', '3124 sqft lot size', '1,020 sqft', '$108/sqft']",110263.0,"[['2018-09-05 00:00:00', 55816, 'Posting removed']]",108.0,"['$55,816']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,020 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7214-s-damen-ave-chicago-il-60636--2104377430,,1961.0,60636.0,28861,36753.0,40916,3732,"['1.5 km', '1.1 km', '21 m', '16.4 km', '0.2 km']",['19.3 km'],"['19 mins', '3 mins', '1 min', '32 mins', '3 mins']",['1 hour 8 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Ashland Express', 'Green Line']",[41.7624546],[-87.67352079999999]
33,3733,9006 S Aberdeen St,1233.0,2.0,3.0,"Chicago, IL 60620","['07/07/2012', '06/24/2012', '06/23/2012', '06/19/2006', '03/21/2006', '05/16/1996']",4.0,"['Posting removed', 'Price change', 'Price change', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,233 Square Feet', 'Lot Size: 4177 sqft']",10/01/2018,4177.0,sqft,&lpar;Brainerd&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1941', '4 days on Trulia', '4177 sqft lot size', '1,233 sqft', '$126/sqft', '45 views']",154900.0,"[['1996-05-16 00:00:00', 65000, 'Sold'], ['2006-03-21 00:00:00', 122000, 'Sold'], ['2006-06-19 00:00:00', 212000, 'Sold'], ['2012-06-23 00:00:00', 28600, 'Price change'], ['2012-06-24 00:00:00', 26800, 'Price change'], ['2012-07-07 00:00:00', 26800, 'Posting removed']]",126.0,"['$26,800', '$26,800', '$28,600', '$212,000', '$122,000', '$65,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '748 Square Feet', 'Lot Size: 4,178 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9006-s-aberdeen-st-chicago-il-60620--2104130181,45.0,1941.0,60620.0,35721,46456.0,72216,3733,"['0.8 km', '17.1 km', '0.1 km', '1.1 km', '0.1 km']",['19.2 km'],"['10 mins', '22 mins', '1 min', '4 mins', '1 min']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7302133],[-87.650798]
34,3734,7836 S Carpenter St,1200.0,2.0,4.0,"Chicago, IL 60620",,2.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3920 sqft']",09/14/2018,3920.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1915', '22 days on Trulia', '3920 sqft lot size', '1,200 sqft', '$54/sqft', '225 views']",65000.0,,54.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '898 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7836-s-carpenter-st-chicago-il-60620--2104118921,225.0,1915.0,60620.0,35721,46456.0,72216,3734,"['0.2 km', '2.0 km', '13 m', '15.2 km', '0.2 km']",['17.7 km'],"['3 mins', '9 mins', '1 min', '23 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['79th', 'Red Line']",[41.7512666],[-87.6501732]
35,3735,8229 S La Salle St,824.0,1.0,2.0,"Chicago, IL 60620",['01/30/2003'],5.0,['Sold'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '824 Square Feet', 'Lot Size: 3920 sqft']",10/05/2018,3920.0,sqft,&lpar;West Chatham&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1953', '15 days on Trulia', '3920 sqft lot size', '824 sqft', '$124/sqft', '17 views']",102068.0,"[['2003-01-30 00:00:00', 145000, 'Sold']]",124.0,"['$145,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '824 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8229-s-la-salle-st-chicago-il-60620--2104123344,17.0,1953.0,60620.0,35721,46456.0,72216,3735,"['1.0 km', '15.2 km', '0.2 km']",['16.4 km'],"['12 mins', '23 mins', '3 mins']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7445402],[-87.62802649999999]
36,3736,9319 S Aberdeen St,1391.0,1.0,4.0,"Chicago, IL 60620",['11/27/2007'],1.0,['Sold'],"['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,391 Square Feet', 'Lot Size: 3699 sqft']",10/03/2018,3699.0,sqft,&lpar;Brainerd&rpar;,"['Single-Family Home', '4 Beds', '1 Bath', 'Built in 1940', '291 days on Trulia', '3699 sqft lot size', '1,391 sqft', '$92/sqft', '56 views']",127847.0,"[['2007-11-27 00:00:00', 135000, 'Sold']]",92.0,"['$135,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,391 Square Feet', 'Lot Size: 3,700 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9319-s-aberdeen-st-chicago-il-60620--2104133222,56.0,1940.0,60620.0,35721,46456.0,72216,3736,"['0.4 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['19.2 km'],"['6 mins', '20 mins', '1 min', '4 mins', '1 min']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7243985],[-87.65053929999999]
37,3737,7529 S Hoyne Ave,1333.0,2.0,3.0,"Chicago, IL 60620","['09/05/2018', '08/29/2018', '08/08/2018', '11/21/1994']",8.0,"['Pending to active status', 'Pending', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,333 Square Feet']",10/05/2018,,,&lpar;Gresham&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1941', '58 days on Trulia', '1,333 sqft', '$51/sqft', '129 views']",68000.0,"[['1994-11-21 00:00:00', 68000, 'Sold'], ['2018-08-08 00:00:00', 68000, 'Listed for sale'], ['2018-08-29 00:00:00', 68000, 'Pending'], ['2018-09-05 00:00:00', 68000, 'Pending to active status']]",51.0,"['$68,000', '$68,000', '$68,000', '$68,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,333 Square Feet', 'Lot Size: 7,044 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7529-s-hoyne-ave-chicago-il-60620--2104115292,129.0,1941.0,60620.0,35721,46456.0,72216,3737,"['1.6 km', '2.2 km', '21 m', '16.4 km', '0.2 km']",['20.5 km'],"['20 mins', '6 mins', '1 min', '32 mins', '3 mins']",['1 hour 12 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Ashland Express', 'Green Line']",[41.75658019999999],[-87.6756199]
38,3738,8412 S Carpenter St,3125.0,1.0,6.0,"Chicago, IL 60620","['09/14/2018', '08/14/2018', '07/12/2018', '04/24/2018', '04/01/2018', '03/14/2018']",2.0,"['Posting removed', 'Listed for sale', 'Posting removed', 'Pending to active status', 'Pending', 'Listed for sale']","['6 Bedrooms', '1 Bathroom', 'Single-Family Home', '3,125 Square Feet', 'Lot Size: 3123 sqft']",10/05/2018,3123.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '6 Beds', '1 Bath', 'Built in 1920', '52 days on Trulia', '3123 sqft lot size', '3,125 sqft', '$21/sqft', '606 views']",65000.0,"[['2018-03-14 00:00:00', 70000, 'Listed for sale'], ['2018-04-01 00:00:00', 70000, 'Pending'], ['2018-04-24 00:00:00', 70000, 'Pending to active status'], ['2018-07-12 00:00:00', 70000, 'Posting removed'], ['2018-08-14 00:00:00', 70000, 'Listed for sale'], ['2018-09-14 00:00:00', 70000, 'Posting removed']]",21.0,"['$70,000', '$70,000', '$70,000', '$70,000', '$70,000', '$70,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,004 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8412-s-carpenter-st-chicago-il-60620--2104124948,606.0,1920.0,60620.0,35721,46456.0,72216,3738,"['0.8 km', '15.7 km', '0.1 km', '1.1 km', '0.1 km']",['17.8 km'],"['11 mins', '19 mins', '1 min', '4 mins', '1 min']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7409628],[-87.64989170000001]
39,3739,7652 S Sangamon St,4590.0,3.0,6.0,"Chicago, IL 60620",['10/03/2007'],4.0,['Sold'],"['6 Bedrooms', '3 Bathrooms', 'Multi-Family', '4,590 Square Feet', 'Lot Size: 4791 sqft']",09/27/2018,4791.0,sqft,&lpar;Gresham&rpar;,"['Multi-Family', '6 Beds', '3 Baths', 'Built in 1919', '14 days on Trulia', '4791 sqft lot size', '4,590 sqft', '$30/sqft', '32 views']",138900.0,"[['2007-10-03 00:00:00', 330000, 'Sold']]",30.0,"['$330,000']","['9 Bedrooms', '3 Bathrooms', 'Multi-Family', '4,590 Square Feet', 'Lot Size: 5,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7652-s-sangamon-st-chicago-il-60620--2104116893,32.0,1919.0,60620.0,35721,46456.0,72216,3739,"['0.5 km', '1.9 km', '13 m', '15.2 km', '0.2 km']",['17.9 km'],"['7 mins', '8 mins', '1 min', '23 mins', '3 mins']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['79th', 'Red Line']",[41.7544835],[-87.64782459999999]
40,3740,8854 S Eggleston Ave,1344.0,2.0,4.0,"Chicago, IL 60620","['09/19/2018', '08/14/2013', '07/31/2013', '05/28/2013', '05/06/2013', '04/17/2013', '03/30/2013', '03/21/2013']",6.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Pending to active status', 'Pending', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,344 Square Feet', 'Lot Size: 3689 sqft']",09/19/2018,3689.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1961', '16 days on Trulia', '3689 sqft lot size', '1,344 sqft', '$138/sqft', '342 views']",185000.0,"[['2013-03-21 00:00:00', 79900, 'Listed for sale'], ['2013-03-30 00:00:00', 79900, 'Pending'], ['2013-04-17 00:00:00', 79900, 'Pending to active status'], ['2013-05-06 00:00:00', 75000, 'Price change'], ['2013-05-28 00:00:00', 75000, 'Pending'], ['2013-07-31 00:00:00', 75000, 'Posting removed'], ['2013-08-14 00:00:00', 77250, 'Sold'], ['2018-09-19 00:00:00', 185000, 'Listed for sale']]",138.0,"['$185,000', '$77,250', '$75,000', '$75,000', '$75,000', '$79,900', '$79,900', '$79,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,344 Square Feet', 'Lot Size: 3,690 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8854-s-eggleston-ave-chicago-il-60620--2104129065,342.0,1961.0,60620.0,35721,46456.0,72216,3740,"['1.3 km', '16.9 km', '0.2 km']",['18.4 km'],"['16 mins', '25 mins', '3 mins']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7327297],[-87.6350642]
41,3741,9352 S La Salle St,1100.0,1.0,3.0,"Chicago, IL 60620","['09/18/2018', '08/23/2018', '10/15/2014', '10/07/2014', '07/09/2014', '07/30/2007']",3.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 7483 sqft']",10/05/2018,7483.0,sqft,&lpar;Princeton Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1951', '43 days on Trulia', '7483 sqft lot size', '1,100 sqft', '$55/sqft', '253 views']",60000.0,"[['2007-07-30 00:00:00', 114000, 'Sold'], ['2014-07-09 00:00:00', 28500, 'Listed for sale'], ['2014-10-07 00:00:00', 28500, 'Posting removed'], ['2014-10-15 00:00:00', 19000, 'Sold'], ['2018-08-23 00:00:00', 70000, 'Listed for sale'], ['2018-09-18 00:00:00', 65000, 'Price change']]",55.0,"['$65,000', '$70,000', '$19,000', '$28,500', '$28,500', '$114,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 7,482 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9352-s-la-salle-st-chicago-il-60620--2104133733,253.0,1951.0,60620.0,35721,46456.0,72216,3741,"['0.7 km', '18.4 km', '0.2 km']",['19.3 km'],"['8 mins', '27 mins', '3 mins']",['36 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7238266],[-87.6275541]
42,3742,8542 S Wallace St,966.0,2.0,2.0,"Chicago, IL 60620","['08/29/2018', '08/20/2018', '04/02/2009', '11/30/1994']",6.0,"['Price change', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '966 Square Feet', 'Lot Size: 3123 sqft']",09/27/2018,3123.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1915', '46 days on Trulia', '3123 sqft lot size', '966 sqft', '$103/sqft', '188 views']",99900.0,"[['1994-11-30 00:00:00', 80000, 'Sold'], ['2009-04-02 00:00:00', 22000, 'Sold'], ['2018-08-20 00:00:00', 115000, 'Listed for sale'], ['2018-08-29 00:00:00', 109900, 'Price change']]",103.0,"['$109,900', '$115,000', '$22,000', '$80,000']","['1 Bedroom', '1 Bathroom', 'Single-Family Home', '672 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8542-s-wallace-st-chicago-il-60620--2104126332,188.0,1915.0,60620.0,35721,46456.0,72216,3742,"['0.7 km', '15.7 km', '0.1 km', '1.1 km', '0.1 km']",['17.6 km'],"['9 mins', '19 mins', '1 min', '4 mins', '1 min']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7383258],[-87.6388544]
43,3743,8537 S Winchester Ave,4788.0,2.0,4.0,"Chicago, IL 60620",['09/14/2018'],1.0,['Listed for sale'],"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '4,788 Square Feet', 'Lot Size: 4787 sqft']",09/14/2018,4787.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1950', '21 days on Trulia', '4787 sqft lot size', '4,788 sqft', '$30/sqft', '170 views']",145000.0,"[['2018-09-14 00:00:00', 145000, 'Listed for sale']]",30.0,"['$145,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,097 Square Feet', 'Lot Size: 4,788 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8537-s-winchester-ave-chicago-il-60620--2104126232,170.0,1950.0,60620.0,35721,46456.0,72216,3743,"['1.3 km', '18.1 km', '0.1 km', '1.1 km', '0.1 km']",['20.7 km'],"['16 mins', '24 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7382362],[-87.6715976]
44,3744,7824 S Wood St,1200.0,1.0,3.0,"Chicago, IL 60620","['09/12/2018', '07/23/2007', '03/02/2007', '01/29/2007']",3.0,"['Listed for sale', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3750 sqft']",10/02/2018,3750.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1921', '23 days on Trulia', '3750 sqft lot size', '1,200 sqft', '$136/sqft', '83 views']",163000.0,"[['2007-01-29 00:00:00', 107250, 'Sold'], ['2007-03-02 00:00:00', 125000, 'Sold'], ['2007-07-23 00:00:00', 180000, 'Sold'], ['2018-09-12 00:00:00', 165000, 'Listed for sale']]",136.0,"['$165,000', '$180,000', '$125,000', '$107,250']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,202 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7824-s-wood-st-chicago-il-60620--2104118719,83.0,1921.0,60620.0,35721,46456.0,72216,3744,"['0.5 km', '3.2 km', '21 m', '16.4 km', '0.2 km']",['20.4 km'],"['7 mins', '9 mins', '1 min', '32 mins', '3 mins']",['1 hour 2 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Ashland Express', 'Green Line']",[41.7513312],[-87.6683537]
45,3745,8639 S Carpenter St,920.0,2.0,5.0,"Chicago, IL 60620","['04/11/2017', '03/31/2017', '01/23/2017', '12/30/2016', '11/03/2016', '09/07/2016', '08/17/2016', '07/29/2016', '07/13/2016', '12/09/2015', '11/05/2015', '03/31/2004']",4.0,"['Sold', 'Posting removed', 'Pending', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '920 Square Feet', 'Lot Size: 3323 sqft']",10/01/2018,3323.0,sqft,&lpar;Gresham&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1920', '4 days on Trulia', '3323 sqft lot size', '920 sqft', '$152/sqft', '26 views']",140000.0,"[['2004-03-31 00:00:00', 132000, 'Sold'], ['2015-11-05 00:00:00', 20000, 'Sold'], ['2015-12-09 00:00:00', 31500, 'Sold'], ['2016-07-13 00:00:00', 139900, 'Listed for sale'], ['2016-07-29 00:00:00', 129900, 'Price change'], ['2016-08-17 00:00:00', 119900, 'Price change'], ['2016-09-07 00:00:00', 119900, 'Posting removed'], ['2016-11-03 00:00:00', 105000, 'Listed for sale'], ['2016-12-30 00:00:00', 105000, 'Posting removed'], ['2017-01-23 00:00:00', 105000, 'Pending'], ['2017-03-31 00:00:00', 105000, 'Posting removed'], ['2017-04-11 00:00:00', 104000, 'Sold']]",152.0,"['$104,000', '$105,000', '$105,000', '$105,000', '$105,000', '$119,900', '$119,900', '$129,900', '$139,900', '$31,500', '$20,000', '$132,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '920 Square Feet', 'Lot Size: 3,325 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8639-s-carpenter-st-chicago-il-60620--2104127271,26.0,1920.0,60620.0,35721,46456.0,72216,3745,"['0.5 km', '15.7 km', '0.1 km', '1.1 km', '0.1 km']",['17.5 km'],"['7 mins', '19 mins', '1 min', '4 mins', '1 min']",['36 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7366398],[-87.6496633]
