,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
45,5345,11484 S Church St,929.0,1.0,4.0,"Chicago, IL 60643",,4.0,,"['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '929 Square Feet', 'Lot Size: 3750 sqft']",10/18/2017,3750.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '1 Bath', 'Built in 1960', '364 days on Trulia', '3750 sqft lot size', '929 sqft', '$110/sqft', '18 views']",102158.0,,110.0,,,,https://www.trulia.com/p/il/chicago/11484-s-church-st-chicago-il-60643--2104492766,18.0,1960.0,60643.0,58105,74133.0,49952,5345,"['0.2 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['24.4 km'],"['3 mins', '37 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6849058],[-87.66917409999999]
46,5346,1223 W 98th St,1695.0,2.0,2.0,"Chicago, IL 60643","['08/16/2018', '12/10/2013', '10/04/2013', '09/08/2013', '04/30/2013', '03/06/2013', '12/14/2012', '08/25/2012']",9.0,"['Posting removed', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,695 Square Feet', 'Lot Size: 1900 sqft']",08/16/2018,1900.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1928', '359 days on Trulia', '1900 sqft lot size', '1,695 sqft', '$122/sqft', '161 views']",207389.0,"[['2012-08-25 00:00:00', 99900, 'Price change'], ['2012-12-14 00:00:00', 87500, 'Price change'], ['2013-03-06 00:00:00', 69900, 'Price change'], ['2013-04-30 00:00:00', 69900, 'Posting removed'], ['2013-09-08 00:00:00', 193600, 'Listed for sale'], ['2013-10-04 00:00:00', 193600, 'Pending'], ['2013-12-10 00:00:00', 193600, 'Posting removed'], ['2018-08-16 00:00:00', 135379, 'Posting removed']]",122.0,"['$135,379', '$193,600', '$193,600', '$193,600', '$69,900', '$69,900', '$87,500', '$99,900']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,695 Square Feet', 'Lot Size: 1,900 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1223-w-98th-st-chicago-il-60643--1278451,161.0,1928.0,60643.0,58105,74133.0,49952,5346,"['0.8 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['19.5 km'],"['9 mins', '20 mins', '1 min', '4 mins', '1 min']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7158378],[-87.6537774]
47,5347,11180 S Esmond St,1456.0,3.0,3.0,"Chicago, IL 60643","['08/31/2018', '06/12/2018', '06/05/2018', '05/21/2018', '05/03/2018', '04/24/2018', '04/12/2018', '04/02/2018', '03/24/2018', '03/15/2018', '03/06/2018', '02/28/2018', '02/22/2018', '02/15/2018', '02/03/2018', '02/02/2018', '01/26/2018', '11/09/2017', '11/07/2017', '10/19/2017', '09/27/2017', '04/13/2017', '01/13/2017', '11/22/2016', '11/16/2016', '08/19/2016', '05/31/2016', '04/23/2016', '04/02/2016', '12/21/2015', '10/13/2015', '10/04/2015', '12/31/2013', '09/03/2013', '12/04/2010', '11/14/2010', '08/12/2010', '08/07/2010', '06/07/2010', '11/27/2009', '09/02/2009', '07/22/2009', '05/14/2009', '04/11/2009']",5.0,"['Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Posting removed', 'Sold', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,456 Square Feet', 'Lot Size: 4408 sqft']",08/31/2018,4408.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1906', '35 days on Trulia', '4408 sqft lot size', '1,456 sqft', '$109/sqft', '944 views']",159000.0,"[['2009-04-11 00:00:00', 85000, 'Listed for sale'], ['2009-05-14 00:00:00', 70000, 'Price change'], ['2009-07-22 00:00:00', 70000, 'Posting removed'], ['2009-09-02 00:00:00', 39000, 'Sold'], ['2009-11-27 00:00:00', 159900, 'Listed for sale'], ['2010-06-07 00:00:00', 149900, 'Price change'], ['2010-08-07 00:00:00', 148900, 'Price change'], ['2010-08-12 00:00:00', 138000, 'Price change'], ['2010-11-14 00:00:00', 129900, 'Price change'], ['2010-12-04 00:00:00', 129900, 'Posting removed'], ['2013-09-03 00:00:00', 135000, 'Listed for sale'], ['2013-12-31 00:00:00', 135000, 'Posting removed'], ['2015-10-04 00:00:00', 135000, 'Listed for sale'], ['2015-10-13 00:00:00', 135000, 'Posting removed'], ['2015-12-21 00:00:00', 135000, 'Listed for sale'], ['2016-04-02 00:00:00', 135000, 'Listed for sale'], ['2016-04-23 00:00:00', 135000, 'Posting removed'], ['2016-05-31 00:00:00', 135000, 'Posting removed'], ['2016-08-19 00:00:00', 135000, 'Listed for sale'], ['2016-11-16 00:00:00', 135000, 'Posting removed'], ['2016-11-22 00:00:00', 135000, 'Posting removed'], ['2017-01-13 00:00:00', 135000, 'Listed for sale'], ['2017-04-13 00:00:00', 135000, 'Posting removed'], ['2017-09-27 00:00:00', 70000, 'Listed for sale'], ['2017-10-19 00:00:00', 70000, 'Pending'], ['2017-11-07 00:00:00', 70000, 'Sold'], ['2017-11-09 00:00:00', 70000, 'Posting removed'], ['2018-01-26 00:00:00', 205900, 'Listed for sale'], ['2018-02-02 00:00:00', 205900, 'Posting removed'], ['2018-02-03 00:00:00', 200000, 'Price change'], ['2018-02-15 00:00:00', 199999, 'Price change'], ['2018-02-22 00:00:00', 197999, 'Price change'], ['2018-02-28 00:00:00', 187000, 'Price change'], ['2018-03-06 00:00:00', 184900, 'Price change'], ['2018-03-15 00:00:00', 183900, 'Price change'], ['2018-03-24 00:00:00', 178900, 'Price change'], ['2018-04-02 00:00:00', 174900, 'Price change'], ['2018-04-12 00:00:00', 173900, 'Price change'], ['2018-04-24 00:00:00', 172900, 'Price change'], ['2018-05-03 00:00:00', 169900, 'Price change'], ['2018-05-21 00:00:00', 167900, 'Price change'], ['2018-06-05 00:00:00', 164900, 'Price change'], ['2018-06-12 00:00:00', 164900, 'Posting removed'], ['2018-08-31 00:00:00', 159000, 'Listed for sale']]",109.0,"['$159,000', '$164,900', '$164,900', '$167,900', '$169,900', '$172,900', '$173,900', '$174,900', '$178,900', '$183,900', '$184,900', '$187,000', '$197,999', '$199,999', '$200,000', '$205,900', '$205,900', '$70,000', '$70,000', '$70,000', '$70,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$135,000', '$129,900', '$129,900', '$138,000', '$148,900', '$149,900', '$159,900', '$39,000', '$70,000', '$70,000', '$85,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,456 Square Feet', 'Lot Size: 4,410 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11180-s-esmond-st-chicago-il-60643--870362,944.0,1906.0,60643.0,58105,74133.0,49952,5347,"['0.4 km', '22.0 km', '0.1 km', '1.1 km', '0.1 km']",['23.8 km'],"['5 mins', '35 mins', '1 min', '4 mins', '1 min']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6897665],[-87.669455]
48,5348,10753 S Morgan St,1259.0,2.0,4.0,"Chicago, IL 60643",,2.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,259 Square Feet', 'Lot Size: 5318 sqft']",09/08/2018,5318.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1949', '162 days on Trulia', '5318 sqft lot size', '1,259 sqft', '$159/sqft', '223 views']",199900.0,,159.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,259 Square Feet', 'Lot Size: 5,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10753-s-morgan-st-chicago-il-60643--2104488752,223.0,1949.0,60643.0,58105,74133.0,49952,5348,"['1.3 km', '6.0 km', '25.2 km', '0.1 km', '1.1 km', '0.1 km']",['33.8 km'],"['16 mins', '7 mins', '26 mins', '1 min', '4 mins', '1 min']",['1 hour 5 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Rock Island', 'Blue Line']",[41.698003],[-87.647386]
49,5349,1449 W 105th St,3948.0,3.0,6.0,"Chicago, IL 60643","['08/24/2018', '08/22/2018', '08/18/2018', '07/22/2018', '05/04/2018', '02/11/2018', '01/31/2018', '01/21/2018', '03/24/2017', '03/21/2017', '02/15/2017', '01/24/2017', '12/29/2016', '11/23/2016', '11/13/2016', '08/17/2016', '06/30/2016', '05/29/2016', '08/21/2015', '02/08/2015', '11/10/2014', '09/10/2014', '07/03/2014', '06/27/2014', '05/03/2014', '05/02/2014', '04/10/2013', '02/17/2013']",7.0,"['Price change', 'Posting removed', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Posting removed', 'Sold', 'Pending', 'Price change', 'Price change', 'Posting removed', 'Price change', 'Pending', 'Price change', 'Listed for sale', 'Posting removed', 'Posting removed', 'Price change', 'Listed for sale', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale']","['6 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,948 Square Feet', 'Lot Size: 5248 sqft']",09/29/2018,5248.0,sqft,&lpar;East Beverly&rpar;,"['Single-Family Home', '6 Beds', '3 Baths', 'Built in 1912', '257 days on Trulia', '5248 sqft lot size', '3,948 sqft', '$78/sqft', '1430 views']",309900.0,"[['2013-02-17 00:00:00', 203000, 'Listed for sale'], ['2013-04-10 00:00:00', 203000, 'Posting removed'], ['2014-05-02 00:00:00', 193000, 'Listed for sale'], ['2014-05-03 00:00:00', 193000, 'Posting removed'], ['2014-06-27 00:00:00', 165000, 'Listed for sale'], ['2014-07-03 00:00:00', 170000, 'Price change'], ['2014-09-10 00:00:00', 159900, 'Listed for sale'], ['2014-11-10 00:00:00', 145000, 'Price change'], ['2015-02-08 00:00:00', 145000, 'Posting removed'], ['2015-08-21 00:00:00', 170000, 'Posting removed'], ['2016-05-29 00:00:00', 119900, 'Listed for sale'], ['2016-06-30 00:00:00', 109900, 'Price change'], ['2016-08-17 00:00:00', 109900, 'Pending'], ['2016-11-13 00:00:00', 104900, 'Price change'], ['2016-11-23 00:00:00', 104900, 'Posting removed'], ['2016-12-29 00:00:00', 99900, 'Price change'], ['2017-01-24 00:00:00', 94900, 'Price change'], ['2017-02-15 00:00:00', 94900, 'Pending'], ['2017-03-21 00:00:00', 89000, 'Sold'], ['2017-03-24 00:00:00', 94900, 'Posting removed'], ['2018-01-21 00:00:00', 349900, 'Listed for sale'], ['2018-01-31 00:00:00', 349900, 'Posting removed'], ['2018-02-11 00:00:00', 348700, 'Price change'], ['2018-05-04 00:00:00', 339900, 'Price change'], ['2018-07-22 00:00:00', 339900, 'Pending'], ['2018-08-18 00:00:00', 339900, 'Pending to active status'], ['2018-08-22 00:00:00', 339900, 'Posting removed'], ['2018-08-24 00:00:00', 324900, 'Price change']]",78.0,"['$324,900', '$339,900', '$339,900', '$339,900', '$339,900', '$348,700', '$349,900', '$349,900', '$94,900', '$89,000', '$94,900', '$94,900', '$99,900', '$104,900', '$104,900', '$109,900', '$109,900', '$119,900', '$170,000', '$145,000', '$145,000', '$159,900', '$170,000', '$165,000', '$193,000', '$193,000', '$203,000', '$203,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,316 Square Feet', 'Lot Size: 5,250 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1449-w-105th-st-chicago-il-60643--1032016,1430.0,1912.0,60643.0,58105,74133.0,49952,5349,"['1.0 km', '20.5 km', '0.1 km', '1.1 km', '0.1 km']",['22.8 km'],"['13 mins', '30 mins', '1 min', '4 mins', '1 min']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.703067],[-87.6592948]
50,5350,1439 W 105th St,1019.0,2.0,2.0,"Chicago, IL 60643","['07/03/2018', '06/21/2018', '04/19/2018', '04/01/2018', '02/20/2018', '12/20/2017', '12/13/2017', '11/02/2017']",7.0,"['Price change', 'Posting removed', 'Price change', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,019 Square Feet', 'Lot Size: 4874 sqft']",07/03/2018,4874.0,sqft,&lpar;East Beverly&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1920', '337 days on Trulia', '4874 sqft lot size', '1,019 sqft', '$147/sqft', '458 views']",150000.0,"[['2017-11-02 00:00:00', 199500, 'Listed for sale'], ['2017-12-13 00:00:00', 185000, 'Price change'], ['2017-12-20 00:00:00', 155000, 'Price change'], ['2018-02-20 00:00:00', 155000, 'Pending'], ['2018-04-01 00:00:00', 155000, 'Pending to active status'], ['2018-04-19 00:00:00', 153000, 'Price change'], ['2018-06-21 00:00:00', 153000, 'Posting removed'], ['2018-07-03 00:00:00', 150000, 'Price change']]",147.0,"['$150,000', '$153,000', '$153,000', '$155,000', '$155,000', '$155,000', '$185,000', '$199,500']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,019 Square Feet', 'Lot Size: 4,875 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1439-w-105th-st-chicago-il-60643--2104498229,458.0,1920.0,60643.0,58105,74133.0,49952,5350,"['1.1 km', '20.5 km', '0.1 km', '1.1 km', '0.1 km']",['22.9 km'],"['13 mins', '30 mins', '1 min', '4 mins', '1 min']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.703073],[-87.65894759999999]
51,5351,9955 S Winston Ave,975.0,2.0,2.0,"Chicago, IL 60643",,,,,,4866.0,sqft,,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1917', '4,866 sqft lot size', '975 sqft']",79160.0,,,,,,https://www.trulia.com/p/il/chicago/9955-s-winston-ave-chicago-il-60643--1117476,,1917.0,60643.0,58105,74133.0,49952,5351,"['1.0 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['22.0 km'],"['13 mins', '28 mins', '1 min', '4 mins', '1 min']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7125447],[-87.6569614]
52,5352,1733 W 100th Pl,1056.0,1.0,3.0,"Chicago, IL 60643","['08/18/2018', '08/17/2018', '08/14/2018', '07/26/2018', '06/09/2018', '05/21/2018', '11/01/2016', '10/28/2016', '08/31/2016', '08/05/2016', '07/06/2016', '06/27/2016', '06/20/2016', '06/16/2016', '05/23/2016', '03/29/2016', '02/20/2016', '04/03/2009', '03/26/2007']",7.0,"['Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Sold', 'Pending', 'Price change', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,056 Square Feet', 'Lot Size: 6599 sqft']",08/28/2018,6599.0,sqft,&lpar;East Beverly&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1908', '137 days on Trulia', '6599 sqft lot size', '1,056 sqft', '$161/sqft', '389 views']",169900.0,"[['2007-03-26 00:00:00', 330000, 'Sold'], ['2009-04-03 00:00:00', 350000, 'Sold'], ['2016-02-20 00:00:00', 143900, 'Listed for sale'], ['2016-03-29 00:00:00', 138900, 'Price change'], ['2016-05-23 00:00:00', 129900, 'Price change'], ['2016-06-16 00:00:00', 129900, 'Pending'], ['2016-06-20 00:00:00', 129900, 'Pending to active status'], ['2016-06-27 00:00:00', 109900, 'Price change'], ['2016-07-06 00:00:00', 109900, 'Pending'], ['2016-08-05 00:00:00', 60000, 'Sold'], ['2016-08-31 00:00:00', 99900, 'Price change'], ['2016-10-28 00:00:00', 99900, 'Posting removed'], ['2016-11-01 00:00:00', 100000, 'Sold'], ['2018-05-21 00:00:00', 249000, 'Listed for sale'], ['2018-06-09 00:00:00', 219900, 'Price change'], ['2018-07-26 00:00:00', 199900, 'Price change'], ['2018-08-14 00:00:00', 199900, 'Posting removed'], ['2018-08-17 00:00:00', 169900, 'Price change'], ['2018-08-18 00:00:00', 169900, 'Price change']]",161.0,"['$169,900', '$169,900', '$199,900', '$199,900', '$219,900', '$249,000', '$100,000', '$99,900', '$99,900', '$60,000', '$109,900', '$109,900', '$129,900', '$129,900', '$129,900', '$138,900', '$143,900', '$350,000', '$330,000']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,056 Square Feet', 'Lot Size: 6,600 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1733-w-100th-pl-chicago-il-60643--1200746,389.0,1908.0,60643.0,58105,74133.0,49952,5352,"['0.4 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['21.4 km'],"['5 mins', '28 mins', '1 min', '4 mins', '1 min']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7111239],[-87.66609330000001]
53,5353,11718 S Bishop St,900.0,1.0,2.0,"Chicago, IL 60643",['04/07/2006'],2.0,['Sold'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '900 Square Feet', 'Lot Size: 3750 sqft']",02/28/2018,3750.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1965', '262 days on Trulia', '3750 sqft lot size', '900 sqft', '$193/sqft', '14 views']",173476.0,"[['2006-04-07 00:00:00', 165000, 'Sold']]",193.0,"['$165,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '900 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11718-s-bishop-st-chicago-il-60643--2104494516,14.0,1965.0,60643.0,58105,74133.0,49952,5353,"['1.6 km', '5.2 km', '23.0 km', '0.4 km']",['30.3 km'],"['20 mins', '11 mins', '27 mins', '6 mins']",['1 hour 8 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6806105],[-87.65788180000001]
54,5354,2123 W 110th St,2700.0,2.0,4.0,"Chicago, IL 60643","['05/11/2018', '09/26/2017', '05/17/2017', '04/12/2017', '04/05/2017', '04/04/2017', '03/29/2017', '08/30/2015', '07/31/2015', '11/24/2014', '09/20/2014', '07/30/2009', '07/10/2009', '05/16/2009', '04/29/2009', '04/08/2009', '11/15/2004']",8.0,"['Pending to active status', 'Price change', 'Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Pending', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,700 Square Feet', 'Lot Size: 7501 sqft']",05/01/2018,7501.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1897', '548 days on Trulia', '7501 sqft lot size', '2,700 sqft', '$93/sqft', '1337 views']",249900.0,"[['2004-11-15 00:00:00', 300000, 'Sold'], ['2009-04-08 00:00:00', 315000, 'Listed for sale'], ['2009-04-29 00:00:00', 312000, 'Price change'], ['2009-05-16 00:00:00', 295000, 'Price change'], ['2009-07-10 00:00:00', 289000, 'Price change'], ['2009-07-30 00:00:00', 289000, 'Posting removed'], ['2014-09-20 00:00:00', 265000, 'Listed for sale'], ['2014-11-24 00:00:00', 265000, 'Posting removed'], ['2015-07-31 00:00:00', 259900, 'Pending'], ['2015-08-30 00:00:00', 259900, 'Posting removed'], ['2017-03-29 00:00:00', 259900, 'Listed for sale'], ['2017-04-04 00:00:00', 259900, 'Pending'], ['2017-04-05 00:00:00', 259900, 'Pending to active status'], ['2017-04-12 00:00:00', 259900, 'Pending'], ['2017-05-17 00:00:00', 259900, 'Pending to active status'], ['2017-09-26 00:00:00', 249900, 'Price change'], ['2018-05-11 00:00:00', 249900, 'Pending to active status']]",93.0,"['$249,900', '$249,900', '$259,900', '$259,900', '$259,900', '$259,900', '$259,900', '$259,900', '$259,900', '$265,000', '$265,000', '$289,000', '$289,000', '$295,000', '$312,000', '$315,000', '$300,000']","['5 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,700 Square Feet', 'Lot Size: 7,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2123-w-110th-st-chicago-il-60643--1000872818,1337.0,1897.0,60643.0,58105,74133.0,49952,5354,"['0.5 km', '22.0 km', '0.1 km', '1.1 km', '0.1 km']",['23.9 km'],"['7 mins', '35 mins', '1 min', '4 mins', '1 min']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6940463],[-87.6750902]
55,5355,10139 S Aberdeen St,1052.0,1.0,3.0,"Chicago, IL 60643",,5.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,052 Square Feet', 'Lot Size: 4305 sqft']",03/23/2018,4305.0,sqft,&lpar;Washington Heights&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1962', '205 days on Trulia', '4305 sqft lot size', '1,052 sqft', '$145/sqft']",152805.0,,145.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,052 Square Feet', 'Lot Size: 4,305 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10139-s-aberdeen-st-chicago-il-60643--2104484566,,1962.0,60643.0,58105,74133.0,49952,5355,"['1.6 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['20.3 km'],"['20 mins', '20 mins', '1 min', '4 mins', '1 min']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7092977],[-87.6501172]
56,5356,9124 S Bell Ave,1431.0,1.0,3.0,"Chicago, IL 60643",,5.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,431 Square Feet', 'Lot Size: 6600 sqft']",05/23/2018,6600.0,sqft,&lpar;Beverly&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1925', '345 days on Trulia', '6600 sqft lot size', '1,431 sqft', '$115/sqft', '355 views']",164078.0,,115.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,431 Square Feet', 'Lot Size: 6,600 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9124-s-bell-ave-chicago-il-60643--2104501896,355.0,1925.0,60643.0,58105,74133.0,49952,5356,"['1.1 km', '18.1 km', '0.1 km', '1.1 km', '0.1 km']",['20.5 km'],"['13 mins', '24 mins', '1 min', '4 mins', '1 min']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7275116],[-87.6786613]
57,5357,1211 W 108th St,1069.0,5.0,3.0,"Chicago, IL 60643",['08/14/2018'],7.0,['Posting removed'],"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,069 Square Feet', 'Lot Size: 3124 sqft']",08/14/2018,3124.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1965', '297 days on Trulia', '3124 sqft lot size', '1,069 sqft', '$135/sqft', '18 views']",144249.0,"[['2018-08-14 00:00:00', 113170, 'Posting removed']]",135.0,"['$113,170']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,069 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1211-w-108th-st-chicago-il-60643--2104495817,18.0,1965.0,60643.0,58105,74133.0,49952,5357,"['1.6 km', '21.4 km', '0.1 km', '1.1 km', '0.1 km']",['24.3 km'],"['20 mins', '33 mins', '1 min', '4 mins', '1 min']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6976532],[-87.65281689999999]
58,5358,12138 S Elizabeth St,935.0,1.0,2.0,"Chicago, IL 60643","['02/11/2009', '05/05/2008', '07/01/2004']",9.0,"['Sold', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '935 Square Feet', 'Lot Size: 4791 sqft']",10/05/2018,4791.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1953', '169 days on Trulia', '4791 sqft lot size', '935 sqft', '$99/sqft', '299 views']",92605.0,"[['2004-07-01 00:00:00', 116000, 'Sold'], ['2008-05-05 00:00:00', 70000, 'Sold'], ['2009-02-11 00:00:00', 122000, 'Sold']]",99.0,"['$122,000', '$70,000', '$116,000']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '935 Square Feet', 'Lot Size: 5,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12138-s-elizabeth-st-chicago-il-60643--2104495939,299.0,1953.0,60643.0,58105,74133.0,49952,5358,"['0.2 km', '4.3 km', '23.0 km', '0.4 km']",['27.9 km'],"['2 mins', '10 mins', '27 mins', '6 mins']",['49 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6728045],[-87.6527586]
