,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,4300,400 E Randolph St #2528,850.0,1.0,1.0,"Chicago, IL 60601",,7.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '850 Square Feet']",10/02/2018,,,&lpar;New Eastside&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1963', '57 days on Trulia', '850 sqft', '$423/sqft', '141 views', '$634/monthly HOA']",359500.0,,423.0,,,,https://www.trulia.com/p/il/chicago/400-e-randolph-st-2528-chicago-il-60601--2103766270,141.0,1963.0,60601.0,94715,133063.0,11110,4300,['1.1 km'],['1.1 km'],['14 mins'],['14 mins'],['WALKING'],[],[],[41.88458989999999],[-87.61686999999999]
1,4301,195 N Harbor Dr #1209,1151.0,2.0,1.0,"Chicago, IL 60601",,6.0,,"['1 Bedroom', '2 Bathrooms', 'Condo', '1,151 Square Feet']",09/22/2018,,,&lpar;New Eastside&rpar;,"['Condo', '1 Bed', '2 Baths', 'Built in 1991', '66 days on Trulia', '1,151 sqft', '$456/sqft', '58 views', '$815/monthly HOA']",525000.0,,456.0,,,,https://www.trulia.com/p/il/chicago/195-n-harbor-dr-1209-chicago-il-60601--2103759820,58.0,1991.0,60601.0,94715,133063.0,11110,4301,['1.4 km'],['1.4 km'],['17 mins'],['17 mins'],['WALKING'],[],[],[41.8856812],[-87.6151127]
2,4302,400 E Randolph St #2417,860.0,1.0,1.0,"Chicago, IL 60601",,6.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '860 Square Feet']",09/21/2018,,,&lpar;New Eastside&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1963', '106 days on Trulia', '860 sqft', '$523/sqft', '186 views', '$750/monthly HOA']",450000.0,,523.0,,,,https://www.trulia.com/p/il/chicago/400-e-randolph-st-2417-chicago-il-60601--2103766229,186.0,1963.0,60601.0,94715,133063.0,11110,4302,['1.1 km'],['1.1 km'],['14 mins'],['14 mins'],['WALKING'],[],[],[41.88458989999999],[-87.61686999999999]
3,4303,360 E Randolph St #2107,1300.0,2.0,2.0,"Chicago, IL 60601","['08/16/2018', '07/17/2018', '08/11/2000', '07/25/1995']",0.0,"['Price change', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,300 Square Feet']",08/16/2018,,,&lpar;New Eastside&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1982', '80 days on Trulia', '1,300 sqft', '$423/sqft', '135 views', '$951/monthly HOA']",549900.0,"[['1995-07-25 00:00:00', 219000, 'Sold'], ['2000-08-11 00:00:00', 315000, 'Sold'], ['2018-07-17 00:00:00', 595000, 'Listed for sale'], ['2018-08-16 00:00:00', 549900, 'Price change']]",423.0,"['$549,900', '$595,000', '$315,000', '$219,000']","['Condo', 'Lot Size: 0.8 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/360-e-randolph-st-2107-chicago-il-60601--2103765197,135.0,1982.0,60601.0,94715,133063.0,11110,4303,['1.2 km'],['1.2 km'],['15 mins'],['15 mins'],['WALKING'],[],[],[41.8851328],[-87.6179872]
4,4304,222 N Columbus Dr #3209,1170.0,2.0,2.0,"Chicago, IL 60601",['08/10/2018'],6.0,['Listed for sale'],"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,170 Square Feet']",10/05/2018,,,&lpar;The Loop&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2004', '56 days on Trulia', '1,170 sqft', '$367/sqft', '132 views', '$822/monthly HOA']",429000.0,"[['2018-08-10 00:00:00', 449000, 'Listed for sale']]",367.0,"['$449,000']","['Condo', 'Lot Size: 0.94 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/222-n-columbus-dr-3209-chicago-il-60601--2103761903,132.0,2004.0,60601.0,94715,133063.0,11110,4304,"['0.7 km', '0.3 km', '0.2 km']",['1.2 km'],"['9 mins', '1 min', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Brown Line'],[41.8865763],[-87.6208312]
5,4305,195 N Harbor Dr #603,1600.0,3.0,3.0,"Chicago, IL 60601",,7.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '1,600 Square Feet']",08/02/2018,,,&lpar;New Eastside&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 1991', '67 days on Trulia', '1,600 sqft', '$556/sqft', '467 views', '$997/monthly HOA']",889000.0,,556.0,,,,https://www.trulia.com/p/il/chicago/195-n-harbor-dr-603-chicago-il-60601--2103760241,467.0,1991.0,60601.0,94715,133063.0,11110,4305,['1.4 km'],['1.4 km'],['17 mins'],['17 mins'],['WALKING'],[],[],[41.8856812],[-87.6151127]
6,4306,450 E Waterside Dr #811,1127.0,3.0,2.0,"Chicago, IL 60601",,4.0,,"['2 Bedrooms', '3 Bathrooms', 'Condo', '1,127 Square Feet']",09/14/2018,,,&lpar;New Eastside&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 2007', '84 days on Trulia', '1,127 sqft', '$576/sqft', '121 views', '$614/monthly HOA']",649000.0,,576.0,,,,https://www.trulia.com/p/il/chicago/450-e-waterside-dr-811-chicago-il-60601--2103768147,121.0,2007.0,60601.0,94715,133063.0,11110,4306,['2.0 km'],['2.0 km'],['25 mins'],['22 mins'],['WALKING'],[],[],[41.8869129],[-87.61421519999999]
7,4307,450 E Waterside Dr #411,1121.0,3.0,2.0,"Chicago, IL 60601",,7.0,,"['2 Bedrooms', '3 Bathrooms', 'Condo', '1,121 Square Feet']",09/17/2018,,,&lpar;New Eastside&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 2007', '67 days on Trulia', '1,121 sqft', '$570/sqft', '137 views', '$524/monthly HOA']",639000.0,,570.0,,,,https://www.trulia.com/p/il/chicago/450-e-waterside-dr-411-chicago-il-60601--2103768103,137.0,2007.0,60601.0,94715,133063.0,11110,4307,['2.0 km'],['2.0 km'],['25 mins'],['22 mins'],['WALKING'],[],[],[41.8869129],[-87.61421519999999]
8,4308,155 N Harbor Dr #511,1425.0,2.0,2.0,"Chicago, IL 60601","['08/10/2018', '07/09/2018', '07/21/2013', '06/25/2013', '06/13/2013', '09/06/2012', '02/25/2012', '02/10/2012', '01/13/2012', '12/19/2011', '10/01/2011']",8.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Posting removed', 'Pending', 'Listed for sale', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,425 Square Feet']",08/10/2018,,,&lpar;New Eastside&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1974', '88 days on Trulia', '1,425 sqft', '$420/sqft', '151 views', '$965/monthly HOA']",599000.0,"[['2011-10-01 00:00:00', 428000, 'Listed for sale'], ['2011-12-19 00:00:00', 428000, 'Listed for sale'], ['2012-01-13 00:00:00', 428000, 'Pending'], ['2012-02-10 00:00:00', 428000, 'Posting removed'], ['2012-02-25 00:00:00', 428000, 'Posting removed'], ['2012-09-06 00:00:00', 402000, 'Sold'], ['2013-06-13 00:00:00', 559000, 'Listed for sale'], ['2013-06-25 00:00:00', 559000, 'Posting removed'], ['2013-07-21 00:00:00', 569000, 'Sold'], ['2018-07-09 00:00:00', 625000, 'Listed for sale'], ['2018-08-10 00:00:00', 599000, 'Price change']]",420.0,"['$599,000', '$625,000', '$569,000', '$559,000', '$559,000', '$402,000', '$428,000', '$428,000', '$428,000', '$428,000', '$428,000']","['Condo', 'Lot Size: 1.8 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/155-n-harbor-dr-511-chicago-il-60601--2103756611,151.0,1974.0,60601.0,94715,133063.0,11110,4308,['1.3 km'],['1.3 km'],['17 mins'],['17 mins'],['WALKING'],[],[],[41.88494050000001],[-87.61501779999999]
9,4309,195 N Harbor Dr #1003,1600.0,3.0,3.0,"Chicago, IL 60601",,5.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '1,600 Square Feet']",09/21/2018,,,&lpar;New Eastside&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 1991', '65 days on Trulia', '1,600 sqft', '$491/sqft', '120 views', '$1,128/monthly HOA']",785000.0,,491.0,,,,https://www.trulia.com/p/il/chicago/195-n-harbor-dr-1003-chicago-il-60601--2103759796,120.0,1991.0,60601.0,94715,133063.0,11110,4309,['1.4 km'],['1.4 km'],['17 mins'],['17 mins'],['WALKING'],[],[],[41.8856812],[-87.6151127]
