,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,2800,3521 S Parnell Ave #D,2000.0,3.0,3.0,"Chicago, IL 60609",,8.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,000 Square Feet']",09/09/2018,,,&lpar;Bridgeport&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2018', '28 days on Trulia', '2,000 sqft', '$215/sqft', '41 views', '$125/monthly HOA']",429000.0,,215.0,,,,https://www.trulia.com/p/il/chicago/3521-s-parnell-ave-d-chicago-il-60609--2358934984,41.0,2018.0,60609.0,35478,44119.0,64906,2800,"['0.9 km', '6.1 km', '0.2 km']",['7.2 km'],"['11 mins', '11 mins', '3 mins']",['25 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8301024],[-87.6399465]
1,2801,5435 S Hermitage Ave,1400.0,2.0,5.0,"Chicago, IL 60609","['01/05/2011', '05/09/2003', '10/04/2001']",3.0,"['Sold', 'Sold', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,400 Square Feet', 'Lot Size: 3484 sqft']",08/23/2018,3484.0,sqft,&lpar;Back of the Yards&rpar;,"['Multi-Family', '5 Beds', '2 Baths', 'Built in 1916', '43 days on Trulia', '3484 sqft lot size', '1,400 sqft', '$153/sqft', '143 views']",213750.0,"[['2001-10-04 00:00:00', 105000, 'Sold'], ['2003-05-09 00:00:00', 103000, 'Sold'], ['2011-01-05 00:00:00', 25000, 'Sold']]",153.0,"['$25,000', '$103,000', '$105,000']","['5 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,850 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5435-s-hermitage-ave-chicago-il-60609--1001209340,143.0,1916.0,60609.0,35478,44119.0,64906,2801,"['0.5 km', '1.6 km', '0.1 km', '16.4 km', '0.2 km']",['18.8 km'],"['6 mins', '5 mins', '2 mins', '32 mins', '3 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Ashland', 'Green Line']",[41.7947731],[-87.6682087]
2,2802,3548 S Emerald Ave,1976.0,3.0,5.0,"Chicago, IL 60609","['03/07/2006', '02/16/1999', '07/01/1996']",3.0,"['Sold', 'Sold', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,976 Square Feet', 'Lot Size: 2975 sqft']",09/25/2018,2975.0,sqft,&lpar;Bridgeport&rpar;,"['Single-Family Home', '5 Beds', '3 Baths', 'Built in 1994', '73 days on Trulia', '2975 sqft lot size', '1,976 sqft', '$291/sqft', '257 views']",575000.0,"[['1996-07-01 00:00:00', 48000, 'Sold'], ['1999-02-16 00:00:00', 252500, 'Sold'], ['2006-03-07 00:00:00', 504000, 'Sold']]",291.0,"['$504,000', '$252,500', '$48,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,976 Square Feet', 'Lot Size: 2,976 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3548-s-emerald-ave-chicago-il-60609--2103844636,257.0,1994.0,60609.0,35478,44119.0,64906,2802,"['1.4 km', '6.1 km', '0.2 km']",['7.7 km'],"['17 mins', '11 mins', '3 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8293195],[-87.6448947]
3,2803,4540 S Wallace St,2540.0,4.0,6.0,"Chicago, IL 60609","['09/18/2018', '07/25/2018', '10/27/2016', '07/11/2016', '08/17/2004']",2.0,"['Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['6 Bedrooms', '4 Bathrooms', 'Multi-Family', '2,540 Square Feet', 'Lot Size: 3049 sqft']",09/18/2018,3049.0,sqft,&lpar;Canaryville&rpar;,"['Multi-Family', '6 Beds', '4 Baths', 'Built in 1885', '72 days on Trulia', '3049 sqft lot size', '2,540 sqft', '$98/sqft', '172 views']",249000.0,"[['2004-08-17 00:00:00', 260000, 'Sold'], ['2016-07-11 00:00:00', 250000, 'Listed for sale'], ['2016-10-27 00:00:00', 250000, 'Posting removed'], ['2018-07-25 00:00:00', 259000, 'Listed for sale'], ['2018-09-18 00:00:00', 249000, 'Price change']]",98.0,"['$249,000', '$259,000', '$250,000', '$250,000', '$260,000']","['8 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,816 Square Feet', 'Lot Size: 3,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4540-s-wallace-st-chicago-il-60609--2103850752,172.0,1885.0,60609.0,35478,44119.0,64906,2803,"['1.0 km', '8.5 km', '0.2 km']",['9.7 km'],"['13 mins', '14 mins', '3 mins']",['29 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8113714],[-87.6407801]
4,2804,2323 W Pershing Rd #136,1170.0,1.0,1.0,"Chicago, IL 60609",,6.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '1,170 Square Feet']",10/05/2018,,,&lpar;Back of the Yards&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2006', '76 days on Trulia', '1,170 sqft', '$156/sqft', '163 views', '$402/monthly HOA']",182900.0,,156.0,,,,https://www.trulia.com/p/il/chicago/2323-w-pershing-rd-136-chicago-il-60609--2103843114,163.0,2006.0,60609.0,35478,44119.0,64906,2804,"['1.0 km', '9.6 km', '0.2 km']",['10.8 km'],"['12 mins', '20 mins', '3 mins']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Orange Line'],[41.822964],[-87.6832546]
5,2805,3505 S Morgan St #305,1178.0,2.0,2.0,"Chicago, IL 60609","['07/23/2018', '01/16/2016']",4.0,"['Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,178 Square Feet']",09/24/2018,,,&lpar;Bridgeport&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2005', '74 days on Trulia', '1,178 sqft', '$232/sqft', '127 views', '$274/monthly HOA']",273000.0,"[['2016-01-16 00:00:00', 149000, 'Sold'], ['2018-07-23 00:00:00', 276000, 'Listed for sale']]",232.0,"['$276,000', '$149,000']","['Condo', 'Lot Size: 0.72 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/3505-s-morgan-st-305-chicago-il-60609--2103843861,127.0,2005.0,60609.0,35478,44119.0,64906,2805,"['66 m', '1.8 km', '0.2 km', '6.1 km', '0.2 km']",['8.4 km'],"['1 min', '6 mins', '3 mins', '11 mins', '3 mins']",['27 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['35th', 'Red Line']",[41.8303069],[-87.6509122]
6,2806,2323 W Pershing Rd #203,970.0,1.0,1.0,"Chicago, IL 60609","['08/26/2018', '08/21/2018', '07/19/2018']",8.0,"['Price change', 'Price change', 'Listed for sale']","['1 Bedroom', '1 Bathroom', 'Condo', '970 Square Feet']",08/26/2018,,,&lpar;Back of the Yards&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1942', '78 days on Trulia', '970 sqft', '$189/sqft', '82 views', '$377/monthly HOA']",183000.0,"[['2018-07-19 00:00:00', 188000, 'Listed for sale'], ['2018-08-21 00:00:00', 185000, 'Price change'], ['2018-08-26 00:00:00', 183000, 'Price change']]",189.0,"['$183,000', '$185,000', '$188,000']","['Condo', 'Lot Size: 2.84 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/2323-w-pershing-rd-203-chicago-il-60609--2103843121,82.0,1942.0,60609.0,35478,44119.0,64906,2806,"['1.0 km', '9.6 km', '0.2 km']",['10.8 km'],"['12 mins', '20 mins', '3 mins']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Orange Line'],[41.822964],[-87.6832546]
7,2807,2323 W Pershing Rd #417,885.0,1.0,1.0,"Chicago, IL 60609","['08/26/2018', '08/21/2018', '07/19/2018']",8.0,"['Price change', 'Price change', 'Listed for sale']","['1 Bedroom', '1 Bathroom', 'Condo', '885 Square Feet']",08/26/2018,,,&lpar;Back of the Yards&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1942', '78 days on Trulia', '885 sqft', '$194/sqft', '62 views', '$352/monthly HOA']",172000.0,"[['2018-07-19 00:00:00', 178000, 'Listed for sale'], ['2018-08-21 00:00:00', 175000, 'Price change'], ['2018-08-26 00:00:00', 172000, 'Price change']]",194.0,"['$172,000', '$175,000', '$178,000']","['Condo', 'Lot Size: 2.84 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/2323-w-pershing-rd-417-chicago-il-60609--2103843208,62.0,1942.0,60609.0,35478,44119.0,64906,2807,"['1.0 km', '9.6 km', '0.2 km']",['10.8 km'],"['12 mins', '20 mins', '3 mins']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Orange Line'],[41.822964],[-87.6832546]
8,2808,3644 S Canal St,3498.0,4.0,4.0,"Chicago, IL 60609","['09/19/2018', '05/14/2018', '04/11/2018', '12/11/2007']",6.0,"['Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,498 Square Feet', 'Lot Size: 2056 sqft']",09/19/2018,2056.0,sqft,&lpar;Bridgeport&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2007', '16 days on Trulia', '2056 sqft lot size', '3,498 sqft', '$171/sqft', '503 views']",598888.0,"[['2007-12-11 00:00:00', 570000, 'Sold'], ['2018-04-11 00:00:00', 624888, 'Listed for sale'], ['2018-05-14 00:00:00', 624888, 'Posting removed'], ['2018-09-19 00:00:00', 598888, 'Listed for sale']]",171.0,"['$598,888', '$624,888', '$624,888', '$570,000']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,322 Square Feet', 'Lot Size: 2,056 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3644-s-canal-st-chicago-il-60609--2103845711,503.0,2007.0,60609.0,35478,44119.0,64906,2808,"['1.1 km', '6.1 km', '0.2 km']",['7.4 km'],"['13 mins', '11 mins', '3 mins']",['27 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8276286],[-87.6378221]
9,2809,656 W 43rd Pl,1240.0,3.0,4.0,"Chicago, IL 60609","['09/06/2018', '08/10/2018', '05/07/2014', '01/27/2006']",6.0,"['Price change', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,240 Square Feet', 'Lot Size: 3162 sqft']",10/05/2018,3162.0,sqft,&lpar;Canaryville&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 2005', '56 days on Trulia', '3162 sqft lot size', '1,240 sqft', '$270/sqft', '279 views']",334900.0,"[['2006-01-27 00:00:00', 330000, 'Sold'], ['2014-05-07 00:00:00', 255000, 'Sold'], ['2018-08-10 00:00:00', 339000, 'Listed for sale'], ['2018-09-06 00:00:00', 334900, 'Price change']]",270.0,"['$334,900', '$339,000', '$255,000', '$330,000']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,240 Square Feet', 'Lot Size: 3,161 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/656-w-43rd-pl-chicago-il-60609--2103860148,279.0,2005.0,60609.0,35478,44119.0,64906,2809,"['1.7 km', '8.5 km', '0.2 km']",['10.4 km'],"['21 mins', '14 mins', '3 mins']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8153332],[-87.6430566]
