,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,3400,934 N Honore St #2,1500.0,3.0,2.0,"Chicago, IL 60622","['04/27/2015', '09/14/2007']",0.0,"['Sold', 'Sold']","['2 Bedrooms', '3 Bathrooms', 'Condo', '1,500 Square Feet', 'Lot Size: 3123 sqft']",09/19/2018,3123.0,sqft,&lpar;East Ukrainian Village&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 2002', '120 days on Trulia', '3123 sqft lot size', '1,500 sqft', '$317/sqft', '319 views', '$137/monthly HOA']",475000.0,"[['2007-09-14 00:00:00', 460000, 'Sold'], ['2015-04-27 00:00:00', 405000, 'Sold']]",317.0,"['$405,000', '$460,000']","['Condo', 'Lot Size: 3,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/934-n-honore-st-2-chicago-il-60622--2104164835,319.0,2002.0,60622.0,62491,83856.0,52548,3400,"['1.0 km', '4.2 km', '0.1 km']",['5.3 km'],"['13 mins', '9 mins', '1 min']",['22 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8988257],[-87.6735039]
1,3401,1111 N Hoyne Ave,9700.0,9.0,6.0,"Chicago, IL 60622","['08/14/2018', '07/23/2018', '05/29/2018', '05/29/2018', '04/09/2018', '04/04/2018', '12/06/2011', '11/10/2011', '09/08/2011', '05/12/2011']",4.0,"['Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Listed for sale']","['6 Bedrooms', '9 Bathrooms', 'Single-Family Home', '9,700 Square Feet']",08/14/2018,,,&lpar;Ukrainian Village&rpar;,"['Single-Family Home', '6 Beds', '9 Baths', 'Built in 1905', '184 days on Trulia', '9,700 sqft', '$258/sqft', '860 views']",2499999.0,"[['2011-05-12 00:00:00', 1975000, 'Listed for sale'], ['2011-09-08 00:00:00', 1495000, 'Price change'], ['2011-11-10 00:00:00', 1495000, 'Posting removed'], ['2011-12-06 00:00:00', 1220000, 'Sold'], ['2018-04-04 00:00:00', 3499900, 'Listed for sale'], ['2018-04-09 00:00:00', 2999999, 'Price change'], ['2018-05-29 00:00:00', 2999999, 'Posting removed'], ['2018-05-29 00:00:00', 2750000, 'Price change'], ['2018-07-23 00:00:00', 2599999, 'Price change'], ['2018-08-14 00:00:00', 2499999, 'Price change']]",258.0,"['$2,499,999', '$2,599,999', '$2,999,999', '$2,750,000', '$2,999,999', '$3,499,900', '$1,220,000', '$1,495,000', '$1,495,000', '$1,975,000']","['5 Bedrooms', '5 Bathrooms', 'Single-Family Home', '5,666 Square Feet', 'Lot Size: 3,900 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1111-n-hoyne-ave-chicago-il-60622--2104149662,860.0,1905.0,60622.0,62491,83856.0,52548,3401,"['1.1 km', '5.3 km', '0.1 km']",['6.5 km'],"['14 mins', '11 mins', '1 min']",['25 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9016788],[-87.679591]
2,3402,1642 W Julian St #2,2100.0,3.0,3.0,"Chicago, IL 60622","['09/18/2018', '09/11/2018', '07/31/2018', '06/15/2018']",2.0,"['Pending', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '3 Bathrooms', 'Condo', '2,100 Square Feet']",10/01/2018,,,&lpar;Wicker Park&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2000', '112 days on Trulia', '2,100 sqft', '$250/sqft', '337 views', '$175/monthly HOA']",525000.0,"[['2018-06-15 00:00:00', 575000, 'Listed for sale'], ['2018-07-31 00:00:00', 550000, 'Price change'], ['2018-09-11 00:00:00', 535000, 'Price change'], ['2018-09-18 00:00:00', 535000, 'Pending']]",250.0,"['$535,000', '$535,000', '$550,000', '$575,000']","['Condo', 'Lot Size: 2,400 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1642-w-julian-st-2-chicago-il-60622--2104154362,337.0,2000.0,60622.0,62491,83856.0,52548,3402,"['0.6 km', '4.2 km', '0.1 km']",['4.9 km'],"['8 mins', '9 mins', '1 min']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9083778],[-87.6692642]
3,3403,1713 W Pierce Ave,3380.0,3.0,4.0,"Chicago, IL 60622","['05/21/2018', '04/25/2018', '04/10/2018', '04/06/2018', '03/28/2018', '10/14/2017', '10/06/2017', '09/07/2017', '08/28/2017', '08/17/2017', '09/15/2000']",1.0,"['Price change', 'Price change', 'Posting removed', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,380 Square Feet', 'Lot Size: 3300 sqft']",05/21/2018,3300.0,sqft,&lpar;Wicker Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1880', '191 days on Trulia', '3300 sqft lot size', '3,380 sqft', '$260/sqft', '490 views']",879000.0,"[['2000-09-15 00:00:00', 540000, 'Sold'], ['2017-08-17 00:00:00', 1150000, 'Listed for sale'], ['2017-08-28 00:00:00', 1050000, 'Price change'], ['2017-09-07 00:00:00', 997500, 'Price change'], ['2017-10-06 00:00:00', 992500, 'Price change'], ['2017-10-14 00:00:00', 992500, 'Posting removed'], ['2018-03-28 00:00:00', 949900, 'Listed for sale'], ['2018-04-06 00:00:00', 924900, 'Price change'], ['2018-04-10 00:00:00', 924900, 'Posting removed'], ['2018-04-25 00:00:00', 899900, 'Price change'], ['2018-05-21 00:00:00', 879000, 'Price change']]",260.0,"['$879,000', '$899,900', '$924,900', '$924,900', '$949,900', '$992,500', '$992,500', '$997,500', '$1,050,000', '$1,150,000', '$540,000']","['7 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,380 Square Feet', 'Lot Size: 3,300 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1713-w-pierce-ave-chicago-il-60622--2104154863,490.0,1880.0,60622.0,62491,83856.0,52548,3403,"['0.8 km', '4.2 km', '0.1 km']",['5.1 km'],"['10 mins', '9 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9097808],[-87.6706744]
4,3404,1650 N Paulina St,2118.0,5.0,4.0,"Chicago, IL 60622","['03/01/2016', '12/29/2015', '12/01/2015', '10/17/2015', '08/31/2015', '08/22/2015', '08/15/2015', '07/10/2015', '06/23/2015', '05/27/2015', '04/16/2015', '03/16/2015', '08/21/1997']",0.0,"['Posting removed', 'Pending to active status', 'Pending', 'Price change', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Pending', 'Listed for sale', 'Sold']","['4 Bedrooms', '3.5 Bathrooms', 'Townhouse', '2,118 Square Feet', 'Lot Size: 3437 sqft']",07/28/2017,3437.0,sqft,&lpar;Bucktown&rpar;,"['Townhouse', '4 Beds', '3.5 Baths', 'Built in 2000', '500 days on Trulia', '3437 sqft lot size', '2,118 sqft', '$260/sqft', '326 views']",550963.0,"[['1997-08-21 00:00:00', 335000, 'Sold'], ['2015-03-16 00:00:00', 875000, 'Listed for sale'], ['2015-04-16 00:00:00', 875000, 'Pending'], ['2015-05-27 00:00:00', 849900, 'Price change'], ['2015-06-23 00:00:00', 825000, 'Price change'], ['2015-07-10 00:00:00', 825000, 'Posting removed'], ['2015-08-15 00:00:00', 849900, 'Listed for sale'], ['2015-08-22 00:00:00', 849900, 'Pending'], ['2015-08-31 00:00:00', 849900, 'Pending to active status'], ['2015-10-17 00:00:00', 799900, 'Price change'], ['2015-12-01 00:00:00', 799900, 'Pending'], ['2015-12-29 00:00:00', 799900, 'Pending to active status'], ['2016-03-01 00:00:00', 799900, 'Posting removed']]",260.0,"['$799,900', '$799,900', '$799,900', '$799,900', '$849,900', '$849,900', '$849,900', '$825,000', '$825,000', '$849,900', '$875,000', '$875,000', '$335,000']","['4 Bedrooms', '3.5 Bathrooms', 'Townhouse', '2,118 Square Feet', 'Lot Size: 3,437 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1650-n-paulina-st-chicago-il-60622--1182523,326.0,2000.0,60622.0,62491,83856.0,52548,3404,"['0.8 km', '5.3 km', '0.1 km']",['6.2 km'],"['11 mins', '11 mins', '1 min']",['22 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9119506],[-87.6702327]
5,3405,1800 W Superior St #1N,1000.0,1.0,2.0,"Chicago, IL 60622","['02/07/2018', '10/20/2017', '10/02/2017', '09/29/2017', '07/07/2017', '04/27/2009', '04/19/2004', '09/06/2002', '09/22/1999']",5.0,"['Posting removed', 'Posting removed', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Condo', '1,000 Square Feet']",09/19/2018,,,&lpar;West Town&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1914', '205 days on Trulia', '1,000 sqft', '$255/sqft', '1582 views', '$178/monthly HOA']",255000.0,"[['1999-09-22 00:00:00', 199000, 'Sold'], ['2002-09-06 00:00:00', 249000, 'Sold'], ['2004-04-19 00:00:00', 268000, 'Sold'], ['2009-04-27 00:00:00', 292000, 'Sold'], ['2017-07-07 00:00:00', 320000, 'Sold'], ['2017-09-29 00:00:00', 299999, 'Listed for sale'], ['2017-10-02 00:00:00', 299999, 'Posting removed'], ['2017-10-20 00:00:00', 299999, 'Posting removed'], ['2018-02-07 00:00:00', 299999, 'Posting removed']]",255.0,"['$299,999', '$299,999', '$299,999', '$299,999', '$320,000', '$292,000', '$268,000', '$249,000', '$199,000']","['Condo', 'Lot Size: 3,075 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1800-w-superior-st-1n-chicago-il-60622--2104156189,1582.0,1914.0,60622.0,62491,83856.0,52548,3405,"['1.5 km', '2.9 km', '0.1 km']",['4.5 km'],"['19 mins', '7 mins', '1 min']",['25 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.895105],[-87.6723043]
6,3406,909 N Francisco Ave,2800.0,4.0,4.0,"Chicago, IL 60622","['08/31/2018', '08/23/2018', '08/14/2018', '08/01/2018', '07/05/2018', '05/21/2018', '05/19/2018', '05/10/2018', '12/15/2016']",8.0,"['Price change', 'Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,800 Square Feet', 'Lot Size: 3123 sqft']",10/05/2018,3123.0,sqft,&lpar;Humboldt Park&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1905', '148 days on Trulia', '3123 sqft lot size', '2,800 sqft', '$249/sqft', '331 views']",698000.0,"[['2016-12-15 00:00:00', 177000, 'Sold'], ['2018-05-10 00:00:00', 829000, 'Listed for sale'], ['2018-05-19 00:00:00', 829000, 'Posting removed'], ['2018-05-21 00:00:00', 779000, 'Price change'], ['2018-07-05 00:00:00', 749000, 'Price change'], ['2018-08-01 00:00:00', 749000, 'Posting removed'], ['2018-08-14 00:00:00', 729000, 'Price change'], ['2018-08-23 00:00:00', 729900, 'Price change'], ['2018-08-31 00:00:00', 719000, 'Price change']]",249.0,"['$719,000', '$729,900', '$729,000', '$749,000', '$749,000', '$779,000', '$829,000', '$829,000', '$177,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,132 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/909-n-francisco-ave-chicago-il-60622--2104164426,331.0,1905.0,60622.0,62491,83856.0,52548,3406,"['0.3 km', '2.5 km', '52 m', '7.3 km', '0.1 km']",['10.3 km'],"['4 mins', '10 mins', '1 min', '15 mins', '1 min']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Kedzie/California', 'Blue Line']",[41.89838659999999],[-87.6991877]
7,3407,2430 W Cortez St #1,2600.0,3.0,3.0,"Chicago, IL 60622",,2.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,600 Square Feet']",09/13/2018,,,&lpar;Humboldt Park&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2017', '252 days on Trulia', '2,600 sqft', '$262/sqft', '508 views', '$188/monthly HOA']",679900.0,,262.0,,,,https://www.trulia.com/p/il/chicago/2430-w-cortez-st-1-chicago-il-60622--2324151353,508.0,2017.0,60622.0,62491,83856.0,52548,3407,"['1.9 km', '5.3 km', '0.1 km']",['7.3 km'],"['24 mins', '11 mins', '1 min']",['36 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9003068],[-87.6882542]
8,3408,1142 N Campbell Ave #1B,1600.0,3.0,2.0,"Chicago, IL 60622","['09/13/2018', '08/22/2018', '07/04/2018', '05/24/2018', '06/01/2014', '03/27/2012']",4.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale']","['2 Bedrooms', '3 Bathrooms', 'Condo', '1,600 Square Feet']",09/13/2018,,,&lpar;Humboldt Park&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 2005', '134 days on Trulia', '1,600 sqft', '$281/sqft', '75 views', '$200/monthly HOA']",449000.0,"[['2012-03-27 00:00:00', 399000, 'Listed for sale'], ['2014-06-01 00:00:00', 399000, 'Posting removed'], ['2018-05-24 00:00:00', 525000, 'Listed for sale'], ['2018-07-04 00:00:00', 480000, 'Price change'], ['2018-08-22 00:00:00', 450000, 'Price change'], ['2018-09-13 00:00:00', 449000, 'Price change']]",281.0,"['$449,000', '$450,000', '$480,000', '$525,000', '$399,000', '$399,000']","['Condo', 'Lot Size: 4,804 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1142-n-campbell-ave-1b-chicago-il-60622--2104149992,75.0,2005.0,60622.0,62491,83856.0,52548,3408,"['1.8 km', '5.3 km', '0.1 km']",['7.2 km'],"['23 mins', '11 mins', '1 min']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9024474],[-87.6895211]
9,3409,2040 W Le Moyne St #B,2250.0,3.0,3.0,"Chicago, IL 60622","['06/08/2015', '06/22/2004']",9.0,"['Sold', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '2,250 Square Feet', 'Lot Size: 643 sqft']",09/18/2018,643.0,sqft,&lpar;Wicker Park&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 2001', '109 days on Trulia', '643 sqft lot size', '2,250 sqft', '$280/sqft', '473 views', '$100/monthly HOA']",629000.0,"[['2004-06-22 00:00:00', 510000, 'Sold'], ['2015-06-08 00:00:00', 589000, 'Sold']]",280.0,"['$589,000', '$510,000']","['2 Bedrooms', '2 Bathrooms', 'Townhouse', '1,570 Square Feet', 'Lot Size: 643 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2040-w-le-moyne-st-b-chicago-il-60622--2178974131,473.0,2001.0,60622.0,62491,83856.0,52548,3409,"['0.3 km', '5.3 km', '0.1 km']",['5.7 km'],"['4 mins', '11 mins', '1 min']",['15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9082568],[-87.67904399999999]
