,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,2500,2550 N Lakeview Ave #N702,1164.0,2.0,1.0,"Chicago, IL 60614",,6.0,,"['1 Bedroom', '2 Bathrooms', 'Condo', '1,164 Square Feet']",09/14/2018,,,&lpar;Logan Square&rpar;,"['Condo', '1 Bed', '2 Baths', 'Built in 2010', '76 days on Trulia', '1,164 sqft', '$726/sqft', '55 views', '$550/monthly HOA']",845000.0,,726.0,,,,https://www.trulia.com/p/il/chicago/2550-n-lakeview-ave-n702-chicago-il-60614--2171799283,55.0,2010.0,60614.0,89741,143293.0,66617,2500,"['1.5 km', '5.8 km', '0.2 km']",['7.6 km'],"['19 mins', '12 mins', '3 mins']",['34 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9291845],[-87.6392851]
1,2501,2745 N Lakewood Ave #1,2600.0,3.0,3.0,"Chicago, IL 60614",,1.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,600 Square Feet']",09/27/2018,,,&lpar;Wrightwood Neighbors&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2013', '71 days on Trulia', '2,600 sqft', '$365/sqft', '110 views', '$21/monthly HOA']",949000.0,,365.0,,,,https://www.trulia.com/p/il/chicago/2745-n-lakewood-ave-1-chicago-il-60614--2179668740,110.0,2013.0,60614.0,89741,143293.0,66617,2501,"['0.7 km', '6.6 km', '0.2 km']",['7.5 km'],"['9 mins', '17 mins', '3 mins']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9320224],[-87.6610749]
2,2502,840 W Armitage Ave #3,1442.0,2.0,2.0,"Chicago, IL 60614","['09/11/2018', '08/16/2018', '07/11/2018', '10/11/2006']",6.0,"['Price change', 'Price change', 'Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,442 Square Feet']",09/27/2018,,,&lpar;Sheffield Neighbors&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2001', '86 days on Trulia', '1,442 sqft', '$416/sqft', '206 views', '$306/monthly HOA']",600000.0,"[['2006-10-11 00:00:00', 537500, 'Sold'], ['2018-07-11 00:00:00', 625000, 'Listed for sale'], ['2018-08-16 00:00:00', 620000, 'Price change'], ['2018-09-11 00:00:00', 600000, 'Price change']]",416.0,"['$600,000', '$620,000', '$625,000', '$537,500']","['Condo', 'Lot Size: 3,291 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/840-w-armitage-ave-3-chicago-il-60614--2124600995,206.0,2001.0,60614.0,89741,143293.0,66617,2502,"['0.2 km', '5.0 km', '0.2 km']",['5.4 km'],"['3 mins', '13 mins', '3 mins']",['18 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9181783],[-87.6501318]
3,2503,1660 N La Salle Dr #2502,1200.0,2.0,2.0,"Chicago, IL 60614",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,200 Square Feet']",07/11/2018,,,&lpar;Old Town Triangle&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1972', '87 days on Trulia', '1,200 sqft', '$388/sqft', '288 views', '$745/monthly HOA']",465000.0,,388.0,,"['Condo', 'Lot Size: 2.16 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1660-n-la-salle-dr-2502-chicago-il-60614--2103971746,288.0,1972.0,60614.0,89741,143293.0,66617,2503,"['0.7 km', '3.2 km', '0.2 km']",['4.1 km'],"['9 mins', '10 mins', '3 mins']",['21 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9126678],[-87.63329870000001]
4,2504,2649 N Mildred Ave #2S,1300.0,2.0,2.0,"Chicago, IL 60614",,8.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,300 Square Feet']",06/29/2018,,,&lpar;Wrightwood Neighbors&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2018', '98 days on Trulia', '1,300 sqft', '$538/sqft', '66 views', '$153/monthly HOA']",699900.0,,538.0,,,,https://www.trulia.com/p/il/chicago/2649-n-mildred-ave-2s-chicago-il-60614--2355503652,66.0,2018.0,60614.0,89741,143293.0,66617,2504,"['0.4 km', '6.6 km', '0.2 km']",['7.2 km'],"['5 mins', '17 mins', '3 mins']",['24 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9304771],[-87.6507554]
5,2505,2649 N Mildred Ave #3S,1450.0,2.0,2.0,"Chicago, IL 60614",,8.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,450 Square Feet']",06/29/2018,,,&lpar;Wrightwood Neighbors&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2018', '98 days on Trulia', '1,450 sqft', '$552/sqft', '79 views', '$189/monthly HOA']",799900.0,,552.0,,,,https://www.trulia.com/p/il/chicago/2649-n-mildred-ave-3s-chicago-il-60614--2355503238,79.0,2018.0,60614.0,89741,143293.0,66617,2505,"['0.4 km', '6.6 km', '0.2 km']",['7.2 km'],"['5 mins', '17 mins', '3 mins']",['24 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9304771],[-87.6507554]
6,2506,455 W Grant Pl #3,700.0,1.0,2.0,"Chicago, IL 60614",,6.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '700 Square Feet']",10/01/2018,,,&lpar;Lincoln Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1971', '56 days on Trulia', '700 sqft', '$356/sqft', '345 views', '$264/monthly HOA']",249000.0,,356.0,,,,https://www.trulia.com/p/il/chicago/455-w-grant-pl-3-chicago-il-60614--2103995108,345.0,1971.0,60614.0,89741,143293.0,66617,2506,"['1.2 km', '5.8 km', '0.2 km']",['7.2 km'],"['14 mins', '12 mins', '3 mins']",['29 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9228201],[-87.64104549999999]
7,2507,2102 N Fremont St,3300.0,4.0,4.0,"Chicago, IL 60614","['09/10/2018', '07/31/2018', '09/09/2014', '09/03/2014', '07/21/2014', '07/16/2014', '04/13/2008', '03/19/2008', '02/01/2008', '10/14/1998']",6.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Sold', 'Listed for sale', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,300 Square Feet', 'Lot Size: 2748 sqft']",09/10/2018,2748.0,sqft,&lpar;Sheffield Neighbors&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1876', '66 days on Trulia', '2748 sqft lot size', '3,300 sqft', '$605/sqft', '180 views']",1995000.0,"[['1998-10-14 00:00:00', 455000, 'Sold'], ['2008-02-01 00:00:00', 1995000, 'Listed for sale'], ['2008-03-19 00:00:00', 1775000, 'Sold'], ['2008-04-13 00:00:00', 1995000, 'Posting removed'], ['2014-07-16 00:00:00', 1895000, 'Listed for sale'], ['2014-07-21 00:00:00', 1895000, 'Pending'], ['2014-09-03 00:00:00', 1895000, 'Posting removed'], ['2014-09-09 00:00:00', 1880000, 'Sold'], ['2018-07-31 00:00:00', 2049000, 'Listed for sale'], ['2018-09-10 00:00:00', 1995000, 'Price change']]",605.0,"['$1,995,000', '$2,049,000', '$1,880,000', '$1,895,000', '$1,895,000', '$1,895,000', '$1,995,000', '$1,775,000', '$1,995,000', '$455,000']","['3 Bedrooms', '1 Bathroom', 'Townhouse', '2,200 Square Feet', 'Lot Size: 2,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2102-n-fremont-st-chicago-il-60614--2103980660,180.0,1876.0,60614.0,89741,143293.0,66617,2507,"['0.4 km', '5.0 km', '0.2 km']",['5.6 km'],"['4 mins', '13 mins', '3 mins']",['20 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9201194],[-87.651043]
8,2508,1141 W Lill Ave,1848.0,4.0,3.0,"Chicago, IL 60614",,6.0,,"['3 Bedrooms', '4 Bathrooms', 'Single-Family Home', '1,848 Square Feet', 'Lot Size: 5318 sqft']",08/03/2018,5318.0,sqft,&lpar;Wrightwood Neighbors&rpar;,"['Single-Family Home', '3 Beds', '4 Baths', 'Built in 1876', '86 days on Trulia', '5318 sqft lot size', '1,848 sqft', '$919/sqft', '91 views']",1699000.0,,919.0,,"['4 Bedrooms', '2.5 Bathrooms', 'Multi-Family', '1,848 Square Feet', 'Lot Size: 5,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1141-w-lill-ave-chicago-il-60614--2103968171,91.0,1876.0,60614.0,89741,143293.0,66617,2508,"['0.7 km', '5.8 km', '0.2 km']",['6.7 km'],"['9 mins', '12 mins', '3 mins']",['23 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.928003],[-87.65764709999999]
9,2509,2000 N Lincoln Park W #902,1250.0,2.0,2.0,"Chicago, IL 60614",,6.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,250 Square Feet']",08/15/2018,,,&lpar;Lincoln Park&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1931', '56 days on Trulia', '1,250 sqft', '$400/sqft', '235 views', '$859/monthly HOA']",500000.0,,400.0,,,,https://www.trulia.com/p/il/chicago/2000-n-lincoln-park-w-902-chicago-il-60614--2058263395,235.0,1931.0,60614.0,89741,143293.0,66617,2509,"['1.3 km', '3.2 km', '0.2 km']",['4.7 km'],"['16 mins', '10 mins', '3 mins']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9199028],[-87.6364424]
