,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,2200,910 S Michigan Ave #1505,1725.0,2.0,2.0,"Chicago, IL 60605",,2.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,725 Square Feet']",09/19/2018,,,&lpar;South Loop&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2011', '52 days on Trulia', '1,725 sqft', '$318/sqft', '65 views', '$865/monthly HOA']",549000.0,,318.0,,,,https://www.trulia.com/p/il/chicago/910-s-michigan-ave-1505-chicago-il-60605--2103795853,65.0,2011.0,60605.0,74841,103954.0,24668,2200,"['0.5 km', '2.0 km', '0.2 km']",['2.7 km'],"['6 mins', '5 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8700483],[-87.62484429999999]
1,2201,1142 S Michigan Ave #3AB,3900.0,4.0,4.0,"Chicago, IL 60605",,0.0,,"['4 Bedrooms', '4 Bathrooms', 'Condo', '3,900 Square Feet']",09/19/2018,,,&lpar;South Loop&rpar;,"['Condo', '4 Beds', '4 Baths', 'Built in 1895', '50 days on Trulia', '3,900 sqft', '$372/sqft', '106 views', '$1,680/monthly HOA']",1449000.0,,372.0,,,,https://www.trulia.com/p/il/chicago/1142-s-michigan-ave-3ab-chicago-il-60605--2325502511,106.0,1895.0,60605.0,74841,103954.0,24668,2201,"['0.3 km', '2.0 km', '0.2 km']",['2.5 km'],"['3 mins', '5 mins', '3 mins']",['11 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8678533],[-87.624256]
2,2202,1101 S State St #1200,1500.0,2.0,3.0,"Chicago, IL 60605",,3.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,500 Square Feet', 'Lot Size: 1264 sqft']",08/03/2018,1264.0,sqft,&lpar;South Loop&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2007', '63 days on Trulia', '1264 sqft lot size', '1,500 sqft', '$266/sqft', '567 views', '$995/monthly HOA']",399000.0,,266.0,,,,https://www.trulia.com/p/il/chicago/1101-s-state-st-1200-chicago-il-60605--2173896819,567.0,2007.0,60605.0,74841,103954.0,24668,2202,"['0.2 km', '2.0 km', '0.2 km']",['2.5 km'],"['3 mins', '5 mins', '3 mins']",['11 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8689641],[-87.62734359999999]
3,2203,720 S Dearborn St #1103,1700.0,2.0,2.0,"Chicago, IL 60605",,5.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,700 Square Feet']",10/02/2018,,,&lpar;Printers Row&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1916', '95 days on Trulia', '1,700 sqft', '$221/sqft', '891 views', '$1,114/monthly HOA']",375000.0,,221.0,,,,https://www.trulia.com/p/il/chicago/720-s-dearborn-st-1103-chicago-il-60605--2173602152,891.0,1916.0,60605.0,74841,103954.0,24668,2203,"['0.5 km', '1.1 km', '0.1 km']",['1.6 km'],"['6 mins', '4 mins', '1 min']",['9 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8730159],[-87.6292091]
4,2204,1345 S Wabash Ave #1012,975.0,2.0,2.0,"Chicago, IL 60605",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '975 Square Feet']",09/24/2018,,,&lpar;South Loop&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2015', '87 days on Trulia', '975 sqft', '$359/sqft', '252 views', '$354/monthly HOA']",350000.0,,359.0,,,,https://www.trulia.com/p/il/chicago/1345-s-wabash-ave-1012-chicago-il-60605--2177987487,252.0,2015.0,60605.0,74841,103954.0,24668,2204,"['0.4 km', '2.0 km', '0.2 km']",['2.6 km'],"['6 mins', '5 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8644123],[-87.6257112]
5,2205,1201 S Prairie Ave #3702,1700.0,2.0,2.0,"Chicago, IL 60605","['09/08/2018', '08/08/2018', '08/07/2015', '07/28/2015', '07/23/2015', '06/30/2015', '06/18/2015', '06/02/2015', '11/19/2014', '10/27/2014', '06/23/2014', '05/13/2014', '04/16/2014', '11/25/2013', '09/26/2013', '09/25/2013', '09/12/2013', '02/15/2011', '06/19/2008']",8.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Sold', 'Pending', 'Pending', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,700 Square Feet']",09/28/2018,,,&lpar;South Loop&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2013', '58 days on Trulia', '1,700 sqft', '$574/sqft', '142 views', '$1,005/monthly HOA']",975000.0,"[['2008-06-19 00:00:00', 1150500, 'Listed for sale'], ['2011-02-15 00:00:00', 1150500, 'Posting removed'], ['2013-09-12 00:00:00', 907000, 'Listed for sale'], ['2013-09-25 00:00:00', 907000, 'Pending'], ['2013-09-26 00:00:00', 907000, 'Posting removed'], ['2013-11-25 00:00:00', 530000, 'Sold'], ['2014-04-16 00:00:00', 907000, 'Listed for sale'], ['2014-05-13 00:00:00', 907000, 'Pending to active status'], ['2014-06-23 00:00:00', 877000, 'Pending'], ['2014-10-27 00:00:00', 877000, 'Posting removed'], ['2014-11-19 00:00:00', 877000, 'Sold'], ['2015-06-02 00:00:00', 920000, 'Listed for sale'], ['2015-06-18 00:00:00', 920000, 'Pending'], ['2015-06-30 00:00:00', 920000, 'Pending'], ['2015-07-23 00:00:00', 900000, 'Sold'], ['2015-07-28 00:00:00', 920000, 'Posting removed'], ['2015-08-07 00:00:00', 922500, 'Sold'], ['2018-08-08 00:00:00', 1069000, 'Listed for sale'], ['2018-09-08 00:00:00', 999000, 'Price change']]",574.0,"['$999,000', '$1,069,000', '$922,500', '$920,000', '$900,000', '$920,000', '$920,000', '$920,000', '$877,000', '$877,000', '$877,000', '$907,000', '$907,000', '$530,000', '$907,000', '$907,000', '$907,000', '$1,150,500', '$1,150,500']",['Condo'],10/01/2017,https://www.trulia.com/p/il/chicago/1201-s-prairie-ave-3702-chicago-il-60605--2103778545,142.0,2013.0,60605.0,74841,103954.0,24668,2205,"['0.5 km', '2.0 km', '0.2 km']",['2.7 km'],"['7 mins', '5 mins', '3 mins']",['14 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8668616],[-87.6220719]
6,2206,801 S Plymouth Ct #802,1430.0,2.0,2.0,"Chicago, IL 60605",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,430 Square Feet']",09/20/2018,,,&lpar;Dearborn Park&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1983', '97 days on Trulia', '1,430 sqft', '$244/sqft', '439 views', '$791/monthly HOA']",349000.0,,244.0,,,,https://www.trulia.com/p/il/chicago/801-s-plymouth-ct-802-chicago-il-60605--2103793542,439.0,1983.0,60605.0,74841,103954.0,24668,2206,"['0.5 km', '1.2 km', '0.2 km']",['2.0 km'],"['7 mins', '4 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8717419],[-87.62828619999999]
7,2207,1440 S Michigan Ave #415,900.0,1.0,1.0,"Chicago, IL 60605","['08/23/2018', '08/17/2018', '07/19/2018', '07/21/2004']",8.0,"['Posting removed', 'Price change', 'Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '900 Square Feet']",09/29/2018,,,&lpar;South Loop&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2001', '78 days on Trulia', '900 sqft', '$278/sqft', '167 views', '$394/monthly HOA']",249993.0,"[['2004-07-21 00:00:00', 220000, 'Sold'], ['2018-07-19 00:00:00', 275000, 'Listed for sale'], ['2018-08-17 00:00:00', 273000, 'Price change'], ['2018-08-23 00:00:00', 273000, 'Posting removed']]",278.0,"['$273,000', '$273,000', '$275,000', '$220,000']","['Condo', 'Lot Size: 0.81 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1440-s-michigan-ave-415-chicago-il-60605--2103785165,167.0,2001.0,60605.0,74841,103954.0,24668,2207,"['0.7 km', '2.0 km', '0.2 km']",['2.9 km'],"['9 mins', '5 mins', '3 mins']",['16 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8629701],[-87.62409079999999]
8,2208,1464 S Michigan Ave #2108,750.0,1.0,1.0,"Chicago, IL 60605",,4.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '750 Square Feet']",08/11/2018,,,&lpar;South Loop&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2007', '84 days on Trulia', '750 sqft', '$345/sqft', '87 views', '$313/monthly HOA']",259000.0,,345.0,,,,https://www.trulia.com/p/il/chicago/1464-s-michigan-ave-2108-chicago-il-60605--2103785522,87.0,2007.0,60605.0,74841,103954.0,24668,2208,"['0.8 km', '2.0 km', '0.2 km']",['3.0 km'],"['10 mins', '5 mins', '3 mins']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8622551],[-87.6240735]
9,2209,910 S Michigan Ave #1115,1508.0,2.0,2.0,"Chicago, IL 60605",,8.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,508 Square Feet']",08/28/2018,,,&lpar;South Loop&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1911', '88 days on Trulia', '1,508 sqft', '$292/sqft', '86 views', '$768/monthly HOA']",440000.0,,292.0,,,,https://www.trulia.com/p/il/chicago/910-s-michigan-ave-1115-chicago-il-60605--2103795799,86.0,1911.0,60605.0,74841,103954.0,24668,2209,"['0.5 km', '2.0 km', '0.2 km']",['2.7 km'],"['6 mins', '5 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8700483],[-87.62484429999999]
