,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,2900,1460 N Sandburg Ter #2412,1100.0,2.0,2.0,"Chicago, IL 60610",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,100 Square Feet']",08/05/2018,,,&lpar;Old Town&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1962', '87 days on Trulia', '1,100 sqft', '$345/sqft', '329 views', '$897/monthly HOA']",379900.0,,345.0,,,,https://www.trulia.com/p/il/chicago/1460-n-sandburg-ter-2412-chicago-il-60610--2174656947,329.0,1962.0,60610.0,61110,108769.0,37726,2900,"['0.7 km', '2.4 km', '0.2 km']",['3.3 km'],"['9 mins', '6 mins', '3 mins']",['18 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9094133],[-87.63243390000001]
1,2901,1030 N State St #4LMA,2400.0,3.0,3.0,"Chicago, IL 60610",,9.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,400 Square Feet']",08/31/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 1971', '49 days on Trulia', '2,400 sqft', '$365/sqft', '98 views', '$1,237/monthly HOA']",875000.0,,365.0,,,,https://www.trulia.com/p/il/chicago/1030-n-state-st-4lma-chicago-il-60610--2325776778,98.0,1971.0,60610.0,61110,108769.0,37726,2901,"['0.5 km', '1.3 km', '0.2 km']",['2.0 km'],"['6 mins', '3 mins', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9012953],[-87.6283859]
2,2902,1512 N Hudson Ave #3,1300.0,2.0,2.0,"Chicago, IL 60610",,0.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,300 Square Feet']",09/10/2018,,,&lpar;Old Town&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1999', '50 days on Trulia', '1,300 sqft', '$335/sqft', '258 views', '$175/monthly HOA']",435000.0,,335.0,,,,https://www.trulia.com/p/il/chicago/1512-n-hudson-ave-3-chicago-il-60610--2103878663,258.0,1999.0,60610.0,61110,108769.0,37726,2902,"['0.2 km', '3.2 km', '0.2 km']",['3.7 km'],"['3 mins', '10 mins', '3 mins']",['16 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.90970129999999],[-87.6398188]
3,2903,1521 N State Pkwy,9200.0,8.0,7.0,"Chicago, IL 60610","['08/16/2018', '01/13/2012', '01/07/2012', '11/17/2011', '10/13/2011', '05/28/2011', '10/02/2010', '08/28/2010', '04/21/2010', '11/10/2009', '06/19/2009', '11/21/2008', '12/04/2007']",0.0,"['Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale']","['7 Bedrooms', '8 Bathrooms', 'Single-Family Home', '9,200 Square Feet', 'Lot Size: 3706 sqft']",09/19/2018,3706.0,sqft,&lpar;Gold Coast&rpar;,"['Single-Family Home', '7 Beds', '8 Baths', 'Built in 1894', '50 days on Trulia', '3706 sqft lot size', '9,200 sqft', '$1,120/sqft', '1068 views']",10300000.0,"[['2007-12-04 00:00:00', 5900000, 'Listed for sale'], ['2008-11-21 00:00:00', 5300000, 'Price change'], ['2009-06-19 00:00:00', 4900000, 'Price change'], ['2009-11-10 00:00:00', 4900000, 'Posting removed'], ['2010-04-21 00:00:00', 4900000, 'Listed for sale'], ['2010-08-28 00:00:00', 4900000, 'Posting removed'], ['2010-10-02 00:00:00', 4900000, 'Listed for sale'], ['2011-05-28 00:00:00', 4900000, 'Pending'], ['2011-10-13 00:00:00', 4900000, 'Posting removed'], ['2011-11-17 00:00:00', 4900000, 'Listed for sale'], ['2012-01-07 00:00:00', 4900000, 'Posting removed'], ['2012-01-13 00:00:00', 4625000, 'Sold'], ['2018-08-16 00:00:00', 10300000, 'Listed for sale']]",1120.0,"['$10,300,000', '$4,625,000', '$4,900,000', '$4,900,000', '$4,900,000', '$4,900,000', '$4,900,000', '$4,900,000', '$4,900,000', '$4,900,000', '$4,900,000', '$5,300,000', '$5,900,000']","['6 Bedrooms', '5 Bathrooms', 'Single-Family Home', '7,798 Square Feet', 'Lot Size: 3,705 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1521-n-state-pkwy-chicago-il-60610--2103879009,1068.0,1894.0,60610.0,61110,108769.0,37726,2903,"['1.0 km', '2.4 km', '0.2 km']",['3.6 km'],"['12 mins', '6 mins', '3 mins']",['21 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.910184],[-87.628805]
4,2904,30 W Oak St #5E,1500.0,2.0,2.0,"Chicago, IL 60610","['08/17/2018', '04/06/2018', '03/23/2018', '03/02/2018', '01/19/2018', '01/13/2018', '11/04/2017', '10/26/2017', '10/18/2017', '10/08/2017', '11/16/2015', '10/30/2015', '10/14/2015', '09/02/2015', '08/25/2015', '08/12/2015', '05/27/2013', '04/26/2013', '04/20/2013', '04/02/2013']",9.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Posting removed', 'Price change', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,500 Square Feet', 'Lot Size: 0.77 acres']",08/17/2018,0.77,acres,&lpar;Near North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2007', '49 days on Trulia', '0.77 acres lot size', '1,500 sqft', '$599/sqft', '829 views', '$907/monthly HOA']",899000.0,"[['2013-04-02 00:00:00', 725000, 'Listed for sale'], ['2013-04-20 00:00:00', 699000, 'Price change'], ['2013-04-26 00:00:00', 650000, 'Price change'], ['2013-05-27 00:00:00', 650000, 'Posting removed'], ['2015-08-12 00:00:00', 750000, 'Listed for sale'], ['2015-08-25 00:00:00', 750000, 'Pending'], ['2015-09-02 00:00:00', 750000, 'Pending to active status'], ['2015-10-14 00:00:00', 750000, 'Pending'], ['2015-10-30 00:00:00', 750000, 'Posting removed'], ['2015-11-16 00:00:00', 785000, 'Sold'], ['2017-10-08 00:00:00', 1004000, 'Listed for sale'], ['2017-10-18 00:00:00', 995000, 'Price change'], ['2017-10-26 00:00:00', 995000, 'Posting removed'], ['2017-11-04 00:00:00', 949000, 'Price change'], ['2018-01-13 00:00:00', 949000, 'Posting removed'], ['2018-01-19 00:00:00', 899000, 'Price change'], ['2018-03-02 00:00:00', 899000, 'Pending'], ['2018-03-23 00:00:00', 899000, 'Posting removed'], ['2018-04-06 00:00:00', 850000, 'Sold'], ['2018-08-17 00:00:00', 899000, 'Listed for sale']]",599.0,"['$899,000', '$850,000', '$899,000', '$899,000', '$899,000', '$949,000', '$949,000', '$995,000', '$995,000', '$1,004,000', '$785,000', '$750,000', '$750,000', '$750,000', '$750,000', '$750,000', '$650,000', '$650,000', '$699,000', '$725,000']","['Condo', 'Lot Size: 0.77 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/30-w-oak-st-5e-chicago-il-60610--2103883104,829.0,2007.0,60610.0,61110,108769.0,37726,2904,"['0.5 km', '1.3 km', '0.2 km']",['2.1 km'],"['7 mins', '3 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9006024],[-87.62947869999999]
5,2905,1426 N Cleveland Ave #3,2200.0,3.0,3.0,"Chicago, IL 60610",,6.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,200 Square Feet']",10/02/2018,,,&lpar;Old Town&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2001', '66 days on Trulia', '2,200 sqft', '$284/sqft', '362 views', '$200/monthly HOA']",624900.0,,284.0,,,,https://www.trulia.com/p/il/chicago/1426-n-cleveland-ave-3-chicago-il-60610--2103876356,362.0,2001.0,60610.0,61110,108769.0,37726,2905,"['0.4 km', '3.2 km', '0.2 km']",['3.9 km'],"['5 mins', '10 mins', '3 mins']",['18 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.90835209999999],[-87.6409824]
6,2906,1212 N La Salle Dr #610,750.0,1.0,1.0,"Chicago, IL 60610",,1.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '750 Square Feet']",08/07/2018,,,&lpar;Old Town&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1986', '81 days on Trulia', '750 sqft', '$300/sqft', '188 views', '$550/monthly HOA']",224900.0,,300.0,,"['Condo', 'Lot Size: 1.07 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1212-n-la-salle-dr-610-chicago-il-60610--2103867297,188.0,1986.0,60610.0,61110,108769.0,37726,2906,"['0.1 km', '2.4 km', '0.2 km']",['2.7 km'],"['2 mins', '6 mins', '3 mins']",['11 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.90426069999999],[-87.63305249999999]
7,2907,21 W Goethe St #11L,1000.0,1.0,2.0,"Chicago, IL 60610","['09/21/2018', '08/08/2018', '07/13/2018', '07/04/2018', '06/29/2018', '12/07/2011', '12/05/2011', '11/22/2011', '11/01/2011', '09/22/2011', '11/19/1997', '07/29/1994']",8.0,"['Price change', 'Posting removed', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Condo', '1,000 Square Feet']",09/21/2018,,,&lpar;Gold Coast&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1960', '98 days on Trulia', '1,000 sqft', '$289/sqft', '383 views', '$807/monthly HOA']",289000.0,"[['1994-07-29 00:00:00', 81000, 'Sold'], ['1997-11-19 00:00:00', 144000, 'Sold'], ['2011-09-22 00:00:00', 234900, 'Listed for sale'], ['2011-11-01 00:00:00', 224999, 'Price change'], ['2011-11-22 00:00:00', 224999, 'Listed for sale'], ['2011-12-05 00:00:00', 224999, 'Posting removed'], ['2011-12-07 00:00:00', 224999, 'Posting removed'], ['2018-06-29 00:00:00', 299000, 'Listed for sale'], ['2018-07-04 00:00:00', 299000, 'Pending'], ['2018-07-13 00:00:00', 299000, 'Pending to active status'], ['2018-08-08 00:00:00', 299000, 'Posting removed'], ['2018-09-21 00:00:00', 289000, 'Price change']]",289.0,"['$289,000', '$299,000', '$299,000', '$299,000', '$299,000', '$224,999', '$224,999', '$224,999', '$224,999', '$234,900', '$144,000', '$81,000']","['Condo', 'Lot Size: 0.43 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/21-w-goethe-st-11l-chicago-il-60610--2103882102,383.0,1960.0,60610.0,61110,108769.0,37726,2907,"['0.4 km', '2.4 km', '0.2 km']",['3.0 km'],"['5 mins', '6 mins', '3 mins']",['14 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9057621],[-87.62963219999999]
8,2908,111 W Maple St #2203,1100.0,2.0,2.0,"Chicago, IL 60610",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,100 Square Feet']",10/03/2018,,,&lpar;Near North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1991', '87 days on Trulia', '1,100 sqft', '$341/sqft', '382 views', '$624/monthly HOA']",375000.0,,341.0,,,,https://www.trulia.com/p/il/chicago/111-w-maple-st-2203-chicago-il-60610--2103863912,382.0,1991.0,60610.0,61110,108769.0,37726,2908,"['0.4 km', '2.4 km', '0.2 km']",['3.0 km'],"['5 mins', '6 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9017973],[-87.63185709999999]
9,2909,1427 N Mohawk St #3,2000.0,2.0,3.0,"Chicago, IL 60610",,6.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '2,000 Square Feet']",10/03/2018,,,&lpar;Old Town&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2000', '66 days on Trulia', '2,000 sqft', '$323/sqft', '475 views', '$125/monthly HOA']",645000.0,,323.0,,,,https://www.trulia.com/p/il/chicago/1427-n-mohawk-st-3-chicago-il-60610--2103876391,475.0,2000.0,60610.0,61110,108769.0,37726,2909,"['0.5 km', '3.2 km', '0.2 km']",['4.0 km'],"['6 mins', '10 mins', '3 mins']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.90833610000001],[-87.6420952]
