,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,6800,1019 E 93rd St,1.0,5.0,8.0,"Chicago, IL 60619","['05/17/2018', '12/10/2013', '12/03/2013']",1.0,"['Listed for sale', 'Posting removed', 'Listed for sale']","['8 Bedrooms', '5 Bathrooms', 'Multi-Family', '1 Square Feet', 'Lot Size: 4791 sqft']",05/17/2018,4791.0,sqft,&lpar;Burnside&rpar;,"['Multi-Family', '8 Beds', '5 Baths', 'Built in 1960', '141 days on Trulia', '4791 sqft lot size', '1 sqft', '$250,000/sqft', '657 views']",250000.0,"[['2013-12-03 00:00:00', 45000, 'Listed for sale'], ['2013-12-10 00:00:00', 45000, 'Posting removed'], ['2018-05-17 00:00:00', 250000, 'Listed for sale']]",250000.0,"['$250,000', '$45,000', '$45,000']","['6 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,480 Square Feet', 'Lot Size: 5,197 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1019-e-93rd-st-chicago-il-60619--2104090797,657.0,1960.0,60619.0,37123,47127.0,63825,6800,"['0.7 km', '18.1 km', '0.4 km']",['19.2 km'],"['8 mins', '33 mins', '6 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7257554],[-87.5988345]
1,6801,8227 S Avalon Ave,1934.0,2.0,3.0,"Chicago, IL 60619","['09/17/2018', '09/10/2018', '08/23/2018', '08/20/2018', '08/08/2018', '06/18/2018', '06/06/2018', '12/13/2017', '10/23/2017']",1.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,934 Square Feet', 'Lot Size: 3781 sqft']",10/02/2018,3781.0,sqft,&lpar;Avalon Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1917', '121 days on Trulia', '3781 sqft lot size', '1,934 sqft', '$100/sqft', '814 views']",192500.0,"[['2017-10-23 00:00:00', 15000, 'Sold'], ['2017-12-13 00:00:00', 48000, 'Sold'], ['2018-06-06 00:00:00', 215000, 'Listed for sale'], ['2018-06-18 00:00:00', 205000, 'Price change'], ['2018-08-08 00:00:00', 202500, 'Price change'], ['2018-08-20 00:00:00', 200500, 'Price change'], ['2018-08-23 00:00:00', 198000, 'Price change'], ['2018-09-10 00:00:00', 196500, 'Price change'], ['2018-09-17 00:00:00', 194900, 'Price change']]",100.0,"['$194,900', '$196,500', '$198,000', '$200,500', '$202,500', '$205,000', '$215,000', '$48,000', '$15,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,034 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8227-s-avalon-ave-chicago-il-60619--2104105000,814.0,1917.0,60619.0,37123,47127.0,63825,6801,"['0.4 km', '16.4 km', '0.4 km']",['17.2 km'],"['5 mins', '29 mins', '6 mins']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.745081],[-87.5940547]
2,6802,456 E 88th Pl,2450.0,3.0,4.0,"Chicago, IL 60619",,8.0,,"['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,450 Square Feet', 'Lot Size: 3876 sqft']",08/16/2018,3876.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1920', '148 days on Trulia', '3876 sqft lot size', '2,450 sqft', '$88/sqft', '1129 views']",214900.0,,88.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '957 Square Feet', 'Lot Size: 3,875 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/456-e-88th-pl-chicago-il-60619--2104094076,1129.0,1920.0,60619.0,37123,47127.0,63825,6802,"['1.3 km', '16.9 km', '0.2 km']",['18.5 km'],"['16 mins', '25 mins', '3 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7347472],[-87.6122084]
3,6803,7735 S Eberhart Ave,1835.0,2.0,4.0,"Chicago, IL 60619","['08/15/2018', '08/11/2018', '08/07/2018', '07/30/2018', '06/16/2018', '05/13/1999', '12/16/1998']",1.0,"['Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,835 Square Feet', 'Lot Size: 3680 sqft']",08/15/2018,3680.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1920', '111 days on Trulia', '3680 sqft lot size', '1,835 sqft', '$92/sqft', '1129 views']",168000.0,"[['1998-12-16 00:00:00', 52000, 'Sold'], ['1999-05-13 00:00:00', 89000, 'Sold'], ['2018-06-16 00:00:00', 168000, 'Listed for sale'], ['2018-07-30 00:00:00', 168000, 'Pending'], ['2018-08-07 00:00:00', 168000, 'Pending to active status'], ['2018-08-11 00:00:00', 168000, 'Pending'], ['2018-08-15 00:00:00', 168000, 'Pending to active status']]",92.0,"['$168,000', '$168,000', '$168,000', '$168,000', '$168,000', '$89,000', '$52,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,835 Square Feet', 'Lot Size: 3,679 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7735-s-eberhart-ave-chicago-il-60619--2104100365,1129.0,1920.0,60619.0,37123,47127.0,63825,6803,"['1.3 km', '15.2 km', '0.2 km']",['16.8 km'],"['17 mins', '23 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7537404],[-87.6125162]
4,6804,8348 S Rhodes Ave,1541.0,2.0,4.0,"Chicago, IL 60619",,2.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,541 Square Feet', 'Lot Size: 5130 sqft']",07/31/2017,5130.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1941', '462 days on Trulia', '5130 sqft lot size', '1,541 sqft', '$110/sqft', '43 views']",169163.0,,110.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,541 Square Feet', 'Lot Size: 5,130 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8348-s-rhodes-ave-chicago-il-60619--2104106184,43.0,1941.0,60619.0,37123,47127.0,63825,6804,"['1.2 km', '16.4 km', '0.4 km']",['18.1 km'],"['16 mins', '29 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7423876],[-87.61149909999999]
5,6805,7527 S Prairie Ave,1168.0,1.0,3.0,"Chicago, IL 60619","['05/09/2018', '12/02/2007', '04/04/2007', '02/28/1994']",6.0,"['Posting removed', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,168 Square Feet', 'Lot Size: 6440 sqft']",05/09/2018,6440.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1920', '506 days on Trulia', '6440 sqft lot size', '1,168 sqft', '$171/sqft', '63 views']",200222.0,"[['1994-02-28 00:00:00', 40000, 'Sold'], ['2007-04-04 00:00:00', 299500, 'Listed for sale'], ['2007-12-02 00:00:00', 299500, 'Posting removed'], ['2018-05-09 00:00:00', 102412, 'Posting removed']]",171.0,"['$102,412', '$299,500', '$299,500', '$40,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,168 Square Feet', 'Lot Size: 6,440 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7527-s-prairie-ave-chicago-il-60619--2104098841,63.0,1920.0,60619.0,37123,47127.0,63825,6805,"['1.3 km', '15.2 km', '0.2 km']",['16.8 km'],"['16 mins', '23 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7575911],[-87.6182317]
6,6806,8506 S Saint Lawrence Ave,1443.0,3.0,3.0,"Chicago, IL 60619","['09/01/2018', '08/24/2018', '06/19/2018', '05/16/2018', '04/17/2018', '04/17/2017', '10/12/2016', '10/03/2015', '08/20/2015', '06/30/2015', '06/16/2015', '05/26/2015', '05/05/2015', '04/28/2015', '04/21/2015', '04/14/2015', '06/11/2008', '08/21/2007', '06/23/2004', '12/20/2002', '11/18/2002']",1.0,"['Price change', 'Posting removed', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold', 'Posting removed', 'Posting removed', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,443 Square Feet', 'Lot Size: 6921 sqft']",09/01/2018,6921.0,sqft,&lpar;Chatham&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1921', '171 days on Trulia', '6921 sqft lot size', '1,443 sqft', '$157/sqft', '347 views']",227000.0,"[['2002-11-18 00:00:00', 75000, 'Sold'], ['2002-12-20 00:00:00', 165000, 'Sold'], ['2004-06-23 00:00:00', 90000, 'Sold'], ['2007-08-21 00:00:00', 164000, 'Sold'], ['2008-06-11 00:00:00', 260000, 'Sold'], ['2015-04-14 00:00:00', 150000, 'Listed for sale'], ['2015-04-21 00:00:00', 140000, 'Price change'], ['2015-04-28 00:00:00', 135000, 'Price change'], ['2015-05-05 00:00:00', 130000, 'Price change'], ['2015-05-26 00:00:00', 121000, 'Price change'], ['2015-06-16 00:00:00', 114900, 'Price change'], ['2015-06-30 00:00:00', 114900, 'Pending'], ['2015-08-20 00:00:00', 114900, 'Pending to active status'], ['2015-10-03 00:00:00', 114900, 'Posting removed'], ['2016-10-12 00:00:00', 134180, 'Posting removed'], ['2017-04-17 00:00:00', 80000, 'Sold'], ['2018-04-17 00:00:00', 219000, 'Listed for sale'], ['2018-05-16 00:00:00', 219000, 'Pending'], ['2018-06-19 00:00:00', 219000, 'Pending to active status'], ['2018-08-24 00:00:00', 219000, 'Posting removed'], ['2018-09-01 00:00:00', 227000, 'Price change']]",157.0,"['$227,000', '$219,000', '$219,000', '$219,000', '$219,000', '$80,000', '$134,180', '$114,900', '$114,900', '$114,900', '$114,900', '$121,000', '$130,000', '$135,000', '$140,000', '$150,000', '$260,000', '$164,000', '$90,000', '$165,000', '$75,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,443 Square Feet', 'Lot Size: 6,920 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8506-s-saint-lawrence-ave-chicago-il-60619--905339,347.0,1921.0,60619.0,37123,47127.0,63825,6806,"['1.7 km', '16.9 km', '0.2 km']",['18.8 km'],"['21 mins', '25 mins', '3 mins']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7399852],[-87.6098232]
7,6807,1525 E 85th Pl,1192.0,1.0,4.0,"Chicago, IL 60619","['01/25/2018', '03/14/2016', '03/10/2016', '12/22/2015', '12/15/2015', '12/14/2015', '11/10/2015', '04/08/2015', '01/26/2015', '12/10/2014', '11/22/2014', '09/22/2014']",8.0,"['Posting removed', 'Posting removed', 'Sold', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,192 Square Feet', 'Lot Size: 3750 sqft']",02/28/2018,3750.0,sqft,&lpar;Marynook&rpar;,"['Single-Family Home', '4 Beds', '1 Bath', 'Built in 1922', '478 days on Trulia', '3750 sqft lot size', '1,192 sqft', '$189/sqft', '39 views']",225517.0,"[['2014-09-22 00:00:00', 65000, 'Listed for sale'], ['2014-11-22 00:00:00', 55000, 'Price change'], ['2014-12-10 00:00:00', 65000, 'Price change'], ['2015-01-26 00:00:00', 55000, 'Price change'], ['2015-04-08 00:00:00', 55000, 'Posting removed'], ['2015-11-10 00:00:00', 229900, 'Listed for sale'], ['2015-12-14 00:00:00', 239900, 'Price change'], ['2015-12-15 00:00:00', 229900, 'Price change'], ['2015-12-22 00:00:00', 229900, 'Pending'], ['2016-03-10 00:00:00', 235000, 'Sold'], ['2016-03-14 00:00:00', 229900, 'Posting removed'], ['2018-01-25 00:00:00', 70865, 'Posting removed']]",189.0,"['$70,865', '$229,900', '$235,000', '$229,900', '$229,900', '$239,900', '$229,900', '$55,000', '$55,000', '$65,000', '$55,000', '$65,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,192 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1525-e-85th-pl-chicago-il-60619--1299377,39.0,1922.0,60619.0,37123,47127.0,63825,6807,"['1.3 km', '16.4 km', '0.4 km']",['18.1 km'],"['16 mins', '29 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7404882],[-87.5868907]
8,6808,9140 S Greenwood Ave,2500.0,3.0,4.0,"Chicago, IL 60619","['08/30/2018', '07/13/2018', '07/11/2018', '05/09/2018', '11/17/2009', '01/22/2007', '07/26/2005']",9.0,"['Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,500 Square Feet', 'Lot Size: 3101 sqft']",10/05/2018,3101.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1917', '149 days on Trulia', '3101 sqft lot size', '2,500 sqft', '$72/sqft', '175 views']",179900.0,"[['2005-07-26 00:00:00', 135000, 'Sold'], ['2007-01-22 00:00:00', 200000, 'Sold'], ['2009-11-17 00:00:00', 18000, 'Sold'], ['2018-05-09 00:00:00', 209900, 'Listed for sale'], ['2018-07-11 00:00:00', 209900, 'Posting removed'], ['2018-07-13 00:00:00', 189900, 'Price change'], ['2018-08-30 00:00:00', 184900, 'Price change']]",72.0,"['$184,900', '$189,900', '$209,900', '$209,900', '$18,000', '$200,000', '$135,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '720 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9140-s-greenwood-ave-chicago-il-60619--2104110009,175.0,1917.0,60619.0,37123,47127.0,63825,6808,"['0.5 km', '18.1 km', '0.4 km']",['19.0 km'],"['7 mins', '33 mins', '6 mins']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7282257],[-87.59741149999999]
9,6809,9100 S Drexel Ave,1600.0,2.0,3.0,"Chicago, IL 60619","['09/12/2018', '08/16/2018', '07/20/2018', '06/16/2018', '05/26/2018', '01/30/2018', '01/24/2018', '01/22/2018', '12/27/2017', '12/07/2017', '11/16/2017']",2.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Sold', 'Pending', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,600 Square Feet', 'Lot Size: 4212 sqft']",09/12/2018,4212.0,sqft,&lpar;Burnside&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1956', '132 days on Trulia', '4212 sqft lot size', '1,600 sqft', '$104/sqft', '1320 views']",166581.0,"[['2017-11-16 00:00:00', 85490, 'Listed for sale'], ['2017-12-07 00:00:00', 47000, 'Price change'], ['2017-12-27 00:00:00', 47000, 'Pending'], ['2018-01-22 00:00:00', 43500, 'Sold'], ['2018-01-24 00:00:00', 47000, 'Posting removed'], ['2018-01-30 00:00:00', 43500, 'Sold'], ['2018-05-26 00:00:00', 183500, 'Listed for sale'], ['2018-06-16 00:00:00', 179700, 'Price change'], ['2018-07-20 00:00:00', 174200, 'Price change'], ['2018-08-16 00:00:00', 169900, 'Price change'], ['2018-09-12 00:00:00', 166581, 'Price change']]",104.0,"['$166,581', '$169,900', '$174,200', '$179,700', '$183,500', '$43,500', '$47,000', '$43,500', '$47,000', '$47,000', '$85,490']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,087 Square Feet', 'Lot Size: 4,211 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9100-s-drexel-ave-chicago-il-60619--2104109644,1320.0,1956.0,60619.0,37123,47127.0,63825,6809,"['0.1 km', '18.1 km', '0.4 km']",['18.6 km'],"['1 min', '33 mins', '6 mins']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7292662],[-87.6010316]
