,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,200,405 N Wabash Ave #714,890.0,1.0,1.0,"Chicago, IL 60611","['09/18/2018', '08/22/2018', '08/01/2018', '08/16/2012', '08/04/2010', '06/02/2010', '07/24/2001']",5.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '890 Square Feet', 'Lot Size: 1.05 acres']",10/03/2018,1.05,acres,&lpar;River North&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1977', '65 days on Trulia', '1.05 acres lot size', '890 sqft', '$312/sqft', '195 views']",278000.0,"[['2001-07-24 00:00:00', 191000, 'Sold'], ['2010-06-02 00:00:00', 227800, 'Listed for sale'], ['2010-08-04 00:00:00', 227800, 'Posting removed'], ['2012-08-16 00:00:00', 207500, 'Sold'], ['2018-08-01 00:00:00', 300000, 'Listed for sale'], ['2018-08-22 00:00:00', 285000, 'Price change'], ['2018-09-18 00:00:00', 280000, 'Price change']]",312.0,"['$280,000', '$285,000', '$300,000', '$207,500', '$227,800', '$227,800', '$191,000']","['Condo', 'Lot Size: 1.15 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/405-n-wabash-ave-714-chicago-il-60611--2103909415,195.0,1977.0,60611.0,85578,165061.0,28718,200,"['0.3 km', '0.7 km', '0.2 km']",['1.2 km'],"['3 mins', '2 mins', '3 mins']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8899644],[-87.62660509999999]
1,201,179 E Lake Shore Dr #403,1165.0,1.0,1.0,"Chicago, IL 60611",,5.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '1,165 Square Feet']",08/01/2018,,,&lpar;Streeterville&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1928', '65 days on Trulia', '1,165 sqft', '$342/sqft', '547 views', '$2,124/monthly HOA']",399000.0,,342.0,,,,https://www.trulia.com/p/il/chicago/179-e-lake-shore-dr-403-chicago-il-60611--2174418333,547.0,1928.0,60611.0,85578,165061.0,28718,201,"['0.9 km', '1.3 km', '0.2 km']",['2.4 km'],"['11 mins', '3 mins', '3 mins']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9008253],[-87.6226701]
2,202,222 E Pearson St #2409,950.0,1.0,2.0,"Chicago, IL 60611","['08/01/2018', '05/22/2008']",5.0,"['Listed for sale', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Condo', '950 Square Feet']",09/25/2018,,,&lpar;Streeterville&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1963', '65 days on Trulia', '950 sqft', '$300/sqft', '404 views', '$605/monthly HOA']",285000.0,"[['2008-05-22 00:00:00', 336000, 'Sold'], ['2018-08-01 00:00:00', 300000, 'Listed for sale']]",300.0,"['$300,000', '$336,000']","['Condo', 'Lot Size: 0.48 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/222-e-pearson-st-2409-chicago-il-60611--2103896372,404.0,1963.0,60611.0,85578,165061.0,28718,202,"['0.7 km', '1.3 km', '0.2 km']",['2.2 km'],"['9 mins', '3 mins', '3 mins']",['15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8976546],[-87.6206747]
3,203,10 E Ontario St #3004,765.0,1.0,1.0,"Chicago, IL 60611",['07/03/2018'],4.0,['Listed for sale'],"['1 Bedroom', '1 Bathroom', 'Condo', '765 Square Feet']",07/08/2018,,,&lpar;Near North&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1983', '94 days on Trulia', '765 sqft', '$339/sqft', '101 views', '$478/monthly HOA']",259000.0,"[['2018-07-03 00:00:00', 259000, 'Listed for sale']]",339.0,"['$259,000']","['Condo', 'Lot Size: 1.09 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/10-e-ontario-st-3004-chicago-il-60611--2103890513,101.0,1983.0,60611.0,85578,165061.0,28718,203,"['0.2 km', '0.7 km', '0.2 km']",['1.2 km'],"['3 mins', '2 mins', '3 mins']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.89332479999999],[-87.6274163]
4,204,222 E Pearson St #502,1570.0,2.0,3.0,"Chicago, IL 60611","['07/06/2018', '01/24/2008']",1.0,"['Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Condo', '1,570 Square Feet']",08/02/2018,,,&lpar;Streeterville&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 1963', '91 days on Trulia', '1,570 sqft', '$343/sqft', '356 views', '$1,181/monthly HOA']",539000.0,"[['2008-01-24 00:00:00', 556500, 'Sold'], ['2018-07-06 00:00:00', 539000, 'Listed for sale']]",343.0,"['$539,000', '$556,500']","['Condo', 'Lot Size: 0.48 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/222-e-pearson-st-502-chicago-il-60611--2103896411,356.0,1963.0,60611.0,85578,165061.0,28718,204,"['0.7 km', '1.3 km', '0.2 km']",['2.2 km'],"['9 mins', '3 mins', '3 mins']",['15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8976546],[-87.6206747]
5,205,401 E Ontario St #3804,775.0,1.0,1.0,"Chicago, IL 60611","['09/17/2018', '07/17/2018', '08/07/2015', '07/07/2006', '07/07/2005', '08/30/2001']",0.0,"['Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '775 Square Feet']",09/17/2018,,,&lpar;Streeterville&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1990', '80 days on Trulia', '775 sqft', '$322/sqft', '102 views', '$576/monthly HOA']",249900.0,"[['2001-08-30 00:00:00', 280000, 'Sold'], ['2005-07-07 00:00:00', 291000, 'Sold'], ['2006-07-07 00:00:00', 300000, 'Sold'], ['2015-08-07 00:00:00', 1750, 'Sold'], ['2018-07-17 00:00:00', 257500, 'Listed for sale'], ['2018-09-17 00:00:00', 249900, 'Price change']]",322.0,"['$249,900', '$257,500', '$1,750', '$300,000', '$291,000', '$280,000']","['Condo', 'Lot Size: 0.92 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/401-e-ontario-st-3804-chicago-il-60611--2103906688,102.0,1990.0,60611.0,85578,165061.0,28718,205,"['1.1 km', '0.7 km', '0.2 km']",['2.0 km'],"['14 mins', '2 mins', '3 mins']",['18 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8933887],[-87.6169085]
6,206,190 E Walton Pl #603,3000.0,3.0,3.0,"Chicago, IL 60611",,2.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '3,000 Square Feet']",09/28/2018,,,&lpar;Streeterville&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 1995', '52 days on Trulia', '3,000 sqft', '$466/sqft', '246 views', '$1,195/monthly HOA']",1399000.0,,466.0,,,,https://www.trulia.com/p/il/chicago/190-e-walton-pl-603-chicago-il-60611--2103893865,246.0,1995.0,60611.0,85578,165061.0,28718,206,"['0.8 km', '1.3 km', '0.2 km']",['2.3 km'],"['10 mins', '3 mins', '3 mins']",['16 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.900072],[-87.6222279]
7,207,220 E Walton Pl #9W,3000.0,4.0,4.0,"Chicago, IL 60611",,8.0,,"['4 Bedrooms', '4 Bathrooms', 'Condo', '3,000 Square Feet']",08/01/2018,,,&lpar;Streeterville&rpar;,"['Condo', '4 Beds', '4 Baths', 'Built in 1919', '68 days on Trulia', '3,000 sqft', '$333/sqft', '395 views', '$2,977/monthly HOA']",1000000.0,,333.0,,,,https://www.trulia.com/p/il/chicago/220-e-walton-pl-9w-chicago-il-60611--2103896073,395.0,1919.0,60611.0,85578,165061.0,28718,207,"['0.9 km', '1.3 km', '0.2 km']",['2.4 km'],"['12 mins', '3 mins', '3 mins']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9000874],[-87.6210454]
8,208,1120 N Lake Shore Dr #9C,1500.0,2.0,2.0,"Chicago, IL 60611",,0.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,500 Square Feet']",09/05/2018,,,&lpar;Gold Coast&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1924', '100 days on Trulia', '1,500 sqft', '$333/sqft', '673 views', '$2,402/monthly HOA']",499000.0,,333.0,,,,https://www.trulia.com/p/il/chicago/1120-n-lake-shore-dr-9c-chicago-il-60611--2177549934,673.0,1924.0,60611.0,85578,165061.0,28718,208,"['0.7 km', '2.4 km', '0.2 km']",['3.3 km'],"['9 mins', '6 mins', '3 mins']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.90320080000001],[-87.6250051]
9,209,400 E Ohio St #3802,1100.0,2.0,1.0,"Chicago, IL 60611",,8.0,,"['1 Bedroom', '2 Bathrooms', 'Condo', '1,100 Square Feet']",10/03/2018,,,&lpar;Streeterville&rpar;,"['Condo', '1 Bed', '2 Baths', 'Built in 1982', '88 days on Trulia', '1,100 sqft', '$332/sqft', '130 views', '$859/monthly HOA']",365000.0,,332.0,,,,https://www.trulia.com/p/il/chicago/400-e-ohio-st-3802-chicago-il-60611--2103905483,130.0,1982.0,60611.0,85578,165061.0,28718,209,"['1.0 km', '0.7 km', '0.2 km']",['1.9 km'],"['12 mins', '2 mins', '3 mins']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8926778],[-87.617131]
