,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,7700,1834 N Rockwell St #F,2000.0,5.0,4.0,"Chicago, IL 60647",,4.0,,"['4 Bedrooms', '2.5 Bathrooms', 'Condo', '2,000 Square Feet']",06/07/2018,,,&lpar;Logan Square&rpar;,"['Condo', '4 Beds', '2.5 Baths', 'Built in 2018', '124 days on Trulia', '2,000 sqft', '$415/sqft', '52 views']",829000.0,,415.0,,,,https://www.trulia.com/p/il/chicago/1834-n-rockwell-st-f-chicago-il-60647--2353978810,52.0,2018.0,60647.0,50831,65050.0,87291,7700,"['0.6 km', '6.3 km', '0.1 km']",['7.0 km'],"['7 mins', '13 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9149621],[-87.692252]
1,7701,1834 N Rockwell St #R,2000.0,5.0,4.0,"Chicago, IL 60647",,4.0,,"['4 Bedrooms', '2.5 Bathrooms', 'Condo', '2,000 Square Feet']",06/07/2018,,,&lpar;Logan Square&rpar;,"['Condo', '4 Beds', '2.5 Baths', 'Built in 2018', '124 days on Trulia', '2,000 sqft', '$415/sqft', '20 views']",829000.0,,415.0,,,,https://www.trulia.com/p/il/chicago/1834-n-rockwell-st-r-chicago-il-60647--2353978809,20.0,2018.0,60647.0,50831,65050.0,87291,7701,"['0.6 km', '6.3 km', '0.1 km']",['7.0 km'],"['7 mins', '13 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9149621],[-87.692252]
2,7702,1834 N Rockwell St #1F,2000.0,5.0,4.0,"Chicago, IL 60647",,4.0,,"['4 Bedrooms', '2.5 Bathrooms', 'Condo', '2,000 Square Feet']",06/07/2018,,,&lpar;Logan Square&rpar;,"['Condo', '4 Beds', '2.5 Baths', 'Built in 2018', '124 days on Trulia', '2,000 sqft', '$350/sqft', '73 views']",699000.0,,350.0,,,,https://www.trulia.com/p/il/chicago/1834-n-rockwell-st-1f-chicago-il-60647--2353978736,73.0,2018.0,60647.0,50831,65050.0,87291,7702,"['0.6 km', '6.3 km', '0.1 km']",['7.0 km'],"['7 mins', '13 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9149621],[-87.692252]
3,7703,1834 N Rockwell St #1R,2000.0,5.0,4.0,"Chicago, IL 60647",,4.0,,"['4 Bedrooms', '2.5 Bathrooms', 'Condo', '2,000 Square Feet']",06/07/2018,,,&lpar;Logan Square&rpar;,"['Condo', '4 Beds', '2.5 Baths', 'Built in 2018', '124 days on Trulia', '2,000 sqft', '$350/sqft', '30 views']",699000.0,,350.0,,,,https://www.trulia.com/p/il/chicago/1834-n-rockwell-st-1r-chicago-il-60647--2353978737,30.0,2018.0,60647.0,50831,65050.0,87291,7703,"['0.6 km', '6.3 km', '0.1 km']",['7.0 km'],"['7 mins', '13 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9149621],[-87.692252]
4,7704,2328 N Leavitt St,3800.0,5.0,4.0,"Chicago, IL 60647","['07/23/2018', '06/24/2018', '05/31/2018', '04/30/2018', '04/10/2018', '06/08/2015', '05/28/2015', '04/28/2015', '02/11/2015', '11/30/2014', '11/07/2014', '07/18/2014', '06/17/2014', '05/20/2014', '03/14/2014', '02/25/2014']",8.0,"['Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Listed for sale']","['4 Bedrooms', '5 Bathrooms', 'Single-Family Home', '3,800 Square Feet', 'Lot Size: 2400 sqft']",10/03/2018,2400.0,sqft,&lpar;Bucktown&rpar;,"['Single-Family Home', '4 Beds', '5 Baths', 'Built in 2015', '178 days on Trulia', '2400 sqft lot size', '3,800 sqft', '$388/sqft', '346 views']",1475000.0,"[['2014-02-25 00:00:00', 525000, 'Listed for sale'], ['2014-03-14 00:00:00', 500000, 'Price change'], ['2014-05-20 00:00:00', 500000, 'Pending'], ['2014-06-17 00:00:00', 500000, 'Posting removed'], ['2014-07-18 00:00:00', 450000, 'Sold'], ['2014-11-07 00:00:00', 1499900, 'Listed for sale'], ['2014-11-30 00:00:00', 1499900, 'Posting removed'], ['2015-02-11 00:00:00', 1449000, 'Listed for sale'], ['2015-04-28 00:00:00', 1449000, 'Posting removed'], ['2015-05-28 00:00:00', 1424500, 'Sold'], ['2015-06-08 00:00:00', 1424500, 'Sold'], ['2018-04-10 00:00:00', 1599888, 'Listed for sale'], ['2018-04-30 00:00:00', 1550000, 'Price change'], ['2018-05-31 00:00:00', 1499888, 'Price change'], ['2018-06-24 00:00:00', 1499888, 'Posting removed'], ['2018-07-23 00:00:00', 1499000, 'Price change']]",388.0,"['$1,499,000', '$1,499,888', '$1,499,888', '$1,550,000', '$1,599,888', '$1,424,500', '$1,424,500', '$1,449,000', '$1,449,000', '$1,499,900', '$1,499,900', '$450,000', '$500,000', '$500,000', '$500,000', '$525,000']","['1 Bedroom', '2 Bathrooms', 'Single-Family Home', '3,265 Square Feet', 'Lot Size: 2,400 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2328-n-leavitt-st-chicago-il-60647--1216525,346.0,2015.0,60647.0,50831,65050.0,87291,7704,"['1.2 km', '6.3 km', '0.1 km']",['7.6 km'],"['15 mins', '13 mins', '1 min']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9235344],[-87.6827809]
5,7705,3055 W Logan Blvd,1816.0,3.0,4.0,"Chicago, IL 60647","['09/20/2018', '09/11/2018', '08/06/2018', '07/13/2018', '06/25/2018', '06/08/2018', '08/03/2015', '07/24/2015', '07/24/2015', '05/07/2015', '04/28/2015', '03/31/2015', '12/23/2014', '08/30/2014', '08/12/2014', '07/08/2014', '06/17/2014', '03/29/2002']",9.0,"['Pending', 'Price change', 'Price change', 'Pending', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Sold', 'Pending', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,816 Square Feet', 'Lot Size: 2726 sqft']",09/11/2018,2726.0,sqft,&lpar;Logan Square&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1901', '119 days on Trulia', '2726 sqft lot size', '1,816 sqft', '$357/sqft', '890 views']",648000.0,"[['2002-03-29 00:00:00', 380000, 'Sold'], ['2014-06-17 00:00:00', 975000, 'Listed for sale'], ['2014-07-08 00:00:00', 915000, 'Price change'], ['2014-08-12 00:00:00', 899900, 'Price change'], ['2014-08-30 00:00:00', 862000, 'Price change'], ['2014-12-23 00:00:00', 862000, 'Posting removed'], ['2015-03-31 00:00:00', 749000, 'Listed for sale'], ['2015-04-28 00:00:00', 699000, 'Price change'], ['2015-05-07 00:00:00', 699000, 'Pending'], ['2015-07-24 00:00:00', 699000, 'Posting removed'], ['2015-07-24 00:00:00', 661500, 'Sold'], ['2015-08-03 00:00:00', 661500, 'Sold'], ['2018-06-08 00:00:00', 749000, 'Listed for sale'], ['2018-06-25 00:00:00', 719000, 'Price change'], ['2018-07-13 00:00:00', 719000, 'Pending'], ['2018-08-06 00:00:00', 689000, 'Price change'], ['2018-09-11 00:00:00', 648000, 'Price change'], ['2018-09-20 00:00:00', 648000, 'Pending']]",357.0,"['$648,000', '$648,000', '$689,000', '$719,000', '$719,000', '$749,000', '$661,500', '$699,000', '$661,500', '$699,000', '$699,000', '$749,000', '$862,000', '$862,000', '$899,900', '$915,000', '$975,000', '$380,000']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,816 Square Feet', 'Lot Size: 2,729 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3055-w-logan-blvd-chicago-il-60647--1001314959,890.0,1901.0,60647.0,50831,65050.0,87291,7705,"['0.4 km', '8.6 km', '0.1 km']",['9.1 km'],"['6 mins', '17 mins', '1 min']",['22 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9281005],[-87.7045977]
6,7706,2336 W Medill Ave,3900.0,4.0,4.0,"Chicago, IL 60647","['09/12/2018', '08/01/2018', '07/12/2018', '06/20/2018', '05/30/2018', '05/23/2018', '05/16/2018', '10/01/2007', '04/18/2005', '12/07/2004']",2.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,900 Square Feet']",09/12/2018,,,&lpar;Bucktown&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2007', '142 days on Trulia', '3,900 sqft', '$269/sqft', '255 views']",1050000.0,"[['2004-12-07 00:00:00', 240000, 'Sold'], ['2005-04-18 00:00:00', 340000, 'Sold'], ['2007-10-01 00:00:00', 900000, 'Sold'], ['2018-05-16 00:00:00', 1500000, 'Listed for sale'], ['2018-05-23 00:00:00', 1450000, 'Price change'], ['2018-05-30 00:00:00', 1300000, 'Price change'], ['2018-06-20 00:00:00', 1250000, 'Price change'], ['2018-07-12 00:00:00', 1150000, 'Price change'], ['2018-08-01 00:00:00', 1100000, 'Price change'], ['2018-09-12 00:00:00', 1050000, 'Price change']]",269.0,"['$1,050,000', '$1,100,000', '$1,150,000', '$1,250,000', '$1,300,000', '$1,450,000', '$1,500,000', '$900,000', '$340,000', '$240,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,084 Square Feet', 'Lot Size: 2,400 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2336-w-medill-ave-chicago-il-60647--2104553473,255.0,2007.0,60647.0,50831,65050.0,87291,7706,"['0.9 km', '6.3 km', '0.1 km']",['7.3 km'],"['12 mins', '13 mins', '1 min']",['25 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9241908],[-87.68667529999999]
7,7707,2015 W McLean Ave,2676.0,4.0,3.0,"Chicago, IL 60647","['08/22/2018', '06/12/2018', '04/05/2018', '01/15/2018', '09/26/2017', '08/30/2017', '06/23/1999', '02/26/1997']",1.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,676 Square Feet', 'Lot Size: 2300 sqft']",08/22/2018,2300.0,sqft,&lpar;Bucktown&rpar;,"['Single-Family Home', '3 Beds', '4 Baths', 'Built in 1999', '401 days on Trulia', '2300 sqft lot size', '2,676 sqft', '$243/sqft', '1148 views']",649000.0,"[['1997-02-26 00:00:00', 220000, 'Sold'], ['1999-06-23 00:00:00', 410000, 'Sold'], ['2017-08-30 00:00:00', 874900, 'Listed for sale'], ['2017-09-26 00:00:00', 849000, 'Price change'], ['2018-01-15 00:00:00', 800000, 'Price change'], ['2018-04-05 00:00:00', 765000, 'Price change'], ['2018-06-12 00:00:00', 699000, 'Price change'], ['2018-08-22 00:00:00', 649000, 'Price change']]",243.0,"['$649,000', '$699,000', '$765,000', '$800,000', '$849,000', '$874,900', '$410,000', '$220,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,373 Square Feet', 'Lot Size: 2,300 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2015-w-mclean-ave-chicago-il-60647--2104547381,1148.0,1999.0,60647.0,50831,65050.0,87291,7707,"['1.0 km', '5.3 km', '0.1 km']",['6.4 km'],"['13 mins', '11 mins', '1 min']",['24 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.91846],[-87.67831269999999]
8,7708,2139 W Webster Ave,3750.0,4.0,4.0,"Chicago, IL 60647","['09/06/2018', '05/16/2018', '05/16/2018', '12/11/2017', '10/28/2017', '08/14/2014', '07/10/2014', '07/07/2014', '03/20/2014', '02/28/2014', '12/24/2013', '10/17/2007', '02/23/2001']",2.0,"['Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Sold', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,750 Square Feet', 'Lot Size: 0.45 acres']",09/07/2018,0.45,acres,&lpar;Bucktown&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2011', '142 days on Trulia', '0.45 acres lot size', '3,750 sqft', '$344/sqft', '569 views']",1289000.0,"[['2001-02-23 00:00:00', 175000, 'Sold'], ['2007-10-17 00:00:00', 996000, 'Sold'], ['2013-12-24 00:00:00', 1075000, 'Listed for sale'], ['2014-02-28 00:00:00', 1050000, 'Price change'], ['2014-03-20 00:00:00', 1025000, 'Price change'], ['2014-07-07 00:00:00', 1008000, 'Sold'], ['2014-07-10 00:00:00', 1025000, 'Posting removed'], ['2014-08-14 00:00:00', 1008000, 'Sold'], ['2017-10-28 00:00:00', 1450000, 'Listed for sale'], ['2017-12-11 00:00:00', 1450000, 'Posting removed'], ['2018-05-16 00:00:00', 1350000, 'Price change'], ['2018-05-16 00:00:00', 350000, 'Listed for sale'], ['2018-09-06 00:00:00', 1289000, 'Price change']]",344.0,"['$1,289,000', '$1,350,000', '$350,000', '$1,450,000', '$1,450,000', '$1,008,000', '$1,025,000', '$1,008,000', '$1,025,000', '$1,050,000', '$1,075,000', '$996,000', '$175,000']","['3 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,254 Square Feet', 'Lot Size: 1,728 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2139-w-webster-ave-chicago-il-60647--1009812568,569.0,2011.0,60647.0,50831,65050.0,87291,7708,"['1.0 km', '6.3 km', '0.1 km']",['7.4 km'],"['13 mins', '13 mins', '1 min']",['26 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9212943],[-87.6817487]
9,7709,2901 W Logan Blvd,1550.0,5.0,10.0,"Chicago, IL 60647","['09/05/2018', '07/11/2018', '06/27/2018', '05/14/2018', '05/02/2018', '04/11/2018', '08/19/2017', '07/27/2017', '07/16/2017', '09/08/2013', '09/06/2013', '11/10/2004']",0.0,"['Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['10 Bedrooms', '5 Bathrooms', 'Multi-Family', '1,550 Square Feet']",09/05/2018,,,&lpar;Logan Square&rpar;,"['Multi-Family', '10 Beds', '5 Baths', 'Built in 1907', '30 days on Trulia', '1,550 sqft', '$890/sqft', '408 views']",1380000.0,"[['2004-11-10 00:00:00', 715000, 'Sold'], ['2013-09-06 00:00:00', 985000, 'Listed for sale'], ['2013-09-08 00:00:00', 985000, 'Posting removed'], ['2017-07-16 00:00:00', 1450000, 'Listed for sale'], ['2017-07-27 00:00:00', 1450000, 'Posting removed'], ['2017-08-19 00:00:00', 1450000, 'Posting removed'], ['2018-04-11 00:00:00', 1620000, 'Listed for sale'], ['2018-05-02 00:00:00', 1620000, 'Posting removed'], ['2018-05-14 00:00:00', 1580000, 'Price change'], ['2018-06-27 00:00:00', 1488000, 'Price change'], ['2018-07-11 00:00:00', 1488000, 'Posting removed'], ['2018-09-05 00:00:00', 1380000, 'Listed for sale']]",890.0,"['$1,380,000', '$1,488,000', '$1,488,000', '$1,580,000', '$1,620,000', '$1,620,000', '$1,450,000', '$1,450,000', '$1,450,000', '$985,000', '$985,000', '$715,000']","['9 Bedrooms', '3 Bathrooms', 'Multi-Family', '4,350 Square Feet', 'Lot Size: 3,640 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2901-w-logan-blvd-chicago-il-60647--1000880075,408.0,1907.0,60647.0,50831,65050.0,87291,7709,"['0.8 km', '8.6 km', '0.1 km']",['9.5 km'],"['10 mins', '17 mins', '1 min']",['27 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9281319],[-87.70014019999999]
