,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,6300,5901 N Sheridan Rd #7F,950.0,1.0,1.0,"Chicago, IL 60660",,3.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '950 Square Feet']",10/03/2018,,,&lpar;Edgewater&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1968', '3 days on Trulia', '950 sqft', '$206/sqft', '26 views', '$477/monthly HOA']",196000.0,,206.0,,,,https://www.trulia.com/p/il/chicago/5901-n-sheridan-rd-7f-chicago-il-60660--2104717804,26.0,1968.0,60660.0,42405,57336.0,42752,6300,"['0.4 km', '13.3 km', '0.2 km']",['13.9 km'],"['5 mins', '30 mins', '3 mins']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9892162],[-87.6553005]
1,6301,1527 W Rosemont Ave #3,700.0,1.0,1.0,"Chicago, IL 60660","['05/01/2010', '12/10/2009', '05/22/2009', '04/27/2009', '10/19/2005']",8.0,"['Posting removed', 'Price change', 'Posting removed', 'Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '700 Square Feet']",09/28/2018,,,&lpar;Edgewater&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1926', '8 days on Trulia', '700 sqft', '$228/sqft', '49 views', '$164/monthly HOA']",159900.0,"[['2005-10-19 00:00:00', 180000, 'Sold'], ['2009-04-27 00:00:00', 149900, 'Listed for sale'], ['2009-05-22 00:00:00', 149900, 'Posting removed'], ['2009-12-10 00:00:00', 139900, 'Price change'], ['2010-05-01 00:00:00', 139900, 'Posting removed']]",228.0,"['$139,900', '$139,900', '$149,900', '$149,900', '$180,000']","['Condo', 'Lot Size: 6,861 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1527-w-rosemont-ave-3-chicago-il-60660--2121247171,49.0,1926.0,60660.0,42405,57336.0,42752,6301,"['1.0 km', '13.7 km', '0.2 km']",['14.9 km'],"['13 mins', '31 mins', '3 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.996367],[-87.66896589999999]
2,6302,6033 N Sheridan Rd #5D,1600.0,2.0,2.0,"Chicago, IL 60660",,0.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,600 Square Feet']",08/28/2018,,,&lpar;Edgewater&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1972', '40 days on Trulia', '1,600 sqft', '$148/sqft', '178 views', '$707/monthly HOA']",236000.0,,148.0,,,,https://www.trulia.com/p/il/chicago/6033-n-sheridan-rd-5d-chicago-il-60660--2104719942,178.0,1972.0,60660.0,42405,57336.0,42752,6302,"['0.5 km', '13.3 km', '0.2 km']",['14.0 km'],"['6 mins', '30 mins', '3 mins']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9917279],[-87.6553813]
3,6303,1823 W Granville Ave #4B,1000.0,1.0,2.0,"Chicago, IL 60660",,8.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,000 Square Feet']",09/28/2018,,,&lpar;West Rogers Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1952', '8 days on Trulia', '1,000 sqft', '$85/sqft', '93 views', '$416/monthly HOA']",84900.0,,85.0,,,,https://www.trulia.com/p/il/chicago/1823-w-granville-ave-4b-chicago-il-60660--2360241663,93.0,1952.0,60660.0,42405,57336.0,42752,6303,"['1.4 km', '13.7 km', '0.2 km']",['15.3 km'],"['18 mins', '31 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.99428899999999],[-87.6761897]
4,6304,901 W Madison St #1005,877.0,2.0,1.0,"Chicago, IL 60607",,0.0,,"['1 Bedroom', '2 Bathrooms', 'Condo', '877 Square Feet']",09/27/2018,,,&lpar;Near West Side&rpar;,"['Condo', '1 Bed', '2 Baths', 'Built in 2007', '30 days on Trulia', '877 sqft', '$432/sqft', '42 views', '$467/monthly HOA']",379000.0,,432.0,,,,https://www.trulia.com/p/il/chicago/901-w-madison-st-1005-chicago-il-60607--2103818410,42.0,2007.0,60607.0,75222,101253.0,23897,6304,"['0.5 km', '1.7 km', '0.2 km']",['2.5 km'],"['7 mins', '5 mins', '3 mins']",['14 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Pink Line'],[41.881702],[-87.650212]
5,6305,1047 W Monroe St #3NTIF,1500.0,2.0,2.0,"Chicago, IL 60607","['08/31/2016', '09/09/2015', '06/19/2015', '06/18/2015', '06/05/2015', '05/27/2015', '04/08/2015', '04/07/2015', '11/26/2014', '11/13/2014', '11/11/2014', '11/04/2014', '10/29/2014', '09/05/2014', '09/04/2014', '05/04/2007']",8.0,"['Sold', 'Posting removed', 'Pending', 'Price change', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,500 Square Feet']",09/27/2018,,,&lpar;Near West Side&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2006', '8 days on Trulia', '1,500 sqft', '$450/sqft', '23 views', '$255/monthly HOA']",675000.0,"[['2007-05-04 00:00:00', 475000, 'Sold'], ['2014-09-04 00:00:00', 559000, 'Listed for sale'], ['2014-09-05 00:00:00', 559000, 'Posting removed'], ['2014-10-29 00:00:00', 530000, 'Listed for sale'], ['2014-11-04 00:00:00', 519000, 'Price change'], ['2014-11-11 00:00:00', 499000, 'Price change'], ['2014-11-13 00:00:00', 489000, 'Price change'], ['2014-11-26 00:00:00', 489000, 'Posting removed'], ['2015-04-07 00:00:00', 489000, 'Listed for sale'], ['2015-04-08 00:00:00', 489000, 'Pending'], ['2015-05-27 00:00:00', 489000, 'Pending to active status'], ['2015-06-05 00:00:00', 489000, 'Pending'], ['2015-06-18 00:00:00', 460000, 'Price change'], ['2015-06-19 00:00:00', 460000, 'Pending'], ['2015-09-09 00:00:00', 460000, 'Posting removed'], ['2016-08-31 00:00:00', 555000, 'Sold']]",450.0,"['$555,000', '$460,000', '$460,000', '$460,000', '$489,000', '$489,000', '$489,000', '$489,000', '$489,000', '$489,000', '$499,000', '$519,000', '$530,000', '$559,000', '$559,000', '$475,000']","['Condo', 'Lot Size: 3,505 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1047-w-monroe-st-3ntif-chicago-il-60607--2325397763,23.0,2006.0,60607.0,75222,101253.0,23897,6305,"['0.7 km', '2.6 km', '0.1 km']",['3.4 km'],"['9 mins', '7 mins', '1 min']",['16 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8803303],[-87.65400230000002]
6,6306,235 W Van Buren St #3308,750.0,1.0,1.0,"Chicago, IL 60607",,1.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '750 Square Feet']",09/17/2018,,,&lpar;The Loop&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2009', '31 days on Trulia', '750 sqft', '$313/sqft', '85 views']",235000.0,,313.0,,,,https://www.trulia.com/p/il/chicago/235-w-van-buren-st-3308-chicago-il-60607--2103811941,85.0,2009.0,60607.0,75222,101253.0,23897,6306,"['0.4 km', '1.0 km', '0.2 km']",['1.6 km'],"['5 mins', '5 mins', '3 mins']",['10 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Orange Line'],[41.8767971],[-87.6347591]
7,6307,1500 W Monroe St #722,2169.0,3.0,2.0,"Chicago, IL 60607",,3.0,,"['2 Bedrooms', '3 Bathrooms', 'Condo', '2,169 Square Feet']",08/13/2018,,,&lpar;Near West Side&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 2000', '53 days on Trulia', '2,169 sqft', '$276/sqft', '115 views', '$875/monthly HOA']",599000.0,,276.0,,,,https://www.trulia.com/p/il/chicago/1500-w-monroe-st-722-chicago-il-60607--2178244520,115.0,2000.0,60607.0,75222,101253.0,23897,6307,"['0.7 km', '3.2 km', '0.1 km']",['4.0 km'],"['9 mins', '9 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8802261],[-87.66511799999999]
8,6308,1040 W Adams St #354,820.0,1.0,1.0,"Chicago, IL 60607","['08/14/2018', '06/23/2016']",2.0,"['Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '820 Square Feet']",09/26/2018,,,&lpar;Near West Side&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2006', '52 days on Trulia', '820 sqft', '$371/sqft', '156 views', '$474/monthly HOA']",304000.0,"[['2016-06-23 00:00:00', 2150, 'Sold'], ['2018-08-14 00:00:00', 314000, 'Listed for sale']]",371.0,"['$314,000', '$2,150']","['Condo', 'Lot Size: 2.78 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1040-w-adams-st-354-chicago-il-60607--2103803520,156.0,2006.0,60607.0,75222,101253.0,23897,6308,"['0.5 km', '2.6 km', '0.1 km']",['3.2 km'],"['6 mins', '7 mins', '1 min']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8791624],[-87.65293989999999]
9,6309,1408 W Taylor St #202,1540.0,2.0,3.0,"Chicago, IL 60607",,2.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,540 Square Feet']",09/12/2018,,,&lpar;University Village - Little Italy&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2003', '42 days on Trulia', '1,540 sqft', '$285/sqft', '233 views', '$405/monthly HOA']",439000.0,,285.0,,,,https://www.trulia.com/p/il/chicago/1408-w-taylor-st-202-chicago-il-60607--2103808770,233.0,2003.0,60607.0,75222,101253.0,23897,6309,"['0.8 km', '3.2 km', '0.1 km']",['4.1 km'],"['10 mins', '9 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8693721],[-87.6620629]
