,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
27,1227,9750 S Indiana Ave,941.0,5.0,2.0,"Chicago, IL 60628",['02/25/2005'],6.0,['Sold'],"['2 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '941 Square Feet', 'Lot Size: 4830 sqft']",02/28/2018,4830.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '2 Beds', '1.5 Baths', 'Built in 1944', '326 days on Trulia', '4830 sqft lot size', '941 sqft', '$91/sqft']",85231.0,"[['2005-02-25 00:00:00', 130000, 'Sold']]",91.0,"['$130,000']","['2 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '941 Square Feet', 'Lot Size: 4,830 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9750-s-indiana-ave-chicago-il-60628--2104258392,,1944.0,60628.0,39592,48882.0,72202,1227,"['1.3 km', '18.4 km', '0.2 km']",['19.9 km'],"['17 mins', '27 mins', '3 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.71663969999999],[-87.6189412]
28,1228,410 W 119th St,834.0,1.0,4.0,"Chicago, IL 60628","['04/15/2018', '03/12/2018', '11/01/2017', '05/27/2015', '05/20/2015', '03/19/2015', '03/18/2015', '02/19/2015', '12/12/2014', '12/06/2014', '12/02/2014', '11/27/2014', '10/25/2014', '05/18/2006', '07/29/2003', '05/01/2003']",3.0,"['Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '834 Square Feet', 'Lot Size: 3249 sqft']",04/15/2018,3249.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '4 Beds', '1 Bath', 'Built in 1895', '173 days on Trulia', '3249 sqft lot size', '834 sqft', '$108/sqft', '454 views']",90000.0,"[['2003-05-01 00:00:00', 14000, 'Sold'], ['2003-07-29 00:00:00', 30000, 'Sold'], ['2006-05-18 00:00:00', 150000, 'Sold'], ['2014-10-25 00:00:00', 1500, 'Listed for sale'], ['2014-11-27 00:00:00', 14800, 'Price change'], ['2014-12-02 00:00:00', 1500, 'Price change'], ['2014-12-06 00:00:00', 14800, 'Price change'], ['2014-12-12 00:00:00', 14800, 'Posting removed'], ['2015-02-19 00:00:00', 9900, 'Listed for sale'], ['2015-03-18 00:00:00', 30000, 'Price change'], ['2015-03-19 00:00:00', 9900, 'Price change'], ['2015-05-20 00:00:00', 9900, 'Pending'], ['2015-05-27 00:00:00', 9900, 'Posting removed'], ['2017-11-01 00:00:00', 90000, 'Listed for sale'], ['2018-03-12 00:00:00', 90000, 'Posting removed'], ['2018-04-15 00:00:00', 90000, 'Listed for sale']]",108.0,"['$90,000', '$90,000', '$90,000', '$9,900', '$9,900', '$9,900', '$30,000', '$9,900', '$14,800', '$14,800', '$1,500', '$14,800', '$1,500', '$150,000', '$30,000', '$14,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '834 Square Feet', 'Lot Size: 3,250 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/410-w-119th-st-chicago-il-60628--1136738,454.0,1895.0,60628.0,39592,48882.0,72202,1228,"['0.5 km', '2.6 km', '23.0 km', '0.4 km']",['26.5 km'],"['6 mins', '6 mins', '27 mins', '6 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6779511],[-87.63280400000001]
29,1229,12236 S Wentworth Ave,935.0,1.0,2.0,"Chicago, IL 60628",,3.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '935 Square Feet', 'Lot Size: 3812 sqft']",09/01/2017,3812.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1952', '443 days on Trulia', '3812 sqft lot size', '935 sqft', '$69/sqft']",64418.0,,69.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '935 Square Feet', 'Lot Size: 3,813 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12236-s-wentworth-ave-chicago-il-60628--2104245971,,1952.0,60628.0,39592,48882.0,72202,1229,"['0.7 km', '2.6 km', '23.0 km', '0.4 km']",['26.7 km'],"['8 mins', '6 mins', '27 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6714258],[-87.62732009999999]
30,1230,11825 S Prairie Ave,1124.0,1.0,3.0,"Chicago, IL 60628",,,,,,4140.0,sqft,,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1956', '4,140 sqft lot size', '1,124 sqft']",61082.0,,,,,,https://www.trulia.com/p/il/chicago/11825-s-prairie-ave-chicago-il-60628--2104243128,,1956.0,60628.0,39592,48882.0,72202,1230,"['1.1 km', '23.0 km', '0.4 km']",['24.5 km'],"['13 mins', '27 mins', '6 mins']",['46 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6791651],[-87.61656479999999]
31,1231,10200 S Princeton Ave,840.0,1.0,2.0,"Chicago, IL 60628","['03/25/2018', '10/19/2017', '08/10/1995']",5.0,"['Posting removed', 'Listed for sale', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '840 Square Feet', 'Lot Size: 3191 sqft']",07/11/2018,3191.0,sqft,&lpar;Fernwood&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1942', '325 days on Trulia', '3191 sqft lot size', '840 sqft', '$94/sqft', '16 views']",78747.0,"[['1995-08-10 00:00:00', 62500, 'Sold'], ['2017-10-19 00:00:00', 34900, 'Listed for sale'], ['2018-03-25 00:00:00', 34900, 'Posting removed']]",94.0,"['$34,900', '$34,900', '$62,500']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '840 Square Feet', 'Lot Size: 3,192 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10200-s-princeton-ave-chicago-il-60628--2104232246,16.0,1942.0,60628.0,39592,48882.0,72202,1231,"['0.9 km', '1.9 km', '0.2 km', '18.4 km', '0.2 km']",['21.6 km'],"['12 mins', '5 mins', '2 mins', '27 mins', '3 mins']",['56 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Michigan/119th', 'Red Line']",[41.7087669],[-87.6307977]
32,1232,12841 S Union Ave,1129.0,2.0,3.0,"Chicago, IL 60628","['09/07/2018', '08/10/2018', '07/16/2018', '06/20/2018', '06/05/2018', '02/07/2018', '11/20/2017', '11/09/2017', '04/02/2007']",0.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,129 Square Feet']",09/07/2018,,,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1956', '330 days on Trulia', '1,129 sqft', '$71/sqft', '550 views']",79999.0,"[['2007-04-02 00:00:00', 106000, 'Sold'], ['2017-11-09 00:00:00', 99000, 'Listed for sale'], ['2017-11-20 00:00:00', 99000, 'Pending'], ['2018-02-07 00:00:00', 99000, 'Posting removed'], ['2018-06-05 00:00:00', 88000, 'Price change'], ['2018-06-20 00:00:00', 86000, 'Price change'], ['2018-07-16 00:00:00', 84000, 'Price change'], ['2018-08-10 00:00:00', 82000, 'Price change'], ['2018-09-07 00:00:00', 79999, 'Price change']]",71.0,"['$79,999', '$82,000', '$84,000', '$86,000', '$88,000', '$99,000', '$99,000', '$99,000', '$106,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,129 Square Feet', 'Lot Size: 3,690 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12841-s-union-ave-chicago-il-60628--2104248455,550.0,1956.0,60628.0,39592,48882.0,72202,1232,"['0.3 km', '1.4 km', '0.2 km', '26.5 km', '0.4 km']",['28.9 km'],"['4 mins', '4 mins', '3 mins', '48 mins', '6 mins']",['1 hour 19 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Halsted/95th', 'Metra Electric']",[41.6602],[-87.6388781]
33,1233,524 W 127th Pl,960.0,1.0,2.0,"Chicago, IL 60628",,0.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '960 Square Feet', 'Lot Size: 4473 sqft']",07/31/2017,4473.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1953', '450 days on Trulia', '4473 sqft lot size', '960 sqft', '$65/sqft']",62757.0,,65.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '960 Square Feet', 'Lot Size: 4,473 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/524-w-127th-pl-chicago-il-60628--2104253948,,1953.0,60628.0,39592,48882.0,72202,1233,"['1.6 km', '2.6 km', '23.0 km', '0.4 km']",['27.6 km'],"['20 mins', '6 mins', '27 mins', '6 mins']",['1 hour 2 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6632962],[-87.63527260000001]
34,1234,12635 S Eggleston Ave,1728.0,2.0,3.0,"Chicago, IL 60628",,8.0,,"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,728 Square Feet', 'Lot Size: 4650 sqft']",02/28/2018,4650.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1955', '318 days on Trulia', '4650 sqft lot size', '1,728 sqft', '$59/sqft']",101634.0,,59.0,,"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,728 Square Feet', 'Lot Size: 4,650 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12635-s-eggleston-ave-chicago-il-60628--2104248036,,1955.0,60628.0,39592,48882.0,72202,1234,"['1.3 km', '2.6 km', '23.0 km', '0.4 km']",['27.3 km'],"['16 mins', '6 mins', '27 mins', '6 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6641288],[-87.6329609]
35,1235,9551 S Wentworth Ave,888.0,2.0,3.0,"Chicago, IL 60628","['03/24/2006', '09/15/2004', '10/27/1995']",7.0,"['Sold', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '888 Square Feet', 'Lot Size: 3720 sqft']",02/28/2018,3720.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1926', '317 days on Trulia', '3720 sqft lot size', '888 sqft', '$114/sqft']",100892.0,"[['1995-10-27 00:00:00', 8000, 'Sold'], ['2004-09-15 00:00:00', 83000, 'Sold'], ['2006-03-24 00:00:00', 117000, 'Sold']]",114.0,"['$117,000', '$83,000', '$8,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '888 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9551-s-wentworth-ave-chicago-il-60628--2104256807,,1926.0,60628.0,39592,48882.0,72202,1235,"['0.7 km', '18.4 km', '0.2 km']",['19.3 km'],"['10 mins', '27 mins', '3 mins']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7201427],[-87.62857770000001]
36,1236,18 E 100th St,1080.0,1.0,3.0,"Chicago, IL 60628","['06/07/2018', '01/18/2018', '09/12/2017', '09/05/2017', '08/27/2017', '04/14/2016', '02/25/2016', '11/13/2015', '10/27/2015', '10/13/2015', '10/12/2015', '06/22/2005', '06/10/2005']",0.0,"['Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Price change', 'Pending to active status', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,080 Square Feet', 'Lot Size: 3123 sqft']",06/07/2018,3123.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1968', '120 days on Trulia', '3123 sqft lot size', '1,080 sqft', '$60/sqft', '418 views']",65000.0,"[['2005-06-10 00:00:00', 73000, 'Sold'], ['2005-06-22 00:00:00', 85000, 'Sold'], ['2015-10-12 00:00:00', 37100, 'Listed for sale'], ['2015-10-13 00:00:00', 37100, 'Pending to active status'], ['2015-10-27 00:00:00', 35000, 'Price change'], ['2015-11-13 00:00:00', 35000, 'Posting removed'], ['2016-02-25 00:00:00', 26424, 'Sold'], ['2016-04-14 00:00:00', 26424, 'Sold'], ['2017-08-27 00:00:00', 75000, 'Listed for sale'], ['2017-09-05 00:00:00', 69000, 'Price change'], ['2017-09-12 00:00:00', 59000, 'Price change'], ['2018-01-18 00:00:00', 59000, 'Posting removed'], ['2018-06-07 00:00:00', 65000, 'Listed for sale']]",60.0,"['$65,000', '$59,000', '$59,000', '$69,000', '$75,000', '$26,424', '$26,424', '$35,000', '$35,000', '$37,100', '$37,100', '$85,000', '$73,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,080 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/18-e-100th-st-chicago-il-60628--1076017798,418.0,1968.0,60628.0,39592,48882.0,72202,1236,"['1.4 km', '18.4 km', '0.2 km']",['20.1 km'],"['19 mins', '27 mins', '3 mins']",['46 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7126787],[-87.6228551]
37,1237,12522 S Edbrooke Ave,1206.0,2.0,3.0,"Chicago, IL 60628","['04/04/2018', '02/04/2018', '04/11/2017', '12/29/2016', '11/09/2016', '09/11/2016', '09/07/2016', '09/05/2016', '09/04/2016', '09/02/2016', '08/31/2016', '08/28/2016', '08/27/2016', '08/25/2016', '05/31/2016', '02/08/2007']",3.0,"['Pending', 'Listed for sale', 'Sold', 'Posting removed', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,206 Square Feet', 'Lot Size: 4935 sqft']",02/04/2018,4935.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1962', '243 days on Trulia', '4935 sqft lot size', '1,206 sqft', '$62/sqft', '637 views']",74900.0,"[['2007-02-08 00:00:00', 139000, 'Sold'], ['2016-05-31 00:00:00', 79900, 'Listed for sale'], ['2016-08-25 00:00:00', 86533, 'Price change'], ['2016-08-27 00:00:00', 86764, 'Price change'], ['2016-08-28 00:00:00', 86951, 'Price change'], ['2016-08-31 00:00:00', 87450, 'Price change'], ['2016-09-02 00:00:00', 85818, 'Price change'], ['2016-09-04 00:00:00', 88077, 'Price change'], ['2016-09-05 00:00:00', 84310, 'Price change'], ['2016-09-07 00:00:00', 88523, 'Price change'], ['2016-09-11 00:00:00', 86121, 'Price change'], ['2016-11-09 00:00:00', 90711, 'Posting removed'], ['2016-12-29 00:00:00', 79900, 'Posting removed'], ['2017-04-11 00:00:00', 40000, 'Sold'], ['2018-02-04 00:00:00', 74900, 'Listed for sale'], ['2018-04-04 00:00:00', 74900, 'Pending']]",62.0,"['$74,900', '$74,900', '$40,000', '$79,900', '$90,711', '$86,121', '$88,523', '$84,310', '$88,077', '$85,818', '$87,450', '$86,951', '$86,764', '$86,533', '$79,900', '$139,000']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,206 Square Feet', 'Lot Size: 4,935 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12522-s-edbrooke-ave-chicago-il-60628--2104247499,637.0,1962.0,60628.0,39592,48882.0,72202,1237,"['1.0 km', '1.8 km', '23.0 km', '0.4 km']",['26.3 km'],"['13 mins', '4 mins', '27 mins', '6 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6657145],[-87.61939210000001]
38,1238,149 W 117th St,1100.0,1.0,3.0,"Chicago, IL 60628","['04/19/2018', '06/20/2014', '06/06/2014', '03/04/2009', '12/06/2008', '11/21/2008', '11/08/2008', '10/25/2008', '10/12/2008', '09/13/2008', '08/01/2008', '06/29/2008', '06/15/2008', '12/14/2004']",9.0,"['Listed for sale', 'Sold', 'Sold', 'Sold', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 4125 sqft']",08/02/2018,4125.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1915', '169 days on Trulia', '4125 sqft lot size', '1,100 sqft', '$77/sqft', '38 views']",85000.0,"[['2004-12-14 00:00:00', 107000, 'Sold'], ['2008-06-15 00:00:00', 61375, 'Listed for sale'], ['2008-06-29 00:00:00', 52175, 'Price change'], ['2008-08-01 00:00:00', 44350, 'Price change'], ['2008-09-13 00:00:00', 37700, 'Price change'], ['2008-10-12 00:00:00', 30200, 'Price change'], ['2008-10-25 00:00:00', 26200, 'Price change'], ['2008-11-08 00:00:00', 22200, 'Price change'], ['2008-11-21 00:00:00', 18200, 'Price change'], ['2008-12-06 00:00:00', 18200, 'Posting removed'], ['2009-03-04 00:00:00', 17500, 'Sold'], ['2014-06-06 00:00:00', 11000, 'Sold'], ['2014-06-20 00:00:00', 52500, 'Sold'], ['2018-04-19 00:00:00', 85000, 'Listed for sale']]",77.0,"['$85,000', '$52,500', '$11,000', '$17,500', '$18,200', '$18,200', '$22,200', '$26,200', '$30,200', '$37,700', '$44,350', '$52,175', '$61,375', '$107,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '956 Square Feet', 'Lot Size: 4,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/149-w-117th-st-chicago-il-60628--1300510,38.0,1915.0,60628.0,39592,48882.0,72202,1238,"['1.7 km', '23.0 km', '0.4 km']",['25.1 km'],"['21 mins', '27 mins', '6 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6815817],[-87.6271031]
39,1239,234-236 W 111th St,879.0,3.0,3.0,"Chicago, IL 60628",,9.0,,"['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '879 Square Feet']",08/31/2018,,,&lpar;Roseland&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1890', '309 days on Trulia', '879 sqft', '$68/sqft', '154 views']",59900.0,,68.0,,,,https://www.trulia.com/p/il/chicago/234-236-w-111th-st-chicago-il-60628--2343781617,154.0,1890.0,60628.0,39592,48882.0,72202,1239,"['0.9 km', '1.2 km', '0.1 km', '23.0 km', '0.4 km']",['25.7 km'],"['12 mins', '4 mins', '1 min', '28 mins', '6 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.69254],[-87.6293139]
40,1240,11302 S Champlain Ave,1136.0,1.0,3.0,"Chicago, IL 60628","['07/17/2003', '10/28/1997']",9.0,"['Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,136 Square Feet', 'Lot Size: 1992 sqft']",07/28/2017,1992.0,sqft,&lpar;Pullman&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1885', '589 days on Trulia', '1992 sqft lot size', '1,136 sqft', '$64/sqft', '150 views']",72424.0,"[['1997-10-28 00:00:00', 36666, 'Sold'], ['2003-07-17 00:00:00', 96000, 'Sold']]",64.0,"['$96,000', '$36,666']","['3 Bedrooms', '1 Bathroom', 'Townhouse', '1,136 Square Feet', 'Lot Size: 1,993 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11302-s-champlain-ave-chicago-il-60628--2104239961,150.0,1885.0,60628.0,39592,48882.0,72202,1240,"['0.8 km', '23.0 km', '0.4 km']",['24.2 km'],"['10 mins', '27 mins', '6 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6889882],[-87.60717799999999]
41,1241,12520 S Harvard Ave,1126.0,1.0,3.0,"Chicago, IL 60628","['08/16/2018', '08/02/2018', '07/17/2018', '06/13/2018', '02/02/2018', '06/30/2017', '03/01/2017', '01/31/2017', '10/31/2016', '03/17/2005', '03/17/1999']",4.0,"['Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,126 Square Feet', 'Lot Size: 4552 sqft']",08/02/2018,4552.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1951', '114 days on Trulia', '4552 sqft lot size', '1,126 sqft', '$84/sqft', '33 views']",94900.0,"[['1999-03-17 00:00:00', 90000, 'Sold'], ['2005-03-17 00:00:00', 135000, 'Sold'], ['2016-10-31 00:00:00', 125000, 'Listed for sale'], ['2017-01-31 00:00:00', 113000, 'Price change'], ['2017-03-01 00:00:00', 113000, 'Posting removed'], ['2017-06-30 00:00:00', 113000, 'Posting removed'], ['2018-02-02 00:00:00', 100284, 'Sold'], ['2018-06-13 00:00:00', 114900, 'Listed for sale'], ['2018-07-17 00:00:00', 104900, 'Price change'], ['2018-08-02 00:00:00', 94900, 'Price change'], ['2018-08-16 00:00:00', 94900, 'Pending']]",84.0,"['$94,900', '$94,900', '$104,900', '$114,900', '$100,284', '$113,000', '$113,000', '$113,000', '$125,000', '$135,000', '$90,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,126 Square Feet', 'Lot Size: 4,551 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12520-s-harvard-ave-chicago-il-60628--877309,33.0,1951.0,60628.0,39592,48882.0,72202,1241,"['1.0 km', '2.6 km', '23.0 km', '0.4 km']",['27.0 km'],"['12 mins', '6 mins', '27 mins', '6 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6663988],[-87.63073109999999]
42,1242,12249 S Normal Ave,1123.0,1.0,3.0,"Chicago, IL 60628","['07/07/2018', '09/20/2017', '08/02/2017', '05/23/2017']",2.0,"['Posting removed', 'Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,123 Square Feet', 'Lot Size: 4612 sqft']",06/22/2018,4612.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1925', '372 days on Trulia', '4612 sqft lot size', '1,123 sqft', '$84/sqft', '150 views']",94825.0,"[['2017-05-23 00:00:00', 39000, 'Listed for sale'], ['2017-08-02 00:00:00', 25000, 'Price change'], ['2017-09-20 00:00:00', 25000, 'Posting removed'], ['2018-07-07 00:00:00', 75721, 'Posting removed']]",84.0,"['$75,721', '$25,000', '$25,000', '$39,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,123 Square Feet', 'Lot Size: 4,612 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12249-s-normal-ave-chicago-il-60628--2104246120,150.0,1925.0,60628.0,39592,48882.0,72202,1242,"['0.6 km', '2.6 km', '23.0 km', '0.4 km']",['26.6 km'],"['7 mins', '6 mins', '27 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.67101],[-87.6344268]
43,1243,11153 S Normal Ave,960.0,1.0,2.0,"Chicago, IL 60628","['07/04/2018', '05/26/2013', '05/08/2013', '05/14/2008', '08/07/2002']",6.0,"['Posting removed', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '960 Square Feet', 'Lot Size: 3484 sqft']",10/05/2018,3484.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1912', '36 days on Trulia', '3484 sqft lot size', '960 sqft', '$74/sqft', '47 views']",71075.0,"[['2002-08-07 00:00:00', 54000, 'Sold'], ['2008-05-14 00:00:00', 85000, 'Sold'], ['2013-05-08 00:00:00', 89900, 'Listed for sale'], ['2013-05-26 00:00:00', 89900, 'Posting removed'], ['2018-07-04 00:00:00', 65805, 'Posting removed']]",74.0,"['$65,805', '$89,900', '$89,900', '$85,000', '$54,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '960 Square Feet', 'Lot Size: 4,612 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11153-s-normal-ave-chicago-il-60628--2104239284,47.0,1912.0,60628.0,39592,48882.0,72202,1243,"['0.7 km', '1.8 km', '0.1 km', '23.0 km', '0.4 km']",['26.0 km'],"['8 mins', '6 mins', '1 min', '28 mins', '6 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.6909049],[-87.6350413]
44,1244,642 E 100th Pl,1025.0,2.0,4.0,"Chicago, IL 60628","['08/29/2018', '07/09/2018', '06/03/2018', '04/09/2003', '01/25/1999']",4.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,025 Square Feet', 'Lot Size: 3750 sqft']",08/29/2018,3750.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1938', '124 days on Trulia', '3750 sqft lot size', '1,025 sqft', '$78/sqft', '190 views']",79900.0,"[['1999-01-25 00:00:00', 75000, 'Sold'], ['2003-04-09 00:00:00', 93000, 'Sold'], ['2018-06-03 00:00:00', 95900, 'Listed for sale'], ['2018-07-09 00:00:00', 84900, 'Price change'], ['2018-08-29 00:00:00', 79900, 'Price change']]",78.0,"['$79,900', '$84,900', '$95,900', '$93,000', '$75,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,025 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/642-e-100th-pl-chicago-il-60628--2104254907,190.0,1938.0,60628.0,39592,48882.0,72202,1244,"['0.6 km', '20.6 km', '0.4 km']",['21.6 km'],"['8 mins', '38 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7120077],[-87.60731229999999]
