,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,6410,1045 W Monroe St #1,2700.0,3.0,3.0,"Chicago, IL 60607",,7.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,700 Square Feet']",08/16/2018,,,&lpar;Near West Side&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2006', '127 days on Trulia', '2,700 sqft', '$403/sqft', '258 views', '$250/monthly HOA']",1089000.0,,403.0,,,,https://www.trulia.com/p/il/chicago/1045-w-monroe-st-1-chicago-il-60607--2103803687,258.0,2006.0,60607.0,75222,101253.0,23897,6410,"['0.7 km', '2.6 km', '0.1 km']",['3.4 km'],"['9 mins', '7 mins', '1 min']",['16 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8803303],[-87.65400230000002]
11,6411,1330 W Monroe St #409,2024.0,3.0,2.0,"Chicago, IL 60607","['08/13/2018', '07/31/2018', '07/20/2018', '06/21/2018', '06/06/2018', '05/21/2018', '11/19/2013', '09/17/2013', '09/04/2013', '10/06/2004', '01/06/2003']",7.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '3 Bathrooms', 'Condo', '2,024 Square Feet', 'Lot Size: 1.05 acres']",08/13/2018,1.05,acres,&lpar;Near West Side&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 2013', '137 days on Trulia', '1.05 acres lot size', '2,024 sqft', '$440/sqft', '132 views', '$568/monthly HOA']",889900.0,"[['2003-01-06 00:00:00', 436000, 'Sold'], ['2004-10-06 00:00:00', 484000, 'Sold'], ['2013-09-04 00:00:00', 650000, 'Listed for sale'], ['2013-09-17 00:00:00', 650000, 'Posting removed'], ['2013-11-19 00:00:00', 641500, 'Sold'], ['2018-05-21 00:00:00', 1099000, 'Listed for sale'], ['2018-06-06 00:00:00', 999000, 'Price change'], ['2018-06-21 00:00:00', 969000, 'Price change'], ['2018-07-20 00:00:00', 949900, 'Price change'], ['2018-07-31 00:00:00', 939900, 'Price change'], ['2018-08-13 00:00:00', 889900, 'Price change']]",440.0,"['$889,900', '$939,900', '$949,900', '$969,000', '$999,000', '$1,099,000', '$641,500', '$650,000', '$650,000', '$484,000', '$436,000']","['Condo', 'Lot Size: 1.85 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1330-w-monroe-st-409-chicago-il-60607--2120960150,132.0,2013.0,60607.0,75222,101253.0,23897,6411,"['0.6 km', '3.2 km', '0.1 km']",['3.9 km'],"['8 mins', '9 mins', '1 min']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8803131],[-87.6607459]
12,6412,115 S Racine Ave,2499.0,3.0,3.0,"Chicago, IL 60607","['09/05/2018', '07/30/2018', '04/30/2018', '04/16/2018', '08/01/2016', '07/29/2016', '05/13/2016', '05/02/2016']",3.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Sold', 'Pending', 'Listed for sale']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '2,499 Square Feet', 'Lot Size: 902 sqft']",10/01/2018,902.0,sqft,&lpar;Near West Side&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 2006', '173 days on Trulia', '902 sqft lot size', '2,499 sqft', '$383/sqft', '434 views', '$401/monthly HOA']",957000.0,"[['2016-05-02 00:00:00', 849900, 'Listed for sale'], ['2016-05-13 00:00:00', 849900, 'Pending'], ['2016-07-29 00:00:00', 850000, 'Sold'], ['2016-08-01 00:00:00', 849900, 'Posting removed'], ['2018-04-16 00:00:00', 1047000, 'Listed for sale'], ['2018-04-30 00:00:00', 1025000, 'Price change'], ['2018-07-30 00:00:00', 999000, 'Price change'], ['2018-09-05 00:00:00', 979000, 'Price change']]",383.0,"['$979,000', '$999,000', '$1,025,000', '$1,047,000', '$849,900', '$850,000', '$849,900', '$849,900']","['3 Bedrooms', '2 Bathrooms', 'Townhouse', '2,122 Square Feet', 'Lot Size: 902 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/115-s-racine-ave-chicago-il-60607--1075183245,434.0,2006.0,60607.0,75222,101253.0,23897,6412,"['0.4 km', '3.2 km', '0.1 km']",['3.7 km'],"['6 mins', '9 mins', '1 min']",['15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8797316],[-87.65703979999999]
13,6413,1109 W Washington Blvd #3D,3159.0,4.0,3.0,"Chicago, IL 60607",,6.0,,"['3 Bedrooms', '4 Bathrooms', 'Condo', '3,159 Square Feet']",07/25/2018,,,&lpar;Near West Side&rpar;,"['Condo', '3 Beds', '4 Baths', 'Built in 2018', '306 days on Trulia', '3,159 sqft', '$581/sqft', '490 views', '$1,032/monthly HOA']",1835000.0,,581.0,,,,https://www.trulia.com/p/il/chicago/1109-w-washington-blvd-3d-chicago-il-60607--2343872631,490.0,2018.0,60607.0,75222,101253.0,23897,6413,"['0.6 km', '1.7 km', '0.2 km']",['2.5 km'],"['7 mins', '5 mins', '3 mins']",['14 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Pink Line'],[41.8829802],[-87.6548858]
14,6414,1025 W Vernon Park Pl #I,2100.0,3.0,3.0,"Chicago, IL 60607","['09/19/2018', '08/21/2015', '08/18/2015', '08/07/2015', '07/06/2015', '06/12/2015', '05/20/2004', '12/01/1998']",6.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '2,100 Square Feet']",09/19/2018,,,&lpar;University Village - Little Italy&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 1987', '16 days on Trulia', '2,100 sqft', '$302/sqft', '88 views', '$576/monthly HOA']",635000.0,"[['1998-12-01 00:00:00', 285000, 'Sold'], ['2004-05-20 00:00:00', 364000, 'Sold'], ['2015-06-12 00:00:00', 499900, 'Listed for sale'], ['2015-07-06 00:00:00', 499900, 'Posting removed'], ['2015-08-07 00:00:00', 499900, 'Pending'], ['2015-08-18 00:00:00', 499900, 'Posting removed'], ['2015-08-21 00:00:00', 485000, 'Sold'], ['2018-09-19 00:00:00', 635000, 'Listed for sale']]",302.0,"['$635,000', '$485,000', '$499,900', '$499,900', '$499,900', '$499,900', '$364,000', '$285,000']","['Condo', 'Lot Size: 2.26 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1025-w-vernon-park-pl-i-chicago-il-60607--2120352652,88.0,1987.0,60607.0,75222,101253.0,23897,6414,"['0.3 km', '2.6 km', '0.1 km']",['3.0 km'],"['4 mins', '7 mins', '1 min']",['11 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.87300399999999],[-87.6520662]
15,6415,1320 W Fillmore St #B,1660.0,3.0,3.0,"Chicago, IL 60607",,1.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '1,660 Square Feet']",09/21/2018,,,&lpar;University Village - Little Italy&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2000', '41 days on Trulia', '1,660 sqft', '$343/sqft', '185 views', '$120/monthly HOA']",569000.0,,343.0,,,,https://www.trulia.com/p/il/chicago/1320-w-fillmore-st-b-chicago-il-60607--2103808087,185.0,2000.0,60607.0,75222,101253.0,23897,6415,"['1.0 km', '3.2 km', '0.1 km']",['4.3 km'],"['12 mins', '9 mins', '1 min']",['21 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8686081],[-87.66005460000001]
16,6416,711 S Ashland Ave #M,1000.0,1.0,2.0,"Chicago, IL 60607",,1.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,000 Square Feet']",10/04/2018,,,&lpar;University Village - Little Italy&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1989', '31 days on Trulia', '1,000 sqft', '$279/sqft', '82 views', '$271/monthly HOA']",279000.0,,279.0,,,,https://www.trulia.com/p/il/chicago/711-s-ashland-ave-m-chicago-il-60607--2124273084,82.0,1989.0,60607.0,75222,101253.0,23897,6416,"['0.4 km', '4.7 km', '0.2 km']",['5.3 km'],"['5 mins', '11 mins', '3 mins']",['18 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Pink Line'],[41.87257260000001],[-87.6664127]
17,6417,915 S Lytle St #301,1326.0,2.0,2.0,"Chicago, IL 60607","['08/28/2018', '04/27/2015', '04/09/2015', '04/08/2015', '04/07/2015', '03/10/2015', '12/12/2013', '10/24/2013', '10/02/2013']",8.0,"['Listed for sale', 'Sold', 'Posting removed', 'Sold', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,326 Square Feet']",09/26/2018,,,&lpar;University Village - Little Italy&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2006', '38 days on Trulia', '1,326 sqft', '$271/sqft', '134 views', '$165/monthly HOA']",359000.0,"[['2013-10-02 00:00:00', 345000, 'Listed for sale'], ['2013-10-24 00:00:00', 339000, 'Price change'], ['2013-12-12 00:00:00', 339000, 'Posting removed'], ['2015-03-10 00:00:00', 339900, 'Listed for sale'], ['2015-04-07 00:00:00', 339900, 'Pending'], ['2015-04-08 00:00:00', 322500, 'Sold'], ['2015-04-09 00:00:00', 339900, 'Posting removed'], ['2015-04-27 00:00:00', 322500, 'Sold'], ['2018-08-28 00:00:00', 359000, 'Listed for sale']]",271.0,"['$359,000', '$322,500', '$339,900', '$322,500', '$339,900', '$339,900', '$339,000', '$339,000', '$345,000']","['Condo', 'Lot Size: 6,025 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/915-s-lytle-st-301-chicago-il-60607--2103819038,134.0,2006.0,60607.0,75222,101253.0,23897,6417,"['0.8 km', '3.2 km', '0.1 km']",['4.1 km'],"['10 mins', '9 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8699113],[-87.6582478]
18,6418,111 S Morgan St #905,1100.0,2.0,2.0,"Chicago, IL 60607","['09/12/2018', '03/21/2013', '03/19/2013', '01/11/2013', '02/14/2008', '02/08/2008', '02/06/2008', '11/15/2007']",3.0,"['Listed for sale', 'Posting removed', 'Sold', 'Listed for sale', 'Sold', 'Posting removed', 'Sold', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,100 Square Feet']",09/12/2018,,,&lpar;Near West Side&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2002', '23 days on Trulia', '1,100 sqft', '$436/sqft', '57 views', '$550/monthly HOA']",480000.0,"[['2007-11-15 00:00:00', 325000, 'Listed for sale'], ['2008-02-06 00:00:00', 335000, 'Sold'], ['2008-02-08 00:00:00', 325000, 'Posting removed'], ['2008-02-14 00:00:00', 335000, 'Sold'], ['2013-01-11 00:00:00', 299000, 'Listed for sale'], ['2013-03-19 00:00:00', 318000, 'Sold'], ['2013-03-21 00:00:00', 299000, 'Posting removed'], ['2018-09-12 00:00:00', 480000, 'Listed for sale']]",436.0,"['$480,000', '$299,000', '$318,000', '$299,000', '$335,000', '$325,000', '$335,000', '$325,000']","['Condo', 'Lot Size: 0.88 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/111-s-morgan-st-905-chicago-il-60607--2103804431,57.0,2002.0,60607.0,75222,101253.0,23897,6418,"['0.5 km', '2.6 km', '0.1 km']",['3.1 km'],"['6 mins', '7 mins', '1 min']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8796781],[-87.65192449999999]
19,6419,15 N Bishop St #2,1875.0,2.0,3.0,"Chicago, IL 60607",,9.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,875 Square Feet']",08/27/2018,,,&lpar;Near West Side&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2010', '39 days on Trulia', '1,875 sqft', '$368/sqft', '123 views', '$300/monthly HOA']",689900.0,,368.0,,,,https://www.trulia.com/p/il/chicago/15-n-bishop-st-2-chicago-il-60607--2174560054,123.0,2010.0,60607.0,75222,101253.0,23897,6419,"['0.6 km', '3.0 km', '0.2 km']",['3.8 km'],"['8 mins', '7 mins', '3 mins']",['16 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Pink Line'],[41.8821419],[-87.66366479999999]
20,6420,701 S Wells St #2401,1300.0,2.0,2.0,"Chicago, IL 60607","['09/04/2018', '05/10/2013']",1.0,"['Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,300 Square Feet']",09/05/2018,,,&lpar;South Loop&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2002', '31 days on Trulia', '1,300 sqft', '$327/sqft', '114 views', '$932/monthly HOA']",425000.0,"[['2013-05-10 00:00:00', 2500, 'Sold'], ['2018-09-04 00:00:00', 425000, 'Listed for sale']]",327.0,"['$425,000', '$2,500']","['Condo', 'Lot Size: 0.26 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/701-s-wells-st-2401-chicago-il-60607--2103815676,114.0,2002.0,60607.0,75222,101253.0,23897,6420,"['0.5 km', '1.1 km', '0.1 km']",['1.6 km'],"['6 mins', '4 mins', '1 min']",['9 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8731439],[-87.63354819999999]
