,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,1410,11509 S Avenue L,1008.0,2.0,3.0,"Chicago, IL 60617","['08/08/2018', '09/04/1997']",8.0,"['Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3750 sqft']",08/08/2018,3750.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1973', '58 days on Trulia', '3750 sqft lot size', '1,008 sqft', '$144/sqft', '106 views']",145000.0,"[['1997-09-04 00:00:00', 50666, 'Sold'], ['2018-08-08 00:00:00', 145000, 'Listed for sale']]",144.0,"['$145,000', '$50,666']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11509-s-avenue-l-chicago-il-60617--2104042587,106.0,1973.0,60617.0,39216,49689.0,84155,1410,"['0.8 km', '4.8 km', '0.1 km', '31.1 km', '0.4 km']",['37.2 km'],"['9 mins', '9 mins', '2 mins', '41 mins', '6 mins']",['1 hour 19 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.6860595],[-87.53641259999999]
11,1411,11347 S Ewing Ave,822.0,2.0,4.0,"Chicago, IL 60617","['09/16/2018', '09/09/2018', '08/26/2018', '08/03/2018']",4.0,"['Price change', 'Price change', 'Posting removed', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '822 Square Feet', 'Lot Size: 4094 sqft']",10/01/2018,4094.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1944', '64 days on Trulia', '4094 sqft lot size', '822 sqft', '$158/sqft', '462 views']",129900.0,"[['2018-08-03 00:00:00', 159200, 'Listed for sale'], ['2018-08-26 00:00:00', 159200, 'Posting removed'], ['2018-09-09 00:00:00', 139900, 'Price change'], ['2018-09-16 00:00:00', 135900, 'Price change']]",158.0,"['$135,900', '$139,900', '$159,200', '$159,200']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '822 Square Feet', 'Lot Size: 4,095 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11347-s-ewing-ave-chicago-il-60617--2104042396,462.0,1944.0,60617.0,39216,49689.0,84155,1411,"['0.5 km', '6.2 km', '0.1 km', '31.1 km', '0.4 km']",['38.3 km'],"['6 mins', '11 mins', '2 mins', '41 mins', '6 mins']",['1 hour 18 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.6886305],[-87.53520139999999]
12,1412,8809 S Bennett Ave,1268.0,5.0,3.0,"Chicago, IL 60617",,4.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,268 Square Feet', 'Lot Size: 3920 sqft']",10/05/2018,3920.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1950', '64 days on Trulia', '3920 sqft lot size', '1,268 sqft', '$109/sqft', '41 views']",137604.0,,109.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,268 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8809-s-bennett-ave-chicago-il-60617--2104056855,41.0,1950.0,60617.0,39216,49689.0,84155,1412,"['0.2 km', '1.8 km', '0.2 km', '17.2 km', '0.4 km']",['19.8 km'],"['3 mins', '6 mins', '2 mins', '31 mins', '6 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['87th', 'Metra Electric']",[41.7349107],[-87.5780391]
13,1413,9543 S Calhoun Ave,931.0,2.0,3.0,"Chicago, IL 60617","['09/11/2018', '05/24/2000']",4.0,"['Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Townhouse', '931 Square Feet', 'Lot Size: 3998 sqft']",10/01/2018,3998.0,sqft,&lpar;Jeffery Manor&rpar;,"['Townhouse', '3 Beds', '2 Baths', 'Built in 1947', '24 days on Trulia', '3998 sqft lot size', '931 sqft', '$86/sqft', '143 views']",80000.0,"[['2000-05-24 00:00:00', 36500, 'Sold'], ['2018-09-11 00:00:00', 80000, 'Listed for sale']]",86.0,"['$80,000', '$36,500']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '931 Square Feet', 'Lot Size: 4,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9543-s-calhoun-ave-chicago-il-60617--2104062424,143.0,1947.0,60617.0,39216,49689.0,84155,1413,"['2.1 km', '20.9 km', '0.4 km']",['23.4 km'],"['26 mins', '41 mins', '6 mins']",['1 hour 12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7212348],[-87.5623018]
14,1414,10052 S Avenue L #1,2200.0,3.0,6.0,"Chicago, IL 60617",,4.0,,"['6 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,200 Square Feet']",09/11/2018,,,&lpar;East Side&rpar;,"['Multi-Family', '6 Beds', '3 Baths', 'Built in 1908', '24 days on Trulia', '2,200 sqft', '$61/sqft', '338 views']",134900.0,,61.0,,,,https://www.trulia.com/p/il/chicago/10052-s-avenue-l-1-chicago-il-60617--2344249937,338.0,1908.0,60617.0,39216,49689.0,84155,1414,"['0.2 km', '2.6 km', '0.3 km', '20.9 km', '0.4 km']",['24.4 km'],"['2 mins', '9 mins', '4 mins', '41 mins', '6 mins']",['1 hour 13 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Shore Express', 'Metra Electric']",[41.7123487],[-87.5365422]
15,1415,8128 S Coles Ave,1700.0,2.0,5.0,"Chicago, IL 60617","['07/26/2018', '08/09/2017', '07/12/2017', '06/06/2017', '02/10/2017', '11/24/2010']",1.0,"['Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,700 Square Feet', 'Lot Size: 3750 sqft']",07/26/2018,3750.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1947', '71 days on Trulia', '3750 sqft lot size', '1,700 sqft', '$103/sqft', '117 views']",175000.0,"[['2010-11-24 00:00:00', 17000, 'Sold'], ['2017-02-10 00:00:00', 145000, 'Listed for sale'], ['2017-06-06 00:00:00', 139500, 'Price change'], ['2017-07-12 00:00:00', 135000, 'Price change'], ['2017-08-09 00:00:00', 135000, 'Posting removed'], ['2018-07-26 00:00:00', 175000, 'Listed for sale']]",103.0,"['$175,000', '$135,000', '$135,000', '$139,500', '$145,000', '$17,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,206 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8128-s-coles-ave-chicago-il-60617--1196810,117.0,1947.0,60617.0,39216,49689.0,84155,1415,"['0.5 km', '18.7 km', '0.4 km']",['19.6 km'],"['6 mins', '36 mins', '6 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7474542],[-87.54922580000002]
16,1416,8855 S Crandon Ave,1134.0,1.0,2.0,"Chicago, IL 60617",['08/11/2018'],5.0,['Listed for sale'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,134 Square Feet', 'Lot Size: 3750 sqft']",08/14/2018,3750.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1945', '55 days on Trulia', '3750 sqft lot size', '1,134 sqft', '$84/sqft', '364 views']",95000.0,"[['2018-08-11 00:00:00', 95000, 'Listed for sale']]",84.0,"['$95,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,134 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8855-s-crandon-ave-chicago-il-60617--2104057593,364.0,1945.0,60617.0,39216,49689.0,84155,1416,"['0.4 km', '1.7 km', '73 m', '19.6 km', '0.4 km']",['22.2 km'],"['5 mins', '6 mins', '1 min', '38 mins', '6 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['87th', 'Metra Electric']",[41.7337149],[-87.56830459999999]
17,1417,8511 S Crandon Ave,2660.0,2.0,4.0,"Chicago, IL 60617","['09/12/2018', '08/27/2018', '07/30/2018', '07/16/2018', '04/21/2018', '04/18/2018', '03/30/2018', '08/23/2017', '08/21/2017', '08/01/2017', '07/20/2017', '05/30/2017']",1.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,660 Square Feet', 'Lot Size: 3123 sqft']",10/03/2018,3123.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1920', '81 days on Trulia', '3123 sqft lot size', '2,660 sqft', '$73/sqft', '654 views']",194900.0,"[['2017-05-30 00:00:00', 42000, 'Listed for sale'], ['2017-07-20 00:00:00', 30000, 'Price change'], ['2017-08-01 00:00:00', 30000, 'Pending'], ['2017-08-21 00:00:00', 30000, 'Posting removed'], ['2017-08-23 00:00:00', 42000, 'Sold'], ['2018-03-30 00:00:00', 229900, 'Listed for sale'], ['2018-04-18 00:00:00', 219900, 'Price change'], ['2018-04-21 00:00:00', 219900, 'Posting removed'], ['2018-07-16 00:00:00', 219900, 'Listed for sale'], ['2018-07-30 00:00:00', 214900, 'Price change'], ['2018-08-27 00:00:00', 209900, 'Price change'], ['2018-09-12 00:00:00', 199900, 'Price change']]",73.0,"['$199,900', '$209,900', '$214,900', '$219,900', '$219,900', '$219,900', '$229,900', '$42,000', '$30,000', '$30,000', '$30,000', '$42,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,260 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8511-s-crandon-ave-chicago-il-60617--2104054294,654.0,1920.0,60617.0,39216,49689.0,84155,1417,"['1.9 km', '18.7 km', '0.4 km']",['21.0 km'],"['23 mins', '36 mins', '6 mins']",['1 hour 5 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7403729],[-87.5684323]
18,1418,8346 S Muskegon Ave,1.0,2.0,6.0,"Chicago, IL 60617","['07/26/2018', '07/07/2016', '01/05/2016', '09/04/2012', '08/29/2012', '07/13/2012', '03/04/2012', '12/26/2010', '06/25/2010', '02/11/2009', '05/25/2006']",1.0,"['Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Sold', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['6 Bedrooms', '2 Bathrooms', 'Multi-Family', '1 Square Feet', 'Lot Size: 1200 sqft']",07/26/2018,1200.0,sqft,&lpar;South Chicago&rpar;,"['Multi-Family', '6 Beds', '2 Baths', 'Built in 1916', '71 days on Trulia', '1200 sqft lot size', '1 sqft', '$149,888/sqft', '221 views']",149888.0,"[['2006-05-25 00:00:00', 175000, 'Sold'], ['2009-02-11 00:00:00', 8000, 'Sold'], ['2010-06-25 00:00:00', 130000, 'Listed for sale'], ['2010-12-26 00:00:00', 130000, 'Posting removed'], ['2012-03-04 00:00:00', 45000, 'Listed for sale'], ['2012-07-13 00:00:00', 45000, 'Pending'], ['2012-08-29 00:00:00', 30000, 'Sold'], ['2012-09-04 00:00:00', 45000, 'Posting removed'], ['2016-01-05 00:00:00', 133000, 'Sold'], ['2016-07-07 00:00:00', 160000, 'Sold'], ['2018-07-26 00:00:00', 149888, 'Listed for sale']]",149888.0,"['$149,888', '$160,000', '$133,000', '$45,000', '$30,000', '$45,000', '$45,000', '$130,000', '$130,000', '$8,000', '$175,000']","['3 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,314 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8346-s-muskegon-ave-chicago-il-60617--1031901439,221.0,1916.0,60617.0,39216,49689.0,84155,1418,"['0.5 km', '18.7 km', '0.4 km']",['19.7 km'],"['7 mins', '36 mins', '6 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.74322650000001],[-87.55521809999999]
19,1419,8148 S Euclid Ave,1773.0,5.0,3.0,"Chicago, IL 60617","['05/21/2010', '04/19/2010', '04/09/2010', '05/27/1999', '07/20/1998']",8.0,"['Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,773 Square Feet', 'Lot Size: 4410 sqft']",02/28/2018,4410.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1950', '268 days on Trulia', '4410 sqft lot size', '1,773 sqft', '$92/sqft', '3 views']",163089.0,"[['1998-07-20 00:00:00', 82000, 'Sold'], ['1999-05-27 00:00:00', 95000, 'Sold'], ['2010-04-09 00:00:00', 54900, 'Listed for sale'], ['2010-04-19 00:00:00', 54900, 'Posting removed'], ['2010-05-21 00:00:00', 58000, 'Sold']]",92.0,"['$58,000', '$54,900', '$54,900', '$95,000', '$82,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,773 Square Feet', 'Lot Size: 4,410 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8148-s-euclid-ave-chicago-il-60617--2104051042,3.0,1950.0,60617.0,39216,49689.0,84155,1419,"['0.2 km', '2.3 km', '48 m', '15.1 km', '0.4 km']",['18.0 km'],"['2 mins', '8 mins', '1 min', '28 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Jeffery Local', 'Metra Electric']",[41.746566],[-87.5771475]
20,1420,11314 S Ave N,720.0,2.0,2.0,"Chicago, IL 60617","['07/01/1998', '12/15/1997']",3.0,"['Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '720 Square Feet', 'Lot Size: 4961 sqft']",08/29/2018,4961.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1885', '73 days on Trulia', '4961 sqft lot size', '720 sqft', '$194/sqft', '247 views']",139900.0,"[['1997-12-15 00:00:00', 48000, 'Sold'], ['1998-07-01 00:00:00', 60000, 'Sold']]",194.0,"['$60,000', '$48,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '720 Square Feet', 'Lot Size: 4,960 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11314-s-ave-n-chicago-il-60617--2177573521,247.0,1885.0,60617.0,39216,49689.0,84155,1420,"['0.3 km', '6.4 km', '0.1 km', '31.1 km', '0.4 km']",['38.3 km'],"['3 mins', '12 mins', '2 mins', '41 mins', '6 mins']",['1 hour 16 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.6895038],[-87.5377305]
21,1421,9202 S Anthony Ave,864.0,2.0,3.0,"Chicago, IL 60617","['09/15/2018', '08/27/2018', '06/27/2018', '10/31/2017', '08/23/2017', '08/08/2017', '06/10/2017', '04/12/2017', '02/28/2005']",0.0,"['Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '864 Square Feet', 'Lot Size: 4186 sqft']",09/15/2018,4186.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1921', '100 days on Trulia', '4186 sqft lot size', '864 sqft', '$167/sqft', '190 views']",144550.0,"[['2005-02-28 00:00:00', 110000, 'Sold'], ['2017-04-12 00:00:00', 179999, 'Listed for sale'], ['2017-06-10 00:00:00', 169888, 'Price change'], ['2017-08-08 00:00:00', 169000, 'Price change'], ['2017-08-23 00:00:00', 165000, 'Price change'], ['2017-10-31 00:00:00', 165000, 'Posting removed'], ['2018-06-27 00:00:00', 149950, 'Listed for sale'], ['2018-08-27 00:00:00', 144950, 'Price change'], ['2018-09-15 00:00:00', 144550, 'Price change']]",167.0,"['$144,550', '$144,950', '$149,950', '$165,000', '$165,000', '$169,000', '$169,888', '$179,999', '$110,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '864 Square Feet', 'Lot Size: 4,185 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9202-s-anthony-ave-chicago-il-60617--2104060671,190.0,1921.0,60617.0,39216,49689.0,84155,1421,"['0.8 km', '20.9 km', '0.4 km']",['22.1 km'],"['10 mins', '41 mins', '6 mins']",['56 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7278885],[-87.55602600000002]
22,1422,8420 S Essex Ave,1178.0,2.0,3.0,"Chicago, IL 60617","['08/24/2018', '07/18/2018', '08/05/2003']",9.0,"['Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,178 Square Feet', 'Lot Size: 3624 sqft']",09/16/2018,3624.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1927', '79 days on Trulia', '3624 sqft lot size', '1,178 sqft', '$143/sqft', '29 views']",169000.0,"[['2003-08-05 00:00:00', 130000, 'Sold'], ['2018-07-18 00:00:00', 175000, 'Listed for sale'], ['2018-08-24 00:00:00', 169000, 'Price change']]",143.0,"['$169,000', '$175,000', '$130,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,178 Square Feet', 'Lot Size: 3,625 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8420-s-essex-ave-chicago-il-60617--2104053433,29.0,1927.0,60617.0,39216,49689.0,84155,1422,"['1.3 km', '18.7 km', '0.4 km']",['20.4 km'],"['16 mins', '36 mins', '6 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7419684],[-87.5637017]
23,1423,8358 S Phillips Ave,1814.0,3.0,4.0,"Chicago, IL 60617","['08/23/2018', '07/03/2018', '05/10/2004']",4.0,"['Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,814 Square Feet']",10/05/2018,,,&lpar;South Chicago&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1947', '94 days on Trulia', '1,814 sqft', '$51/sqft', '402 views']",92000.0,"[['2004-05-10 00:00:00', 175000, 'Sold'], ['2018-07-03 00:00:00', 127999, 'Listed for sale'], ['2018-08-23 00:00:00', 110999, 'Price change']]",51.0,"['$110,999', '$127,999', '$175,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,814 Square Feet', 'Lot Size: 3,250 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8358-s-phillips-ave-chicago-il-60617--2104053006,402.0,1947.0,60617.0,39216,49689.0,84155,1423,"['1.3 km', '18.7 km', '0.4 km']",['20.4 km'],"['16 mins', '36 mins', '6 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7427722],[-87.564928]
24,1424,9025 S Brandon Ave,1349.0,2.0,3.0,"Chicago, IL 60617","['07/05/2018', '01/26/2012', '09/29/2006', '09/22/1998']",2.0,"['Listed for sale', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,349 Square Feet', 'Lot Size: 3249 sqft']",07/05/2018,3249.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1996', '92 days on Trulia', '3249 sqft lot size', '1,349 sqft', '$82/sqft', '182 views']",110000.0,"[['1998-09-22 00:00:00', 76000, 'Sold'], ['2006-09-29 00:00:00', 115000, 'Sold'], ['2012-01-26 00:00:00', 24000, 'Sold'], ['2018-07-05 00:00:00', 110000, 'Listed for sale']]",82.0,"['$110,000', '$24,000', '$115,000', '$76,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,349 Square Feet', 'Lot Size: 3,250 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9025-s-brandon-ave-chicago-il-60617--2104059173,182.0,1996.0,60617.0,39216,49689.0,84155,1424,"['0.4 km', '20.9 km', '0.4 km']",['21.7 km'],"['5 mins', '41 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7311711],[-87.54690409999999]
25,1425,9521 S Marquette Ave,1080.0,1.0,3.0,"Chicago, IL 60617","['09/06/2018', '07/26/2018']",1.0,"['Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,080 Square Feet', 'Lot Size: 3476 sqft']",09/06/2018,3476.0,sqft,&lpar;South Deering&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1964', '71 days on Trulia', '3476 sqft lot size', '1,080 sqft', '$106/sqft', '157 views']",115000.0,"[['2018-07-26 00:00:00', 130000, 'Listed for sale'], ['2018-09-06 00:00:00', 115000, 'Price change']]",106.0,"['$115,000', '$130,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,080 Square Feet', 'Lot Size: 3,475 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9521-s-marquette-ave-chicago-il-60617--2104062180,157.0,1964.0,60617.0,39216,49689.0,84155,1425,"['1.4 km', '20.9 km', '0.4 km']",['22.7 km'],"['18 mins', '41 mins', '6 mins']",['1 hour 4 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7219418],[-87.5579273]
26,1426,8612 S Manistee Ave,1832.0,2.0,4.0,"Chicago, IL 60617",,1.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,832 Square Feet', 'Lot Size: 3123 sqft']",09/29/2018,3123.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1905', '101 days on Trulia', '3123 sqft lot size', '1,832 sqft', '$74/sqft', '370 views']",134750.0,,74.0,,,,https://www.trulia.com/p/il/chicago/8612-s-manistee-ave-chicago-il-60617--1001761731,370.0,1905.0,60617.0,39216,49689.0,84155,1426,"['0.9 km', '19.6 km', '0.4 km']",['20.9 km'],"['12 mins', '38 mins', '6 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7386509],[-87.55757609999999]
27,1427,8933 S Houston Ave,1034.0,2.0,4.0,"Chicago, IL 60617",['07/11/2018'],6.0,['Listed for sale'],"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,034 Square Feet', 'Lot Size: 3497 sqft']",10/02/2018,3497.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1890', '86 days on Trulia', '3497 sqft lot size', '1,034 sqft', '$68/sqft', '251 views']",69900.0,"[['2018-07-11 00:00:00', 79900, 'Listed for sale']]",68.0,"['$79,900']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,034 Square Feet', 'Lot Size: 3,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8933-s-houston-ave-chicago-il-60617--2104058254,251.0,1890.0,60617.0,39216,49689.0,84155,1427,"['0.7 km', '19.6 km', '0.4 km']",['20.7 km'],"['9 mins', '38 mins', '6 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.732684],[-87.5498824]
28,1428,7921 S Luella Ave,1150.0,2.0,2.0,"Chicago, IL 60617",['07/20/2018'],7.0,['Listed for sale'],"['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,150 Square Feet', 'Lot Size: 4582 sqft']",09/28/2018,4582.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1915', '77 days on Trulia', '4582 sqft lot size', '1,150 sqft', '$70/sqft', '183 views']",80000.0,"[['2018-07-20 00:00:00', 95900, 'Listed for sale']]",70.0,"['$95,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,150 Square Feet', 'Lot Size: 4,583 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/7921-s-luella-ave-chicago-il-60617--2104048594,183.0,1915.0,60617.0,39216,49689.0,84155,1428,"['1.6 km', '17.9 km', '0.4 km']",['19.9 km'],"['20 mins', '34 mins', '6 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7510233],[-87.5698334]
29,1429,9686 S Luella Ave,981.0,2.0,3.0,"Chicago, IL 60617",['07/16/2018'],1.0,['Listed for sale'],"['3 Bedrooms', '2 Bathrooms', 'Townhouse', '981 Square Feet', 'Lot Size: 5280 sqft']",08/02/2018,5280.0,sqft,&lpar;Jeffery Manor&rpar;,"['Townhouse', '3 Beds', '2 Baths', 'Built in 1945', '81 days on Trulia', '5280 sqft lot size', '981 sqft', '$87/sqft', '666 views']",85000.0,"[['2018-07-16 00:00:00', 85000, 'Listed for sale']]",87.0,"['$85,000']","['3 Bedrooms', '1 Bathroom', 'Townhouse', '981 Square Feet', 'Lot Size: 5,280 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9686-s-luella-ave-chicago-il-60617--2104063318,666.0,1945.0,60617.0,39216,49689.0,84155,1429,"['0.6 km', '5.5 km', '0.4 km', '18.4 km', '0.2 km']",['25.0 km'],"['7 mins', '13 mins', '6 mins', '27 mins', '3 mins']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Jeffery Manor Express', 'Red Line']",[41.7189178],[-87.568732]
