,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,3100,45 E Division St,5000.0,5.0,4.0,"Chicago, IL 60610",,6.0,,"['4 Bedrooms', '5 Bathrooms', 'Single-Family Home', '5,000 Square Feet', 'Lot Size: 422 sqft']",09/17/2018,422.0,sqft,&lpar;Gold Coast&rpar;,"['Single-Family Home', '4 Beds', '5 Baths', 'Built in 1889', '556 days on Trulia', '422 sqft lot size', '5,000 sqft', '$370/sqft', '1306 views']",1849000.0,,370.0,,,,https://www.trulia.com/p/il/chicago/45-e-division-st-chicago-il-60610--1001118356,1306.0,1889.0,60610.0,61110,108769.0,37726,3100,"['0.4 km', '2.4 km', '0.2 km']",['3.0 km'],"['6 mins', '6 mins', '3 mins']",['14 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9039468],[-87.6269379]
1,3101,1300 N State Pkwy #404,2058.0,3.0,2.0,"Chicago, IL 60610",,5.0,,"['2 Bedrooms', '3 Bathrooms', 'Condo', '2,058 Square Feet']",10/01/2018,,,&lpar;Gold Coast&rpar;,"['Condo', '2 Beds', '3 Baths', 'Built in 1918', '165 days on Trulia', '2,058 sqft', '$692/sqft', '145 views', '$1,338/monthly HOA']",1425000.0,,692.0,,,,https://www.trulia.com/p/il/chicago/1300-n-state-pkwy-404-chicago-il-60610--2103870960,145.0,1918.0,60610.0,61110,108769.0,37726,3101,"['0.5 km', '2.4 km', '0.2 km']",['3.1 km'],"['7 mins', '6 mins', '3 mins']",['15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9059955],[-87.62878529999999]
2,3102,1155 N Dearborn St #1301,3334.0,3.0,3.0,"Chicago, IL 60610",,9.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '3,334 Square Feet']",08/21/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2002', '179 days on Trulia', '3,334 sqft', '$538/sqft', '491 views', '$2,722/monthly HOA']",1795000.0,,538.0,,,,https://www.trulia.com/p/il/chicago/1155-n-dearborn-st-1301-chicago-il-60610--2103866144,491.0,2002.0,60610.0,61110,108769.0,37726,3102,"['0.2 km', '2.4 km', '0.2 km']",['2.8 km'],"['3 mins', '6 mins', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.90345749999999],[-87.6299243]
3,3103,113 W Elm St,1625.0,4.0,4.0,"Chicago, IL 60610","['09/05/2018', '07/17/2018', '06/12/2018', '05/09/2018', '04/24/2018', '02/27/2018', '09/13/2017', '10/11/2013', '07/22/2013', '05/09/2013', '03/13/2013', '02/22/2013', '01/03/2013', '09/27/1994']",7.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '1,625 Square Feet', 'Lot Size: 1346 sqft']",09/11/2018,1346.0,sqft,&lpar;Near North&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1896', '387 days on Trulia', '1346 sqft lot size', '1,625 sqft', '$738/sqft', '985 views']",1199000.0,"[['1994-09-27 00:00:00', 205000, 'Sold'], ['2013-01-03 00:00:00', 949000, 'Listed for sale'], ['2013-02-22 00:00:00', 899000, 'Price change'], ['2013-03-13 00:00:00', 899000, 'Posting removed'], ['2013-05-09 00:00:00', 929000, 'Listed for sale'], ['2013-07-22 00:00:00', 929000, 'Pending'], ['2013-10-11 00:00:00', 929000, 'Posting removed'], ['2017-09-13 00:00:00', 1600000, 'Listed for sale'], ['2018-02-27 00:00:00', 1550000, 'Price change'], ['2018-04-24 00:00:00', 1499000, 'Price change'], ['2018-05-09 00:00:00', 1399000, 'Price change'], ['2018-06-12 00:00:00', 1349000, 'Price change'], ['2018-07-17 00:00:00', 1299000, 'Price change'], ['2018-09-05 00:00:00', 1199000, 'Price change']]",738.0,"['$1,199,000', '$1,299,000', '$1,349,000', '$1,399,000', '$1,499,000', '$1,550,000', '$1,600,000', '$929,000', '$929,000', '$929,000', '$899,000', '$899,000', '$949,000', '$205,000']","['4 Bedrooms', '2 Bathrooms', 'Townhouse', '1,410 Square Feet', 'Lot Size: 1,344 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/113-w-elm-st-chicago-il-60610--2103865764,985.0,1896.0,60610.0,61110,108769.0,37726,3103,"['0.2 km', '2.4 km', '0.2 km']",['2.8 km'],"['3 mins', '6 mins', '3 mins']",['11 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9030813],[-87.63202179999999]
4,3104,1550 N Clark St #1002,4518.0,5.0,4.0,"Chicago, IL 60610",,7.0,,"['4 Bedrooms', '5 Bathrooms', 'Condo', '4,518 Square Feet']",10/01/2018,,,&lpar;Old Town&rpar;,"['Condo', '4 Beds', '5 Baths', 'Built in 2018', '237 days on Trulia', '4,518 sqft', '$1,251/sqft', '618 views', '$4,133/monthly HOA']",5650000.0,,1251.0,,,,https://www.trulia.com/p/il/chicago/1550-n-clark-st-1002-chicago-il-60610--2346320293,618.0,2018.0,60610.0,61110,108769.0,37726,3104,"['0.8 km', '2.4 km', '0.2 km']",['3.4 km'],"['10 mins', '6 mins', '3 mins']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9106639],[-87.63170579999999]
5,3105,1500 N Lake Shore Dr #1415,10000.0,9.0,7.0,"Chicago, IL 60610",,6.0,,"['7 Bedrooms', '9 Bathrooms', 'Condo', '10,000 Square Feet']",09/17/2018,,,&lpar;Gold Coast&rpar;,"['Condo', '7 Beds', '9 Baths', 'Built in 1927', '546 days on Trulia', '10,000 sqft', '$700/sqft', '2792 views', '$10,689/monthly HOA']",6999000.0,,700.0,,,,https://www.trulia.com/p/il/chicago/1500-n-lake-shore-dr-1415-chicago-il-60610--2174352013,2792.0,1927.0,60610.0,61110,108769.0,37726,3105,"['1.2 km', '2.4 km', '0.2 km']",['3.8 km'],"['15 mins', '6 mins', '3 mins']",['23 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.90980870000001],[-87.6262308]
6,3106,1418 N Lake Shore Dr #19,3150.0,5.0,3.0,"Chicago, IL 60610",,7.0,,"['3 Bedrooms', '3.5 Bathrooms', 'Condo', '3,150 Square Feet']",08/16/2018,,,&lpar;Gold Coast&rpar;,"['Condo', '3 Beds', '3.5 Baths', 'Built in 1984', '197 days on Trulia', '3,150 sqft', '$508/sqft', '334 views', '$3,900/monthly HOA']",1600000.0,,508.0,,,,https://www.trulia.com/p/il/chicago/1418-n-lake-shore-dr-19-chicago-il-60610--2103876125,334.0,1984.0,60610.0,61110,108769.0,37726,3106,"['1.0 km', '2.4 km', '0.2 km']",['3.6 km'],"['13 mins', '6 mins', '3 mins']",['21 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9083952],[-87.6259595]
7,3107,1401 N Mohawk St,836.0,5.0,6.0,"Chicago, IL 60610","['03/17/2017', '02/22/2017', '12/29/2016', '09/07/2016', '08/15/2016']",2.0,"['Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['6 Bedrooms', '5 Bathrooms', 'Multi-Family', '836 Square Feet', 'Lot Size: 2613 sqft']",06/08/2018,2613.0,sqft,&lpar;Old Town&rpar;,"['Multi-Family', '6 Beds', '5 Baths', 'Built in 1879', '192 days on Trulia', '2613 sqft lot size', '836 sqft', '$1,226/sqft', '257 views']",1025000.0,"[['2016-08-15 00:00:00', 1535000, 'Listed for sale'], ['2016-09-07 00:00:00', 1350000, 'Price change'], ['2016-12-29 00:00:00', 1350000, 'Posting removed'], ['2017-02-22 00:00:00', 1350000, 'Listed for sale'], ['2017-03-17 00:00:00', 1285000, 'Price change']]",1226.0,"['$1,285,000', '$1,350,000', '$1,350,000', '$1,350,000', '$1,535,000']","['2 Bathrooms', 'Single-Family Home', '836 Square Feet', 'Lot Size: 2,928 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1401-n-mohawk-st-chicago-il-60610--2103875640,257.0,1879.0,60610.0,61110,108769.0,37726,3107,"['0.6 km', '3.2 km', '0.2 km']",['4.0 km'],"['7 mins', '10 mins', '3 mins']",['20 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9076637],[-87.6420747]
8,3108,123 W Oak St #E,5800.0,5.0,4.0,"Chicago, IL 60610",,6.0,,"['4 Bedrooms', '5 Bathrooms', 'Townhouse', '5,800 Square Feet']",09/10/2018,,,&lpar;Near North&rpar;,"['Townhouse', '4 Beds', '5 Baths', 'Built in 1995', '126 days on Trulia', '5,800 sqft', '$384/sqft', '345 views', '$1,549/monthly HOA']",2225000.0,,384.0,,,,https://www.trulia.com/p/il/chicago/123-w-oak-st-e-chicago-il-60610--2207787718,345.0,1995.0,60610.0,61110,108769.0,37726,3108,"['0.5 km', '2.4 km', '0.2 km']",['3.1 km'],"['6 mins', '6 mins', '3 mins']",['15 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.900511],[-87.6318458]
9,3109,30 W Oak St #9A,3350.0,5.0,3.0,"Chicago, IL 60610",,2.0,,"['3 Bedrooms', '5 Bathrooms', 'Condo', '3,350 Square Feet']",09/05/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '5 Baths', 'Built in 2006', '172 days on Trulia', '3,350 sqft', '$834/sqft', '727 views', '$2,750/monthly HOA']",2795000.0,,834.0,,,,https://www.trulia.com/p/il/chicago/30-w-oak-st-9a-chicago-il-60610--2103883112,727.0,2006.0,60610.0,61110,108769.0,37726,3109,"['0.5 km', '1.3 km', '0.2 km']",['2.1 km'],"['7 mins', '3 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9006024],[-87.62947869999999]
