,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,810,3136 N Orchard St #3,2500.0,2.0,3.0,"Chicago, IL 60657",,2.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '2,500 Square Feet']",09/27/2018,,,&lpar;Lake View East&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 1996', '92 days on Trulia', '2,500 sqft', '$256/sqft', '147 views', '$376/monthly HOA']",639000.0,,256.0,,,,https://www.trulia.com/p/il/chicago/3136-n-orchard-st-3-chicago-il-60657--2104680070,147.0,1996.0,60657.0,78623,109447.0,65996,810,"['0.7 km', '7.4 km', '0.2 km']",['8.3 km'],"['9 mins', '15 mins', '3 mins']",['26 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9388621],[-87.6468457]
11,811,1640 W Belmont Ave #4,2000.0,2.0,3.0,"Chicago, IL 60657","['08/21/2018', '08/02/2018', '08/02/2018', '07/21/2011', '07/10/2011', '04/05/2011', '02/01/2011', '02/14/2009', '01/24/2009']",4.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Condo', '2,000 Square Feet']",09/20/2018,,,&lpar;Roscoe Village&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2007', '64 days on Trulia', '2,000 sqft', '$300/sqft', '202 views', '$174/monthly HOA']",599000.0,"[['2009-01-24 00:00:00', 649000, 'Listed for sale'], ['2009-02-14 00:00:00', 649000, 'Posting removed'], ['2011-02-01 00:00:00', 539000, 'Listed for sale'], ['2011-04-05 00:00:00', 525000, 'Price change'], ['2011-07-10 00:00:00', 525000, 'Posting removed'], ['2011-07-21 00:00:00', 482500, 'Sold'], ['2018-08-02 00:00:00', 620000, 'Price change'], ['2018-08-02 00:00:00', 635000, 'Listed for sale'], ['2018-08-21 00:00:00', 599000, 'Price change']]",300.0,"['$599,000', '$620,000', '$635,000', '$482,500', '$525,000', '$525,000', '$539,000', '$649,000', '$649,000']",['Condo'],10/01/2017,https://www.trulia.com/p/il/chicago/1640-w-belmont-ave-4-chicago-il-60657--2104671538,202.0,2007.0,60657.0,78623,109447.0,65996,811,"['0.5 km', '1.8 km', '7.4 km', '0.2 km']",['10.0 km'],"['6 mins', '4 mins', '15 mins', '3 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['SUBWAY', 'SUBWAY']","['Brown Line', 'Red Line']",[41.9401466],[-87.6702641]
12,812,2835 N Lakewood Ave #4A,2205.0,3.0,3.0,"Chicago, IL 60657",,0.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,205 Square Feet']",09/26/2018,,,&lpar;Lake View&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2004', '60 days on Trulia', '2,205 sqft', '$340/sqft', '133 views', '$603/monthly HOA']",750000.0,,340.0,,,,https://www.trulia.com/p/il/chicago/2835-n-lakewood-ave-4a-chicago-il-60657--2104675013,133.0,2004.0,60657.0,78623,109447.0,65996,812,"['0.7 km', '6.6 km', '0.2 km']",['7.6 km'],"['10 mins', '17 mins', '3 mins']",['29 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.933601],[-87.661131]
13,813,3013 N Ashland Ave #4,1800.0,2.0,3.0,"Chicago, IL 60657","['09/16/2018', '08/06/2018', '02/28/2013', '10/26/2012', '09/20/2012']",0.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Condo', '1,800 Square Feet', 'Lot Size: 6018 sqft']",09/16/2018,6018.0,sqft,&lpar;Lake View&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2004', '60 days on Trulia', '6018 sqft lot size', '1,800 sqft', '$264/sqft', '186 views', '$242/monthly HOA']",475000.0,"[['2012-09-20 00:00:00', 399900, 'Listed for sale'], ['2012-10-26 00:00:00', 399900, 'Posting removed'], ['2013-02-28 00:00:00', 377000, 'Sold'], ['2018-08-06 00:00:00', 490000, 'Listed for sale'], ['2018-09-16 00:00:00', 475000, 'Price change']]",264.0,"['$475,000', '$490,000', '$377,000', '$399,900', '$399,900']","['Condo', 'Lot Size: 6,018 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3013-n-ashland-ave-4-chicago-il-60657--2122642003,186.0,2004.0,60657.0,78623,109447.0,65996,813,"['0.9 km', '1.8 km', '7.4 km', '0.2 km']",['10.4 km'],"['11 mins', '4 mins', '15 mins', '3 mins']",['36 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['SUBWAY', 'SUBWAY']","['Brown Line', 'Red Line']",[41.9364612],[-87.66841649999999]
14,814,3550 N Lake Shore Dr #1316,1250.0,2.0,2.0,"Chicago, IL 60657","['08/07/2018', '07/09/2018', '03/03/2005', '04/08/1996']",8.0,"['Price change', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,250 Square Feet']",08/07/2018,,,&lpar;Lake View East&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1962', '88 days on Trulia', '1,250 sqft', '$236/sqft', '509 views', '$832/monthly HOA']",295000.0,"[['1996-04-08 00:00:00', 137500, 'Sold'], ['2005-03-03 00:00:00', 275000, 'Sold'], ['2018-07-09 00:00:00', 299900, 'Listed for sale'], ['2018-08-07 00:00:00', 295000, 'Price change']]",236.0,"['$295,000', '$299,900', '$275,000', '$137,500']","['Condo', 'Lot Size: 1.91 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/3550-n-lake-shore-dr-1316-chicago-il-60657--2104687844,509.0,1962.0,60657.0,78623,109447.0,65996,814,"['0.9 km', '8.3 km', '0.2 km']",['9.5 km'],"['12 mins', '17 mins', '3 mins']",['32 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9482028],[-87.64325649999999]
15,815,550 W Surf St #112,853.0,1.0,2.0,"Chicago, IL 60657",,3.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '853 Square Feet']",09/10/2018,,,&lpar;Lake View East&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1901', '63 days on Trulia', '853 sqft', '$342/sqft', '183 views', '$475/monthly HOA']",292000.0,,342.0,,,,https://www.trulia.com/p/il/chicago/550-w-surf-st-112-chicago-il-60657--2172879582,183.0,1901.0,60657.0,78623,109447.0,65996,815,"['0.9 km', '6.6 km', '0.2 km']",['7.7 km'],"['11 mins', '17 mins', '3 mins']",['30 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9348676],[-87.644283]
16,816,3200 N Lake Shore Dr #507,1800.0,2.0,3.0,"Chicago, IL 60657","['07/30/2018', '05/26/2017', '05/12/2017', '05/11/2017', '04/18/2017', '06/15/1999']",7.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Condo', '1,800 Square Feet']",08/12/2018,,,&lpar;Lake View East&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 1966', '67 days on Trulia', '1,800 sqft', '$278/sqft', '532 views', '$1,476/monthly HOA']",499900.0,"[['1999-06-15 00:00:00', 235000, 'Sold'], ['2017-04-18 00:00:00', 315000, 'Listed for sale'], ['2017-05-11 00:00:00', 315000, 'Pending'], ['2017-05-12 00:00:00', 315000, 'Posting removed'], ['2017-05-26 00:00:00', 300000, 'Sold'], ['2018-07-30 00:00:00', 499900, 'Listed for sale']]",278.0,"['$499,900', '$300,000', '$315,000', '$315,000', '$315,000', '$235,000']","['Condo', 'Lot Size: 1.14 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/3200-n-lake-shore-dr-507-chicago-il-60657--2104681729,532.0,1966.0,60657.0,78623,109447.0,65996,816,"['1.2 km', '7.4 km', '0.2 km']",['8.9 km'],"['15 mins', '15 mins', '3 mins']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9406604],[-87.6396061]
17,817,1338 W Belmont Ave #3,2031.0,3.0,3.0,"Chicago, IL 60657",,9.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,031 Square Feet']",09/05/2018,,,&lpar;Lake View&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2016', '59 days on Trulia', '2,031 sqft', '$364/sqft', '262 views', '$265/monthly HOA']",739900.0,,364.0,,,,https://www.trulia.com/p/il/chicago/1338-w-belmont-ave-3-chicago-il-60657--2174369773,262.0,2016.0,60657.0,78623,109447.0,65996,817,"['0.8 km', '7.4 km', '0.2 km']",['8.5 km'],"['10 mins', '15 mins', '3 mins']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9398151],[-87.66276769999999]
18,818,3440 N Lake Shore Dr #7E,750.0,1.0,1.0,"Chicago, IL 60657","['09/13/2018', '08/22/2018', '08/01/2018', '07/04/2018', '07/09/2014', '06/20/2014', '05/09/2014', '05/03/2014', '04/04/2014', '11/19/2013', '11/14/2013', '09/26/2013', '08/01/2006']",3.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '750 Square Feet', 'Lot Size: 850 sqft']",09/13/2018,850.0,sqft,&lpar;Lake View East&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1955', '93 days on Trulia', '850 sqft lot size', '750 sqft', '$240/sqft', '414 views', '$616/monthly HOA']",179900.0,"[['2006-08-01 00:00:00', 175000, 'Sold'], ['2013-09-26 00:00:00', 159900, 'Listed for sale'], ['2013-11-14 00:00:00', 157900, 'Price change'], ['2013-11-19 00:00:00', 157900, 'Posting removed'], ['2014-04-04 00:00:00', 159900, 'Listed for sale'], ['2014-05-03 00:00:00', 157900, 'Price change'], ['2014-05-09 00:00:00', 157900, 'Pending'], ['2014-06-20 00:00:00', 157900, 'Posting removed'], ['2014-07-09 00:00:00', 155500, 'Sold'], ['2018-07-04 00:00:00', 185000, 'Listed for sale'], ['2018-08-01 00:00:00', 183999, 'Price change'], ['2018-08-22 00:00:00', 182999, 'Price change'], ['2018-09-13 00:00:00', 179900, 'Price change']]",240.0,"['$179,900', '$182,999', '$183,999', '$185,000', '$155,500', '$157,900', '$157,900', '$157,900', '$159,900', '$157,900', '$157,900', '$159,900', '$175,000']","['Condo', 'Lot Size: 0.94 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/3440-n-lake-shore-dr-7e-chicago-il-60657--2104685960,414.0,1955.0,60657.0,78623,109447.0,65996,818,"['1.3 km', '8.3 km', '0.2 km']",['9.8 km'],"['16 mins', '17 mins', '3 mins']",['36 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9445858],[-87.6412206]
19,819,426 W Barry Ave #408,750.0,1.0,1.0,"Chicago, IL 60657",['07/13/2007'],5.0,['Sold'],"['1 Bedroom', '1 Bathroom', 'Condo', '750 Square Feet']",08/08/2018,,,&lpar;Lake View East&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1964', '85 days on Trulia', '750 sqft', '$231/sqft', '568 views', '$291/monthly HOA']",173000.0,"[['2007-07-13 00:00:00', 169500, 'Sold']]",231.0,"['$169,500']","['Condo', 'Lot Size: 0.31 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/426-w-barry-ave-408-chicago-il-60657--2104689550,568.0,1964.0,60657.0,78623,109447.0,65996,819,"['1.2 km', '7.0 km', '0.2 km']",['8.4 km'],"['15 mins', '18 mins', '3 mins']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9377544],[-87.640667]
20,820,843 W Barry Ave #2A,800.0,1.0,2.0,"Chicago, IL 60657","['06/03/2014', '07/16/2007', '01/24/2006', '10/19/2001']",1.0,"['Sold', 'Sold', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Condo', '800 Square Feet', 'Lot Size: 1.05 acres']",09/11/2018,1.05,acres,&lpar;Lake View&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1916', '81 days on Trulia', '1.05 acres lot size', '800 sqft', '$303/sqft', '332 views', '$359/monthly HOA']",242500.0,"[['2001-10-19 00:00:00', 201000, 'Sold'], ['2006-01-24 00:00:00', 278000, 'Sold'], ['2007-07-16 00:00:00', 286500, 'Sold'], ['2014-06-03 00:00:00', 230000, 'Sold']]",303.0,"['$230,000', '$286,500', '$278,000', '$201,000']","['Condo', 'Lot Size: 1.68 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/843-w-barry-ave-2a-chicago-il-60657--2124608210,332.0,1916.0,60657.0,78623,109447.0,65996,820,"['0.5 km', '7.4 km', '0.2 km']",['8.2 km'],"['7 mins', '15 mins', '3 mins']",['24 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9380975],[-87.6508886]
