,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,7610,2800 W North Ave #504,1100.0,2.0,2.0,"Chicago, IL 60647",,1.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,100 Square Feet']",08/15/2018,,,&lpar;Logan Square&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2009', '51 days on Trulia', '1,100 sqft', '$373/sqft', '54 views', '$306/monthly HOA']",410000.0,,373.0,,,,https://www.trulia.com/p/il/chicago/2800-w-north-ave-504-chicago-il-60647--2104560365,54.0,2009.0,60647.0,50831,65050.0,87291,7610,"['1.4 km', '7.3 km', '0.1 km']",['8.8 km'],"['17 mins', '15 mins', '1 min']",['32 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9103176],[-87.6972535]
11,7611,2334 W McLean Ave,2760.0,4.0,4.0,"Chicago, IL 60647","['09/19/2018', '09/12/2018', '08/15/2018', '07/27/2007', '12/31/2001', '11/03/1997']",1.0,"['Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,760 Square Feet', 'Lot Size: 2400 sqft']",09/29/2018,2400.0,sqft,&lpar;Bucktown&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1997', '51 days on Trulia', '2400 sqft lot size', '2,760 sqft', '$308/sqft', '197 views']",850000.0,"[['1997-11-03 00:00:00', 220000, 'Sold'], ['2001-12-31 00:00:00', 475000, 'Sold'], ['2007-07-27 00:00:00', 725000, 'Sold'], ['2018-08-15 00:00:00', 875000, 'Listed for sale'], ['2018-09-12 00:00:00', 850000, 'Price change'], ['2018-09-19 00:00:00', 850000, 'Posting removed']]",308.0,"['$850,000', '$850,000', '$875,000', '$725,000', '$475,000', '$220,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,839 Square Feet', 'Lot Size: 2,400 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2334-w-mclean-ave-chicago-il-60647--2104553414,197.0,1997.0,60647.0,50831,65050.0,87291,7611,"['0.3 km', '6.3 km', '0.1 km']",['6.7 km'],"['4 mins', '13 mins', '1 min']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9183806],[-87.68639759999999]
12,7612,1718 N Talman Ave #2,1258.0,2.0,2.0,"Chicago, IL 60647",,2.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,258 Square Feet']",08/30/2018,,,&lpar;Logan Square&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2008', '92 days on Trulia', '1,258 sqft', '$346/sqft', '212 views', '$202/monthly HOA']",435000.0,,346.0,,,,https://www.trulia.com/p/il/chicago/1718-n-talman-ave-2-chicago-il-60647--2104543099,212.0,2008.0,60647.0,50831,65050.0,87291,7612,"['0.9 km', '6.3 km', '0.1 km']",['7.3 km'],"['11 mins', '13 mins', '1 min']",['24 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9126716],[-87.6934381]
13,7613,2136 W Lyndale St #2,2100.0,2.0,3.0,"Chicago, IL 60647",,4.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '2,100 Square Feet']",10/05/2018,,,&lpar;Bucktown&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2018', '64 days on Trulia', '2,100 sqft', '$395/sqft', '53 views', '$316/monthly HOA']",829000.0,,395.0,,,,https://www.trulia.com/p/il/chicago/2136-w-lyndale-st-2-chicago-il-60647--2357155577,53.0,2018.0,60647.0,50831,65050.0,87291,7613,"['1.2 km', '6.3 km', '0.1 km']",['7.6 km'],"['15 mins', '13 mins', '1 min']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9227213],[-87.68174599999999]
14,7614,2332 N Hamilton Ave #1B,1950.0,3.0,3.0,"Chicago, IL 60647",,1.0,,"['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,950 Square Feet']",08/21/2018,,,&lpar;Bucktown&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 2007', '81 days on Trulia', '1,950 sqft', '$231/sqft', '470 views', '$150/monthly HOA']",450000.0,,231.0,,,,https://www.trulia.com/p/il/chicago/2332-n-hamilton-ave-1b-chicago-il-60647--2104553157,470.0,2007.0,60647.0,50831,65050.0,87291,7614,"['1.3 km', '6.3 km', '0.1 km']",['7.7 km'],"['17 mins', '13 mins', '1 min']",['30 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9236971],[-87.6815687]
15,7615,2217 N Lawndale Ave,1600.0,2.0,3.0,"Chicago, IL 60647","['08/17/2018', '07/09/2018', '01/03/2018', '01/02/2018', '11/30/2017', '11/22/2017', '10/30/2017', '07/08/2005']",8.0,"['Price change', 'Listed for sale', 'Posting removed', 'Sold', 'Pending', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,600 Square Feet', 'Lot Size: 2526 sqft']",08/17/2018,2526.0,sqft,&lpar;Logan Square&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1904', '88 days on Trulia', '2526 sqft lot size', '1,600 sqft', '$281/sqft', '312 views']",449900.0,"[['2005-07-08 00:00:00', 338000, 'Sold'], ['2017-10-30 00:00:00', 244400, 'Listed for sale'], ['2017-11-22 00:00:00', 234500, 'Price change'], ['2017-11-30 00:00:00', 234500, 'Pending'], ['2018-01-02 00:00:00', 225000, 'Sold'], ['2018-01-03 00:00:00', 234500, 'Posting removed'], ['2018-07-09 00:00:00', 459900, 'Listed for sale'], ['2018-08-17 00:00:00', 449900, 'Price change']]",281.0,"['$449,900', '$459,900', '$234,500', '$225,000', '$234,500', '$234,500', '$244,400', '$338,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '782 Square Feet', 'Lot Size: 2,525 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2217-n-lawndale-ave-chicago-il-60647--2104550924,312.0,1904.0,60647.0,50831,65050.0,87291,7615,"['1.9 km', '8.6 km', '0.1 km']",['10.6 km'],"['24 mins', '17 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9214549],[-87.7192768]
16,7616,2540 W Diversey Ave #401,1600.0,2.0,3.0,"Chicago, IL 60647",,0.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,600 Square Feet']",09/10/2018,,,&lpar;Avondale&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2007', '80 days on Trulia', '1,600 sqft', '$275/sqft', '189 views', '$223/monthly HOA']",439900.0,,275.0,,,,https://www.trulia.com/p/il/chicago/2540-w-diversey-ave-401-chicago-il-60647--2104556770,189.0,2007.0,60647.0,50831,65050.0,87291,7616,"['1.5 km', '7.3 km', '0.1 km']",['9.0 km'],"['20 mins', '15 mins', '1 min']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9321735],[-87.6921916]
17,7617,2300 W Wabansia Ave #205,700.0,2.0,1.0,"Chicago, IL 60647",,9.0,,"['1 Bedroom', '2 Bathrooms', 'Condo', '700 Square Feet']",09/27/2018,,,&lpar;Bucktown&rpar;,"['Condo', '1 Bed', '2 Baths', 'Built in 1906', '99 days on Trulia', '700 sqft', '$427/sqft', '214 views', '$323/monthly HOA']",299000.0,,427.0,,,,https://www.trulia.com/p/il/chicago/2300-w-wabansia-ave-205-chicago-il-60647--2104552118,214.0,1906.0,60647.0,50831,65050.0,87291,7617,"['0.6 km', '6.3 km', '0.1 km']",['7.0 km'],"['7 mins', '13 mins', '1 min']",['21 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9126445],[-87.6844792]
18,7618,1804 N Spaulding Ave,1902.0,3.0,3.0,"Chicago, IL 60647","['08/08/2018', '07/02/2018', '10/03/2017', '09/30/2017', '09/14/2017', '08/21/2017', '08/05/2017', '07/25/2017', '06/20/2017', '01/08/2015', '07/06/2012', '04/07/2012', '03/24/2012', '03/14/2012', '08/04/2011', '05/14/2011', '03/18/2011', '02/01/2011', '09/02/2010', '12/10/2007']",5.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,902 Square Feet']",10/01/2018,,,&lpar;Logan Square&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 2005', '95 days on Trulia', '1,902 sqft', '$237/sqft', '98 views', '$150/monthly HOA']",449900.0,"[['2007-12-10 00:00:00', 354000, 'Sold'], ['2010-09-02 00:00:00', 255000, 'Listed for sale'], ['2011-02-01 00:00:00', 255000, 'Posting removed'], ['2011-03-18 00:00:00', 225000, 'Listed for sale'], ['2011-05-14 00:00:00', 199900, 'Price change'], ['2011-08-04 00:00:00', 175000, 'Price change'], ['2012-03-14 00:00:00', 175000, 'Posting removed'], ['2012-03-24 00:00:00', 177500, 'Listed for sale'], ['2012-04-07 00:00:00', 177500, 'Posting removed'], ['2012-07-06 00:00:00', 170000, 'Sold'], ['2015-01-08 00:00:00', 253000, 'Sold'], ['2017-06-20 00:00:00', 409000, 'Listed for sale'], ['2017-07-25 00:00:00', 399000, 'Price change'], ['2017-08-05 00:00:00', 389000, 'Price change'], ['2017-08-21 00:00:00', 379999, 'Price change'], ['2017-09-14 00:00:00', 379999, 'Pending'], ['2017-09-30 00:00:00', 379999, 'Posting removed'], ['2017-10-03 00:00:00', 380000, 'Sold'], ['2018-07-02 00:00:00', 524900, 'Listed for sale'], ['2018-08-08 00:00:00', 509900, 'Price change']]",237.0,"['$509,900', '$524,900', '$380,000', '$379,999', '$379,999', '$379,999', '$389,000', '$399,000', '$409,000', '$253,000', '$170,000', '$177,500', '$177,500', '$175,000', '$175,000', '$199,900', '$225,000', '$255,000', '$255,000', '$354,000']","['3 Bedrooms', '2 Bathrooms', 'Townhouse', '1,902 Square Feet', 'Lot Size: 774 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1804-n-spaulding-ave-chicago-il-60647--1030433218,98.0,2005.0,60647.0,50831,65050.0,87291,7618,"['1.9 km', '7.3 km', '0.1 km']",['9.4 km'],"['24 mins', '15 mins', '1 min']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9139929],[-87.7102246]
19,7619,2340 W Wabansia Ave #D2,4655.0,5.0,4.0,"Chicago, IL 60647","['09/04/2018', '07/11/2018', '12/17/2016', '10/21/2016', '09/20/2016']",6.0,"['Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['4 Bedrooms', '5 Bathrooms', 'Townhouse', '4,655 Square Feet']",09/04/2018,,,&lpar;Bucktown&rpar;,"['Townhouse', '4 Beds', '5 Baths', 'Built in 2002', '86 days on Trulia', '4,655 sqft', '$236/sqft', '194 views', '$450/monthly HOA']",1099000.0,"[['2016-09-20 00:00:00', 1225000, 'Listed for sale'], ['2016-10-21 00:00:00', 1190000, 'Price change'], ['2016-12-17 00:00:00', 1190000, 'Posting removed'], ['2018-07-11 00:00:00', 1149000, 'Listed for sale'], ['2018-09-04 00:00:00', 1099000, 'Price change']]",236.0,"['$1,099,000', '$1,149,000', '$1,190,000', '$1,190,000', '$1,225,000']","['4 Bedrooms', '4 Bathrooms', 'Townhouse', '2,513 Square Feet', 'Lot Size: 1,514 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2340-w-wabansia-ave-d2-chicago-il-60647--2191096191,194.0,2002.0,60647.0,50831,65050.0,87291,7619,"['0.5 km', '6.3 km', '0.1 km']",['6.8 km'],"['6 mins', '13 mins', '1 min']",['19 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.91260440000001],[-87.6862925]
