,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,1300,9515 S Greenwood Ave,1344.0,1.0,4.0,"Chicago, IL 60628","['09/04/2002', '03/19/2002']",7.0,"['Sold', 'Sold']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,344 Square Feet', 'Lot Size: 5580 sqft']",09/01/2017,5580.0,sqft,&lpar;Cottage Grove Heights&rpar;,"['Single-Family Home', '4 Beds', '1 Bath', 'Built in 1944', '427 days on Trulia', '5580 sqft lot size', '1,344 sqft', '$82/sqft']",110155.0,"[['2002-03-19 00:00:00', 68000, 'Sold'], ['2002-09-04 00:00:00', 140000, 'Sold']]",82.0,"['$140,000', '$68,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,344 Square Feet', 'Lot Size: 5,580 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9515-s-greenwood-ave-chicago-il-60628--2104256284,,1944.0,60628.0,39592,48882.0,72202,1300,"['0.7 km', '18.9 km', '0.4 km']",['20.0 km'],"['9 mins', '36 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7215892],[-87.5971347]
1,1301,10529 S Perry Ave,920.0,5.0,4.0,"Chicago, IL 60628",,3.0,,"['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '920 Square Feet', 'Lot Size: 4041 sqft']",09/01/2017,4041.0,sqft,&lpar;Fernwood&rpar;,"['Single-Family Home', '4 Beds', '1.5 Baths', 'Built in 1916', '413 days on Trulia', '4041 sqft lot size', '920 sqft', '$101/sqft']",93052.0,,101.0,,"['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '920 Square Feet', 'Lot Size: 4,041 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10529-s-perry-ave-chicago-il-60628--2104234751,,1916.0,60628.0,39592,48882.0,72202,1301,"['0.5 km', '2.5 km', '0.2 km', '18.4 km', '0.2 km']",['21.8 km'],"['7 mins', '7 mins', '2 mins', '27 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Michigan/119th', 'Red Line']",[41.7026187],[-87.6257239]
2,1302,9546 S Normal Ave,1235.0,1.0,3.0,"Chicago, IL 60628","['02/11/2009', '05/28/2008', '10/01/1999', '11/26/1997']",0.0,"['Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,235 Square Feet', 'Lot Size: 3000 sqft']",09/14/2017,3000.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1962', '400 days on Trulia', '3000 sqft lot size', '1,235 sqft', '$117/sqft']",144842.0,"[['1997-11-26 00:00:00', 43500, 'Sold'], ['1999-10-01 00:00:00', 92500, 'Sold'], ['2008-05-28 00:00:00', 80000, 'Sold'], ['2009-02-11 00:00:00', 165000, 'Sold']]",117.0,"['$165,000', '$80,000', '$92,500', '$43,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,235 Square Feet', 'Lot Size: 3,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9546-s-normal-ave-chicago-il-60628--2104256735,,1962.0,60628.0,39592,48882.0,72202,1302,"['1.3 km', '18.4 km', '0.2 km']",['19.9 km'],"['17 mins', '27 mins', '3 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7201953],[-87.63592489999999]
3,1303,9613 S Dobson Ave,1067.0,5.0,3.0,"Chicago, IL 60628",,4.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,067 Square Feet', 'Lot Size: 3720 sqft']",09/18/2017,3720.0,sqft,&lpar;Cottage Grove Heights&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1944', '394 days on Trulia', '3720 sqft lot size', '1,067 sqft', '$109/sqft']",115896.0,,109.0,,,,https://www.trulia.com/p/il/chicago/9613-s-dobson-ave-chicago-il-60628--2104257110,,1944.0,60628.0,39592,48882.0,72202,1303,"['0.8 km', '18.9 km', '0.4 km']",['20.1 km'],"['10 mins', '36 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7198222],[-87.59829030000002]
4,1304,12055 S Yale Ave,957.0,1.0,2.0,"Chicago, IL 60628",,6.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '957 Square Feet', 'Lot Size: 4428 sqft']",09/16/2017,4428.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1927', '396 days on Trulia', '4428 sqft lot size', '957 sqft', '$196/sqft']",187496.0,,196.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '957 Square Feet', 'Lot Size: 4,428 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12055-s-yale-ave-chicago-il-60628--2104244771,,1927.0,60628.0,39592,48882.0,72202,1304,"['0.6 km', '2.6 km', '23.0 km', '0.4 km']",['26.7 km'],"['8 mins', '6 mins', '27 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.67453099999999],[-87.62851839999999]
5,1305,9616 S Forest Ave,1033.0,1.0,3.0,"Chicago, IL 60628",['06/21/2005'],4.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,033 Square Feet', 'Lot Size: 3720 sqft']",09/09/2017,3720.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1958', '404 days on Trulia', '3720 sqft lot size', '1,033 sqft', '$266/sqft']",274978.0,"[['2005-06-21 00:00:00', 139000, 'Sold']]",266.0,"['$139,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,033 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9616-s-forest-ave-chicago-il-60628--2104257146,,1958.0,60628.0,39592,48882.0,72202,1305,"['1.2 km', '18.4 km', '0.2 km']",['19.8 km'],"['15 mins', '27 mins', '3 mins']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7194773],[-87.6165534]
6,1306,10510 S Rhodes Ave,1950.0,2.0,3.0,"Chicago, IL 60628","['09/13/2018', '09/10/2018', '06/28/2018', '06/14/2018', '03/28/2018', '03/23/2018', '02/26/2018', '02/10/2018', '02/09/2018', '01/17/2018', '01/09/2018']",4.0,"['Price change', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,950 Square Feet', 'Lot Size: 3781 sqft']",10/04/2018,3781.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1948', '114 days on Trulia', '3781 sqft lot size', '1,950 sqft', '$90/sqft', '620 views']",174900.0,"[['2018-01-09 00:00:00', 90000, 'Listed for sale'], ['2018-01-17 00:00:00', 75900, 'Price change'], ['2018-02-09 00:00:00', 75900, 'Posting removed'], ['2018-02-10 00:00:00', 74900, 'Listed for sale'], ['2018-02-26 00:00:00', 74900, 'Pending'], ['2018-03-23 00:00:00', 74900, 'Posting removed'], ['2018-03-28 00:00:00', 77500, 'Sold'], ['2018-06-14 00:00:00', 179500, 'Listed for sale'], ['2018-06-28 00:00:00', 179500, 'Pending'], ['2018-09-10 00:00:00', 179500, 'Pending to active status'], ['2018-09-13 00:00:00', 178500, 'Price change']]",90.0,"['$178,500', '$179,500', '$179,500', '$179,500', '$77,500', '$74,900', '$74,900', '$74,900', '$75,900', '$75,900', '$90,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,186 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10510-s-rhodes-ave-chicago-il-60628--2104234458,620.0,1948.0,60628.0,39592,48882.0,72202,1306,"['1.3 km', '22.2 km', '0.4 km']",['24.0 km'],"['16 mins', '36 mins', '6 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7033169],[-87.610033]
7,1307,11354 S Union Ave,1715.0,2.0,3.0,"Chicago, IL 60628","['09/12/2018', '05/23/2018', '01/02/2018']",7.0,"['Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,715 Square Feet']",09/12/2018,,,&lpar;Roseland&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1937', '277 days on Trulia', '1,715 sqft', '$64/sqft', '1028 views']",110000.0,"[['2018-01-02 00:00:00', 210000, 'Listed for sale'], ['2018-05-23 00:00:00', 140000, 'Price change'], ['2018-09-12 00:00:00', 110000, 'Price change']]",64.0,"['$110,000', '$140,000', '$210,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,715 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11354-s-union-ave-chicago-il-60628--2104240680,1028.0,1937.0,60628.0,39592,48882.0,72202,1307,"['0.4 km', '2.0 km', '0.1 km', '23.0 km', '0.4 km']",['26.0 km'],"['5 mins', '7 mins', '1 min', '28 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.687133],[-87.6398396]
8,1308,9517 S Forest Ave,1008.0,2.0,4.0,"Chicago, IL 60628","['09/14/2018', '08/28/2018', '08/21/2018', '07/21/2018', '07/20/2018', '06/14/2018', '06/13/2018', '02/20/2018', '12/06/2017', '10/27/2017', '09/18/2017']",4.0,"['Price change', 'Posting removed', 'Price change', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 4961 sqft']",09/24/2018,4961.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1955', '114 days on Trulia', '4961 sqft lot size', '1,008 sqft', '$159/sqft', '1171 views']",159900.0,"[['2017-09-18 00:00:00', 35000, 'Sold'], ['2017-10-27 00:00:00', 60000, 'Sold'], ['2017-12-06 00:00:00', 95000, 'Listed for sale'], ['2018-02-20 00:00:00', 175000, 'Price change'], ['2018-06-13 00:00:00', 175000, 'Posting removed'], ['2018-06-14 00:00:00', 175000, 'Listed for sale'], ['2018-07-20 00:00:00', 175000, 'Pending'], ['2018-07-21 00:00:00', 175000, 'Pending to active status'], ['2018-08-21 00:00:00', 169900, 'Price change'], ['2018-08-28 00:00:00', 169900, 'Posting removed'], ['2018-09-14 00:00:00', 164900, 'Price change']]",159.0,"['$164,900', '$169,900', '$169,900', '$175,000', '$175,000', '$175,000', '$175,000', '$175,000', '$95,000', '$60,000', '$35,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 4,960 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9517-s-forest-ave-chicago-il-60628--2104256307,1171.0,1955.0,60628.0,39592,48882.0,72202,1308,"['1.0 km', '18.4 km', '0.2 km']",['19.6 km'],"['13 mins', '27 mins', '3 mins']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7212885],[-87.6165001]
9,1309,9824 S Greenwood Ave,1200.0,1.0,3.0,"Chicago, IL 60628",['07/18/2018'],3.0,['Posting removed'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3720 sqft']",07/18/2018,3720.0,sqft,&lpar;Cottage Grove Heights&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1961', '303 days on Trulia', '3720 sqft lot size', '1,200 sqft', '$93/sqft']",111066.0,"[['2018-07-18 00:00:00', 118280, 'Posting removed']]",93.0,"['$118,280']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9824-s-greenwood-ave-chicago-il-60628--2104258890,,1961.0,60628.0,39592,48882.0,72202,1309,"['1.3 km', '18.9 km', '0.4 km']",['20.7 km'],"['16 mins', '36 mins', '6 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7159007],[-87.59705149999999]
