,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,5010,4914 S Washington Park Ct,3000.0,4.0,4.0,"Chicago, IL 60615",,9.0,,"['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,000 Square Feet', 'Lot Size: 1616 sqft']",09/28/2018,1616.0,sqft,&lpar;Bronzeville&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1916', '89 days on Trulia', '1616 sqft lot size', '3,000 sqft', '$125/sqft', '659 views']",374000.0,,125.0,,"['4 Bedrooms', '2 Bathrooms', 'Townhouse', '1,966 Square Feet', 'Lot Size: 1,616 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4914-s-washington-park-ct-chicago-il-60615--2104004099,659.0,1916.0,60615.0,37864,65320.0,39354,5010,"['0.6 km', '10.2 km', '0.2 km']",['11.0 km'],"['7 mins', '22 mins', '3 mins']",['32 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8052366],[-87.6151012]
11,5011,5000 S East End Ave #21B,1680.0,2.0,2.0,"Chicago, IL 60615","['07/13/2018', '05/15/2017', '04/28/2017', '02/14/2017', '12/20/2016', '10/17/2016', '10/01/2016', '08/17/2016', '06/02/2016', '02/15/2016', '10/15/2015', '05/22/2015', '02/28/2015', '08/31/2014', '08/04/2012', '06/15/2012']",4.0,"['Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,680 Square Feet']",07/13/2018,,,&lpar;Kenwood&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1928', '84 days on Trulia', '1,680 sqft', '$176/sqft', '242 views', '$1,614/monthly HOA']",295000.0,"[['2012-06-15 00:00:00', 220000, 'Listed for sale'], ['2012-08-04 00:00:00', 220000, 'Posting removed'], ['2014-08-31 00:00:00', 178900, 'Listed for sale'], ['2015-02-28 00:00:00', 160000, 'Price change'], ['2015-05-22 00:00:00', 150000, 'Price change'], ['2015-10-15 00:00:00', 140000, 'Price change'], ['2016-02-15 00:00:00', 140000, 'Posting removed'], ['2016-06-02 00:00:00', 134900, 'Listed for sale'], ['2016-08-17 00:00:00', 129900, 'Price change'], ['2016-10-01 00:00:00', 119900, 'Price change'], ['2016-10-17 00:00:00', 119900, 'Posting removed'], ['2016-12-20 00:00:00', 89900, 'Price change'], ['2017-02-14 00:00:00', 84900, 'Price change'], ['2017-04-28 00:00:00', 84900, 'Posting removed'], ['2017-05-15 00:00:00', 79000, 'Sold'], ['2018-07-13 00:00:00', 295000, 'Listed for sale']]",176.0,"['$295,000', '$79,000', '$84,900', '$84,900', '$89,900', '$119,900', '$119,900', '$129,900', '$134,900', '$140,000', '$140,000', '$150,000', '$160,000', '$178,900', '$220,000', '$220,000']",['Condo'],10/01/2017,https://www.trulia.com/p/il/chicago/5000-s-east-end-ave-21b-chicago-il-60615--2104005241,242.0,1928.0,60615.0,37864,65320.0,39354,5011,"['0.4 km', '10.1 km', '0.4 km']",['10.9 km'],"['5 mins', '17 mins', '6 mins']",['27 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.8041153],[-87.58549160000001]
12,5012,5130 S Ellis Ave,3800.0,4.0,4.0,"Chicago, IL 60615","['08/07/2018', '07/04/2018', '11/12/1996']",3.0,"['Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,800 Square Feet', 'Lot Size: 6320 sqft']",08/07/2018,6320.0,sqft,&lpar;Hyde Park&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1913', '93 days on Trulia', '6320 sqft lot size', '3,800 sqft', '$184/sqft', '252 views']",699000.0,"[['1996-11-12 00:00:00', 262000, 'Sold'], ['2018-07-04 00:00:00', 725000, 'Listed for sale'], ['2018-08-07 00:00:00', 699000, 'Price change']]",184.0,"['$699,000', '$725,000', '$262,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,531 Square Feet', 'Lot Size: 6,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5130-s-ellis-ave-chicago-il-60615--2104006637,252.0,1913.0,60615.0,37864,65320.0,39354,5012,"['1.3 km', '10.1 km', '0.4 km']",['11.8 km'],"['16 mins', '17 mins', '6 mins']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.801339],[-87.60139939999999]
13,5013,5401 S Maryland Ave,1596.0,3.0,4.0,"Chicago, IL 60615","['07/05/2018', '03/02/2005']",2.0,"['Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,596 Square Feet']",07/05/2018,,,&lpar;Hyde Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1900', '92 days on Trulia', '1,596 sqft', '$357/sqft', '211 views']",569000.0,"[['2005-03-02 00:00:00', 405000, 'Sold'], ['2018-07-05 00:00:00', 569000, 'Listed for sale']]",357.0,"['$569,000', '$405,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,596 Square Feet', 'Lot Size: 2,315 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5401-s-maryland-ave-chicago-il-60615--2104009216,211.0,1900.0,60615.0,37864,65320.0,39354,5013,"['1.4 km', '11.0 km', '0.2 km']",['12.6 km'],"['18 mins', '23 mins', '3 mins']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.7966687],[-87.6050021]
14,5014,4763 S Champlain Ave,3210.0,4.0,5.0,"Chicago, IL 60615",,3.0,,"['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,210 Square Feet', 'Lot Size: 2526 sqft']",08/16/2018,2526.0,sqft,&lpar;Bronzeville&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 2018', '93 days on Trulia', '2526 sqft lot size', '3,210 sqft', '$181/sqft', '413 views']",579900.0,,181.0,,,,https://www.trulia.com/p/il/chicago/4763-s-champlain-ave-chicago-il-60615--2355855888,413.0,2018.0,60615.0,37864,65320.0,39354,5014,"['0.9 km', '9.5 km', '0.2 km']",['10.6 km'],"['12 mins', '20 mins', '3 mins']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.80769249999999],[-87.6098214]
15,5015,551 E 50th St,3600.0,4.0,4.0,"Chicago, IL 60615",,6.0,,"['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,600 Square Feet', 'Lot Size: 4229 sqft']",09/05/2018,4229.0,sqft,&lpar;Bronzeville&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2018', '106 days on Trulia', '4229 sqft lot size', '3,600 sqft', '$172/sqft', '262 views']",620000.0,,172.0,,,,https://www.trulia.com/p/il/chicago/551-e-50th-st-chicago-il-60615--2104010703,262.0,2018.0,60615.0,37864,65320.0,39354,5015,"['0.7 km', '10.2 km', '0.2 km']",['11.1 km'],"['9 mins', '22 mins', '3 mins']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8039519],[-87.61182680000002]
16,5016,4753 S Ingleside Ave,1288.0,3.0,3.0,"Chicago, IL 60615","['08/19/2018', '06/26/2018', '04/09/2018', '02/23/2018', '01/01/2018', '10/30/2017', '10/12/2017', '07/09/2014', '04/16/2014', '10/28/2013']",1.0,"['Price change', 'Listed for sale', 'Posting removed', 'Posting removed', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,288 Square Feet', 'Lot Size: 1981 sqft']",09/30/2018,1981.0,sqft,&lpar;Kenwood&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 1993', '101 days on Trulia', '1981 sqft lot size', '1,288 sqft', '$310/sqft', '700 views']",399000.0,"[['2013-10-28 00:00:00', 365000, 'Listed for sale'], ['2014-04-16 00:00:00', 349900, 'Price change'], ['2014-07-09 00:00:00', 349900, 'Posting removed'], ['2017-10-12 00:00:00', 370000, 'Listed for sale'], ['2017-10-30 00:00:00', 370000, 'Pending'], ['2018-01-01 00:00:00', 370000, 'Posting removed'], ['2018-02-23 00:00:00', 370000, 'Posting removed'], ['2018-04-09 00:00:00', 370000, 'Posting removed'], ['2018-06-26 00:00:00', 415000, 'Listed for sale'], ['2018-08-19 00:00:00', 407000, 'Price change']]",310.0,"['$407,000', '$415,000', '$370,000', '$370,000', '$370,000', '$370,000', '$370,000', '$349,900', '$349,900', '$365,000']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,288 Square Feet', 'Lot Size: 1,980 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4753-s-ingleside-ave-chicago-il-60615--1284583,700.0,1993.0,60615.0,37864,65320.0,39354,5016,"['1.5 km', '9.5 km', '0.2 km']",['11.2 km'],"['19 mins', '20 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8080369],[-87.6027362]
17,5017,4800 S Lake Park Ave #1605,1100.0,1.0,2.0,"Chicago, IL 60615",,0.0,,"['2 Bedrooms', '1 Bathroom', 'Coop', '1,100 Square Feet']",04/14/2018,,,&lpar;Kenwood&rpar;,"['Coop', '2 Beds', '1 Bath', 'Built in 1970', '200 days on Trulia', '1,100 sqft', '$34/sqft', '521 views', '$1,017/monthly HOA']",37500.0,,34.0,,,,https://www.trulia.com/p/il/chicago/4800-s-lake-park-ave-1605-chicago-il-60615--2349213376,521.0,1970.0,60615.0,37864,65320.0,39354,5017,"['0.7 km', '10.1 km', '0.4 km']",['11.2 km'],"['9 mins', '17 mins', '6 mins']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.8077319],[-87.59050719999999]
18,5018,4830 1/2 S Drexel Blvd #3E,800.0,1.0,1.0,"Chicago, IL 60615",,7.0,,"['1 Bedroom', '1 Bathroom', 'Coop', '800 Square Feet']",06/02/2018,,,&lpar;Bronzeville&rpar;,"['Coop', '1 Bed', '1 Bath', 'Built in 1900', '127 days on Trulia', '800 sqft', '$42/sqft', '758 views', '$626/monthly HOA']",33800.0,,42.0,,,,https://www.trulia.com/p/il/chicago/4830-1-2-s-drexel-blvd-3e-chicago-il-60615--2183938504,758.0,1900.0,60615.0,37864,65320.0,39354,5018,"['1.5 km', '9.5 km', '0.2 km']",['11.2 km'],"['19 mins', '20 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8066857],[-87.6043412]
19,5019,4850 S Lake Park Ave #1208,1050.0,1.0,2.0,"Chicago, IL 60615",,7.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,050 Square Feet']",09/01/2018,,,&lpar;Kenwood&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1973', '147 days on Trulia', '1,050 sqft', '$38/sqft', '991 views', '$1,100/monthly HOA']",39700.0,,38.0,,,,https://www.trulia.com/p/il/chicago/4850-s-lake-park-ave-1208-chicago-il-60615--2185972727,991.0,1973.0,60615.0,37864,65320.0,39354,5019,"['0.6 km', '10.1 km', '0.4 km']",['11.1 km'],"['7 mins', '17 mins', '6 mins']",['30 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.8070078],[-87.59003]
20,5020,4810 S Drexel Blvd #P,1037.0,5.0,2.0,"Chicago, IL 60615","['07/07/2018', '11/15/2006', '07/02/2003']",7.0,"['Posting removed', 'Sold', 'Sold']","['2 Bedrooms', '3.5 Bathrooms', 'Townhouse', '1,037 Square Feet', 'Lot Size: 1197 sqft']",07/23/2018,1197.0,sqft,&lpar;Bronzeville&rpar;,"['Townhouse', '2 Beds', '3.5 Baths', 'Built in 1956', '327 days on Trulia', '1197 sqft lot size', '1,037 sqft', '$76/sqft', '263 views']",78528.0,"[['2003-07-02 00:00:00', 17000, 'Sold'], ['2006-11-15 00:00:00', 115000, 'Sold'], ['2018-07-07 00:00:00', 229742, 'Posting removed']]",76.0,"['$229,742', '$115,000', '$17,000']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '1,037 Square Feet', 'Lot Size: 1,197 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4810-s-drexel-blvd-p-chicago-il-60615--2181016656,263.0,1956.0,60615.0,37864,65320.0,39354,5020,"['1.5 km', '9.5 km', '0.2 km']",['11.1 km'],"['19 mins', '20 mins', '3 mins']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.807156],[-87.6043512]
21,5021,4916 S Drexel Blvd #1W,950.0,1.0,1.0,"Chicago, IL 60615",,6.0,,"['1 Bedroom', '1 Bathroom', 'Coop', '950 Square Feet']",06/28/2018,,,&lpar;Bronzeville&rpar;,"['Coop', '1 Bed', '1 Bath', 'Built in 1925', '236 days on Trulia', '950 sqft', '$58/sqft', '727 views', '$433/monthly HOA']",55000.0,,58.0,,,,https://www.trulia.com/p/il/chicago/4916-s-drexel-blvd-1w-chicago-il-60615--2346374805,727.0,1925.0,60615.0,37864,65320.0,39354,5021,"['1.5 km', '10.2 km', '0.2 km']",['11.9 km'],"['18 mins', '22 mins', '3 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Green Line'],[41.8053034],[-87.60431559999999]
