,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
0,1000,3200 N Lake Shore Dr #805,1800.0,2.0,3.0,"Chicago, IL 60657",,4.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,800 Square Feet']",09/20/2018,,,&lpar;Lake View East&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 1967', '44 days on Trulia', '1,800 sqft', '$244/sqft', '192 views', '$1,406/monthly HOA']",439900.0,,244.0,,,,https://www.trulia.com/p/il/chicago/3200-n-lake-shore-dr-805-chicago-il-60657--2104681760,192.0,1967.0,60657.0,78623,109447.0,65996,1000,"['1.2 km', '7.4 km', '0.2 km']",['8.9 km'],"['15 mins', '15 mins', '3 mins']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9406604],[-87.6396061]
1,1001,433 W Briar Pl #1D,885.0,1.0,1.0,"Chicago, IL 60657","['07/27/2018', '07/13/2018', '07/09/2018', '03/01/2018', '02/08/2018', '10/23/2013', '12/19/2011', '09/29/2011', '08/09/2011', '07/06/2011', '04/07/2011', '01/27/2011', '01/16/2011']",7.0,"['Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale']","['1 Bedroom', '1 Bathroom', 'Condo', '885 Square Feet']",09/28/2018,,,&lpar;Lake View East&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1930', '7 days on Trulia', '885 sqft', '$226/sqft', '191 views', '$404/monthly HOA']",200000.0,"[['2011-01-16 00:00:00', 234900, 'Listed for sale'], ['2011-01-27 00:00:00', 209900, 'Price change'], ['2011-04-07 00:00:00', 199000, 'Price change'], ['2011-07-06 00:00:00', 169900, 'Price change'], ['2011-08-09 00:00:00', 169900, 'Posting removed'], ['2011-09-29 00:00:00', 115000, 'Listed for sale'], ['2011-12-19 00:00:00', 115000, 'Posting removed'], ['2013-10-23 00:00:00', 178000, 'Sold'], ['2018-02-08 00:00:00', 199900, 'Listed for sale'], ['2018-03-01 00:00:00', 199900, 'Posting removed'], ['2018-07-09 00:00:00', 200000, 'Listed for sale'], ['2018-07-13 00:00:00', 200000, 'Pending'], ['2018-07-27 00:00:00', 200000, 'Posting removed']]",226.0,"['$200,000', '$200,000', '$200,000', '$199,900', '$199,900', '$178,000', '$115,000', '$115,000', '$169,900', '$169,900', '$199,000', '$209,900', '$234,900']","['Condo', 'Lot Size: 10,218 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/433-w-briar-pl-1d-chicago-il-60657--2104689870,191.0,1930.0,60657.0,78623,109447.0,65996,1001,"['1.3 km', '7.0 km', '0.2 km']",['8.5 km'],"['16 mins', '18 mins', '3 mins']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9386971],[-87.6409712]
2,1002,3400 N Lake Shore Dr #1A,2240.0,2.0,2.0,"Chicago, IL 60657","['07/14/2014', '12/17/2012', '12/08/2012', '10/23/2012', '08/14/2012', '07/24/2001']",3.0,"['Sold', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '2,240 Square Feet']",10/02/2018,,,&lpar;Lake View East&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1922', '3 days on Trulia', '2,240 sqft', '$324/sqft', '30 views', '$1,906/monthly HOA']",725000.0,"[['2001-07-24 00:00:00', 507000, 'Sold'], ['2012-08-14 00:00:00', 599000, 'Listed for sale'], ['2012-10-23 00:00:00', 599000, 'Pending'], ['2012-12-08 00:00:00', 599000, 'Posting removed'], ['2012-12-17 00:00:00', 530000, 'Sold'], ['2014-07-14 00:00:00', 97000, 'Sold']]",324.0,"['$97,000', '$530,000', '$599,000', '$599,000', '$599,000', '$507,000']","['Condo', 'Lot Size: 0.82 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/3400-n-lake-shore-dr-1a-chicago-il-60657--2104684649,30.0,1922.0,60657.0,78623,109447.0,65996,1002,"['1.4 km', '8.3 km', '0.2 km']",['9.9 km'],"['18 mins', '17 mins', '3 mins']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9437129],[-87.6407577]
3,1003,1645 W School St #418,1000.0,2.0,2.0,"Chicago, IL 60657","['06/16/2015', '06/09/2015']",2.0,"['Posting removed', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,000 Square Feet']",10/03/2018,,,&lpar;Roscoe Village&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1999', '2 days on Trulia', '1,000 sqft', '$385/sqft', '39 views', '$290/monthly HOA']",385000.0,"[['2015-06-09 00:00:00', 2495, 'Listed for sale'], ['2015-06-16 00:00:00', 2495, 'Posting removed']]",385.0,"['$2,495', '$2,495']","['Condo', 'Lot Size: 0.56 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/1645-w-school-st-418-chicago-il-60657--2104671641,39.0,1999.0,60657.0,78623,109447.0,65996,1003,"['0.3 km', '1.8 km', '7.4 km', '0.2 km']",['9.8 km'],"['4 mins', '4 mins', '15 mins', '3 mins']",['29 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['SUBWAY', 'SUBWAY']","['Brown Line', 'Red Line']",[41.9414541],[-87.6702147]
4,1004,749 W California Ter #1,1800.0,2.0,3.0,"Chicago, IL 60657","['09/15/2018', '06/21/2017', '06/09/2017', '04/10/2017', '03/23/2017', '12/06/2013', '11/15/2013', '09/13/2013', '09/04/2013', '08/11/2013', '07/23/2013', '06/18/2011', '06/18/2010', '12/09/1999', '06/26/1996']",0.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Condo', '1,800 Square Feet']",09/17/2018,,,&lpar;Lake View East&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 1904', '20 days on Trulia', '1,800 sqft', '$206/sqft', '224 views', '$460/monthly HOA']",370000.0,"[['1996-06-26 00:00:00', 145500, 'Sold'], ['1999-12-09 00:00:00', 230000, 'Sold'], ['2010-06-18 00:00:00', 419000, 'Listed for sale'], ['2011-06-18 00:00:00', 419000, 'Posting removed'], ['2013-07-23 00:00:00', 379000, 'Listed for sale'], ['2013-08-11 00:00:00', 369000, 'Price change'], ['2013-09-04 00:00:00', 359000, 'Price change'], ['2013-09-13 00:00:00', 359000, 'Pending'], ['2013-11-15 00:00:00', 359000, 'Posting removed'], ['2013-12-06 00:00:00', 350000, 'Sold'], ['2017-03-23 00:00:00', 374900, 'Listed for sale'], ['2017-04-10 00:00:00', 374900, 'Pending'], ['2017-06-09 00:00:00', 374900, 'Posting removed'], ['2017-06-21 00:00:00', 360000, 'Sold'], ['2018-09-15 00:00:00', 370000, 'Listed for sale']]",206.0,"['$370,000', '$360,000', '$374,900', '$374,900', '$374,900', '$350,000', '$359,000', '$359,000', '$359,000', '$369,000', '$379,000', '$419,000', '$419,000', '$230,000', '$145,500']","['Condo', 'Lot Size: 0.65 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/749-w-california-ter-1-chicago-il-60657--2124372803,224.0,1904.0,60657.0,78623,109447.0,65996,1004,"['0.6 km', '7.4 km', '0.2 km']",['8.2 km'],"['7 mins', '15 mins', '3 mins']",['24 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9385331],[-87.6485671]
5,1005,1912 W Wellington Ave,3006.0,4.0,5.0,"Chicago, IL 60657","['05/13/2013', '04/04/2013', '02/21/2013', '02/09/2013', '10/04/2012', '07/04/2012', '11/14/2005', '09/12/2003', '10/13/1999', '06/18/1998', '10/30/1997']",1.0,"['Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,006 Square Feet', 'Lot Size: 3123 sqft']",09/28/2018,3123.0,sqft,&lpar;Lake View&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 2003', '11 days on Trulia', '3123 sqft lot size', '3,006 sqft', '$358/sqft', '91 views']",1075000.0,"[['1997-10-30 00:00:00', 270000, 'Sold'], ['1998-06-18 00:00:00', 265000, 'Sold'], ['1999-10-13 00:00:00', 309000, 'Sold'], ['2003-09-12 00:00:00', 935500, 'Sold'], ['2005-11-14 00:00:00', 1075000, 'Sold'], ['2012-07-04 00:00:00', 1100000, 'Listed for sale'], ['2012-10-04 00:00:00', 1100000, 'Posting removed'], ['2013-02-09 00:00:00', 999900, 'Listed for sale'], ['2013-02-21 00:00:00', 999900, 'Pending'], ['2013-04-04 00:00:00', 999900, 'Posting removed'], ['2013-05-13 00:00:00', 963000, 'Sold']]",358.0,"['$963,000', '$999,900', '$999,900', '$999,900', '$1,100,000', '$1,100,000', '$1,075,000', '$935,500', '$309,000', '$265,000', '$270,000']","['5 Bedrooms', '3.5 Bathrooms', 'Single-Family Home', '3,006 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1912-w-wellington-ave-chicago-il-60657--2104672991,91.0,2003.0,60657.0,78623,109447.0,65996,1005,"['1.3 km', '1.8 km', '7.4 km', '0.2 km']",['10.8 km'],"['16 mins', '4 mins', '15 mins', '3 mins']",['41 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['SUBWAY', 'SUBWAY']","['Brown Line', 'Red Line']",[41.9359798],[-87.6764283]
6,1006,1324 W Melrose St,4800.0,7.0,6.0,"Chicago, IL 60657",,3.0,,"['6 Bedrooms', '7 Bathrooms', 'Single-Family Home', '4,800 Square Feet', 'Lot Size: 3175 sqft']",09/13/2018,3175.0,sqft,&lpar;Lake View&rpar;,"['Single-Family Home', '6 Beds', '7 Baths', 'Built in 2016', '23 days on Trulia', '3175 sqft lot size', '4,800 sqft', '$458/sqft', '154 views']",2200000.0,,458.0,,,,https://www.trulia.com/p/il/chicago/1324-w-melrose-st-chicago-il-60657--1000927999,154.0,2016.0,60657.0,78623,109447.0,65996,1006,"['0.9 km', '7.4 km', '0.2 km']",['8.5 km'],"['11 mins', '15 mins', '3 mins']",['28 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.94072329999999],[-87.6624492]
7,1007,2831 N Halsted St #3E,1600.0,2.0,3.0,"Chicago, IL 60657",,6.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,600 Square Feet']",09/10/2018,,,&lpar;Lake View East&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2018', '46 days on Trulia', '1,600 sqft', '$437/sqft', '205 views', '$305/monthly HOA']",699500.0,,437.0,,,,https://www.trulia.com/p/il/chicago/2831-n-halsted-st-3e-chicago-il-60657--2324411667,205.0,2018.0,60657.0,78623,109447.0,65996,1007,"['0.4 km', '6.6 km', '0.2 km']",['7.3 km'],"['6 mins', '17 mins', '3 mins']",['25 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9337407],[-87.64900229999999]
8,1008,3534 N Lake Shore Dr #5C,1800.0,2.0,2.0,"Chicago, IL 60657",,4.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,800 Square Feet']",09/11/2018,,,&lpar;Lake View East&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1923', '24 days on Trulia', '1,800 sqft', '$208/sqft', '222 views', '$991/monthly HOA']",374500.0,,208.0,,,,https://www.trulia.com/p/il/chicago/3534-n-lake-shore-dr-5c-chicago-il-60657--2172188676,222.0,1923.0,60657.0,78623,109447.0,65996,1008,"['1.0 km', '8.3 km', '0.2 km']",['9.6 km'],"['13 mins', '17 mins', '3 mins']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.9473416],[-87.64275789999999]
9,1009,1345 W Nelson St,4100.0,5.0,5.0,"Chicago, IL 60657","['02/26/2018', '02/03/1995']",5.0,"['Sold', 'Sold']","['5 Bedrooms', '5 Bathrooms', 'Single-Family Home', '4,100 Square Feet', 'Lot Size: 3123 sqft']",09/13/2018,3123.0,sqft,&lpar;Lake View&rpar;,"['Single-Family Home', '5 Beds', '5 Baths', 'Built in 2018', '25 days on Trulia', '3123 sqft lot size', '4,100 sqft', '$414/sqft', '96 views']",1699000.0,"[['1995-02-03 00:00:00', 317000, 'Sold'], ['2018-02-26 00:00:00', 507500, 'Sold']]",414.0,"['$507,500', '$317,000']","['6 Bedrooms', '3.5 Bathrooms', 'Multi-Family', '3,564 Square Feet', 'Lot Size: 3,075 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1345-w-nelson-st-chicago-il-60657--2104670048,96.0,2018.0,60657.0,78623,109447.0,65996,1009,"['0.9 km', '7.0 km', '0.2 km']",['8.1 km'],"['11 mins', '18 mins', '3 mins']",['32 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.9370082],[-87.66300989999999]
